,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
21698796,14155500,Avg,Constant,50,fall,1697.604,6.057,309,0,0,0.0,Q_cms_dplt19
21698797,14155500,Avg,Constant,50,spring,923.396,3.828,181,0,0,0.0,Q_cms_dplt19
21698798,14155500,Avg,Constant,50,summer,453.242,2.141,218,52,0,3.9012,Q_cms_dplt19
21698799,14155500,Avg,Constant,50,winter,1768.366,13.755,41,0,0,0.0,Q_cms_dplt19
21698800,14155500,Avg,Constant,1,fall,1757.122,6.707,309,0,0,0.0,Q_cms_dplt20
21698801,14155500,Avg,Constant,1,spring,985.942,4.51,181,0,0,0.0,Q_cms_dplt20
21698802,14155500,Avg,Constant,1,summer,515.007,2.815,218,38,0,1.1208,Q_cms_dplt20
21698803,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt20
21698996,14155500,Avg,Constant,50,fall,1709.472,6.186,309,0,0,0.0,Q_cms_dplt20
21698997,14155500,Avg,Constant,50,spring,935.182,3.957,181,0,0,0.0,Q_cms_dplt20
21698998,14155500,Avg,Constant,50,summer,465.11,2.27,218,60,0,31.99,Q_cms_dplt20
21698999,14155500,Avg,Constant,50,winter,1780.066,13.885,41,0,0,0.0,Q_cms_dplt20
21699000,14155500,Avg,Constant,1,fall,1760.69,6.744,309,0,0,0.0,Q_cms_dplt21
21699001,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt21
21699002,14155500,Avg,Constant,1,summer,516.708,2.831,218,38,0,0.9888,Q_cms_dplt21
21699003,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt21
21699196,14155500,Avg,Constant,50,fall,1714.802,6.244,309,0,0,0.0,Q_cms_dplt21
21699197,14155500,Avg,Constant,50,spring,940.486,4.015,181,0,0,0.0,Q_cms_dplt21
21699198,14155500,Avg,Constant,50,summer,470.446,2.328,218,60,0,29.29,Q_cms_dplt21
21699199,14155500,Avg,Constant,50,winter,1785.286,13.943,41,0,0,0.0,Q_cms_dplt21
21699200,14155500,Avg,Constant,1,fall,1761.129,6.748,309,0,0,0.0,Q_cms_dplt22
21699201,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt22
21699202,14155500,Avg,Constant,1,summer,516.814,2.832,218,38,0,0.9558,Q_cms_dplt22
21699203,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt22
21699396,14155500,Avg,Constant,50,fall,1719.139,6.291,309,0,0,0.0,Q_cms_dplt22
21699397,14155500,Avg,Constant,50,spring,944.811,4.063,181,0,0,0.0,Q_cms_dplt22
21699398,14155500,Avg,Constant,50,summer,474.862,2.376,218,60,0,26.41,Q_cms_dplt22
21699399,14155500,Avg,Constant,50,winter,1789.606,13.991,41,0,0,0.0,Q_cms_dplt22
21699400,14155500,Avg,Constant,1,fall,1733.552,6.452,309,0,0,0.0,Q_cms_dplt23
21699401,14155500,Avg,Constant,1,spring,972.03,4.313,181,0,0,0.0,Q_cms_dplt23
21699402,14155500,Avg,Constant,1,summer,494.4,2.588,232,39,0,1.4819,Q_cms_dplt23
21699403,14155500,Avg,Constant,1,winter,1827.514,14.426,41,0,0,0.0,Q_cms_dplt23
21699596,14155500,Avg,Constant,50,fall,1702.296,6.108,309,0,0,0.0,Q_cms_dplt23
21699597,14155500,Avg,Constant,50,spring,928.037,3.879,181,0,0,0.0,Q_cms_dplt23
21699598,14155500,Avg,Constant,50,summer,457.934,2.192,218,60,0,23.95,Q_cms_dplt23
21699599,14155500,Avg,Constant,50,winter,1772.995,13.806,41,0,0,0.0,Q_cms_dplt23
21699600,14155500,Avg,Constant,1,fall,1758.568,6.722,309,0,0,0.0,Q_cms_dplt24
21699601,14155500,Avg,Constant,1,spring,986.139,4.514,181,0,0,0.0,Q_cms_dplt24
21699602,14155500,Avg,Constant,1,summer,515.811,2.823,218,37,0,1.0585,Q_cms_dplt24
21699603,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt24
21699796,14155500,Avg,Constant,50,fall,1710.702,6.199,309,0,0,0.0,Q_cms_dplt24
21699797,14155500,Avg,Constant,50,spring,936.409,3.971,181,0,0,0.0,Q_cms_dplt24
21699798,14155500,Avg,Constant,50,summer,466.398,2.284,218,60,0,31.534,Q_cms_dplt24
21699799,14155500,Avg,Constant,50,winter,1781.296,13.899,41,0,0,0.0,Q_cms_dplt24
21699800,14155500,Avg,Constant,1,fall,1761.176,6.748,309,0,0,0.0,Q_cms_dplt25
21699801,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt25
21699802,14155500,Avg,Constant,1,summer,516.814,2.832,218,38,0,0.9558,Q_cms_dplt25
21699803,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt25
21699996,14155500,Avg,Constant,50,fall,1736.68,6.482,309,0,0,0.0,Q_cms_dplt25
21699997,14155500,Avg,Constant,50,spring,962.195,4.254,181,0,0,0.0,Q_cms_dplt25
21699998,14155500,Avg,Constant,50,summer,492.393,2.567,218,58,0,15.1838,Q_cms_dplt25
21699999,14155500,Avg,Constant,50,winter,1806.812,14.182,41,0,0,0.0,Q_cms_dplt25
21700000,14155500,Avg,Constant,1,fall,1757.02,6.706,309,0,0,0.0,Q_cms_dplt26
21700001,14155500,Avg,Constant,1,spring,985.923,4.509,181,0,0,0.0,Q_cms_dplt26
21700002,14155500,Avg,Constant,1,summer,514.949,2.814,218,38,0,1.1058,Q_cms_dplt26
21700003,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt26
21700196,14155500,Avg,Constant,50,fall,1709.38,6.185,309,0,0,0.0,Q_cms_dplt26
21700197,14155500,Avg,Constant,50,spring,935.135,3.957,181,0,0,0.0,Q_cms_dplt26
21700198,14155500,Avg,Constant,50,summer,465.03,2.269,218,60,0,31.981,Q_cms_dplt26
21700199,14155500,Avg,Constant,50,winter,1779.976,13.884,41,0,0,0.0,Q_cms_dplt26
21700200,14155500,Avg,Constant,1,fall,1731.069,6.425,309,0,0,0.0,Q_cms_dplt27
21700201,14155500,Avg,Constant,1,spring,969.508,4.284,181,0,0,0.0,Q_cms_dplt27
21700202,14155500,Avg,Constant,1,summer,491.779,2.559,232,38,0,1.4658,Q_cms_dplt27
21700203,14155500,Avg,Constant,1,winter,1826.431,14.416,41,0,0,0.0,Q_cms_dplt27
21700396,14155500,Avg,Constant,50,fall,1701.836,6.103,309,0,0,0.0,Q_cms_dplt27
21700397,14155500,Avg,Constant,50,spring,927.673,3.875,181,0,0,0.0,Q_cms_dplt27
21700398,14155500,Avg,Constant,50,summer,457.486,2.187,218,59,0,22.5109,Q_cms_dplt27
21700399,14155500,Avg,Constant,50,winter,1772.596,13.802,41,0,0,0.0,Q_cms_dplt27
21700400,14155500,Avg,Constant,1,fall,1699.977,6.083,309,0,0,0.0,Q_cms_dplt28
21700401,14155500,Avg,Constant,1,spring,927.378,3.864,181,0,0,0.0,Q_cms_dplt28
21700402,14155500,Avg,Constant,1,summer,456.178,2.173,219,37,0,1.0285,Q_cms_dplt28
21700403,14155500,Avg,Constant,1,winter,1777.758,13.839,41,0,0,0.0,Q_cms_dplt28
21700596,14155500,Avg,Constant,50,fall,1697.328,6.054,309,0,0,0.0,Q_cms_dplt28
21700597,14155500,Avg,Constant,50,spring,923.123,3.825,181,0,0,0.0,Q_cms_dplt28
21700598,14155500,Avg,Constant,50,summer,452.966,2.138,218,50,0,2.653,Q_cms_dplt28
21700599,14155500,Avg,Constant,50,winter,1768.096,13.752,41,0,0,0.0,Q_cms_dplt28
21700600,14155500,Avg,Constant,1,fall,1734.467,6.462,309,0,0,0.0,Q_cms_dplt29
21700601,14155500,Avg,Constant,1,spring,972.924,4.323,181,0,0,0.0,Q_cms_dplt29
21700602,14155500,Avg,Constant,1,summer,495.347,2.598,232,37,0,1.4845,Q_cms_dplt29
21700603,14155500,Avg,Constant,1,winter,1827.85,14.43,41,0,0,0.0,Q_cms_dplt29
21700796,14155500,Avg,Constant,50,fall,1702.48,6.11,309,0,0,0.0,Q_cms_dplt29
21700797,14155500,Avg,Constant,50,spring,928.219,3.881,181,0,0,0.0,Q_cms_dplt29
21700798,14155500,Avg,Constant,50,summer,458.118,2.194,218,60,0,24.454,Q_cms_dplt29
21700799,14155500,Avg,Constant,50,winter,1773.136,13.808,41,0,0,0.0,Q_cms_dplt29
21700800,14155500,Avg,Constant,1,fall,1709.437,6.187,309,0,0,0.0,Q_cms_dplt30
21700801,14155500,Avg,Constant,1,spring,941.616,3.999,181,0,0,0.0,Q_cms_dplt30
21700802,14155500,Avg,Constant,1,summer,467.355,2.296,231,38,0,1.2328,Q_cms_dplt30
21700803,14155500,Avg,Constant,1,winter,1802.046,14.101,41,0,0,0.0,Q_cms_dplt30
21700996,14155500,Avg,Constant,50,fall,1698.616,6.068,309,0,0,0.0,Q_cms_dplt30
21700997,14155500,Avg,Constant,50,spring,924.397,3.839,181,0,0,0.0,Q_cms_dplt30
21700998,14155500,Avg,Constant,50,summer,454.254,2.152,218,55,0,8.7215,Q_cms_dplt30
21700999,14155500,Avg,Constant,50,winter,1769.356,13.766,41,0,0,0.0,Q_cms_dplt30
21701000,14155500,Avg,Constant,1,fall,1761.176,6.748,309,0,0,0.0,Q_cms_dplt31
21701001,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt31
21701002,14155500,Avg,Constant,1,summer,516.814,2.832,218,38,0,0.9558,Q_cms_dplt31
21701003,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt31
21701196,14155500,Avg,Constant,50,fall,1755.67,6.688,309,0,0,0.0,Q_cms_dplt31
21701197,14155500,Avg,Constant,50,spring,980.938,4.46,181,0,0,0.0,Q_cms_dplt31
21701198,14155500,Avg,Constant,50,summer,511.386,2.773,218,51,0,3.7471,Q_cms_dplt31
21701199,14155500,Avg,Constant,50,winter,1825.336,14.388,41,0,0,0.0,Q_cms_dplt31
21701200,14155500,Avg,Constant,1,fall,1754.279,6.677,309,0,0,0.0,Q_cms_dplt32
21701201,14155500,Avg,Constant,1,spring,985.326,4.496,181,0,0,0.0,Q_cms_dplt32
21701202,14155500,Avg,Constant,1,summer,513.17,2.795,231,37,0,1.2125,Q_cms_dplt32
21701203,14155500,Avg,Constant,1,winter,1830.535,14.446,41,0,0,0.0,Q_cms_dplt32
21701396,14155500,Avg,Constant,50,fall,1707.816,6.168,309,0,0,0.0,Q_cms_dplt32
21701397,14155500,Avg,Constant,50,spring,933.542,3.939,181,0,0,0.0,Q_cms_dplt32
21701398,14155500,Avg,Constant,50,summer,463.454,2.252,218,60,0,32.074,Q_cms_dplt32
21701399,14155500,Avg,Constant,50,winter,1778.446,13.867,41,0,0,0.0,Q_cms_dplt32
21701400,14155500,Avg,Constant,1,fall,1728.176,6.394,309,0,0,0.0,Q_cms_dplt33
21701401,14155500,Avg,Constant,1,spring,966.358,4.249,181,0,0,0.0,Q_cms_dplt33
21701402,14155500,Avg,Constant,1,summer,488.669,2.526,231,38,0,1.4658,Q_cms_dplt33
21701403,14155500,Avg,Constant,1,winter,1824.85,14.398,41,0,0,0.0,Q_cms_dplt33
21701596,14155500,Avg,Constant,50,fall,1701.376,6.098,309,0,0,0.0,Q_cms_dplt33
21701597,14155500,Avg,Constant,50,spring,927.127,3.869,181,0,0,0.0,Q_cms_dplt33
21701598,14155500,Avg,Constant,50,summer,457.014,2.182,218,59,0,20.8089,Q_cms_dplt33
21701599,14155500,Avg,Constant,50,winter,1772.056,13.796,41,0,0,0.0,Q_cms_dplt33
21701600,14155500,Avg,Constant,1,fall,1704.52,6.133,309,0,0,0.0,Q_cms_dplt34
21701601,14155500,Avg,Constant,1,spring,934.293,3.93,181,0,0,0.0,Q_cms_dplt34
21701602,14155500,Avg,Constant,1,summer,461.564,2.233,218,38,0,1.1088,Q_cms_dplt34
21701603,14155500,Avg,Constant,1,winter,1790.84,13.971,41,0,0,0.0,Q_cms_dplt34
21701796,14155500,Avg,Constant,50,fall,1697.972,6.061,309,0,0,0.0,Q_cms_dplt34
21701797,14155500,Avg,Constant,50,spring,923.76,3.832,181,0,0,0.0,Q_cms_dplt34
21701798,14155500,Avg,Constant,50,summer,453.61,2.145,218,53,0,5.4643,Q_cms_dplt34
21701799,14155500,Avg,Constant,50,winter,1768.726,13.759,41,0,0,0.0,Q_cms_dplt34
21701800,14155500,Avg,Constant,1,fall,1716.988,6.271,309,0,0,0.0,Q_cms_dplt35
21701801,14155500,Avg,Constant,1,spring,952.34,4.104,181,0,0,0.0,Q_cms_dplt35
21701802,14155500,Avg,Constant,1,summer,476.131,2.39,232,37,0,1.3435,Q_cms_dplt35
21701803,14155500,Avg,Constant,1,winter,1814.425,14.262,41,0,0,0.0,Q_cms_dplt35
21701996,14155500,Avg,Constant,50,fall,1699.72,6.08,309,0,0,0.0,Q_cms_dplt35
21701997,14155500,Avg,Constant,50,spring,925.489,3.851,181,0,0,0.0,Q_cms_dplt35
21701998,14155500,Avg,Constant,50,summer,455.358,2.164,218,58,0,13.688,Q_cms_dplt35
21701999,14155500,Avg,Constant,50,winter,1770.436,13.778,41,0,0,0.0,Q_cms_dplt35
21702000,14155500,Avg,Constant,1,fall,1707.662,6.168,309,0,0,0.0,Q_cms_dplt36
21702001,14155500,Avg,Constant,1,spring,938.997,3.974,181,0,0,0.0,Q_cms_dplt36
21702002,14155500,Avg,Constant,1,summer,465.274,2.274,218,38,0,1.1898,Q_cms_dplt36
21702003,14155500,Avg,Constant,1,winter,1798.333,14.056,41,0,0,0.0,Q_cms_dplt36
21702196,14155500,Avg,Constant,50,fall,1698.432,6.066,309,0,0,0.0,Q_cms_dplt36
21702197,14155500,Avg,Constant,50,spring,924.215,3.837,181,0,0,0.0,Q_cms_dplt36
21702198,14155500,Avg,Constant,50,summer,454.07,2.15,218,55,0,7.5115,Q_cms_dplt36
21702199,14155500,Avg,Constant,50,winter,1769.176,13.764,41,0,0,0.0,Q_cms_dplt36
21702200,14155500,Avg,Constant,1,fall,1704.605,6.134,309,0,0,0.0,Q_cms_dplt37
21702201,14155500,Avg,Constant,1,spring,934.42,3.931,181,0,0,0.0,Q_cms_dplt37
21702202,14155500,Avg,Constant,1,summer,461.663,2.234,218,38,0,1.1058,Q_cms_dplt37
21702203,14155500,Avg,Constant,1,winter,1791.063,13.974,41,0,0,0.0,Q_cms_dplt37
21702396,14155500,Avg,Constant,50,fall,1697.972,6.061,309,0,0,0.0,Q_cms_dplt37
21702397,14155500,Avg,Constant,50,spring,923.76,3.832,181,0,0,0.0,Q_cms_dplt37
21702398,14155500,Avg,Constant,50,summer,453.61,2.145,218,53,0,5.5173,Q_cms_dplt37
21702399,14155500,Avg,Constant,50,winter,1768.726,13.759,41,0,0,0.0,Q_cms_dplt37
21702400,14155500,Avg,Constant,1,fall,1708.688,6.179,309,0,0,0.0,Q_cms_dplt38
21702401,14155500,Avg,Constant,1,spring,940.523,3.989,181,0,0,0.0,Q_cms_dplt38
21702402,14155500,Avg,Constant,1,summer,466.478,2.287,218,37,0,1.1965,Q_cms_dplt38
21702403,14155500,Avg,Constant,1,winter,1800.52,14.083,41,0,0,0.0,Q_cms_dplt38
21702596,14155500,Avg,Constant,50,fall,1698.524,6.067,309,0,0,0.0,Q_cms_dplt38
21702597,14155500,Avg,Constant,50,spring,924.306,3.838,181,0,0,0.0,Q_cms_dplt38
21702598,14155500,Avg,Constant,50,summer,454.162,2.151,218,55,0,8.1935,Q_cms_dplt38
21702599,14155500,Avg,Constant,50,winter,1769.266,13.765,41,0,0,0.0,Q_cms_dplt38
21702600,14155500,Avg,Constant,1,fall,1716.887,6.27,309,0,0,0.0,Q_cms_dplt39
21702601,14155500,Avg,Constant,1,spring,952.2,4.102,181,0,0,0.0,Q_cms_dplt39
21702602,14155500,Avg,Constant,1,summer,476.017,2.389,232,38,0,1.3358,Q_cms_dplt39
21702603,14155500,Avg,Constant,1,winter,1814.299,14.26,41,0,0,0.0,Q_cms_dplt39
21702796,14155500,Avg,Constant,50,fall,1699.628,6.079,309,0,0,0.0,Q_cms_dplt39
21702797,14155500,Avg,Constant,50,spring,925.489,3.851,181,0,0,0.0,Q_cms_dplt39
21702798,14155500,Avg,Constant,50,summer,455.328,2.164,218,58,0,13.6068,Q_cms_dplt39
21702799,14155500,Avg,Constant,50,winter,1770.436,13.778,41,0,0,0.0,Q_cms_dplt39
21702800,14155500,Avg,Constant,1,fall,1760.263,6.739,309,0,0,0.0,Q_cms_dplt40
21702801,14155500,Avg,Constant,1,spring,986.264,4.518,181,0,0,0.0,Q_cms_dplt40
21702802,14155500,Avg,Constant,1,summer,516.567,2.83,218,38,0,0.9978,Q_cms_dplt40
21702803,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt40
21702996,14155500,Avg,Constant,50,fall,1713.348,6.228,309,0,0,0.0,Q_cms_dplt40
21702997,14155500,Avg,Constant,50,spring,939.048,4.0,181,0,0,0.0,Q_cms_dplt40
21702998,14155500,Avg,Constant,50,summer,469.066,2.313,218,60,0,30.13,Q_cms_dplt40
21702999,14155500,Avg,Constant,50,winter,1783.922,13.928,41,0,0,0.0,Q_cms_dplt40
21703000,14155500,Avg,Constant,1,fall,1761.176,6.748,309,0,0,0.0,Q_cms_dplt41
21703001,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt41
21703002,14155500,Avg,Constant,1,summer,516.814,2.832,218,38,0,0.9558,Q_cms_dplt41
21703003,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt41
21703196,14155500,Avg,Constant,50,fall,1724.993,6.355,309,0,0,0.0,Q_cms_dplt41
21703197,14155500,Avg,Constant,50,spring,950.605,4.127,181,0,0,0.0,Q_cms_dplt41
21703198,14155500,Avg,Constant,50,summer,480.682,2.439,218,59,0,22.6169,Q_cms_dplt41
21703199,14155500,Avg,Constant,50,winter,1795.349,14.055,41,0,0,0.0,Q_cms_dplt41
21703200,14155500,Avg,Constant,1,fall,1760.792,6.745,309,0,0,0.0,Q_cms_dplt42
21703201,14155500,Avg,Constant,1,spring,986.277,4.519,181,0,0,0.0,Q_cms_dplt42
21703202,14155500,Avg,Constant,1,summer,516.738,2.831,218,38,0,0.9818,Q_cms_dplt42
21703203,14155500,Avg,Constant,1,winter,1830.556,14.446,41,0,0,0.0,Q_cms_dplt42
21703396,14155500,Avg,Constant,50,fall,1715.268,6.249,309,0,0,0.0,Q_cms_dplt42
21703397,14155500,Avg,Constant,50,spring,940.959,4.021,181,0,0,0.0,Q_cms_dplt42
21703398,14155500,Avg,Constant,50,summer,470.994,2.334,218,60,0,28.93,Q_cms_dplt42
21703399,14155500,Avg,Constant,50,winter,1785.816,13.949,41,0,0,0.0,Q_cms_dplt42
21703400,14155500,Avg,Constant,1,fall,1740.333,6.527,309,0,0,0.0,Q_cms_dplt43
21703401,14155500,Avg,Constant,1,spring,977.98,4.385,181,0,0,0.0,Q_cms_dplt43
21703402,14155500,Avg,Constant,1,summer,501.243,2.663,231,39,0,1.4629,Q_cms_dplt43
21703403,14155500,Avg,Constant,1,winter,1829.424,14.442,41,0,0,0.0,Q_cms_dplt43
21703596,14155500,Avg,Constant,50,fall,1703.588,6.122,309,0,0,0.0,Q_cms_dplt43
21703597,14155500,Avg,Constant,50,spring,929.402,3.894,181,0,0,0.0,Q_cms_dplt43
21703598,14155500,Avg,Constant,50,summer,459.314,2.207,218,60,0,27.49,Q_cms_dplt43
21703599,14155500,Avg,Constant,50,winter,1774.306,13.821,41,0,0,0.0,Q_cms_dplt43
21703600,14155500,Avg,Constant,1,fall,1708.993,6.183,309,0,0,0.0,Q_cms_dplt44
21703601,14155500,Avg,Constant,1,spring,940.968,3.993,181,0,0,0.0,Q_cms_dplt44
21703602,14155500,Avg,Constant,1,summer,466.841,2.291,218,38,0,1.2178,Q_cms_dplt44
21703603,14155500,Avg,Constant,1,winter,1801.158,14.09,41,0,0,0.0,Q_cms_dplt44
21703796,14155500,Avg,Constant,50,fall,1698.596,6.068,309,0,0,0.0,Q_cms_dplt44
21703797,14155500,Avg,Constant,50,spring,924.397,3.839,181,0,0,0.0,Q_cms_dplt44
21703798,14155500,Avg,Constant,50,summer,454.254,2.152,218,55,0,8.3915,Q_cms_dplt44
21703799,14155500,Avg,Constant,50,winter,1769.356,13.766,41,0,0,0.0,Q_cms_dplt44
21703800,14155500,Avg,Constant,1,fall,1733.998,6.457,309,0,0,0.0,Q_cms_dplt45
21703801,14155500,Avg,Constant,1,spring,972.461,4.318,181,0,0,0.0,Q_cms_dplt45
21703802,14155500,Avg,Constant,1,summer,494.861,2.593,232,39,0,1.4809,Q_cms_dplt45
21703803,14155500,Avg,Constant,1,winter,1827.681,14.428,41,0,0,0.0,Q_cms_dplt45
21703996,14155500,Avg,Constant,50,fall,1702.388,6.109,309,0,0,0.0,Q_cms_dplt45
21703997,14155500,Avg,Constant,50,spring,928.128,3.88,181,0,0,0.0,Q_cms_dplt45
21703998,14155500,Avg,Constant,50,summer,458.026,2.193,218,60,0,24.19,Q_cms_dplt45
21703999,14155500,Avg,Constant,50,winter,1773.046,13.807,41,0,0,0.0,Q_cms_dplt45
21704000,14155500,Avg,Constant,1,fall,1701.602,6.101,309,0,0,0.0,Q_cms_dplt46
21704001,14155500,Avg,Constant,1,spring,929.864,3.888,181,0,0,0.0,Q_cms_dplt46
21704002,14155500,Avg,Constant,1,summer,458.111,2.195,218,38,0,1.0748,Q_cms_dplt46
21704003,14155500,Avg,Constant,1,winter,1782.758,13.887,41,0,0,0.0,Q_cms_dplt46
21704196,14155500,Avg,Constant,50,fall,1697.604,6.057,309,0,0,0.0,Q_cms_dplt46
21704197,14155500,Avg,Constant,50,spring,923.396,3.828,181,0,0,0.0,Q_cms_dplt46
21704198,14155500,Avg,Constant,50,summer,453.242,2.141,218,51,0,3.6451,Q_cms_dplt46
21704199,14155500,Avg,Constant,50,winter,1768.366,13.755,41,0,0,0.0,Q_cms_dplt46
21704200,14155500,Avg,Constant,1,fall,1743.143,6.557,309,0,0,0.0,Q_cms_dplt47
21704201,14155500,Avg,Constant,1,spring,980.019,4.413,181,0,0,0.0,Q_cms_dplt47
21704202,14155500,Avg,Constant,1,summer,503.914,2.692,232,37,0,1.4415,Q_cms_dplt47
21704203,14155500,Avg,Constant,1,winter,1829.876,14.444,41,0,0,0.0,Q_cms_dplt47
21704396,14155500,Avg,Constant,50,fall,1704.228,6.129,309,0,0,0.0,Q_cms_dplt47
21704397,14155500,Avg,Constant,50,spring,930.039,3.901,181,0,0,0.0,Q_cms_dplt47
21704398,14155500,Avg,Constant,50,summer,459.884,2.213,218,60,0,28.819,Q_cms_dplt47
21704399,14155500,Avg,Constant,50,winter,1774.936,13.828,41,0,0,0.0,Q_cms_dplt47
21704400,14155500,Avg,Constant,1,fall,1704.37,6.132,309,0,0,0.0,Q_cms_dplt48
21704401,14155500,Avg,Constant,1,spring,934.067,3.927,181,0,0,0.0,Q_cms_dplt48
21704402,14155500,Avg,Constant,1,summer,461.39,2.231,218,38,0,1.1058,Q_cms_dplt48
21704403,14155500,Avg,Constant,1,winter,1790.462,13.967,41,0,0,0.0,Q_cms_dplt48
21704596,14155500,Avg,Constant,50,fall,1697.972,6.061,309,0,0,0.0,Q_cms_dplt48
21704597,14155500,Avg,Constant,50,spring,923.76,3.832,181,0,0,0.0,Q_cms_dplt48
