,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
21224000,14150800,Avg,Constant,1,fall,156.528,0.071,274,0,0,0.0,Q_cms_dplt70
21224001,14150800,Avg,Constant,1,spring,223.216,0.568,181,0,0,0.0,Q_cms_dplt70
21224002,14150800,Avg,Constant,1,summer,11.801,0.032,256,38,0,0.4408,Q_cms_dplt70
21224003,14150800,Avg,Constant,1,winter,344.172,2.49,42,0,0,0.0,Q_cms_dplt70
21224196,14150800,Avg,Constant,50,fall,155.622,0.06,274,0,0,0.0,Q_cms_dplt70
21224197,14150800,Avg,Constant,50,spring,221.773,0.555,181,0,0,0.0,Q_cms_dplt70
21224198,14150800,Avg,Constant,50,summer,10.705,0.021,256,47,0,0.9117,Q_cms_dplt70
21224199,14150800,Avg,Constant,50,winter,341.129,2.461,42,0,0,0.0,Q_cms_dplt70
21224200,14150800,Avg,Constant,1,fall,156.095,0.066,274,0,0,0.0,Q_cms_dplt71
21224201,14150800,Avg,Constant,1,spring,222.555,0.562,181,0,0,0.0,Q_cms_dplt71
21224202,14150800,Avg,Constant,1,summer,11.292,0.027,256,38,0,0.4518,Q_cms_dplt71
21224203,14150800,Avg,Constant,1,winter,342.924,2.477,42,0,0,0.0,Q_cms_dplt71
21224396,14150800,Avg,Constant,50,fall,155.622,0.06,274,0,0,0.0,Q_cms_dplt71
21224397,14150800,Avg,Constant,50,spring,221.773,0.555,181,0,0,0.0,Q_cms_dplt71
21224398,14150800,Avg,Constant,50,summer,10.705,0.021,256,42,0,0.6932,Q_cms_dplt71
21224399,14150800,Avg,Constant,50,winter,341.129,2.461,42,0,0,0.0,Q_cms_dplt71
21224400,14150800,Avg,Constant,1,fall,164.97,0.163,274,0,0,0.0,Q_cms_dplt72
21224401,14150800,Avg,Constant,1,spring,231.237,0.659,181,0,0,0.0,Q_cms_dplt72
21224402,14150800,Avg,Constant,1,summer,20.209,0.124,256,38,0,0.4518,Q_cms_dplt72
21224403,14150800,Avg,Constant,1,winter,350.489,2.565,42,0,0,0.0,Q_cms_dplt72
21224596,14150800,Avg,Constant,50,fall,157.83,0.084,274,12,0,0.4502,Q_cms_dplt72
21224597,14150800,Avg,Constant,50,spring,223.957,0.579,181,0,0,0.0,Q_cms_dplt72
21224598,14150800,Avg,Constant,50,summer,12.913,0.045,256,65,0,4.7235,Q_cms_dplt72
21224599,14150800,Avg,Constant,50,winter,343.289,2.485,42,0,0,0.0,Q_cms_dplt72
21224600,14150800,Avg,Constant,1,fall,164.408,0.158,274,0,0,0.0,Q_cms_dplt73
21224601,14150800,Avg,Constant,1,spring,231.159,0.657,181,0,0,0.0,Q_cms_dplt73
21224602,14150800,Avg,Constant,1,summer,19.896,0.12,256,37,0,0.4305,Q_cms_dplt73
21224603,14150800,Avg,Constant,1,winter,350.489,2.565,42,0,0,0.0,Q_cms_dplt73
21224796,14150800,Avg,Constant,50,fall,157.278,0.078,274,12,0,0.467,Q_cms_dplt73
21224797,14150800,Avg,Constant,50,spring,223.411,0.573,181,0,0,0.0,Q_cms_dplt73
21224798,14150800,Avg,Constant,50,summer,12.361,0.039,256,65,0,4.8145,Q_cms_dplt73
21224799,14150800,Avg,Constant,50,winter,342.749,2.479,42,0,0,0.0,Q_cms_dplt73
21224800,14150800,Avg,Constant,1,fall,162.664,0.14,274,0,0,0.0,Q_cms_dplt74
21224801,14150800,Avg,Constant,1,spring,230.42,0.645,181,0,0,0.0,Q_cms_dplt74
21224802,14150800,Avg,Constant,1,summer,18.505,0.103,256,38,0,0.4298,Q_cms_dplt74
21224803,14150800,Avg,Constant,1,winter,350.411,2.565,42,0,0,0.0,Q_cms_dplt74
21224996,14150800,Avg,Constant,50,fall,156.634,0.071,274,10,0,0.362,Q_cms_dplt74
21224997,14150800,Avg,Constant,50,spring,222.774,0.566,181,0,0,0.0,Q_cms_dplt74
21224998,14150800,Avg,Constant,50,summer,11.717,0.032,256,64,0,4.2084,Q_cms_dplt74
21224999,14150800,Avg,Constant,50,winter,342.119,2.472,42,0,0,0.0,Q_cms_dplt74
21225000,14150800,Avg,Constant,1,fall,156.805,0.074,274,0,0,0.0,Q_cms_dplt75
21225001,14150800,Avg,Constant,1,spring,223.633,0.572,181,0,0,0.0,Q_cms_dplt75
21225002,14150800,Avg,Constant,1,summer,12.127,0.035,256,38,0,0.4268,Q_cms_dplt75
21225003,14150800,Avg,Constant,1,winter,344.879,2.497,42,0,0,0.0,Q_cms_dplt75
21225196,14150800,Avg,Constant,50,fall,155.714,0.061,274,0,0,0.0,Q_cms_dplt75
21225197,14150800,Avg,Constant,50,spring,221.864,0.556,181,0,0,0.0,Q_cms_dplt75
21225198,14150800,Avg,Constant,50,summer,10.797,0.022,256,47,0,1.0057,Q_cms_dplt75
21225199,14150800,Avg,Constant,50,winter,341.219,2.462,42,0,0,0.0,Q_cms_dplt75
21225200,14150800,Avg,Constant,1,fall,158.311,0.091,274,0,0,0.0,Q_cms_dplt76
21225201,14150800,Avg,Constant,1,spring,225.821,0.593,181,0,0,0.0,Q_cms_dplt76
21225202,14150800,Avg,Constant,1,summer,13.89,0.054,256,37,0,0.4285,Q_cms_dplt76
21225203,14150800,Avg,Constant,1,winter,347.752,2.533,42,0,0,0.0,Q_cms_dplt76
21225396,14150800,Avg,Constant,50,fall,155.898,0.063,274,6,0,0.046,Q_cms_dplt76
21225397,14150800,Avg,Constant,50,spring,222.046,0.558,181,0,0,0.0,Q_cms_dplt76
21225398,14150800,Avg,Constant,50,summer,10.981,0.024,256,51,0,1.8125,Q_cms_dplt76
21225399,14150800,Avg,Constant,50,winter,341.399,2.464,42,0,0,0.0,Q_cms_dplt76
21225400,14150800,Avg,Constant,1,fall,159.427,0.104,274,0,0,0.0,Q_cms_dplt77
21225401,14150800,Avg,Constant,1,spring,227.294,0.608,181,0,0,0.0,Q_cms_dplt77
21225402,14150800,Avg,Constant,1,summer,15.16,0.067,256,38,0,0.4388,Q_cms_dplt77
21225403,14150800,Avg,Constant,1,winter,349.033,2.55,42,0,0,0.0,Q_cms_dplt77
21225596,14150800,Avg,Constant,50,fall,156.082,0.065,274,7,0,0.1207,Q_cms_dplt77
21225597,14150800,Avg,Constant,50,spring,222.228,0.56,181,0,0,0.0,Q_cms_dplt77
21225598,14150800,Avg,Constant,50,summer,11.165,0.026,256,55,0,2.4285,Q_cms_dplt77
21225599,14150800,Avg,Constant,50,winter,341.579,2.466,42,0,0,0.0,Q_cms_dplt77
21225600,14150800,Avg,Constant,1,fall,165.19,0.164,274,0,0,0.0,Q_cms_dplt78
21225601,14150800,Avg,Constant,1,spring,231.237,0.659,181,0,0,0.0,Q_cms_dplt78
21225602,14150800,Avg,Constant,1,summer,20.273,0.125,256,38,0,0.4518,Q_cms_dplt78
21225603,14150800,Avg,Constant,1,winter,350.489,2.565,42,0,0,0.0,Q_cms_dplt78
