,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
25298202,14337800,Wet,Constant,1,summer,30.388,0.108,253,37,0,1.0105,Q_cms_dplt39
25298203,14337800,Wet,Constant,1,winter,1769.967,12.767,72,0,0,0.0,Q_cms_dplt39
25298396,14337800,Wet,Constant,50,fall,1079.747,0.209,276,0,0,0.0,Q_cms_dplt39
25298397,14337800,Wet,Constant,50,spring,675.694,0.95,181,0,0,0.0,Q_cms_dplt39
25298398,14337800,Wet,Constant,50,summer,26.424,0.067,253,48,0,2.864,Q_cms_dplt39
25298399,14337800,Wet,Constant,50,winter,1761.632,12.693,72,0,0,0.0,Q_cms_dplt39
25298400,14337800,Wet,Constant,1,fall,1091.339,0.335,276,0,0,0.0,Q_cms_dplt40
25298401,14337800,Wet,Constant,1,spring,687.16,1.076,181,0,0,0.0,Q_cms_dplt40
25298402,14337800,Wet,Constant,1,summer,38.016,0.193,253,37,0,0.9743,Q_cms_dplt40
25298403,14337800,Wet,Constant,1,winter,1772.972,12.819,72,0,0,0.0,Q_cms_dplt40
25298596,14337800,Wet,Constant,50,fall,1083.243,0.247,276,1,0,0.0189,Q_cms_dplt40
25298597,14337800,Wet,Constant,50,spring,679.243,0.989,181,0,0,0.0,Q_cms_dplt40
25298598,14337800,Wet,Constant,50,summer,29.998,0.106,253,57,0,5.2213,Q_cms_dplt40
25298599,14337800,Wet,Constant,50,winter,1765.142,12.732,72,0,0,0.0,Q_cms_dplt40
25298600,14337800,Wet,Constant,1,fall,1087.283,0.295,276,0,0,0.0,Q_cms_dplt41
25298601,14337800,Wet,Constant,1,spring,685.49,1.049,181,0,0,0.0,Q_cms_dplt41
25298602,14337800,Wet,Constant,1,summer,34.951,0.156,253,38,0,1.0288,Q_cms_dplt41
25298603,14337800,Wet,Constant,1,winter,1772.734,12.813,72,0,0,0.0,Q_cms_dplt41
25298796,14337800,Wet,Constant,50,fall,1080.483,0.217,276,1,0,0.0151,Q_cms_dplt41
25298797,14337800,Wet,Constant,50,spring,676.422,0.958,181,0,0,0.0,Q_cms_dplt41
25298798,14337800,Wet,Constant,50,summer,27.16,0.075,253,57,0,5.0527,Q_cms_dplt41
25298799,14337800,Wet,Constant,50,winter,1762.352,12.701,72,0,0,0.0,Q_cms_dplt41
25298800,14337800,Wet,Constant,1,fall,1091.21,0.334,276,0,0,0.0,Q_cms_dplt42
25298801,14337800,Wet,Constant,1,spring,687.16,1.076,181,0,0,0.0,Q_cms_dplt42
25298802,14337800,Wet,Constant,1,summer,37.994,0.192,253,37,0,0.9823,Q_cms_dplt42
25298803,14337800,Wet,Constant,1,winter,1772.972,12.819,72,0,0,0.0,Q_cms_dplt42
25298996,14337800,Wet,Constant,50,fall,1082.507,0.239,276,2,0,0.0298,Q_cms_dplt42
25298997,14337800,Wet,Constant,50,spring,678.424,0.98,181,0,0,0.0,Q_cms_dplt42
25298998,14337800,Wet,Constant,50,summer,29.184,0.097,253,58,0,5.7272,Q_cms_dplt42
25298999,14337800,Wet,Constant,50,winter,1764.332,12.723,72,0,0,0.0,Q_cms_dplt42
25299000,14337800,Wet,Constant,1,fall,1088.273,0.306,276,0,0,0.0,Q_cms_dplt43
25299001,14337800,Wet,Constant,1,spring,686.192,1.059,181,0,0,0.0,Q_cms_dplt43
25299002,14337800,Wet,Constant,1,summer,35.889,0.167,253,37,0,1.0315,Q_cms_dplt43
25299003,14337800,Wet,Constant,1,winter,1772.884,12.817,72,0,0,0.0,Q_cms_dplt43
25299196,14337800,Wet,Constant,50,fall,1080.667,0.219,276,1,0,0.0235,Q_cms_dplt43
25299197,14337800,Wet,Constant,50,spring,676.695,0.961,181,0,0,0.0,Q_cms_dplt43
25299198,14337800,Wet,Constant,50,summer,27.365,0.077,253,57,0,5.5315,Q_cms_dplt43
25299199,14337800,Wet,Constant,50,winter,1762.622,12.704,72,0,0,0.0,Q_cms_dplt43
25299200,14337800,Wet,Constant,1,fall,1081.351,0.228,276,0,0,0.0,Q_cms_dplt44
25299201,14337800,Wet,Constant,1,spring,678.386,0.975,181,0,0,0.0,Q_cms_dplt44
25299202,14337800,Wet,Constant,1,summer,28.414,0.087,253,37,0,1.0045,Q_cms_dplt44
25299203,14337800,Wet,Constant,1,winter,1767.085,12.734,72,0,0,0.0,Q_cms_dplt44
25299396,14337800,Wet,Constant,50,fall,1079.563,0.207,276,0,0,0.0,Q_cms_dplt44
25299397,14337800,Wet,Constant,50,spring,675.512,0.948,181,0,0,0.0,Q_cms_dplt44
25299398,14337800,Wet,Constant,50,summer,26.24,0.065,253,46,0,1.962,Q_cms_dplt44
25299399,14337800,Wet,Constant,50,winter,1761.452,12.691,72,0,0,0.0,Q_cms_dplt44
25299400,14337800,Wet,Constant,1,fall,1084.26,0.262,276,0,0,0.0,Q_cms_dplt45
25299401,14337800,Wet,Constant,1,spring,682.378,1.014,181,0,0,0.0,Q_cms_dplt45
25299402,14337800,Wet,Constant,1,summer,31.76,0.122,253,37,0,1.0245,Q_cms_dplt45
25299403,14337800,Wet,Constant,1,winter,1771.263,12.786,72,0,0,0.0,Q_cms_dplt45
25299596,14337800,Wet,Constant,50,fall,1079.931,0.211,276,0,0,0.0,Q_cms_dplt45
25299597,14337800,Wet,Constant,50,spring,675.876,0.952,181,0,0,0.0,Q_cms_dplt45
25299598,14337800,Wet,Constant,50,summer,26.608,0.069,253,51,0,3.5155,Q_cms_dplt45
25299599,14337800,Wet,Constant,50,winter,1761.812,12.695,72,0,0,0.0,Q_cms_dplt45
