,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
7771198,3323500,Avg,Constant,50,summer,190.427,1.037,249,37,0,13.3419,Q_cms_dplt71
7771199,3323500,Avg,Constant,50,winter,851.486,4.816,21,0,0,0.0,Q_cms_dplt71
7771200,3323500,Avg,Constant,1,fall,345.519,1.98,288,0,0,0.0,Q_cms_dplt72
7771201,3323500,Avg,Constant,1,spring,966.556,4.577,181,0,0,0.0,Q_cms_dplt72
7771202,3323500,Avg,Constant,1,summer,208.553,1.226,249,37,0,13.2607,Q_cms_dplt72
7771203,3323500,Avg,Constant,1,winter,879.271,5.148,21,0,0,0.0,Q_cms_dplt72
7771396,3323500,Avg,Constant,50,fall,331.991,1.826,288,7,0,0.4017,Q_cms_dplt72
7771397,3323500,Avg,Constant,50,spring,947.038,4.387,181,0,0,0.0,Q_cms_dplt72
7771398,3323500,Avg,Constant,50,summer,192.635,1.061,249,43,0,20.1353,Q_cms_dplt72
7771399,3323500,Avg,Constant,50,winter,853.736,4.841,21,0,0,0.0,Q_cms_dplt72
7771400,3323500,Avg,Constant,1,fall,340.244,1.921,288,0,0,0.0,Q_cms_dplt73
7771401,3323500,Avg,Constant,1,spring,960.147,4.51,181,0,0,0.0,Q_cms_dplt73
7771402,3323500,Avg,Constant,1,summer,202.692,1.164,249,37,0,13.2449,Q_cms_dplt73
7771403,3323500,Avg,Constant,1,winter,874.915,5.121,21,0,0,0.0,Q_cms_dplt73
7771596,3323500,Avg,Constant,50,fall,331.163,1.817,288,4,0,0.0988,Q_cms_dplt73
7771597,3323500,Avg,Constant,50,spring,946.266,4.379,181,0,0,0.0,Q_cms_dplt73
7771598,3323500,Avg,Constant,50,summer,191.892,1.053,249,41,0,17.8117,Q_cms_dplt73
7771599,3323500,Avg,Constant,50,winter,852.926,4.832,21,0,0,0.0,Q_cms_dplt73
7771600,3323500,Avg,Constant,1,fall,336.487,1.878,288,0,0,0.0,Q_cms_dplt74
7771601,3323500,Avg,Constant,1,spring,954.913,4.459,181,0,0,0.0,Q_cms_dplt74
7771602,3323500,Avg,Constant,1,summer,198.352,1.119,249,37,0,13.2209,Q_cms_dplt74
7771603,3323500,Avg,Constant,1,winter,869.33,5.056,21,0,0,0.0,Q_cms_dplt74
7771796,3323500,Avg,Constant,50,fall,330.703,1.812,288,1,0,0.0007,Q_cms_dplt74
7771797,3323500,Avg,Constant,50,spring,945.72,4.373,181,0,0,0.0,Q_cms_dplt74
7771798,3323500,Avg,Constant,50,summer,191.347,1.047,249,40,0,16.142,Q_cms_dplt74
7771799,3323500,Avg,Constant,50,winter,852.386,4.826,21,0,0,0.0,Q_cms_dplt74
7771800,3323500,Avg,Constant,1,fall,331.388,1.82,288,0,0,0.0,Q_cms_dplt75
7771801,3323500,Avg,Constant,1,spring,947.271,4.386,181,0,0,0.0,Q_cms_dplt75
7771802,3323500,Avg,Constant,1,summer,192.335,1.057,249,37,0,13.1829,Q_cms_dplt75
7771803,3323500,Avg,Constant,1,winter,856.806,4.883,21,0,0,0.0,Q_cms_dplt75
7771996,3323500,Avg,Constant,50,fall,329.967,1.804,288,0,0,0.0,Q_cms_dplt75
7771997,3323500,Avg,Constant,50,spring,944.992,4.365,181,0,0,0.0,Q_cms_dplt75
7771998,3323500,Avg,Constant,50,summer,190.611,1.039,249,39,0,13.8693,Q_cms_dplt75
7771999,3323500,Avg,Constant,50,winter,851.666,4.818,21,0,0,0.0,Q_cms_dplt75
7772000,3323500,Avg,Constant,1,fall,331.864,1.826,288,0,0,0.0,Q_cms_dplt76
7772001,3323500,Avg,Constant,1,spring,948.001,4.393,181,0,0,0.0,Q_cms_dplt76
7772002,3323500,Avg,Constant,1,summer,192.903,1.063,249,37,0,13.1859,Q_cms_dplt76
7772003,3323500,Avg,Constant,1,winter,858.278,4.903,21,0,0,0.0,Q_cms_dplt76
7772196,3323500,Avg,Constant,50,fall,330.059,1.805,288,0,0,0.0,Q_cms_dplt76
7772197,3323500,Avg,Constant,50,spring,945.083,4.366,181,0,0,0.0,Q_cms_dplt76
7772198,3323500,Avg,Constant,50,summer,190.703,1.04,249,39,0,14.0643,Q_cms_dplt76
7772199,3323500,Avg,Constant,50,winter,851.756,4.819,21,0,0,0.0,Q_cms_dplt76
7772200,3323500,Avg,Constant,1,fall,334.471,1.855,288,0,0,0.0,Q_cms_dplt77
7772201,3323500,Avg,Constant,1,spring,951.939,4.43,181,0,0,0.0,Q_cms_dplt77
7772202,3323500,Avg,Constant,1,summer,195.981,1.094,249,37,0,13.1919,Q_cms_dplt77
7772203,3323500,Avg,Constant,1,winter,865.155,4.998,21,0,0,0.0,Q_cms_dplt77
7772396,3323500,Avg,Constant,50,fall,330.427,1.809,288,0,0,0.0,Q_cms_dplt77
7772397,3323500,Avg,Constant,50,spring,945.447,4.37,181,0,0,0.0,Q_cms_dplt77
7772398,3323500,Avg,Constant,50,summer,191.071,1.044,249,40,0,15.222,Q_cms_dplt77
7772399,3323500,Avg,Constant,50,winter,852.116,4.823,21,0,0,0.0,Q_cms_dplt77
7772400,3323500,Avg,Constant,1,fall,343.673,1.96,288,0,0,0.0,Q_cms_dplt78
7772401,3323500,Avg,Constant,1,spring,964.466,4.555,181,0,0,0.0,Q_cms_dplt78
7772402,3323500,Avg,Constant,1,summer,206.541,1.205,249,37,0,13.2507,Q_cms_dplt78
7772403,3323500,Avg,Constant,1,winter,878.123,5.144,21,0,0,0.0,Q_cms_dplt78
7772596,3323500,Avg,Constant,50,fall,331.715,1.823,288,6,0,0.2716,Q_cms_dplt78
7772597,3323500,Avg,Constant,50,spring,946.721,4.384,181,0,0,0.0,Q_cms_dplt78
7772598,3323500,Avg,Constant,50,summer,192.359,1.058,249,43,0,19.3183,Q_cms_dplt78
7772599,3323500,Avg,Constant,50,winter,853.376,4.837,21,0,0,0.0,Q_cms_dplt78
7772600,3323500,Avg,Constant,1,fall,331.714,1.824,288,0,0,0.0,Q_cms_dplt79
7772601,3323500,Avg,Constant,1,spring,947.768,4.391,181,0,0,0.0,Q_cms_dplt79
7772602,3323500,Avg,Constant,1,summer,192.719,1.061,249,37,0,13.1819,Q_cms_dplt79
7772603,3323500,Avg,Constant,1,winter,857.812,4.896,21,0,0,0.0,Q_cms_dplt79
7772796,3323500,Avg,Constant,50,fall,330.059,1.805,288,0,0,0.0,Q_cms_dplt79
7772797,3323500,Avg,Constant,50,spring,945.083,4.366,181,0,0,0.0,Q_cms_dplt79
7772798,3323500,Avg,Constant,50,summer,190.703,1.04,249,39,0,13.9863,Q_cms_dplt79
7772799,3323500,Avg,Constant,50,winter,851.756,4.819,21,0,0,0.0,Q_cms_dplt79
7772800,3323500,Avg,Constant,1,fall,335.277,1.865,288,0,0,0.0,Q_cms_dplt80
7772801,3323500,Avg,Constant,1,spring,953.137,4.442,181,0,0,0.0,Q_cms_dplt80
7772802,3323500,Avg,Constant,1,summer,196.931,1.104,249,37,0,13.2027,Q_cms_dplt80
7772803,3323500,Avg,Constant,1,winter,866.932,5.023,21,0,0,0.0,Q_cms_dplt80
7772996,3323500,Avg,Constant,50,fall,330.519,1.81,288,0,0,0.0,Q_cms_dplt80
7772997,3323500,Avg,Constant,50,spring,945.538,4.371,181,0,0,0.0,Q_cms_dplt80
7772998,3323500,Avg,Constant,50,summer,191.163,1.045,249,40,0,15.598,Q_cms_dplt80
7772999,3323500,Avg,Constant,50,winter,852.206,4.824,21,0,0,0.0,Q_cms_dplt80
7773000,3323500,Avg,Constant,1,fall,332.696,1.835,288,0,0,0.0,Q_cms_dplt81
7773001,3323500,Avg,Constant,1,spring,949.261,4.405,181,0,0,0.0,Q_cms_dplt81
7773002,3323500,Avg,Constant,1,summer,193.882,1.073,249,37,0,13.1679,Q_cms_dplt81
7773003,3323500,Avg,Constant,1,winter,860.666,4.935,21,0,0,0.0,Q_cms_dplt81
7773196,3323500,Avg,Constant,50,fall,330.151,1.806,288,0,0,0.0,Q_cms_dplt81
7773197,3323500,Avg,Constant,50,spring,945.174,4.367,181,0,0,0.0,Q_cms_dplt81
7773198,3323500,Avg,Constant,50,summer,190.795,1.041,249,40,0,14.422,Q_cms_dplt81
7773199,3323500,Avg,Constant,50,winter,851.846,4.82,21,0,0,0.0,Q_cms_dplt81
7773200,3323500,Avg,Constant,1,fall,343.534,1.958,288,0,0,0.0,Q_cms_dplt82
7773201,3323500,Avg,Constant,1,spring,964.303,4.553,181,0,0,0.0,Q_cms_dplt82
7773202,3323500,Avg,Constant,1,summer,206.387,1.203,249,37,0,13.2609,Q_cms_dplt82
7773203,3323500,Avg,Constant,1,winter,878.019,5.143,21,0,0,0.0,Q_cms_dplt82
7773396,3323500,Avg,Constant,50,fall,331.715,1.823,288,6,0,0.2632,Q_cms_dplt82
7773397,3323500,Avg,Constant,50,spring,946.721,4.384,181,0,0,0.0,Q_cms_dplt82
7773398,3323500,Avg,Constant,50,summer,192.359,1.058,249,43,0,19.2581,Q_cms_dplt82
7773399,3323500,Avg,Constant,50,winter,853.376,4.837,21,0,0,0.0,Q_cms_dplt82
7773400,3323500,Avg,Constant,1,fall,331.583,1.823,288,0,0,0.0,Q_cms_dplt83
7773401,3323500,Avg,Constant,1,spring,947.567,4.389,181,0,0,0.0,Q_cms_dplt83
7773402,3323500,Avg,Constant,1,summer,192.564,1.059,249,37,0,13.1669,Q_cms_dplt83
7773403,3323500,Avg,Constant,1,winter,857.412,4.891,21,0,0,0.0,Q_cms_dplt83
7773596,3323500,Avg,Constant,50,fall,330.059,1.805,288,0,0,0.0,Q_cms_dplt83
7773597,3323500,Avg,Constant,50,spring,945.083,4.366,181,0,0,0.0,Q_cms_dplt83
7773598,3323500,Avg,Constant,50,summer,190.703,1.04,249,39,0,13.9083,Q_cms_dplt83
7773599,3323500,Avg,Constant,50,winter,851.756,4.819,21,0,0,0.0,Q_cms_dplt83
7773600,3323500,Avg,Constant,1,fall,333.636,1.846,288,0,0,0.0,Q_cms_dplt84
7773601,3323500,Avg,Constant,1,spring,950.689,4.418,181,0,0,0.0,Q_cms_dplt84
7773602,3323500,Avg,Constant,1,summer,194.996,1.084,249,37,0,13.1887,Q_cms_dplt84
7773603,3323500,Avg,Constant,1,winter,863.154,4.97,21,0,0,0.0,Q_cms_dplt84
7773796,3323500,Avg,Constant,50,fall,330.335,1.808,288,0,0,0.0,Q_cms_dplt84
7773797,3323500,Avg,Constant,50,spring,945.356,4.369,181,0,0,0.0,Q_cms_dplt84
7773798,3323500,Avg,Constant,50,summer,190.979,1.043,249,40,0,14.838,Q_cms_dplt84
7773799,3323500,Avg,Constant,50,winter,852.026,4.822,21,0,0,0.0,Q_cms_dplt84
7773800,3323500,Avg,Constant,1,fall,330.435,1.809,288,0,0,0.0,Q_cms_dplt85
7773801,3323500,Avg,Constant,1,spring,945.809,4.372,181,0,0,0.0,Q_cms_dplt85
7773802,3323500,Avg,Constant,1,summer,191.201,1.045,249,37,0,13.1529,Q_cms_dplt85
7773803,3323500,Avg,Constant,1,winter,853.695,4.844,21,0,0,0.0,Q_cms_dplt85
7773996,3323500,Avg,Constant,50,fall,329.875,1.803,288,0,0,0.0,Q_cms_dplt85
7773997,3323500,Avg,Constant,50,spring,944.901,4.364,181,0,0,0.0,Q_cms_dplt85
7773998,3323500,Avg,Constant,50,summer,190.519,1.038,249,37,0,13.4159,Q_cms_dplt85
7773999,3323500,Avg,Constant,50,winter,851.576,4.817,21,0,0,0.0,Q_cms_dplt85
7774000,3323500,Avg,Constant,1,fall,336.344,1.877,288,0,0,0.0,Q_cms_dplt86
7774001,3323500,Avg,Constant,1,spring,954.7,4.457,181,0,0,0.0,Q_cms_dplt86
7774002,3323500,Avg,Constant,1,summer,198.18,1.117,249,37,0,13.2139,Q_cms_dplt86
7774003,3323500,Avg,Constant,1,winter,869.054,5.052,21,0,0,0.0,Q_cms_dplt86
7774196,3323500,Avg,Constant,50,fall,330.689,1.812,288,0,0,0.0,Q_cms_dplt86
7774197,3323500,Avg,Constant,50,spring,945.72,4.373,181,0,0,0.0,Q_cms_dplt86
7774198,3323500,Avg,Constant,50,summer,191.347,1.047,249,40,0,16.062,Q_cms_dplt86
7774199,3323500,Avg,Constant,50,winter,852.386,4.826,21,0,0,0.0,Q_cms_dplt86
7774200,3323500,Avg,Constant,1,fall,330.143,1.806,288,0,0,0.0,Q_cms_dplt87
7774201,3323500,Avg,Constant,1,spring,945.334,4.368,181,0,0,0.0,Q_cms_dplt87
7774202,3323500,Avg,Constant,1,summer,190.83,1.041,249,37,0,13.1559,Q_cms_dplt87
7774203,3323500,Avg,Constant,1,winter,852.654,4.831,21,0,0,0.0,Q_cms_dplt87
7774396,3323500,Avg,Constant,50,fall,329.783,1.802,288,0,0,0.0,Q_cms_dplt87
7774397,3323500,Avg,Constant,50,spring,944.81,4.363,181,0,0,0.0,Q_cms_dplt87
7774398,3323500,Avg,Constant,50,summer,190.427,1.037,249,37,0,13.3049,Q_cms_dplt87
7774399,3323500,Avg,Constant,50,winter,851.486,4.816,21,0,0,0.0,Q_cms_dplt87
7774400,3323500,Avg,Constant,1,fall,329.967,1.804,288,0,0,0.0,Q_cms_dplt88
7774401,3323500,Avg,Constant,1,spring,945.038,4.365,181,0,0,0.0,Q_cms_dplt88
7774402,3323500,Avg,Constant,1,summer,190.611,1.039,249,37,0,13.1569,Q_cms_dplt88
7774403,3323500,Avg,Constant,1,winter,851.999,4.822,21,0,0,0.0,Q_cms_dplt88
7774596,3323500,Avg,Constant,50,fall,329.783,1.802,288,0,0,0.0,Q_cms_dplt88
7774597,3323500,Avg,Constant,50,spring,944.81,4.363,181,0,0,0.0,Q_cms_dplt88
7774598,3323500,Avg,Constant,50,summer,190.427,1.037,249,37,0,13.2309,Q_cms_dplt88
7774599,3323500,Avg,Constant,50,winter,851.486,4.816,21,0,0,0.0,Q_cms_dplt88
7774600,3323500,Avg,Constant,1,fall,333.346,1.843,288,0,0,0.0,Q_cms_dplt89
7774601,3323500,Avg,Constant,1,spring,950.249,4.414,181,0,0,0.0,Q_cms_dplt89
7774602,3323500,Avg,Constant,1,summer,194.654,1.081,249,37,0,13.1979,Q_cms_dplt89
7774603,3323500,Avg,Constant,1,winter,862.414,4.96,21,0,0,0.0,Q_cms_dplt89
7774796,3323500,Avg,Constant,50,fall,330.243,1.807,288,0,0,0.0,Q_cms_dplt89
7774797,3323500,Avg,Constant,50,spring,945.265,4.368,181,0,0,0.0,Q_cms_dplt89
7774798,3323500,Avg,Constant,50,summer,190.887,1.042,249,40,0,14.742,Q_cms_dplt89
7774799,3323500,Avg,Constant,50,winter,851.936,4.821,21,0,0,0.0,Q_cms_dplt89
7774800,3323500,Avg,Constant,1,fall,340.806,1.927,288,0,0,0.0,Q_cms_dplt90
7774801,3323500,Avg,Constant,1,spring,960.893,4.518,181,0,0,0.0,Q_cms_dplt90
7774802,3323500,Avg,Constant,1,summer,203.334,1.171,249,37,0,13.2509,Q_cms_dplt90
7774803,3323500,Avg,Constant,1,winter,875.553,5.127,21,0,0,0.0,Q_cms_dplt90
7774996,3323500,Avg,Constant,50,fall,331.255,1.818,288,4,0,0.1228,Q_cms_dplt90
7774997,3323500,Avg,Constant,50,spring,946.266,4.379,181,0,0,0.0,Q_cms_dplt90
7774998,3323500,Avg,Constant,50,summer,191.899,1.053,249,41,0,18.0987,Q_cms_dplt90
7774999,3323500,Avg,Constant,50,winter,852.973,4.833,21,0,0,0.0,Q_cms_dplt90
7775000,3323500,Avg,Constant,1,fall,340.349,1.922,288,0,0,0.0,Q_cms_dplt91
7775001,3323500,Avg,Constant,1,spring,960.287,4.512,181,0,0,0.0,Q_cms_dplt91
7775002,3323500,Avg,Constant,1,summer,202.812,1.166,249,37,0,13.2359,Q_cms_dplt91
7775003,3323500,Avg,Constant,1,winter,875.042,5.122,21,0,0,0.0,Q_cms_dplt91
7775196,3323500,Avg,Constant,50,fall,331.255,1.818,288,4,0,0.0988,Q_cms_dplt91
7775197,3323500,Avg,Constant,50,spring,946.266,4.379,181,0,0,0.0,Q_cms_dplt91
7775198,3323500,Avg,Constant,50,summer,191.899,1.053,249,41,0,17.8527,Q_cms_dplt91
7775199,3323500,Avg,Constant,50,winter,852.926,4.832,21,0,0,0.0,Q_cms_dplt91
7775200,3323500,Avg,Constant,1,fall,340.521,1.924,288,0,0,0.0,Q_cms_dplt92
7775201,3323500,Avg,Constant,1,spring,960.515,4.514,181,0,0,0.0,Q_cms_dplt92
7775202,3323500,Avg,Constant,1,summer,203.006,1.168,249,37,0,13.2497,Q_cms_dplt92
7775203,3323500,Avg,Constant,1,winter,875.24,5.124,21,0,0,0.0,Q_cms_dplt92
7775396,3323500,Avg,Constant,50,fall,331.255,1.818,288,4,0,0.1084,Q_cms_dplt92
7775397,3323500,Avg,Constant,50,spring,946.266,4.379,181,0,0,0.0,Q_cms_dplt92
7775398,3323500,Avg,Constant,50,summer,191.899,1.053,249,41,0,17.9511,Q_cms_dplt92
7775399,3323500,Avg,Constant,50,winter,852.926,4.832,21,0,0,0.0,Q_cms_dplt92
7775400,3323500,Avg,Constant,1,fall,333.688,1.847,288,0,0,0.0,Q_cms_dplt93
7775401,3323500,Avg,Constant,1,spring,950.765,4.419,181,0,0,0.0,Q_cms_dplt93
7775402,3323500,Avg,Constant,1,summer,195.057,1.085,249,37,0,13.1869,Q_cms_dplt93
7775403,3323500,Avg,Constant,1,winter,863.287,4.972,21,0,0,0.0,Q_cms_dplt93
7775596,3323500,Avg,Constant,50,fall,330.335,1.808,288,0,0,0.0,Q_cms_dplt93
7775597,3323500,Avg,Constant,50,spring,945.356,4.369,181,0,0,0.0,Q_cms_dplt93
7775598,3323500,Avg,Constant,50,summer,190.979,1.043,249,40,0,14.862,Q_cms_dplt93
7775599,3323500,Avg,Constant,50,winter,852.026,4.822,21,0,0,0.0,Q_cms_dplt93
7775600,3323500,Avg,Constant,1,fall,334.777,1.859,288,0,0,0.0,Q_cms_dplt94
7775601,3323500,Avg,Constant,1,spring,952.396,4.435,181,0,0,0.0,Q_cms_dplt94
7775602,3323500,Avg,Constant,1,summer,196.344,1.098,249,37,0,13.1979,Q_cms_dplt94
7775603,3323500,Avg,Constant,1,winter,865.85,5.008,21,0,0,0.0,Q_cms_dplt94
7775796,3323500,Avg,Constant,50,fall,330.427,1.809,288,0,0,0.0,Q_cms_dplt94
7775797,3323500,Avg,Constant,50,spring,945.447,4.37,181,0,0,0.0,Q_cms_dplt94
7775798,3323500,Avg,Constant,50,summer,191.071,1.044,249,40,0,15.382,Q_cms_dplt94
7775799,3323500,Avg,Constant,50,winter,852.116,4.823,21,0,0,0.0,Q_cms_dplt94
7775800,3323500,Avg,Constant,1,fall,338.912,1.906,288,0,0,0.0,Q_cms_dplt95
7775801,3323500,Avg,Constant,1,spring,958.346,4.492,181,0,0,0.0,Q_cms_dplt95
7775802,3323500,Avg,Constant,1,summer,201.169,1.148,249,37,0,13.2357,Q_cms_dplt95
7775803,3323500,Avg,Constant,1,winter,873.223,5.104,21,0,0,0.0,Q_cms_dplt95
7775996,3323500,Avg,Constant,50,fall,330.979,1.815,288,3,0,0.0443,Q_cms_dplt95
7775997,3323500,Avg,Constant,50,spring,945.993,4.376,181,0,0,0.0,Q_cms_dplt95
7775998,3323500,Avg,Constant,50,summer,191.623,1.05,249,41,0,17.2541,Q_cms_dplt95
7775999,3323500,Avg,Constant,50,winter,852.705,4.83,21,0,0,0.0,Q_cms_dplt95
7776000,3323500,Avg,Constant,1,fall,337.277,1.887,288,0,0,0.0,Q_cms_dplt96
7776001,3323500,Avg,Constant,1,spring,956.047,4.47,181,0,0,0.0,Q_cms_dplt96
7776002,3323500,Avg,Constant,1,summer,199.272,1.129,249,37,0,13.2289,Q_cms_dplt96
7776003,3323500,Avg,Constant,1,winter,870.714,5.074,21,0,0,0.0,Q_cms_dplt96
7776196,3323500,Avg,Constant,50,fall,330.795,1.813,288,1,0,0.0097,Q_cms_dplt96
7776197,3323500,Avg,Constant,50,spring,945.811,4.374,181,0,0,0.0,Q_cms_dplt96
7776198,3323500,Avg,Constant,50,summer,191.439,1.048,249,40,0,16.502,Q_cms_dplt96
7776199,3323500,Avg,Constant,50,winter,852.476,4.827,21,0,0,0.0,Q_cms_dplt96
7776200,3323500,Avg,Constant,1,fall,342.638,1.948,288,0,0,0.0,Q_cms_dplt97
7776201,3323500,Avg,Constant,1,spring,963.217,4.542,181,0,0,0.0,Q_cms_dplt97
7776202,3323500,Avg,Constant,1,summer,205.392,1.193,249,37,0,13.2647,Q_cms_dplt97
7776203,3323500,Avg,Constant,1,winter,877.306,5.139,21,0,0,0.0,Q_cms_dplt97
7776396,3323500,Avg,Constant,50,fall,331.531,1.821,288,5,0,0.2165,Q_cms_dplt97
7776397,3323500,Avg,Constant,50,spring,946.539,4.382,181,0,0,0.0,Q_cms_dplt97
