,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
2196,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.027,Q_cms_dplt10
2197,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt10
2198,1095220,Avg,Constant,50,summer,13.693,0.055,252,44,0,1.571,Q_cms_dplt10
2199,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt10
2200,1095220,Avg,Constant,1,fall,72.774,0.114,274,0,0,0.0,Q_cms_dplt11
2201,1095220,Avg,Constant,1,spring,136.432,0.427,181,0,0,0.0,Q_cms_dplt11
2202,1095220,Avg,Constant,1,summer,15.099,0.069,252,37,0,0.8535,Q_cms_dplt11
2203,1095220,Avg,Constant,1,winter,150.734,1.151,42,0,0,0.0,Q_cms_dplt11
2396,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.021,Q_cms_dplt11
2397,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt11
2398,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.4415,Q_cms_dplt11
2399,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt11
2400,1095220,Avg,Constant,1,fall,72.943,0.116,274,0,0,0.0,Q_cms_dplt12
2401,1095220,Avg,Constant,1,spring,136.665,0.429,181,0,0,0.0,Q_cms_dplt12
2402,1095220,Avg,Constant,1,summer,15.292,0.071,252,37,0,0.8525,Q_cms_dplt12
2403,1095220,Avg,Constant,1,winter,150.969,1.155,42,0,0,0.0,Q_cms_dplt12
2596,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.025,Q_cms_dplt12
2597,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt12
2598,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.5275,Q_cms_dplt12
2599,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt12
2600,1095220,Avg,Constant,1,fall,71.513,0.099,274,0,0,0.0,Q_cms_dplt13
2601,1095220,Avg,Constant,1,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt13
2602,1095220,Avg,Constant,1,summer,13.601,0.054,252,37,0,0.8463,Q_cms_dplt13
2603,1095220,Avg,Constant,1,winter,147.657,1.118,39,0,0,0.0,Q_cms_dplt13
2796,1095220,Avg,Constant,50,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt13
2797,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt13
2798,1095220,Avg,Constant,50,summer,13.509,0.053,252,37,0,0.8833,Q_cms_dplt13
2799,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt13
2800,1095220,Avg,Constant,1,fall,72.469,0.11,274,0,0,0.0,Q_cms_dplt14
2801,1095220,Avg,Constant,1,spring,135.991,0.423,181,0,0,0.0,Q_cms_dplt14
2802,1095220,Avg,Constant,1,summer,14.741,0.066,252,37,0,0.8415,Q_cms_dplt14
2803,1095220,Avg,Constant,1,winter,150.213,1.145,42,0,0,0.0,Q_cms_dplt14
2996,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.013,Q_cms_dplt14
2997,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt14
2998,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.2695,Q_cms_dplt14
2999,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt14
3000,1095220,Avg,Constant,1,fall,71.697,0.101,274,0,0,0.0,Q_cms_dplt15
3001,1095220,Avg,Constant,1,spring,134.826,0.412,181,0,0,0.0,Q_cms_dplt15
3002,1095220,Avg,Constant,1,summer,13.82,0.056,252,37,0,0.8463,Q_cms_dplt15
3003,1095220,Avg,Constant,1,winter,148.295,1.124,39,0,0,0.0,Q_cms_dplt15
3196,1095220,Avg,Constant,50,fall,71.421,0.098,274,1,0,0.0008999999999999,Q_cms_dplt15
3197,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt15
3198,1095220,Avg,Constant,50,summer,13.509,0.053,252,38,0,0.9592,Q_cms_dplt15
3199,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt15
3200,1095220,Avg,Constant,1,fall,72.702,0.113,274,0,0,0.0,Q_cms_dplt16
3201,1095220,Avg,Constant,1,spring,136.332,0.426,181,0,0,0.0,Q_cms_dplt16
3202,1095220,Avg,Constant,1,summer,15.017,0.069,252,37,0,0.8485,Q_cms_dplt16
3203,1095220,Avg,Constant,1,winter,150.625,1.15,42,0,0,0.0,Q_cms_dplt16
3396,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.019,Q_cms_dplt16
3397,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt16
3398,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.3985,Q_cms_dplt16
3399,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt16
3400,1095220,Avg,Constant,1,fall,72.542,0.111,274,0,0,0.0,Q_cms_dplt17
3401,1095220,Avg,Constant,1,spring,136.099,0.424,181,0,0,0.0,Q_cms_dplt17
3402,1095220,Avg,Constant,1,summer,14.827,0.067,252,37,0,0.8465,Q_cms_dplt17
3403,1095220,Avg,Constant,1,winter,150.349,1.146,42,0,0,0.0,Q_cms_dplt17
3596,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.015,Q_cms_dplt17
3597,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt17
3598,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.3125,Q_cms_dplt17
3599,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt17
3600,1095220,Avg,Constant,1,fall,73.093,0.118,274,0,0,0.0,Q_cms_dplt18
3601,1095220,Avg,Constant,1,spring,136.877,0.432,181,0,0,0.0,Q_cms_dplt18
3602,1095220,Avg,Constant,1,summer,15.473,0.073,252,37,0,0.8555,Q_cms_dplt18
3603,1095220,Avg,Constant,1,winter,151.166,1.157,42,0,0,0.0,Q_cms_dplt18
3796,1095220,Avg,Constant,50,fall,71.697,0.101,274,2,0,0.027,Q_cms_dplt18
3797,1095220,Avg,Constant,50,spring,134.696,0.411,181,0,0,0.0,Q_cms_dplt18
3798,1095220,Avg,Constant,50,summer,13.785,0.056,252,44,0,1.571,Q_cms_dplt18
3799,1095220,Avg,Constant,50,winter,147.702,1.119,39,0,0,0.0,Q_cms_dplt18
3800,1095220,Avg,Constant,1,fall,71.513,0.099,274,0,0,0.0,Q_cms_dplt19
3801,1095220,Avg,Constant,1,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt19
3802,1095220,Avg,Constant,1,summer,13.601,0.054,252,37,0,0.8463,Q_cms_dplt19
3803,1095220,Avg,Constant,1,winter,147.617,1.118,39,0,0,0.0,Q_cms_dplt19
3996,1095220,Avg,Constant,50,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt19
3997,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt19
3998,1095220,Avg,Constant,50,summer,13.509,0.053,252,37,0,0.8833,Q_cms_dplt19
3999,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt19
4000,1095220,Avg,Constant,1,fall,74.087,0.129,274,0,0,0.0,Q_cms_dplt20
4001,1095220,Avg,Constant,1,spring,138.045,0.444,181,0,0,0.0,Q_cms_dplt20
4002,1095220,Avg,Constant,1,summer,16.563,0.085,252,38,0,0.8608,Q_cms_dplt20
4003,1095220,Avg,Constant,1,winter,151.925,1.167,39,0,0,0.0,Q_cms_dplt20
4196,1095220,Avg,Constant,50,fall,71.789,0.102,274,4,0,0.0564,Q_cms_dplt20
4197,1095220,Avg,Constant,50,spring,134.787,0.412,181,0,0,0.0,Q_cms_dplt20
4198,1095220,Avg,Constant,50,summer,13.877,0.057,252,51,0,2.0601,Q_cms_dplt20
4199,1095220,Avg,Constant,50,winter,147.792,1.12,39,0,0,0.0,Q_cms_dplt20
4200,1095220,Avg,Constant,1,fall,72.689,0.113,274,0,0,0.0,Q_cms_dplt21
4201,1095220,Avg,Constant,1,spring,136.314,0.426,181,0,0,0.0,Q_cms_dplt21
4202,1095220,Avg,Constant,1,summer,15.004,0.068,252,37,0,0.8535,Q_cms_dplt21
4203,1095220,Avg,Constant,1,winter,150.606,1.15,42,0,0,0.0,Q_cms_dplt21
4396,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.019,Q_cms_dplt21
4397,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt21
4398,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.3985,Q_cms_dplt21
4399,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt21
4400,1095220,Avg,Constant,1,fall,72.951,0.116,274,0,0,0.0,Q_cms_dplt22
4401,1095220,Avg,Constant,1,spring,136.673,0.43,181,0,0,0.0,Q_cms_dplt22
4402,1095220,Avg,Constant,1,summer,15.298,0.071,252,37,0,0.8505,Q_cms_dplt22
4403,1095220,Avg,Constant,1,winter,150.978,1.155,42,0,0,0.0,Q_cms_dplt22
4596,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.025,Q_cms_dplt22
4597,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt22
4598,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.5275,Q_cms_dplt22
4599,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt22
4600,1095220,Avg,Constant,1,fall,71.789,0.102,274,0,0,0.0,Q_cms_dplt23
4601,1095220,Avg,Constant,1,spring,134.975,0.413,181,0,0,0.0,Q_cms_dplt23
4602,1095220,Avg,Constant,1,summer,13.941,0.057,252,37,0,0.8565,Q_cms_dplt23
4603,1095220,Avg,Constant,1,winter,148.593,1.127,39,0,0,0.0,Q_cms_dplt23
4796,1095220,Avg,Constant,50,fall,71.513,0.099,274,1,0,0.0015,Q_cms_dplt23
4797,1095220,Avg,Constant,50,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt23
4798,1095220,Avg,Constant,50,summer,13.601,0.054,252,38,0,0.982,Q_cms_dplt23
4799,1095220,Avg,Constant,50,winter,147.522,1.117,39,0,0,0.0,Q_cms_dplt23
4800,1095220,Avg,Constant,1,fall,72.603,0.112,274,0,0,0.0,Q_cms_dplt24
4801,1095220,Avg,Constant,1,spring,136.194,0.425,181,0,0,0.0,Q_cms_dplt24
4802,1095220,Avg,Constant,1,summer,14.904,0.067,252,37,0,0.8545,Q_cms_dplt24
4803,1095220,Avg,Constant,1,winter,150.468,1.148,42,0,0,0.0,Q_cms_dplt24
4996,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.017,Q_cms_dplt24
4997,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt24
4998,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.3555,Q_cms_dplt24
4999,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt24
5000,1095220,Avg,Constant,1,fall,72.737,0.113,274,0,0,0.0,Q_cms_dplt25
5001,1095220,Avg,Constant,1,spring,136.38,0.427,181,0,0,0.0,Q_cms_dplt25
5002,1095220,Avg,Constant,1,summer,15.059,0.069,252,37,0,0.8715,Q_cms_dplt25
5003,1095220,Avg,Constant,1,winter,150.679,1.151,42,0,0,0.0,Q_cms_dplt25
5196,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.021,Q_cms_dplt25
5197,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt25
5198,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.4415,Q_cms_dplt25
5199,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt25
5200,1095220,Avg,Constant,1,fall,71.789,0.102,274,0,0,0.0,Q_cms_dplt26
5201,1095220,Avg,Constant,1,spring,134.975,0.413,181,0,0,0.0,Q_cms_dplt26
5202,1095220,Avg,Constant,1,summer,13.941,0.057,252,37,0,0.8565,Q_cms_dplt26
5203,1095220,Avg,Constant,1,winter,148.592,1.127,39,0,0,0.0,Q_cms_dplt26
5396,1095220,Avg,Constant,50,fall,71.513,0.099,274,1,0,0.0015,Q_cms_dplt26
5397,1095220,Avg,Constant,50,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt26
5398,1095220,Avg,Constant,50,summer,13.601,0.054,252,38,0,0.982,Q_cms_dplt26
5399,1095220,Avg,Constant,50,winter,147.522,1.117,39,0,0,0.0,Q_cms_dplt26
5400,1095220,Avg,Constant,1,fall,71.72,0.102,274,0,0,0.0,Q_cms_dplt27
5401,1095220,Avg,Constant,1,spring,134.9,0.412,181,0,0,0.0,Q_cms_dplt27
5402,1095220,Avg,Constant,1,summer,13.877,0.057,252,37,0,0.8463,Q_cms_dplt27
5403,1095220,Avg,Constant,1,winter,148.431,1.125,39,0,0,0.0,Q_cms_dplt27
5596,1095220,Avg,Constant,50,fall,71.513,0.099,274,1,0,0.0008999999999999,Q_cms_dplt27
5597,1095220,Avg,Constant,50,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt27
5598,1095220,Avg,Constant,50,summer,13.601,0.054,252,38,0,0.9592,Q_cms_dplt27
5599,1095220,Avg,Constant,50,winter,147.522,1.117,39,0,0,0.0,Q_cms_dplt27
5600,1095220,Avg,Constant,1,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt28
5601,1095220,Avg,Constant,1,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt28
5602,1095220,Avg,Constant,1,summer,13.509,0.053,252,37,0,0.8463,Q_cms_dplt28
5603,1095220,Avg,Constant,1,winter,147.507,1.117,39,0,0,0.0,Q_cms_dplt28
5796,1095220,Avg,Constant,50,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt28
5797,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt28
5798,1095220,Avg,Constant,50,summer,13.509,0.053,252,37,0,0.8463,Q_cms_dplt28
5799,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt28
5800,1095220,Avg,Constant,1,fall,71.697,0.101,274,0,0,0.0,Q_cms_dplt29
5801,1095220,Avg,Constant,1,spring,134.808,0.412,181,0,0,0.0,Q_cms_dplt29
5802,1095220,Avg,Constant,1,summer,13.79,0.056,252,37,0,0.8463,Q_cms_dplt29
5803,1095220,Avg,Constant,1,winter,148.233,1.123,39,0,0,0.0,Q_cms_dplt29
5996,1095220,Avg,Constant,50,fall,71.421,0.098,274,1,0,0.0008999999999999,Q_cms_dplt29
5997,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt29
5998,1095220,Avg,Constant,50,summer,13.509,0.053,252,38,0,0.9592,Q_cms_dplt29
5999,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt29
6000,1095220,Avg,Constant,1,fall,71.513,0.099,274,0,0,0.0,Q_cms_dplt30
6001,1095220,Avg,Constant,1,spring,134.607,0.41,181,0,0,0.0,Q_cms_dplt30
6002,1095220,Avg,Constant,1,summer,13.691,0.055,252,37,0,0.8483,Q_cms_dplt30
6003,1095220,Avg,Constant,1,winter,147.847,1.12,39,0,0,0.0,Q_cms_dplt30
6196,1095220,Avg,Constant,50,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt30
6197,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt30
6198,1095220,Avg,Constant,50,summer,13.509,0.053,252,38,0,0.9212,Q_cms_dplt30
6199,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt30
6200,1095220,Avg,Constant,1,fall,73.348,0.12,274,0,0,0.0,Q_cms_dplt31
6201,1095220,Avg,Constant,1,spring,137.2,0.435,181,0,0,0.0,Q_cms_dplt31
6202,1095220,Avg,Constant,1,summer,15.759,0.076,252,37,0,0.8575,Q_cms_dplt31
6203,1095220,Avg,Constant,1,winter,151.428,1.161,42,0,0,0.0,Q_cms_dplt31
6396,1095220,Avg,Constant,50,fall,71.697,0.101,274,3,0,0.0335,Q_cms_dplt31
6397,1095220,Avg,Constant,50,spring,134.696,0.411,181,0,0,0.0,Q_cms_dplt31
6398,1095220,Avg,Constant,50,summer,13.785,0.056,252,44,0,1.703,Q_cms_dplt31
6399,1095220,Avg,Constant,50,winter,147.702,1.119,39,0,0,0.0,Q_cms_dplt31
6400,1095220,Avg,Constant,1,fall,72.464,0.11,274,0,0,0.0,Q_cms_dplt32
6401,1095220,Avg,Constant,1,spring,135.982,0.423,181,0,0,0.0,Q_cms_dplt32
6402,1095220,Avg,Constant,1,summer,14.732,0.066,252,37,0,0.8455,Q_cms_dplt32
6403,1095220,Avg,Constant,1,winter,150.203,1.145,39,0,0,0.0,Q_cms_dplt32
6596,1095220,Avg,Constant,50,fall,71.605,0.1,274,2,0,0.013,Q_cms_dplt32
6597,1095220,Avg,Constant,50,spring,134.605,0.41,181,0,0,0.0,Q_cms_dplt32
6598,1095220,Avg,Constant,50,summer,13.693,0.055,252,43,0,1.2695,Q_cms_dplt32
6599,1095220,Avg,Constant,50,winter,147.612,1.118,39,0,0,0.0,Q_cms_dplt32
6600,1095220,Avg,Constant,1,fall,71.965,0.104,274,0,0,0.0,Q_cms_dplt33
6601,1095220,Avg,Constant,1,spring,135.237,0.416,181,0,0,0.0,Q_cms_dplt33
6602,1095220,Avg,Constant,1,summer,14.142,0.06,252,37,0,0.8475,Q_cms_dplt33
6603,1095220,Avg,Constant,1,winter,149.069,1.132,39,0,0,0.0,Q_cms_dplt33
6796,1095220,Avg,Constant,50,fall,71.513,0.099,274,1,0,0.0034999999999999,Q_cms_dplt33
6797,1095220,Avg,Constant,50,spring,134.514,0.409,181,0,0,0.0,Q_cms_dplt33
6798,1095220,Avg,Constant,50,summer,13.601,0.054,252,40,0,1.059,Q_cms_dplt33
6799,1095220,Avg,Constant,50,winter,147.522,1.117,39,0,0,0.0,Q_cms_dplt33
6800,1095220,Avg,Constant,1,fall,71.513,0.099,274,0,0,0.0,Q_cms_dplt34
6801,1095220,Avg,Constant,1,spring,134.566,0.409,181,0,0,0.0,Q_cms_dplt34
6802,1095220,Avg,Constant,1,summer,13.601,0.054,252,37,0,0.8463,Q_cms_dplt34
6803,1095220,Avg,Constant,1,winter,147.731,1.119,39,0,0,0.0,Q_cms_dplt34
6996,1095220,Avg,Constant,50,fall,71.421,0.098,274,0,0,0.0,Q_cms_dplt34
6997,1095220,Avg,Constant,50,spring,134.423,0.408,181,0,0,0.0,Q_cms_dplt34
6998,1095220,Avg,Constant,50,summer,13.509,0.053,252,37,0,0.8833,Q_cms_dplt34
6999,1095220,Avg,Constant,50,winter,147.432,1.116,39,0,0,0.0,Q_cms_dplt34
7000,1095220,Avg,Constant,1,fall,71.697,0.101,274,0,0,0.0,Q_cms_dplt35
