,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
20467401,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt24
20467402,14138850,Wet,Seasonal,1,summer,379.951,2.184,227,37,0,16.0863,Q_cms_dplt24
20467403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt24
20467596,14138850,Wet,Seasonal,50,fall,3193.86,9.437,274,0,0,0.0,Q_cms_dplt24
20467597,14138850,Wet,Seasonal,50,spring,1982.655,8.592,181,0,0,0.0,Q_cms_dplt24
20467598,14138850,Wet,Seasonal,50,summer,358.331,1.949,227,45,0,26.0645,Q_cms_dplt24
20467599,14138850,Wet,Seasonal,50,winter,3365.689,24.046,59,0,0,0.0,Q_cms_dplt24
20467600,14138850,Wet,Seasonal,1,fall,3209.46,9.635,274,0,0,0.0,Q_cms_dplt25
20467601,14138850,Wet,Seasonal,1,spring,2003.985,8.826,181,0,0,0.0,Q_cms_dplt25
20467602,14138850,Wet,Seasonal,1,summer,378.583,2.171,227,37,0,16.4183,Q_cms_dplt25
20467603,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt25
20467796,14138850,Wet,Seasonal,50,fall,3184.188,9.348,274,0,0,0.0,Q_cms_dplt25
20467797,14138850,Wet,Seasonal,50,spring,1974.136,8.512,181,0,0,0.0,Q_cms_dplt25
20467798,14138850,Wet,Seasonal,50,summer,350.961,1.871,227,47,0,29.4353,Q_cms_dplt25
20467799,14138850,Wet,Seasonal,50,winter,3355.287,23.931,59,0,0,0.0,Q_cms_dplt25
20467800,14138850,Wet,Seasonal,1,fall,3204.544,9.59,274,0,0,0.0,Q_cms_dplt26
20467801,14138850,Wet,Seasonal,1,spring,2003.928,8.821,181,0,0,0.0,Q_cms_dplt26
20467802,14138850,Wet,Seasonal,1,summer,376.283,2.146,227,37,0,16.8101,Q_cms_dplt26
20467803,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt26
20467996,14138850,Wet,Seasonal,50,fall,3181.398,9.325,274,0,0,0.0,Q_cms_dplt26
20467997,14138850,Wet,Seasonal,50,spring,1974.903,8.522,181,0,0,0.0,Q_cms_dplt26
20467998,14138850,Wet,Seasonal,50,summer,350.394,1.865,227,47,0,28.9531,Q_cms_dplt26
20467999,14138850,Wet,Seasonal,50,winter,3354.267,23.925,59,0,0,0.0,Q_cms_dplt26
20468000,14138850,Wet,Seasonal,1,fall,3185.717,9.112,274,0,0,0.0,Q_cms_dplt27
20468001,14138850,Wet,Seasonal,1,spring,1991.998,8.454,181,0,0,0.0,Q_cms_dplt27
20468002,14138850,Wet,Seasonal,1,summer,335.315,1.69,228,37,0,17.7849,Q_cms_dplt27
20468003,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt27
20468196,14138850,Wet,Seasonal,50,fall,3176.807,9.007,274,0,0,0.0,Q_cms_dplt27
20468197,14138850,Wet,Seasonal,50,spring,1978.815,8.327,181,0,0,0.0,Q_cms_dplt27
20468198,14138850,Wet,Seasonal,50,summer,324.732,1.575,228,44,0,22.4278,Q_cms_dplt27
20468199,14138850,Wet,Seasonal,50,winter,3368.294,24.091,59,0,0,0.0,Q_cms_dplt27
20468200,14138850,Wet,Seasonal,1,fall,3206.808,9.063,274,0,0,0.0,Q_cms_dplt28
20468201,14138850,Wet,Seasonal,1,spring,1958.503,7.989,181,0,0,0.0,Q_cms_dplt28
20468202,14138850,Wet,Seasonal,1,summer,300.666,1.32,227,37,0,16.4203,Q_cms_dplt28
20468203,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt28
20468396,14138850,Wet,Seasonal,50,fall,3205.321,9.046,274,0,0,0.0,Q_cms_dplt28
20468397,14138850,Wet,Seasonal,50,spring,1956.256,7.967,181,0,0,0.0,Q_cms_dplt28
20468398,14138850,Wet,Seasonal,50,summer,298.888,1.301,227,38,0,17.1382,Q_cms_dplt28
20468399,14138850,Wet,Seasonal,50,winter,3383.504,24.247,59,0,0,0.0,Q_cms_dplt28
20468400,14138850,Wet,Seasonal,1,fall,3186.124,9.091,274,0,0,0.0,Q_cms_dplt29
20468401,14138850,Wet,Seasonal,1,spring,1990.694,8.428,181,0,0,0.0,Q_cms_dplt29
20468402,14138850,Wet,Seasonal,1,summer,333.184,1.667,228,37,0,17.7187,Q_cms_dplt29
20468403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt29
20468596,14138850,Wet,Seasonal,50,fall,3177.702,8.993,274,0,0,0.0,Q_cms_dplt29
20468597,14138850,Wet,Seasonal,50,spring,1978.214,8.307,181,0,0,0.0,Q_cms_dplt29
20468598,14138850,Wet,Seasonal,50,summer,323.182,1.558,228,44,0,22.0784,Q_cms_dplt29
20468599,14138850,Wet,Seasonal,50,winter,3369.218,24.1,59,0,0,0.0,Q_cms_dplt29
20468600,14138850,Wet,Seasonal,1,fall,3199.076,8.889,274,0,0,0.0,Q_cms_dplt30
20468601,14138850,Wet,Seasonal,1,spring,1968.772,8.099,181,0,0,0.0,Q_cms_dplt30
20468602,14138850,Wet,Seasonal,1,summer,308.531,1.403,228,37,0,16.8011,Q_cms_dplt30
20468603,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt30
20468796,14138850,Wet,Seasonal,50,fall,3195.982,8.853,274,0,0,0.0,Q_cms_dplt30
20468797,14138850,Wet,Seasonal,50,spring,1964.115,8.054,181,0,0,0.0,Q_cms_dplt30
20468798,14138850,Wet,Seasonal,50,summer,304.832,1.363,228,38,0,18.3024,Q_cms_dplt30
20468799,14138850,Wet,Seasonal,50,winter,3380.026,24.212,59,0,0,0.0,Q_cms_dplt30
20468800,14138850,Wet,Seasonal,1,fall,3213.171,9.661,274,0,0,0.0,Q_cms_dplt31
20468801,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt31
20468802,14138850,Wet,Seasonal,1,summer,379.65,2.182,227,37,0,16.1573,Q_cms_dplt31
20468803,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt31
20468996,14138850,Wet,Seasonal,50,fall,3186.364,9.361,274,0,0,0.0,Q_cms_dplt31
20468997,14138850,Wet,Seasonal,50,spring,1974.558,8.51,181,0,0,0.0,Q_cms_dplt31
20468998,14138850,Wet,Seasonal,50,summer,351.235,1.873,227,47,0,29.5713,Q_cms_dplt31
20468999,14138850,Wet,Seasonal,50,winter,3357.285,23.951,59,0,0,0.0,Q_cms_dplt31
20469000,14138850,Wet,Seasonal,1,fall,3211.796,9.652,274,0,0,0.0,Q_cms_dplt32
20469001,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt32
20469002,14138850,Wet,Seasonal,1,summer,379.324,2.179,227,37,0,16.2533,Q_cms_dplt32
20469003,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt32
20469196,14138850,Wet,Seasonal,50,fall,3185.529,9.357,274,0,0,0.0,Q_cms_dplt32
20469197,14138850,Wet,Seasonal,50,spring,1974.209,8.509,181,0,0,0.0,Q_cms_dplt32
20469198,14138850,Wet,Seasonal,50,summer,351.095,1.872,227,47,0,29.5743,Q_cms_dplt32
20469199,14138850,Wet,Seasonal,50,winter,3356.342,23.941,59,0,0,0.0,Q_cms_dplt32
20469200,14138850,Wet,Seasonal,1,fall,3209.695,9.637,274,0,0,0.0,Q_cms_dplt33
20469201,14138850,Wet,Seasonal,1,spring,2003.986,8.826,181,0,0,0.0,Q_cms_dplt33
20469202,14138850,Wet,Seasonal,1,summer,378.664,2.172,227,37,0,16.4001,Q_cms_dplt33
20469203,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt33
20469396,14138850,Wet,Seasonal,50,fall,3184.322,9.349,274,0,0,0.0,Q_cms_dplt33
20469397,14138850,Wet,Seasonal,50,spring,1974.122,8.511,181,0,0,0.0,Q_cms_dplt33
20469398,14138850,Wet,Seasonal,50,summer,350.977,1.871,227,47,0,29.4471,Q_cms_dplt33
20469399,14138850,Wet,Seasonal,50,winter,3355.366,23.932,59,0,0,0.0,Q_cms_dplt33
20469400,14138850,Wet,Seasonal,1,fall,3187.201,9.053,274,0,0,0.0,Q_cms_dplt34
20469401,14138850,Wet,Seasonal,1,spring,1987.976,8.376,181,0,0,0.0,Q_cms_dplt34
20469402,14138850,Wet,Seasonal,1,summer,329.118,1.623,228,37,0,17.6019,Q_cms_dplt34
20469403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt34
20469596,14138850,Wet,Seasonal,50,fall,3179.702,8.965,274,0,0,0.0,Q_cms_dplt34
20469597,14138850,Wet,Seasonal,50,spring,1976.826,8.268,181,0,0,0.0,Q_cms_dplt34
20469598,14138850,Wet,Seasonal,50,summer,320.197,1.526,228,44,0,21.4458,Q_cms_dplt34
20469599,14138850,Wet,Seasonal,50,winter,3370.984,24.119,59,0,0,0.0,Q_cms_dplt34
20469600,14138850,Wet,Seasonal,1,fall,3191.704,8.959,274,0,0,0.0,Q_cms_dplt35
20469601,14138850,Wet,Seasonal,1,spring,1979.675,8.241,181,0,0,0.0,Q_cms_dplt35
20469602,14138850,Wet,Seasonal,1,summer,318.885,1.513,228,37,0,17.2201,Q_cms_dplt35
20469603,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt35
20469796,14138850,Wet,Seasonal,50,fall,3186.446,8.897,274,0,0,0.0,Q_cms_dplt35
20469797,14138850,Wet,Seasonal,50,spring,1971.788,8.165,181,0,0,0.0,Q_cms_dplt35
20469798,14138850,Wet,Seasonal,50,summer,312.611,1.446,228,42,0,19.8316,Q_cms_dplt35
20469799,14138850,Wet,Seasonal,50,winter,3375.463,24.165,59,0,0,0.0,Q_cms_dplt35
20469800,14138850,Wet,Seasonal,1,fall,3196.502,8.9,274,0,0,0.0,Q_cms_dplt36
20469801,14138850,Wet,Seasonal,1,spring,1972.41,8.143,181,0,0,0.0,Q_cms_dplt36
20469802,14138850,Wet,Seasonal,1,summer,311.699,1.437,228,37,0,16.9189,Q_cms_dplt36
20469803,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt36
20469996,14138850,Wet,Seasonal,50,fall,3192.753,8.856,274,0,0,0.0,Q_cms_dplt36
20469997,14138850,Wet,Seasonal,50,spring,1966.769,8.089,181,0,0,0.0,Q_cms_dplt36
20469998,14138850,Wet,Seasonal,50,summer,307.219,1.389,227,40,0,18.751,Q_cms_dplt36
20469999,14138850,Wet,Seasonal,50,winter,3378.627,24.197,59,0,0,0.0,Q_cms_dplt36
20470000,14138850,Wet,Seasonal,1,fall,3196.339,8.901,274,0,0,0.0,Q_cms_dplt37
20470001,14138850,Wet,Seasonal,1,spring,1972.644,8.146,181,0,0,0.0,Q_cms_dplt37
20470002,14138850,Wet,Seasonal,1,summer,311.913,1.439,228,37,0,16.9311,Q_cms_dplt37
20470003,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt37
20470196,14138850,Wet,Seasonal,50,fall,3192.54,8.857,274,0,0,0.0,Q_cms_dplt37
20470197,14138850,Wet,Seasonal,50,spring,1966.933,8.091,181,0,0,0.0,Q_cms_dplt37
20470198,14138850,Wet,Seasonal,50,summer,307.383,1.39,228,40,0,18.786,Q_cms_dplt37
20470199,14138850,Wet,Seasonal,50,winter,3378.534,24.197,59,0,0,0.0,Q_cms_dplt37
20470200,14138850,Wet,Seasonal,1,fall,3186.749,9.067,274,0,0,0.0,Q_cms_dplt38
20470201,14138850,Wet,Seasonal,1,spring,1989.031,8.395,181,0,0,0.0,Q_cms_dplt38
20470202,14138850,Wet,Seasonal,1,summer,330.644,1.639,228,37,0,17.6299,Q_cms_dplt38
20470203,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt38
20470396,14138850,Wet,Seasonal,50,fall,3178.916,8.975,274,0,0,0.0,Q_cms_dplt38
20470397,14138850,Wet,Seasonal,50,spring,1977.389,8.283,181,0,0,0.0,Q_cms_dplt38
20470398,14138850,Wet,Seasonal,50,summer,321.322,1.538,228,44,0,21.6658,Q_cms_dplt38
20470399,14138850,Wet,Seasonal,50,winter,3370.316,24.112,59,0,0,0.0,Q_cms_dplt38
20470400,14138850,Wet,Seasonal,1,fall,3187.487,9.32,274,0,0,0.0,Q_cms_dplt39
20470401,14138850,Wet,Seasonal,1,spring,2000.745,8.68,181,0,0,0.0,Q_cms_dplt39
20470402,14138850,Wet,Seasonal,1,summer,355.706,1.913,228,37,0,18.0129,Q_cms_dplt39
20470403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt39
20470596,14138850,Wet,Seasonal,50,fall,3173.217,9.153,274,0,0,0.0,Q_cms_dplt39
20470597,14138850,Wet,Seasonal,50,spring,1980.395,8.481,181,0,0,0.0,Q_cms_dplt39
20470598,14138850,Wet,Seasonal,50,summer,338.975,1.732,228,46,0,25.6162,Q_cms_dplt39
20470599,14138850,Wet,Seasonal,50,winter,3359.806,23.999,59,0,0,0.0,Q_cms_dplt39
20470600,14138850,Wet,Seasonal,1,fall,3214.658,9.669,274,0,0,0.0,Q_cms_dplt40
20470601,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt40
20470602,14138850,Wet,Seasonal,1,summer,379.894,2.184,227,37,0,16.1023,Q_cms_dplt40
20470603,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt40
20470796,14138850,Wet,Seasonal,50,fall,3187.53,9.369,274,0,0,0.0,Q_cms_dplt40
20470797,14138850,Wet,Seasonal,50,spring,1975.685,8.518,181,0,0,0.0,Q_cms_dplt40
20470798,14138850,Wet,Seasonal,50,summer,351.806,1.878,227,47,0,29.3523,Q_cms_dplt40
20470799,14138850,Wet,Seasonal,50,winter,3358.954,23.97,59,0,0,0.0,Q_cms_dplt40
20470800,14138850,Wet,Seasonal,1,fall,3209.594,9.636,274,0,0,0.0,Q_cms_dplt41
20470801,14138850,Wet,Seasonal,1,spring,2003.985,8.826,181,0,0,0.0,Q_cms_dplt41
20470802,14138850,Wet,Seasonal,1,summer,378.629,2.171,228,37,0,16.3993,Q_cms_dplt41
20470803,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt41
20470996,14138850,Wet,Seasonal,50,fall,3184.264,9.349,274,0,0,0.0,Q_cms_dplt41
20470997,14138850,Wet,Seasonal,50,spring,1974.127,8.512,181,0,0,0.0,Q_cms_dplt41
20470998,14138850,Wet,Seasonal,50,summer,350.971,1.871,227,47,0,29.4313,Q_cms_dplt41
20470999,14138850,Wet,Seasonal,50,winter,3355.339,23.932,59,0,0,0.0,Q_cms_dplt41
20471000,14138850,Wet,Seasonal,1,fall,3212.14,9.655,274,0,0,0.0,Q_cms_dplt42
20471001,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt42
20471002,14138850,Wet,Seasonal,1,summer,379.413,2.179,228,37,0,16.2173,Q_cms_dplt42
20471003,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt42
20471196,14138850,Wet,Seasonal,50,fall,3185.733,9.358,274,0,0,0.0,Q_cms_dplt42
20471197,14138850,Wet,Seasonal,50,spring,1974.265,8.509,181,0,0,0.0,Q_cms_dplt42
20471198,14138850,Wet,Seasonal,50,summer,351.114,1.872,227,47,0,29.5713,Q_cms_dplt42
20471199,14138850,Wet,Seasonal,50,winter,3356.552,23.944,59,0,0,0.0,Q_cms_dplt42
20471200,14138850,Wet,Seasonal,1,fall,3187.349,9.049,274,0,0,0.0,Q_cms_dplt43
20471201,14138850,Wet,Seasonal,1,spring,1987.65,8.37,181,0,0,0.0,Q_cms_dplt43
20471202,14138850,Wet,Seasonal,1,summer,328.656,1.618,228,37,0,17.5757,Q_cms_dplt43
20471203,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt43
20471396,14138850,Wet,Seasonal,50,fall,3179.961,8.962,274,0,0,0.0,Q_cms_dplt43
20471397,14138850,Wet,Seasonal,50,spring,1976.65,8.264,181,0,0,0.0,Q_cms_dplt43
20471398,14138850,Wet,Seasonal,50,summer,319.858,1.523,228,44,0,21.3634,Q_cms_dplt43
20471399,14138850,Wet,Seasonal,50,winter,3371.182,24.121,59,0,0,0.0,Q_cms_dplt43
20471400,14138850,Wet,Seasonal,1,fall,3194.694,8.918,274,0,0,0.0,Q_cms_dplt44
20471401,14138850,Wet,Seasonal,1,spring,1975.054,8.177,181,0,0,0.0,Q_cms_dplt44
20471402,14138850,Wet,Seasonal,1,summer,314.162,1.463,228,37,0,17.0221,Q_cms_dplt44
20471403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt44
20471596,14138850,Wet,Seasonal,50,fall,3190.431,8.868,274,0,0,0.0,Q_cms_dplt44
20471597,14138850,Wet,Seasonal,50,spring,1968.642,8.115,181,0,0,0.0,Q_cms_dplt44
20471598,14138850,Wet,Seasonal,50,summer,309.078,1.408,228,40,0,19.114,Q_cms_dplt44
20471599,14138850,Wet,Seasonal,50,winter,3377.538,24.186,59,0,0,0.0,Q_cms_dplt44
20471600,14138850,Wet,Seasonal,1,fall,3186.299,9.084,274,0,0,0.0,Q_cms_dplt45
20471601,14138850,Wet,Seasonal,1,spring,1990.192,8.418,181,0,0,0.0,Q_cms_dplt45
20471602,14138850,Wet,Seasonal,1,summer,332.395,1.658,228,37,0,17.6957,Q_cms_dplt45
20471603,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt45
20471796,14138850,Wet,Seasonal,50,fall,3178.069,8.987,274,0,0,0.0,Q_cms_dplt45
20471797,14138850,Wet,Seasonal,50,spring,1977.973,8.3,181,0,0,0.0,Q_cms_dplt45
20471798,14138850,Wet,Seasonal,50,summer,322.601,1.552,228,44,0,21.9584,Q_cms_dplt45
20471799,14138850,Wet,Seasonal,50,winter,3369.56,24.104,59,0,0,0.0,Q_cms_dplt45
20471800,14138850,Wet,Seasonal,1,fall,3186.879,9.299,274,0,0,0.0,Q_cms_dplt46
20471801,14138850,Wet,Seasonal,1,spring,2000.204,8.662,181,0,0,0.0,Q_cms_dplt46
20471802,14138850,Wet,Seasonal,1,summer,353.863,1.892,228,37,0,18.0269,Q_cms_dplt46
20471803,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt46
20471996,14138850,Wet,Seasonal,50,fall,3173.155,9.139,274,0,0,0.0,Q_cms_dplt46
20471997,14138850,Wet,Seasonal,50,spring,1980.542,8.47,181,0,0,0.0,Q_cms_dplt46
20471998,14138850,Wet,Seasonal,50,summer,337.749,1.718,228,46,0,25.3232,Q_cms_dplt46
20471999,14138850,Wet,Seasonal,50,winter,3360.534,24.007,59,0,0,0.0,Q_cms_dplt46
20472000,14138850,Wet,Seasonal,1,fall,3213.203,9.662,274,0,0,0.0,Q_cms_dplt47
20472001,14138850,Wet,Seasonal,1,spring,2003.991,8.827,181,0,0,0.0,Q_cms_dplt47
20472002,14138850,Wet,Seasonal,1,summer,379.657,2.182,227,37,0,16.1553,Q_cms_dplt47
20472003,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt47
20472196,14138850,Wet,Seasonal,50,fall,3186.385,9.361,274,0,0,0.0,Q_cms_dplt47
20472197,14138850,Wet,Seasonal,50,spring,1974.573,8.51,181,0,0,0.0,Q_cms_dplt47
20472198,14138850,Wet,Seasonal,50,summer,351.244,1.873,227,47,0,29.5663,Q_cms_dplt47
20472199,14138850,Wet,Seasonal,50,winter,3357.326,23.952,59,0,0,0.0,Q_cms_dplt47
20472200,14138850,Wet,Seasonal,1,fall,3195.125,8.913,274,0,0,0.0,Q_cms_dplt48
20472201,14138850,Wet,Seasonal,1,spring,1974.411,8.168,181,0,0,0.0,Q_cms_dplt48
20472202,14138850,Wet,Seasonal,1,summer,313.559,1.457,228,37,0,16.9951,Q_cms_dplt48
20472203,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt48
20472396,14138850,Wet,Seasonal,50,fall,3190.991,8.864,274,0,0,0.0,Q_cms_dplt48
20472397,14138850,Wet,Seasonal,50,spring,1968.189,8.109,181,0,0,0.0,Q_cms_dplt48
20472398,14138850,Wet,Seasonal,50,summer,308.621,1.403,228,40,0,19.026,Q_cms_dplt48
20472399,14138850,Wet,Seasonal,50,winter,3377.809,24.189,59,0,0,0.0,Q_cms_dplt48
20472400,14138850,Wet,Seasonal,1,fall,3201.38,9.556,274,0,0,0.0,Q_cms_dplt49
20472401,14138850,Wet,Seasonal,1,spring,2003.831,8.814,181,0,0,0.0,Q_cms_dplt49
20472402,14138850,Wet,Seasonal,1,summer,374.248,2.122,228,37,0,17.0741,Q_cms_dplt49
20472403,14138850,Wet,Seasonal,1,winter,3386.749,24.28,59,0,0,0.0,Q_cms_dplt49
