,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
9667998,5430500,Wet,Constant,50,summer,10726.58,77.125,247,33,0,281.9975,Q_cms_dplt61
9667999,5430500,Wet,Constant,50,winter,11603.89,86.389,29,12,0,44.35,Q_cms_dplt61
9668000,5430500,Wet,Constant,1,fall,11252.48,97.71,362,0,0,0.0,Q_cms_dplt62
9668001,5430500,Wet,Constant,1,spring,17445.13,152.216,161,0,0,0.0,Q_cms_dplt62
9668002,5430500,Wet,Constant,1,summer,10787.67,77.75,247,30,0,232.058,Q_cms_dplt62
9668003,5430500,Wet,Constant,1,winter,11764.73,88.349,29,7,0,19.7905,Q_cms_dplt62
9668196,5430500,Wet,Constant,50,fall,11191.85,97.097,362,0,0,0.0,Q_cms_dplt62
9668197,5430500,Wet,Constant,50,spring,17349.3,151.264,161,0,0,0.0,Q_cms_dplt62
9668198,5430500,Wet,Constant,50,summer,10714.43,76.993,247,31,0,255.3415,Q_cms_dplt62
9668199,5430500,Wet,Constant,50,winter,11591.91,86.256,29,9,0,35.8305,Q_cms_dplt62
9668200,5430500,Wet,Constant,1,fall,11310.25,98.305,362,0,0,0.0,Q_cms_dplt63
9668201,5430500,Wet,Constant,1,spring,17522.36,153.021,161,0,0,0.0,Q_cms_dplt63
9668202,5430500,Wet,Constant,1,summer,10853.64,78.444,247,30,0,231.773,Q_cms_dplt63
9668203,5430500,Wet,Constant,1,winter,11836.05,89.201,29,7,0,18.7069,Q_cms_dplt63
9668396,5430500,Wet,Constant,50,fall,11200.26,97.188,362,0,0,0.0,Q_cms_dplt63
9668397,5430500,Wet,Constant,50,spring,17357.65,151.356,161,0,0,0.0,Q_cms_dplt63
9668398,5430500,Wet,Constant,50,summer,10722.81,77.084,247,32,0,274.4004,Q_cms_dplt63
9668399,5430500,Wet,Constant,50,winter,11600.19,86.348,29,11,0,41.6837,Q_cms_dplt63
9668400,5430500,Wet,Constant,1,fall,11441.5,99.729,362,0,0,0.0,Q_cms_dplt64
9668401,5430500,Wet,Constant,1,spring,17628.7,154.297,161,0,0,0.0,Q_cms_dplt64
9668402,5430500,Wet,Constant,1,summer,10981.25,79.853,247,30,0,224.341,Q_cms_dplt64
9668403,5430500,Wet,Constant,1,winter,11874.64,89.4,29,7,0,25.3869,Q_cms_dplt64
9668596,5430500,Wet,Constant,50,fall,11229.59,97.507,362,0,0,0.0,Q_cms_dplt64
9668597,5430500,Wet,Constant,50,spring,17386.82,151.676,161,0,0,0.0,Q_cms_dplt64
9668598,5430500,Wet,Constant,50,summer,10752.24,77.404,247,36,0,302.4242,Q_cms_dplt64
9668599,5430500,Wet,Constant,50,winter,11629.13,86.67,29,16,0,52.4992,Q_cms_dplt64
9668600,5430500,Wet,Constant,1,fall,11227.45,97.454,362,0,0,0.0,Q_cms_dplt65
9668601,5430500,Wet,Constant,1,spring,17408.38,151.844,161,0,0,0.0,Q_cms_dplt65
9668602,5430500,Wet,Constant,1,summer,10758.3,77.444,247,30,0,231.984,Q_cms_dplt65
9668603,5430500,Wet,Constant,1,winter,11714.2,87.681,29,7,0,22.2725,Q_cms_dplt65
9668796,5430500,Wet,Constant,50,fall,11188.42,97.06,362,0,0,0.0,Q_cms_dplt65
9668797,5430500,Wet,Constant,50,spring,17345.94,151.227,161,0,0,0.0,Q_cms_dplt65
9668798,5430500,Wet,Constant,50,summer,10711.03,76.956,247,30,0,246.952,Q_cms_dplt65
9668799,5430500,Wet,Constant,50,winter,11588.58,86.219,29,9,0,33.3375,Q_cms_dplt65
9668800,5430500,Wet,Constant,1,fall,11221.94,97.398,362,0,0,0.0,Q_cms_dplt66
9668801,5430500,Wet,Constant,1,spring,17400.13,151.762,161,0,0,0.0,Q_cms_dplt66
9668802,5430500,Wet,Constant,1,summer,10751.82,77.377,247,30,0,230.914,Q_cms_dplt66
9668803,5430500,Wet,Constant,1,winter,11701.06,87.512,29,7,0,22.7257,Q_cms_dplt66
9668996,5430500,Wet,Constant,50,fall,11187.67,97.052,362,0,0,0.0,Q_cms_dplt66
9668997,5430500,Wet,Constant,50,spring,17345.21,151.219,161,0,0,0.0,Q_cms_dplt66
9668998,5430500,Wet,Constant,50,summer,10710.28,76.948,247,30,0,244.06,Q_cms_dplt66
9668999,5430500,Wet,Constant,50,winter,11587.86,86.211,29,9,0,32.4699,Q_cms_dplt66
9669000,5430500,Wet,Constant,1,fall,11271.67,97.907,362,0,0,0.0,Q_cms_dplt67
9669001,5430500,Wet,Constant,1,spring,17472.16,152.493,161,0,0,0.0,Q_cms_dplt67
9669002,5430500,Wet,Constant,1,summer,10809.92,77.983,247,30,0,231.952,Q_cms_dplt67
9669003,5430500,Wet,Constant,1,winter,11794.56,88.737,29,7,0,18.7129,Q_cms_dplt67
9669196,5430500,Wet,Constant,50,fall,11194.57,97.127,362,0,0,0.0,Q_cms_dplt67
9669197,5430500,Wet,Constant,50,spring,17351.94,151.293,161,0,0,0.0,Q_cms_dplt67
9669198,5430500,Wet,Constant,50,summer,10717.1,77.022,247,31,0,261.6717,Q_cms_dplt67
9669199,5430500,Wet,Constant,50,winter,11594.61,86.286,29,9,0,37.6593,Q_cms_dplt67
9669200,5430500,Wet,Constant,1,fall,11251.94,97.704,362,0,0,0.0,Q_cms_dplt68
9669201,5430500,Wet,Constant,1,spring,17444.36,152.208,161,0,0,0.0,Q_cms_dplt68
9669202,5430500,Wet,Constant,1,summer,10787.05,77.744,247,30,0,232.062,Q_cms_dplt68
9669203,5430500,Wet,Constant,1,winter,11763.8,88.337,29,7,0,19.8317,Q_cms_dplt68
9669396,5430500,Wet,Constant,50,fall,11191.81,97.097,362,0,0,0.0,Q_cms_dplt68
9669397,5430500,Wet,Constant,50,spring,17349.21,151.263,161,0,0,0.0,Q_cms_dplt68
9669398,5430500,Wet,Constant,50,summer,10714.34,76.992,247,31,0,255.1741,Q_cms_dplt68
9669399,5430500,Wet,Constant,50,winter,11591.85,86.256,29,9,0,35.7769,Q_cms_dplt68
9669400,5430500,Wet,Constant,1,fall,11240.4,97.586,362,0,0,0.0,Q_cms_dplt69
9669401,5430500,Wet,Constant,1,spring,17427.58,152.038,161,0,0,0.0,Q_cms_dplt69
9669402,5430500,Wet,Constant,1,summer,10773.55,77.603,247,30,0,232.122,Q_cms_dplt69
9669403,5430500,Wet,Constant,1,winter,11742.14,88.049,29,7,0,20.8589,Q_cms_dplt69
9669596,5430500,Wet,Constant,50,fall,11190.2,97.079,362,0,0,0.0,Q_cms_dplt69
9669597,5430500,Wet,Constant,50,spring,17347.66,151.246,161,0,0,0.0,Q_cms_dplt69
9669598,5430500,Wet,Constant,50,summer,10712.78,76.975,247,30,0,251.368,Q_cms_dplt69
9669599,5430500,Wet,Constant,50,winter,11590.29,86.238,29,9,0,34.6623,Q_cms_dplt69
9669600,5430500,Wet,Constant,1,fall,11197.81,97.152,362,0,0,0.0,Q_cms_dplt70
9669601,5430500,Wet,Constant,1,spring,17363.49,151.396,161,0,0,0.0,Q_cms_dplt70
9669602,5430500,Wet,Constant,1,summer,10723.23,77.08,247,30,0,225.551,Q_cms_dplt70
9669603,5430500,Wet,Constant,1,winter,11633.53,86.702,29,7,0,25.0305,Q_cms_dplt70
9669796,5430500,Wet,Constant,50,fall,11184.51,97.017,362,0,0,0.0,Q_cms_dplt70
9669797,5430500,Wet,Constant,50,spring,17342.02,151.184,161,0,0,0.0,Q_cms_dplt70
9669798,5430500,Wet,Constant,50,summer,10707.08,76.913,247,30,0,230.662,Q_cms_dplt70
9669799,5430500,Wet,Constant,50,winter,11584.71,86.176,29,8,0,28.867,Q_cms_dplt70
9669800,5430500,Wet,Constant,1,fall,11189.25,97.065,362,0,0,0.0,Q_cms_dplt71
9669801,5430500,Wet,Constant,1,spring,17350.38,151.265,161,0,0,0.0,Q_cms_dplt71
9669802,5430500,Wet,Constant,1,summer,10713.06,76.974,247,30,0,223.477,Q_cms_dplt71
9669803,5430500,Wet,Constant,1,winter,11605.64,86.397,29,7,0,25.9279,Q_cms_dplt71
9669996,5430500,Wet,Constant,50,fall,11183.35,97.005,362,0,0,0.0,Q_cms_dplt71
9669997,5430500,Wet,Constant,50,spring,17340.84,151.171,161,0,0,0.0,Q_cms_dplt71
9669998,5430500,Wet,Constant,50,summer,10705.88,76.9,247,30,0,225.748,Q_cms_dplt71
9669999,5430500,Wet,Constant,50,winter,11583.54,86.163,29,7,0,27.5709,Q_cms_dplt71
9670000,5430500,Wet,Constant,1,fall,11239.48,97.577,362,0,0,0.0,Q_cms_dplt72
9670001,5430500,Wet,Constant,1,spring,17426.21,152.024,161,0,0,0.0,Q_cms_dplt72
9670002,5430500,Wet,Constant,1,summer,10772.46,77.591,247,30,0,232.14,Q_cms_dplt72
9670003,5430500,Wet,Constant,1,winter,11740.27,88.024,29,7,0,20.9569,Q_cms_dplt72
9670196,5430500,Wet,Constant,50,fall,11190.06,97.078,362,0,0,0.0,Q_cms_dplt72
9670197,5430500,Wet,Constant,50,spring,17347.54,151.244,161,0,0,0.0,Q_cms_dplt72
9670198,5430500,Wet,Constant,50,summer,10712.59,76.973,247,30,0,251.098,Q_cms_dplt72
9670199,5430500,Wet,Constant,50,winter,11590.2,86.237,29,9,0,34.5723,Q_cms_dplt72
9670200,5430500,Wet,Constant,1,fall,11367.05,98.903,362,0,0,0.0,Q_cms_dplt73
9670201,5430500,Wet,Constant,1,spring,17582.6,153.697,161,0,0,0.0,Q_cms_dplt73
9670202,5430500,Wet,Constant,1,summer,10914.22,79.095,247,30,0,231.683,Q_cms_dplt73
9670203,5430500,Wet,Constant,1,winter,11865.55,89.388,29,7,0,21.9609,Q_cms_dplt73
9670396,5430500,Wet,Constant,50,fall,11209.94,97.294,362,0,0,0.0,Q_cms_dplt73
9670397,5430500,Wet,Constant,50,spring,17367.3,151.462,161,0,0,0.0,Q_cms_dplt73
9670398,5430500,Wet,Constant,50,summer,10732.56,77.19,247,34,0,292.3488,Q_cms_dplt73
9670399,5430500,Wet,Constant,50,winter,11609.77,86.455,29,13,0,48.3121,Q_cms_dplt73
9670400,5430500,Wet,Constant,1,fall,11297.45,98.173,362,0,0,0.0,Q_cms_dplt74
9670401,5430500,Wet,Constant,1,spring,17506.41,152.851,161,0,0,0.0,Q_cms_dplt74
9670402,5430500,Wet,Constant,1,summer,10839.31,78.292,247,30,0,231.826,Q_cms_dplt74
9670403,5430500,Wet,Constant,1,winter,11824.67,89.089,29,7,0,18.4257,Q_cms_dplt74
9670596,5430500,Wet,Constant,50,fall,11198.3,97.167,362,0,0,0.0,Q_cms_dplt74
9670597,5430500,Wet,Constant,50,spring,17355.69,151.334,161,0,0,0.0,Q_cms_dplt74
9670598,5430500,Wet,Constant,50,summer,10720.88,77.063,247,32,0,270.2212,Q_cms_dplt74
9670599,5430500,Wet,Constant,50,winter,11598.3,86.327,29,11,0,40.2471,Q_cms_dplt74
9670600,5430500,Wet,Constant,1,fall,11192.8,97.101,362,0,0,0.0,Q_cms_dplt75
9670601,5430500,Wet,Constant,1,spring,17355.81,151.319,161,0,0,0.0,Q_cms_dplt75
9670602,5430500,Wet,Constant,1,summer,10717.27,77.018,247,30,0,224.34,Q_cms_dplt75
9670603,5430500,Wet,Constant,1,winter,11617.4,86.524,29,7,0,25.5527,Q_cms_dplt75
9670796,5430500,Wet,Constant,50,fall,11183.81,97.01,362,0,0,0.0,Q_cms_dplt75
9670797,5430500,Wet,Constant,50,spring,17341.29,151.176,161,0,0,0.0,Q_cms_dplt75
9670798,5430500,Wet,Constant,50,summer,10706.34,76.905,247,30,0,227.8,Q_cms_dplt75
9670799,5430500,Wet,Constant,50,winter,11583.99,86.168,29,8,0,28.1038,Q_cms_dplt75
9670800,5430500,Wet,Constant,1,fall,11223.35,97.412,362,0,0,0.0,Q_cms_dplt76
9670801,5430500,Wet,Constant,1,spring,17402.25,151.783,161,0,0,0.0,Q_cms_dplt76
9670802,5430500,Wet,Constant,1,summer,10753.47,77.394,247,30,0,231.198,Q_cms_dplt76
9670803,5430500,Wet,Constant,1,winter,11704.49,87.555,29,7,0,22.6077,Q_cms_dplt76
9670996,5430500,Wet,Constant,50,fall,11187.87,97.054,362,0,0,0.0,Q_cms_dplt76
9670997,5430500,Wet,Constant,50,spring,17345.39,151.221,161,0,0,0.0,Q_cms_dplt76
9670998,5430500,Wet,Constant,50,summer,10710.48,76.95,247,30,0,244.81,Q_cms_dplt76
9670999,5430500,Wet,Constant,50,winter,11588.04,86.213,29,9,0,32.6949,Q_cms_dplt76
9671000,5430500,Wet,Constant,1,fall,11240.46,97.587,362,0,0,0.0,Q_cms_dplt77
9671001,5430500,Wet,Constant,1,spring,17427.65,152.039,161,0,0,0.0,Q_cms_dplt77
9671002,5430500,Wet,Constant,1,summer,10773.6,77.603,247,30,0,232.116,Q_cms_dplt77
9671003,5430500,Wet,Constant,1,winter,11742.24,88.05,29,7,0,20.8537,Q_cms_dplt77
9671196,5430500,Wet,Constant,50,fall,11190.23,97.079,362,0,0,0.0,Q_cms_dplt77
9671197,5430500,Wet,Constant,50,spring,17347.66,151.246,161,0,0,0.0,Q_cms_dplt77
9671198,5430500,Wet,Constant,50,summer,10712.78,76.975,247,30,0,251.38,Q_cms_dplt77
9671199,5430500,Wet,Constant,50,winter,11590.29,86.238,29,9,0,34.6659,Q_cms_dplt77
9671200,5430500,Wet,Constant,1,fall,11387.79,99.127,362,0,0,0.0,Q_cms_dplt78
