,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
10708002,6894000,Dry,Constant,1,summer,24.96,0.178,221,37,0,0.8003,Q_cms_dplt10
10708003,6894000,Dry,Constant,1,winter,50.106,0.32,2,0,0,0.0,Q_cms_dplt10
10708196,6894000,Dry,Constant,50,fall,21.754,0.149,281,29,0,1.0991,Q_cms_dplt10
10708197,6894000,Dry,Constant,50,spring,67.274,0.484,180,0,0,0.0,Q_cms_dplt10
10708198,6894000,Dry,Constant,50,summer,18.056,0.102,221,66,0,4.9204,Q_cms_dplt10
10708199,6894000,Dry,Constant,50,winter,42.046,0.23,2,0,0,0.0,Q_cms_dplt10
10708200,6894000,Dry,Constant,1,fall,24.306,0.179,281,0,0,0.0,Q_cms_dplt11
10708201,6894000,Dry,Constant,1,spring,71.503,0.523,180,0,0,0.0,Q_cms_dplt11
10708202,6894000,Dry,Constant,1,summer,21.236,0.137,221,37,0,0.8045,Q_cms_dplt11
10708203,6894000,Dry,Constant,1,winter,48.654,0.32,2,0,0,0.0,Q_cms_dplt11
10708396,6894000,Dry,Constant,50,fall,21.106,0.142,281,21,0,0.3305,Q_cms_dplt11
10708397,6894000,Dry,Constant,50,spring,66.637,0.477,180,0,0,0.0,Q_cms_dplt11
10708398,6894000,Dry,Constant,50,summer,17.412,0.095,221,61,0,2.7925,Q_cms_dplt11
10708399,6894000,Dry,Constant,50,winter,41.416,0.223,2,0,0,0.0,Q_cms_dplt11
10708400,6894000,Dry,Constant,1,fall,27.447,0.214,281,0,0,0.0,Q_cms_dplt12
10708401,6894000,Dry,Constant,1,spring,74.593,0.559,180,0,0,0.0,Q_cms_dplt12
10708402,6894000,Dry,Constant,1,summer,24.504,0.173,221,37,0,0.8043,Q_cms_dplt12
10708403,6894000,Dry,Constant,1,winter,50.058,0.32,2,0,0,0.0,Q_cms_dplt12
10708596,6894000,Dry,Constant,50,fall,21.662,0.148,281,25,0,0.9955,Q_cms_dplt12
10708597,6894000,Dry,Constant,50,spring,67.183,0.483,180,0,0,0.0,Q_cms_dplt12
10708598,6894000,Dry,Constant,50,summer,17.964,0.101,221,66,0,4.6564,Q_cms_dplt12
10708599,6894000,Dry,Constant,50,winter,41.956,0.229,2,0,0,0.0,Q_cms_dplt12
10708600,6894000,Dry,Constant,1,fall,20.834,0.139,281,0,0,0.0,Q_cms_dplt13
10708601,6894000,Dry,Constant,1,spring,66.54,0.475,180,0,0,0.0,Q_cms_dplt13
10708602,6894000,Dry,Constant,1,summer,17.212,0.093,221,37,0,0.7905,Q_cms_dplt13
10708603,6894000,Dry,Constant,1,winter,41.876,0.251,16,0,0,0.0,Q_cms_dplt13
10708796,6894000,Dry,Constant,50,fall,20.558,0.136,281,0,0,0.0,Q_cms_dplt13
10708797,6894000,Dry,Constant,50,spring,66.091,0.471,180,0,0,0.0,Q_cms_dplt13
10708798,6894000,Dry,Constant,50,summer,16.86,0.089,221,39,0,0.9445,Q_cms_dplt13
10708799,6894000,Dry,Constant,50,winter,40.876,0.217,2,0,0,0.0,Q_cms_dplt13
10708800,6894000,Dry,Constant,1,fall,26.78,0.207,281,0,0,0.0,Q_cms_dplt14
10708801,6894000,Dry,Constant,1,spring,74.101,0.553,180,0,0,0.0,Q_cms_dplt14
10708802,6894000,Dry,Constant,1,summer,23.863,0.166,221,37,0,0.8063,Q_cms_dplt14
10708803,6894000,Dry,Constant,1,winter,49.944,0.32,2,0,0,0.0,Q_cms_dplt14
10708996,6894000,Dry,Constant,50,fall,21.478,0.146,281,23,0,0.8747,Q_cms_dplt14
10708997,6894000,Dry,Constant,50,spring,67.001,0.481,180,0,0,0.0,Q_cms_dplt14
10708998,6894000,Dry,Constant,50,summer,17.78,0.099,221,66,0,4.3264,Q_cms_dplt14
10708999,6894000,Dry,Constant,50,winter,41.776,0.227,2,0,0,0.0,Q_cms_dplt14
10709000,6894000,Dry,Constant,1,fall,23.21,0.167,281,0,0,0.0,Q_cms_dplt15
10709001,6894000,Dry,Constant,1,spring,70.045,0.509,180,0,0,0.0,Q_cms_dplt15
10709002,6894000,Dry,Constant,1,summer,19.986,0.123,221,37,0,0.7973,Q_cms_dplt15
10709003,6894000,Dry,Constant,1,winter,47.356,0.32,2,0,0,0.0,Q_cms_dplt15
10709196,6894000,Dry,Constant,50,fall,20.926,0.14,281,11,0,0.1339,Q_cms_dplt15
10709197,6894000,Dry,Constant,50,spring,66.455,0.475,180,0,0,0.0,Q_cms_dplt15
10709198,6894000,Dry,Constant,50,summer,17.228,0.093,221,51,0,2.1459,Q_cms_dplt15
10709199,6894000,Dry,Constant,50,winter,41.236,0.221,2,0,0,0.0,Q_cms_dplt15
10709200,6894000,Dry,Constant,1,fall,27.815,0.218,281,0,0,0.0,Q_cms_dplt16
10709201,6894000,Dry,Constant,1,spring,74.816,0.562,180,0,0,0.0,Q_cms_dplt16
10709202,6894000,Dry,Constant,1,summer,24.835,0.176,221,37,0,0.7985,Q_cms_dplt16
10709203,6894000,Dry,Constant,1,winter,50.095,0.32,2,0,0,0.0,Q_cms_dplt16
10709396,6894000,Dry,Constant,50,fall,21.754,0.149,281,25,0,1.0605,Q_cms_dplt16
10709397,6894000,Dry,Constant,50,spring,67.274,0.484,180,0,0,0.0,Q_cms_dplt16
10709398,6894000,Dry,Constant,50,summer,18.056,0.102,221,66,0,4.828,Q_cms_dplt16
10709399,6894000,Dry,Constant,50,winter,42.046,0.23,2,0,0,0.0,Q_cms_dplt16
10709400,6894000,Dry,Constant,1,fall,27.039,0.209,282,0,0,0.0,Q_cms_dplt17
10709401,6894000,Dry,Constant,1,spring,74.303,0.555,180,0,0,0.0,Q_cms_dplt17
10709402,6894000,Dry,Constant,1,summer,24.116,0.168,221,37,0,0.7975,Q_cms_dplt17
10709403,6894000,Dry,Constant,1,winter,49.996,0.32,2,0,0,0.0,Q_cms_dplt17
10709596,6894000,Dry,Constant,50,fall,21.57,0.147,281,24,0,0.913,Q_cms_dplt17
10709597,6894000,Dry,Constant,50,spring,67.092,0.482,180,0,0,0.0,Q_cms_dplt17
10709598,6894000,Dry,Constant,50,summer,17.872,0.1,221,66,0,4.432,Q_cms_dplt17
10709599,6894000,Dry,Constant,50,winter,41.866,0.228,2,0,0,0.0,Q_cms_dplt17
10709600,6894000,Dry,Constant,1,fall,27.68,0.216,281,0,0,0.0,Q_cms_dplt18
10709601,6894000,Dry,Constant,1,spring,74.735,0.561,180,0,0,0.0,Q_cms_dplt18
10709602,6894000,Dry,Constant,1,summer,24.715,0.175,221,37,0,0.8115,Q_cms_dplt18
10709603,6894000,Dry,Constant,1,winter,50.083,0.32,2,0,0,0.0,Q_cms_dplt18
10709796,6894000,Dry,Constant,50,fall,21.662,0.148,281,25,0,1.0605,Q_cms_dplt18
10709797,6894000,Dry,Constant,50,spring,67.183,0.483,180,0,0,0.0,Q_cms_dplt18
10709798,6894000,Dry,Constant,50,summer,17.964,0.101,221,66,0,4.828,Q_cms_dplt18
10709799,6894000,Dry,Constant,50,winter,41.956,0.229,2,0,0,0.0,Q_cms_dplt18
10709800,6894000,Dry,Constant,1,fall,20.835,0.139,281,0,0,0.0,Q_cms_dplt19
10709801,6894000,Dry,Constant,1,spring,66.556,0.475,180,0,0,0.0,Q_cms_dplt19
10709802,6894000,Dry,Constant,1,summer,17.228,0.093,221,37,0,0.7895,Q_cms_dplt19
10709803,6894000,Dry,Constant,1,winter,41.908,0.252,16,0,0,0.0,Q_cms_dplt19
10709996,6894000,Dry,Constant,50,fall,20.558,0.136,281,0,0,0.0,Q_cms_dplt19
10709997,6894000,Dry,Constant,50,spring,66.091,0.471,180,0,0,0.0,Q_cms_dplt19
10709998,6894000,Dry,Constant,50,summer,16.86,0.089,221,39,0,0.9445,Q_cms_dplt19
10709999,6894000,Dry,Constant,50,winter,40.876,0.217,2,0,0,0.0,Q_cms_dplt19
10710000,6894000,Dry,Constant,1,fall,25.36,0.191,281,0,0,0.0,Q_cms_dplt20
10710001,6894000,Dry,Constant,1,spring,72.746,0.537,180,0,0,0.0,Q_cms_dplt20
10710002,6894000,Dry,Constant,1,summer,22.397,0.15,221,37,0,0.8043,Q_cms_dplt20
10710003,6894000,Dry,Constant,1,winter,49.422,0.32,2,0,0,0.0,Q_cms_dplt20
10710196,6894000,Dry,Constant,50,fall,21.202,0.143,281,22,0,0.5758,Q_cms_dplt20
10710197,6894000,Dry,Constant,50,spring,66.728,0.478,180,0,0,0.0,Q_cms_dplt20
10710198,6894000,Dry,Constant,50,summer,17.504,0.096,221,63,0,3.4957,Q_cms_dplt20
10710199,6894000,Dry,Constant,50,winter,41.506,0.224,2,0,0,0.0,Q_cms_dplt20
10710200,6894000,Dry,Constant,1,fall,27.666,0.216,281,0,0,0.0,Q_cms_dplt21
10710201,6894000,Dry,Constant,1,spring,74.729,0.561,180,0,0,0.0,Q_cms_dplt21
10710202,6894000,Dry,Constant,1,summer,24.701,0.175,221,37,0,0.7983,Q_cms_dplt21
10710203,6894000,Dry,Constant,1,winter,50.082,0.32,2,0,0,0.0,Q_cms_dplt21
10710396,6894000,Dry,Constant,50,fall,21.662,0.148,281,25,0,1.0455,Q_cms_dplt21
10710397,6894000,Dry,Constant,50,spring,67.183,0.483,180,0,0,0.0,Q_cms_dplt21
10710398,6894000,Dry,Constant,50,summer,17.964,0.101,221,66,0,4.7884,Q_cms_dplt21
10710399,6894000,Dry,Constant,50,winter,41.956,0.229,2,0,0,0.0,Q_cms_dplt21
10710400,6894000,Dry,Constant,1,fall,26.603,0.205,281,0,0,0.0,Q_cms_dplt22
10710401,6894000,Dry,Constant,1,spring,73.954,0.551,180,0,0,0.0,Q_cms_dplt22
10710402,6894000,Dry,Constant,1,summer,23.689,0.164,221,37,0,0.8023,Q_cms_dplt22
10710403,6894000,Dry,Constant,1,winter,49.903,0.32,2,0,0,0.0,Q_cms_dplt22
10710596,6894000,Dry,Constant,50,fall,21.478,0.146,281,23,0,0.8287,Q_cms_dplt22
10710597,6894000,Dry,Constant,50,spring,67.001,0.481,180,0,0,0.0,Q_cms_dplt22
10710598,6894000,Dry,Constant,50,summer,17.78,0.099,221,64,0,4.1946,Q_cms_dplt22
10710599,6894000,Dry,Constant,50,winter,41.776,0.227,2,0,0,0.0,Q_cms_dplt22
10710600,6894000,Dry,Constant,1,fall,24.602,0.182,281,0,0,0.0,Q_cms_dplt23
10710601,6894000,Dry,Constant,1,spring,71.867,0.527,180,0,0,0.0,Q_cms_dplt23
10710602,6894000,Dry,Constant,1,summer,21.564,0.141,221,37,0,0.8023,Q_cms_dplt23
10710603,6894000,Dry,Constant,1,winter,48.907,0.32,2,0,0,0.0,Q_cms_dplt23
10710796,6894000,Dry,Constant,50,fall,21.11,0.142,281,21,0,0.4019,Q_cms_dplt23
10710797,6894000,Dry,Constant,50,spring,66.637,0.477,180,0,0,0.0,Q_cms_dplt23
10710798,6894000,Dry,Constant,50,summer,17.412,0.095,221,61,0,2.9999,Q_cms_dplt23
10710799,6894000,Dry,Constant,50,winter,41.416,0.223,2,0,0,0.0,Q_cms_dplt23
10710800,6894000,Dry,Constant,1,fall,26.958,0.209,281,0,0,0.0,Q_cms_dplt24
10710801,6894000,Dry,Constant,1,spring,74.242,0.554,180,0,0,0.0,Q_cms_dplt24
10710802,6894000,Dry,Constant,1,summer,24.038,0.168,221,37,0,0.7945,Q_cms_dplt24
10710803,6894000,Dry,Constant,1,winter,49.98,0.32,2,0,0,0.0,Q_cms_dplt24
10710996,6894000,Dry,Constant,50,fall,21.57,0.147,281,24,0,0.889,Q_cms_dplt24
10710997,6894000,Dry,Constant,50,spring,67.092,0.482,180,0,0,0.0,Q_cms_dplt24
10710998,6894000,Dry,Constant,50,summer,17.872,0.1,221,66,0,4.366,Q_cms_dplt24
10710999,6894000,Dry,Constant,50,winter,41.866,0.228,2,0,0,0.0,Q_cms_dplt24
10711000,6894000,Dry,Constant,1,fall,27.203,0.211,281,0,0,0.0,Q_cms_dplt25
10711001,6894000,Dry,Constant,1,spring,74.423,0.557,180,0,0,0.0,Q_cms_dplt25
10711002,6894000,Dry,Constant,1,summer,24.272,0.17,221,37,0,0.8075,Q_cms_dplt25
10711003,6894000,Dry,Constant,1,winter,50.023,0.32,2,0,0,0.0,Q_cms_dplt25
10711196,6894000,Dry,Constant,50,fall,21.57,0.147,281,24,0,0.961,Q_cms_dplt25
10711197,6894000,Dry,Constant,50,spring,67.092,0.482,180,0,0,0.0,Q_cms_dplt25
10711198,6894000,Dry,Constant,50,summer,17.872,0.1,221,66,0,4.564,Q_cms_dplt25
10711199,6894000,Dry,Constant,50,winter,41.866,0.228,2,0,0,0.0,Q_cms_dplt25
10711200,6894000,Dry,Constant,1,fall,22.708,0.161,281,0,0,0.0,Q_cms_dplt26
10711201,6894000,Dry,Constant,1,spring,69.332,0.502,180,0,0,0.0,Q_cms_dplt26
10711202,6894000,Dry,Constant,1,summer,19.402,0.117,221,37,0,0.7895,Q_cms_dplt26
10711203,6894000,Dry,Constant,1,winter,46.542,0.32,2,0,0,0.0,Q_cms_dplt26
10711396,6894000,Dry,Constant,50,fall,20.834,0.139,281,8,0,0.087,Q_cms_dplt26
10711397,6894000,Dry,Constant,50,spring,66.364,0.474,180,0,0,0.0,Q_cms_dplt26
10711398,6894000,Dry,Constant,50,summer,17.136,0.092,221,51,0,1.8705,Q_cms_dplt26
10711399,6894000,Dry,Constant,50,winter,41.146,0.22,2,0,0,0.0,Q_cms_dplt26
10711400,6894000,Dry,Constant,1,fall,22.41,0.157,281,0,0,0.0,Q_cms_dplt27
10711401,6894000,Dry,Constant,1,spring,68.899,0.498,180,0,0,0.0,Q_cms_dplt27
10711402,6894000,Dry,Constant,1,summer,19.054,0.113,221,37,0,0.7963,Q_cms_dplt27
10711403,6894000,Dry,Constant,1,winter,45.979,0.312,16,0,0,0.0,Q_cms_dplt27
10711596,6894000,Dry,Constant,50,fall,20.834,0.139,281,7,0,0.0593,Q_cms_dplt27
10711597,6894000,Dry,Constant,50,spring,66.364,0.474,180,0,0,0.0,Q_cms_dplt27
10711598,6894000,Dry,Constant,50,summer,17.136,0.092,221,49,0,1.6891,Q_cms_dplt27
10711599,6894000,Dry,Constant,50,winter,41.146,0.22,2,0,0,0.0,Q_cms_dplt27
10711600,6894000,Dry,Constant,1,fall,20.742,0.138,281,0,0,0.0,Q_cms_dplt28
10711601,6894000,Dry,Constant,1,spring,66.407,0.474,180,0,0,0.0,Q_cms_dplt28
10711602,6894000,Dry,Constant,1,summer,17.116,0.092,221,37,0,0.7945,Q_cms_dplt28
10711603,6894000,Dry,Constant,1,winter,41.596,0.246,2,0,0,0.0,Q_cms_dplt28
10711796,6894000,Dry,Constant,50,fall,20.558,0.136,281,0,0,0.0,Q_cms_dplt28
10711797,6894000,Dry,Constant,50,spring,66.091,0.471,180,0,0,0.0,Q_cms_dplt28
10711798,6894000,Dry,Constant,50,summer,16.86,0.089,221,39,0,0.9055,Q_cms_dplt28
10711799,6894000,Dry,Constant,50,winter,40.876,0.217,2,0,0,0.0,Q_cms_dplt28
10711800,6894000,Dry,Constant,1,fall,22.073,0.153,281,0,0,0.0,Q_cms_dplt29
10711801,6894000,Dry,Constant,1,spring,68.396,0.493,180,0,0,0.0,Q_cms_dplt29
10711802,6894000,Dry,Constant,1,summer,18.655,0.109,221,37,0,0.7855,Q_cms_dplt29
10711803,6894000,Dry,Constant,1,winter,45.267,0.302,16,0,0,0.0,Q_cms_dplt29
10711996,6894000,Dry,Constant,50,fall,20.742,0.138,281,5,0,0.0395,Q_cms_dplt29
10711997,6894000,Dry,Constant,50,spring,66.273,0.473,180,0,0,0.0,Q_cms_dplt29
10711998,6894000,Dry,Constant,50,summer,17.044,0.091,221,49,0,1.5225,Q_cms_dplt29
10711999,6894000,Dry,Constant,50,winter,41.056,0.219,2,0,0,0.0,Q_cms_dplt29
10712000,6894000,Dry,Constant,1,fall,21.679,0.149,281,0,0,0.0,Q_cms_dplt30
10712001,6894000,Dry,Constant,1,spring,67.804,0.487,180,0,0,0.0,Q_cms_dplt30
10712002,6894000,Dry,Constant,1,summer,18.188,0.104,221,37,0,0.7805,Q_cms_dplt30
10712003,6894000,Dry,Constant,1,winter,44.313,0.288,16,0,0,0.0,Q_cms_dplt30
10712196,6894000,Dry,Constant,50,fall,20.65,0.137,281,3,0,0.0215,Q_cms_dplt30
10712197,6894000,Dry,Constant,50,spring,66.273,0.473,180,0,0,0.0,Q_cms_dplt30
10712198,6894000,Dry,Constant,50,summer,16.974,0.09,221,47,0,1.3335,Q_cms_dplt30
10712199,6894000,Dry,Constant,50,winter,41.056,0.219,2,0,0,0.0,Q_cms_dplt30
10712200,6894000,Dry,Constant,1,fall,28.878,0.229,281,0,0,0.0,Q_cms_dplt31
10712201,6894000,Dry,Constant,1,spring,75.282,0.57,180,0,0,0.0,Q_cms_dplt31
10712202,6894000,Dry,Constant,1,summer,25.701,0.186,221,37,0,0.8075,Q_cms_dplt31
10712203,6894000,Dry,Constant,1,winter,50.146,0.32,2,0,0,0.0,Q_cms_dplt31
10712396,6894000,Dry,Constant,50,fall,22.122,0.153,281,36,0,1.248,Q_cms_dplt31
10712397,6894000,Dry,Constant,50,spring,67.638,0.488,180,0,0,0.0,Q_cms_dplt31
10712398,6894000,Dry,Constant,50,summer,18.424,0.106,221,67,0,5.2285,Q_cms_dplt31
10712399,6894000,Dry,Constant,50,winter,42.406,0.234,2,0,0,0.0,Q_cms_dplt31
10712400,6894000,Dry,Constant,1,fall,26.335,0.202,281,0,0,0.0,Q_cms_dplt32
10712401,6894000,Dry,Constant,1,spring,73.719,0.548,180,0,0,0.0,Q_cms_dplt32
10712402,6894000,Dry,Constant,1,summer,23.418,0.161,221,37,0,0.8013,Q_cms_dplt32
10712403,6894000,Dry,Constant,1,winter,49.829,0.32,2,0,0,0.0,Q_cms_dplt32
10712596,6894000,Dry,Constant,50,fall,21.386,0.145,281,23,0,0.7827,Q_cms_dplt32
10712597,6894000,Dry,Constant,50,spring,66.91,0.48,180,0,0,0.0,Q_cms_dplt32
10712598,6894000,Dry,Constant,50,summer,17.688,0.098,221,64,0,4.0666,Q_cms_dplt32
10712599,6894000,Dry,Constant,50,winter,41.686,0.226,2,0,0,0.0,Q_cms_dplt32
10712600,6894000,Dry,Constant,1,fall,23.136,0.166,281,0,0,0.0,Q_cms_dplt33
10712601,6894000,Dry,Constant,1,spring,69.942,0.508,180,0,0,0.0,Q_cms_dplt33
10712602,6894000,Dry,Constant,1,summer,19.899,0.122,221,37,0,0.7953,Q_cms_dplt33
10712603,6894000,Dry,Constant,1,winter,47.242,0.32,2,0,0,0.0,Q_cms_dplt33
10712796,6894000,Dry,Constant,50,fall,20.926,0.14,281,9,0,0.1231,Q_cms_dplt33
10712797,6894000,Dry,Constant,50,spring,66.455,0.475,180,0,0,0.0,Q_cms_dplt33
10712798,6894000,Dry,Constant,50,summer,17.228,0.093,221,51,0,2.0949,Q_cms_dplt33
10712799,6894000,Dry,Constant,50,winter,41.236,0.221,2,0,0,0.0,Q_cms_dplt33
10712800,6894000,Dry,Constant,1,fall,21.124,0.143,281,0,0,0.0,Q_cms_dplt34
10712801,6894000,Dry,Constant,1,spring,66.966,0.479,180,0,0,0.0,Q_cms_dplt34
10712802,6894000,Dry,Constant,1,summer,17.539,0.096,221,37,0,0.7865,Q_cms_dplt34
10712803,6894000,Dry,Constant,1,winter,42.77,0.264,16,0,0,0.0,Q_cms_dplt34
10712996,6894000,Dry,Constant,50,fall,20.65,0.137,281,2,0,0.001,Q_cms_dplt34
10712997,6894000,Dry,Constant,50,spring,66.182,0.472,180,0,0,0.0,Q_cms_dplt34
10712998,6894000,Dry,Constant,50,summer,16.952,0.09,221,42,0,1.024,Q_cms_dplt34
10712999,6894000,Dry,Constant,50,winter,40.966,0.218,2,0,0,0.0,Q_cms_dplt34
10713000,6894000,Dry,Constant,1,fall,22.727,0.161,281,0,0,0.0,Q_cms_dplt35
10713001,6894000,Dry,Constant,1,spring,69.359,0.502,180,0,0,0.0,Q_cms_dplt35
10713002,6894000,Dry,Constant,1,summer,19.429,0.117,221,37,0,0.7973,Q_cms_dplt35
10713003,6894000,Dry,Constant,1,winter,46.575,0.32,2,0,0,0.0,Q_cms_dplt35
10713196,6894000,Dry,Constant,50,fall,20.834,0.139,281,8,0,0.0902,Q_cms_dplt35
10713197,6894000,Dry,Constant,50,spring,66.364,0.474,180,0,0,0.0,Q_cms_dplt35
10713198,6894000,Dry,Constant,50,summer,17.136,0.092,221,51,0,1.8909,Q_cms_dplt35
10713199,6894000,Dry,Constant,50,winter,41.146,0.22,2,0,0,0.0,Q_cms_dplt35
10713200,6894000,Dry,Constant,1,fall,21.795,0.15,281,0,0,0.0,Q_cms_dplt36
10713201,6894000,Dry,Constant,1,spring,67.979,0.489,180,0,0,0.0,Q_cms_dplt36
10713202,6894000,Dry,Constant,1,summer,18.33,0.105,221,37,0,0.8095,Q_cms_dplt36
10713203,6894000,Dry,Constant,1,winter,44.605,0.292,16,0,0,0.0,Q_cms_dplt36
10713396,6894000,Dry,Constant,50,fall,20.742,0.138,281,4,0,0.025,Q_cms_dplt36
10713397,6894000,Dry,Constant,50,spring,66.273,0.473,180,0,0,0.0,Q_cms_dplt36
10713398,6894000,Dry,Constant,50,summer,17.044,0.091,221,47,0,1.3805,Q_cms_dplt36
10713399,6894000,Dry,Constant,50,winter,41.056,0.219,2,0,0,0.0,Q_cms_dplt36
10713400,6894000,Dry,Constant,1,fall,21.018,0.141,281,0,0,0.0,Q_cms_dplt37
10713401,6894000,Dry,Constant,1,spring,66.79,0.478,180,0,0,0.0,Q_cms_dplt37
10713402,6894000,Dry,Constant,1,summer,17.39,0.095,221,37,0,0.7965,Q_cms_dplt37
10713403,6894000,Dry,Constant,1,winter,42.393,0.259,16,0,0,0.0,Q_cms_dplt37
10713596,6894000,Dry,Constant,50,fall,20.65,0.137,281,0,0,0.0,Q_cms_dplt37
10713597,6894000,Dry,Constant,50,spring,66.182,0.472,180,0,0,0.0,Q_cms_dplt37
10713598,6894000,Dry,Constant,50,summer,16.952,0.09,221,39,0,0.9835,Q_cms_dplt37
10713599,6894000,Dry,Constant,50,winter,40.966,0.218,2,0,0,0.0,Q_cms_dplt37
