,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
10139601,6036905,Dry,Seasonal,1,spring,730.852,6.623,181,0,0,0.0,Q_cms_dplt97
10139602,6036905,Dry,Seasonal,1,summer,572.396,5.95,231,37,0,2.1455,Q_cms_dplt97
10139603,6036905,Dry,Seasonal,1,winter,598.423,6.485,30,0,0,0.0,Q_cms_dplt97
10139796,6036905,Dry,Seasonal,50,fall,568.936,5.995,338,17,0,0.7695,Q_cms_dplt97
10139797,6036905,Dry,Seasonal,50,spring,699.2,6.294,181,0,0,0.0,Q_cms_dplt97
10139798,6036905,Dry,Seasonal,50,summer,543.736,5.64,230,73,0,18.8235,Q_cms_dplt97
10139799,6036905,Dry,Seasonal,50,winter,563.922,6.096,30,0,0,0.0,Q_cms_dplt97
10139800,6036905,Dry,Seasonal,1,fall,575.542,6.072,283,0,0,0.0,Q_cms_dplt98
10139801,6036905,Dry,Seasonal,1,spring,728.319,6.501,181,0,0,0.0,Q_cms_dplt98
10139802,6036905,Dry,Seasonal,1,summer,552.596,5.716,235,38,0,3.0838,Q_cms_dplt98
10139803,6036905,Dry,Seasonal,1,winter,598.423,6.485,30,0,0,0.0,Q_cms_dplt98
10139996,6036905,Dry,Seasonal,50,fall,559.129,5.883,283,2,0,0.0052,Q_cms_dplt98
10139997,6036905,Dry,Seasonal,50,spring,705.141,6.273,181,0,0,0.0,Q_cms_dplt98
10139998,6036905,Dry,Seasonal,50,summer,533.425,5.511,235,62,0,13.3612,Q_cms_dplt98
10139999,6036905,Dry,Seasonal,50,winter,568.168,6.12,4,0,0,0.0,Q_cms_dplt98
10140000,6036905,Dry,Seasonal,1,fall,604.108,6.387,338,0,0,0.0,Q_cms_dplt99
10140001,6036905,Dry,Seasonal,1,spring,730.881,6.626,181,0,0,0.0,Q_cms_dplt99
10140002,6036905,Dry,Seasonal,1,summer,575.064,5.979,230,37,0,1.8939,Q_cms_dplt99
10140003,6036905,Dry,Seasonal,1,winter,598.423,6.485,30,0,0,0.0,Q_cms_dplt99
10140196,6036905,Dry,Seasonal,50,fall,577.733,6.101,338,3,0,0.0421,Q_cms_dplt99
10140197,6036905,Dry,Seasonal,50,spring,704.897,6.34,181,0,0,0.0,Q_cms_dplt99
10140198,6036905,Dry,Seasonal,50,summer,548.717,5.693,230,68,0,16.5706,Q_cms_dplt99
10140199,6036905,Dry,Seasonal,50,winter,572.773,6.2,30,0,0,0.0,Q_cms_dplt99
10140200,6036905,Dry,Seasonal,1,fall,573.56,5.771,274,0,0,0.0,Q_cms_dplt100
10140201,6036905,Dry,Seasonal,1,spring,714.215,6.152,181,0,0,0.0,Q_cms_dplt100
10140202,6036905,Dry,Seasonal,1,summer,521.271,5.377,235,37,0,2.8585,Q_cms_dplt100
10140203,6036905,Dry,Seasonal,1,winter,598.423,6.485,30,0,0,0.0,Q_cms_dplt100
10140396,6036905,Dry,Seasonal,50,fall,565.365,5.675,274,0,0,0.0,Q_cms_dplt100
10140397,6036905,Dry,Seasonal,50,spring,702.026,6.034,181,0,0,0.0,Q_cms_dplt100
10140398,6036905,Dry,Seasonal,50,summer,511.517,5.273,235,48,0,7.398,Q_cms_dplt100
10140399,6036905,Dry,Seasonal,50,winter,581.203,6.275,4,0,0,0.0,Q_cms_dplt100
10140400,6036905,Wet,Constant,1,fall,840.344,8.402,360,0,0,0.0,Q_cms
10140401,6036905,Wet,Constant,1,spring,1503.344,9.001,91,0,0,0.0,Q_cms
10140402,6036905,Wet,Constant,1,summer,895.005,8.896,248,0,0,0.0,Q_cms
10140403,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms
10140596,6036905,Wet,Constant,50,fall,840.344,8.402,360,0,0,0.0,Q_cms
10140597,6036905,Wet,Constant,50,spring,1503.344,9.001,91,0,0,0.0,Q_cms
10140598,6036905,Wet,Constant,50,summer,895.005,8.896,248,0,0,0.0,Q_cms
10140599,6036905,Wet,Constant,50,winter,760.037,8.163,50,37,0,2.9979,Q_cms
10140600,6036905,Wet,Constant,1,fall,840.344,8.402,360,0,0,0.0,Q_cms_dplt1
10140601,6036905,Wet,Constant,1,spring,1503.344,9.001,91,0,0,0.0,Q_cms_dplt1
10140602,6036905,Wet,Constant,1,summer,895.005,8.896,248,0,0,0.0,Q_cms_dplt1
10140603,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms_dplt1
10140796,6036905,Wet,Constant,50,fall,824.336,8.228,360,10,0,0.489,Q_cms_dplt1
10140797,6036905,Wet,Constant,50,spring,1487.601,8.828,91,0,0,0.0,Q_cms_dplt1
10140798,6036905,Wet,Constant,50,summer,879.069,8.723,248,0,0,0.0,Q_cms_dplt1
10140799,6036905,Wet,Constant,50,winter,744.538,7.991,50,59,0,11.9063,Q_cms_dplt1
10140800,6036905,Wet,Constant,1,fall,840.344,8.402,360,0,0,0.0,Q_cms_dplt2
10140801,6036905,Wet,Constant,1,spring,1503.344,9.001,91,0,0,0.0,Q_cms_dplt2
10140802,6036905,Wet,Constant,1,summer,895.005,8.896,248,0,0,0.0,Q_cms_dplt2
10140803,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms_dplt2
10140996,6036905,Wet,Constant,50,fall,822.772,8.211,360,10,0,0.659,Q_cms_dplt2
10140997,6036905,Wet,Constant,50,spring,1486.054,8.811,91,0,0,0.0,Q_cms_dplt2
10140998,6036905,Wet,Constant,50,summer,877.435,8.705,248,0,0,0.0,Q_cms_dplt2
10140999,6036905,Wet,Constant,50,winter,742.937,7.973,50,60,0,12.97,Q_cms_dplt2
10141000,6036905,Wet,Constant,1,fall,818.998,8.16,360,8,0,0.324,Q_cms_dplt3
10141001,6036905,Wet,Constant,1,spring,1489.726,8.89,91,0,0,0.0,Q_cms_dplt3
10141002,6036905,Wet,Constant,1,summer,876.475,8.686,248,0,0,0.0,Q_cms_dplt3
10141003,6036905,Wet,Constant,1,winter,755.686,8.106,51,29,0,1.8855,Q_cms_dplt3
10141196,6036905,Wet,Constant,50,fall,803.912,8.006,360,14,0,2.12,Q_cms_dplt3
10141197,6036905,Wet,Constant,50,spring,1467.308,8.605,91,0,0,0.0,Q_cms_dplt3
10141198,6036905,Wet,Constant,50,summer,858.573,8.5,248,0,0,0.0,Q_cms_dplt3
10141199,6036905,Wet,Constant,50,winter,724.397,7.767,50,70,0,20.782,Q_cms_dplt3
10141200,6036905,Wet,Constant,1,fall,811.848,8.086,360,6,0,0.1966,Q_cms_dplt4
10141201,6036905,Wet,Constant,1,spring,1480.407,8.78,91,0,0,0.0,Q_cms_dplt4
10141202,6036905,Wet,Constant,1,summer,868.373,8.601,248,0,0,0.0,Q_cms_dplt4
10141203,6036905,Wet,Constant,1,winter,747.83,7.997,51,31,0,2.3791,Q_cms_dplt4
10141396,6036905,Wet,Constant,50,fall,802.808,7.994,360,12,0,1.0922,Q_cms_dplt4
10141397,6036905,Wet,Constant,50,spring,1466.216,8.593,91,0,0,0.0,Q_cms_dplt4
10141398,6036905,Wet,Constant,50,summer,857.469,8.488,248,0,0,0.0,Q_cms_dplt4
10141399,6036905,Wet,Constant,50,winter,723.317,7.755,50,62,0,15.3912,Q_cms_dplt4
10141400,6036905,Wet,Constant,1,fall,832.295,8.303,360,2,0,0.0338,Q_cms_dplt5
10141401,6036905,Wet,Constant,1,spring,1501.26,8.993,91,0,0,0.0,Q_cms_dplt5
10141402,6036905,Wet,Constant,1,summer,889.765,8.832,248,0,0,0.0,Q_cms_dplt5
10141403,6036905,Wet,Constant,1,winter,759.898,8.162,50,35,0,2.8475,Q_cms_dplt5
10141596,6036905,Wet,Constant,50,fall,806.58,8.035,360,16,0,2.9474,Q_cms_dplt5
10141597,6036905,Wet,Constant,50,spring,1469.947,8.634,91,0,0,0.0,Q_cms_dplt5
10141598,6036905,Wet,Constant,50,summer,861.241,8.529,248,0,0,0.0,Q_cms_dplt5
10141599,6036905,Wet,Constant,50,winter,727.007,7.796,50,72,0,24.5598,Q_cms_dplt5
10141600,6036905,Wet,Constant,1,fall,817.427,8.143,360,8,0,0.3218,Q_cms_dplt6
10141601,6036905,Wet,Constant,1,spring,1487.825,8.869,91,0,0,0.0,Q_cms_dplt6
10141602,6036905,Wet,Constant,1,summer,874.735,8.667,248,0,0,0.0,Q_cms_dplt6
10141603,6036905,Wet,Constant,1,winter,754.44,8.088,51,30,0,1.921,Q_cms_dplt6
10141796,6036905,Wet,Constant,50,fall,803.636,8.003,360,14,0,1.9324,Q_cms_dplt6
10141797,6036905,Wet,Constant,50,spring,1467.035,8.602,91,0,0,0.0,Q_cms_dplt6
10141798,6036905,Wet,Constant,50,summer,858.297,8.497,248,0,0,0.0,Q_cms_dplt6
10141799,6036905,Wet,Constant,50,winter,724.127,7.764,50,70,0,19.844,Q_cms_dplt6
10141800,6036905,Wet,Constant,1,fall,831.278,8.291,360,3,0,0.0537,Q_cms_dplt7
10141801,6036905,Wet,Constant,1,spring,1500.712,8.99,91,0,0,0.0,Q_cms_dplt7
10141802,6036905,Wet,Constant,1,summer,888.883,8.821,248,0,0,0.0,Q_cms_dplt7
10141803,6036905,Wet,Constant,1,winter,759.826,8.162,50,34,0,2.7946,Q_cms_dplt7
10141996,6036905,Wet,Constant,50,fall,806.304,8.032,360,16,0,2.9634,Q_cms_dplt7
10141997,6036905,Wet,Constant,50,spring,1469.674,8.631,91,0,0,0.0,Q_cms_dplt7
10141998,6036905,Wet,Constant,50,summer,860.965,8.526,248,0,0,0.0,Q_cms_dplt7
10141999,6036905,Wet,Constant,50,winter,726.737,7.793,50,72,0,24.6318,Q_cms_dplt7
10142000,6036905,Wet,Constant,1,fall,839.288,8.386,360,0,0,0.0,Q_cms_dplt8
10142001,6036905,Wet,Constant,1,spring,1503.311,9.001,91,0,0,0.0,Q_cms_dplt8
10142002,6036905,Wet,Constant,1,summer,894.647,8.891,248,0,0,0.0,Q_cms_dplt8
10142003,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms_dplt8
10142196,6036905,Wet,Constant,50,fall,810.361,8.076,360,15,0,2.3765,Q_cms_dplt8
10142197,6036905,Wet,Constant,50,spring,1473.769,8.676,91,0,0,0.0,Q_cms_dplt8
10142198,6036905,Wet,Constant,50,summer,865.105,8.571,248,0,0,0.0,Q_cms_dplt8
10142199,6036905,Wet,Constant,50,winter,730.787,7.838,50,70,0,21.916,Q_cms_dplt8
10142200,6036905,Wet,Constant,1,fall,821.164,8.182,360,8,0,0.278,Q_cms_dplt9
10142201,6036905,Wet,Constant,1,spring,1492.194,8.917,91,0,0,0.0,Q_cms_dplt9
10142202,6036905,Wet,Constant,1,summer,878.839,8.711,248,0,0,0.0,Q_cms_dplt9
10142203,6036905,Wet,Constant,1,winter,757.062,8.126,51,29,0,1.8215,Q_cms_dplt9
10142396,6036905,Wet,Constant,50,fall,804.188,8.009,360,15,0,2.3285,Q_cms_dplt9
10142397,6036905,Wet,Constant,50,spring,1467.668,8.609,91,0,0,0.0,Q_cms_dplt9
10142398,6036905,Wet,Constant,50,summer,858.849,8.503,248,0,0,0.0,Q_cms_dplt9
10142399,6036905,Wet,Constant,50,winter,724.757,7.771,50,70,0,21.692,Q_cms_dplt9
10142400,6036905,Wet,Constant,1,fall,833.196,8.313,360,2,0,0.0146,Q_cms_dplt10
10142401,6036905,Wet,Constant,1,spring,1501.692,8.996,91,0,0,0.0,Q_cms_dplt10
10142402,6036905,Wet,Constant,1,summer,890.521,8.84,248,0,0,0.0,Q_cms_dplt10
10142403,6036905,Wet,Constant,1,winter,759.946,8.163,50,35,0,2.8515,Q_cms_dplt10
10142596,6036905,Wet,Constant,50,fall,806.856,8.038,360,16,0,2.9058,Q_cms_dplt10
10142597,6036905,Wet,Constant,50,spring,1470.22,8.637,91,0,0,0.0,Q_cms_dplt10
10142598,6036905,Wet,Constant,50,summer,861.517,8.532,248,0,0,0.0,Q_cms_dplt10
10142599,6036905,Wet,Constant,50,winter,727.277,7.799,50,72,0,24.3726,Q_cms_dplt10
10142600,6036905,Wet,Constant,1,fall,823.255,8.204,360,7,0,0.2335,Q_cms_dplt11
10142601,6036905,Wet,Constant,1,spring,1494.371,8.938,91,0,0,0.0,Q_cms_dplt11
10142602,6036905,Wet,Constant,1,summer,881.059,8.735,248,0,0,0.0,Q_cms_dplt11
10142603,6036905,Wet,Constant,1,winter,758.048,8.14,51,30,0,1.906,Q_cms_dplt11
10142796,6036905,Wet,Constant,50,fall,804.556,8.013,360,16,0,2.509,Q_cms_dplt11
10142797,6036905,Wet,Constant,50,spring,1467.946,8.613,91,0,0,0.0,Q_cms_dplt11
10142798,6036905,Wet,Constant,50,summer,859.217,8.507,248,0,0,0.0,Q_cms_dplt11
10142799,6036905,Wet,Constant,50,winter,725.117,7.775,50,71,0,22.5395,Q_cms_dplt11
10142800,6036905,Wet,Constant,1,fall,835.3,8.337,360,0,0,0.0,Q_cms_dplt12
10142801,6036905,Wet,Constant,1,spring,1502.511,8.999,91,0,0,0.0,Q_cms_dplt12
10142802,6036905,Wet,Constant,1,summer,892.174,8.86,248,0,0,0.0,Q_cms_dplt12
10142803,6036905,Wet,Constant,1,winter,760.012,8.163,50,37,0,2.9979,Q_cms_dplt12
10142996,6036905,Wet,Constant,50,fall,807.592,8.046,360,16,0,2.8482,Q_cms_dplt12
10142997,6036905,Wet,Constant,50,spring,1470.967,8.646,91,0,0,0.0,Q_cms_dplt12
10142998,6036905,Wet,Constant,50,summer,862.253,8.54,248,0,0,0.0,Q_cms_dplt12
10142999,6036905,Wet,Constant,50,winter,728.087,7.808,50,71,0,24.0447,Q_cms_dplt12
10143000,6036905,Wet,Constant,1,fall,803.226,7.997,360,0,0,0.0,Q_cms_dplt13
10143001,6036905,Wet,Constant,1,spring,1467.617,8.615,91,0,0,0.0,Q_cms_dplt13
10143002,6036905,Wet,Constant,1,summer,858.227,8.495,248,0,0,0.0,Q_cms_dplt13
10143003,6036905,Wet,Constant,1,winter,727.996,7.789,50,37,0,4.0477,Q_cms_dplt13
10143196,6036905,Wet,Constant,50,fall,801.612,7.981,360,2,0,0.0062,Q_cms_dplt13
10143197,6036905,Wet,Constant,50,spring,1465.033,8.58,91,0,0,0.0,Q_cms_dplt13
10143198,6036905,Wet,Constant,50,summer,856.273,8.475,248,0,0,0.0,Q_cms_dplt13
10143199,6036905,Wet,Constant,50,winter,722.147,7.742,50,55,0,6.7215,Q_cms_dplt13
10143200,6036905,Wet,Constant,1,fall,826.293,8.237,360,5,0,0.1605,Q_cms_dplt14
10143201,6036905,Wet,Constant,1,spring,1497.173,8.964,91,0,0,0.0,Q_cms_dplt14
10143202,6036905,Wet,Constant,1,summer,884.171,8.769,248,0,0,0.0,Q_cms_dplt14
10143203,6036905,Wet,Constant,1,winter,759.045,8.153,51,32,0,2.1366,Q_cms_dplt14
10143396,6036905,Wet,Constant,50,fall,805.141,8.019,360,16,0,2.7298,Q_cms_dplt14
10143397,6036905,Wet,Constant,50,spring,1468.582,8.619,91,0,0,0.0,Q_cms_dplt14
10143398,6036905,Wet,Constant,50,summer,859.861,8.514,248,0,0,0.0,Q_cms_dplt14
10143399,6036905,Wet,Constant,50,winter,725.657,7.781,50,71,0,23.5193,Q_cms_dplt14
10143400,6036905,Wet,Constant,1,fall,808.36,8.05,360,5,0,0.1345,Q_cms_dplt15
10143401,6036905,Wet,Constant,1,spring,1475.366,8.716,91,0,0,0.0,Q_cms_dplt15
10143402,6036905,Wet,Constant,1,summer,864.294,8.558,248,0,0,0.0,Q_cms_dplt15
10143403,6036905,Wet,Constant,1,winter,741.494,7.92,51,32,0,3.3016,Q_cms_dplt15
10143596,6036905,Wet,Constant,50,fall,802.348,7.989,360,10,0,0.615,Q_cms_dplt15
10143597,6036905,Wet,Constant,50,spring,1465.761,8.588,91,0,0,0.0,Q_cms_dplt15
10143598,6036905,Wet,Constant,50,summer,857.009,8.483,248,0,0,0.0,Q_cms_dplt15
10143599,6036905,Wet,Constant,50,winter,722.867,7.75,50,59,0,12.7677,Q_cms_dplt15
10143600,6036905,Wet,Constant,1,fall,831.943,8.299,360,2,0,0.041,Q_cms_dplt16
10143601,6036905,Wet,Constant,1,spring,1501.074,8.992,91,0,0,0.0,Q_cms_dplt16
10143602,6036905,Wet,Constant,1,summer,889.462,8.828,248,0,0,0.0,Q_cms_dplt16
10143603,6036905,Wet,Constant,1,winter,759.876,8.162,50,35,0,2.8375,Q_cms_dplt16
10143796,6036905,Wet,Constant,50,fall,806.488,8.034,360,16,0,2.957,Q_cms_dplt16
10143797,6036905,Wet,Constant,50,spring,1469.856,8.633,91,0,0,0.0,Q_cms_dplt16
10143798,6036905,Wet,Constant,50,summer,861.149,8.528,248,0,0,0.0,Q_cms_dplt16
10143799,6036905,Wet,Constant,50,winter,726.917,7.795,50,72,0,24.603,Q_cms_dplt16
10143800,6036905,Wet,Constant,1,fall,830.732,8.285,360,3,0,0.0619,Q_cms_dplt17
10143801,6036905,Wet,Constant,1,spring,1500.393,8.988,91,0,0,0.0,Q_cms_dplt17
10143802,6036905,Wet,Constant,1,summer,888.393,8.816,248,0,0,0.0,Q_cms_dplt17
10143803,6036905,Wet,Constant,1,winter,759.776,8.161,51,34,0,2.6842,Q_cms_dplt17
10143996,6036905,Wet,Constant,50,fall,806.12,8.03,360,16,0,2.9378,Q_cms_dplt17
10143997,6036905,Wet,Constant,50,spring,1469.583,8.63,91,0,0,0.0,Q_cms_dplt17
10143998,6036905,Wet,Constant,50,summer,860.787,8.524,248,0,0,0.0,Q_cms_dplt17
10143999,6036905,Wet,Constant,50,winter,726.647,7.792,50,72,0,24.4446,Q_cms_dplt17
10144000,6036905,Wet,Constant,1,fall,839.267,8.386,360,0,0,0.0,Q_cms_dplt18
10144001,6036905,Wet,Constant,1,spring,1503.31,9.001,91,0,0,0.0,Q_cms_dplt18
10144002,6036905,Wet,Constant,1,summer,894.637,8.891,248,0,0,0.0,Q_cms_dplt18
10144003,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms_dplt18
10144196,6036905,Wet,Constant,50,fall,810.352,8.076,360,15,0,2.3765,Q_cms_dplt18
10144197,6036905,Wet,Constant,50,spring,1473.738,8.676,91,0,0,0.0,Q_cms_dplt18
10144198,6036905,Wet,Constant,50,summer,865.013,8.57,248,0,0,0.0,Q_cms_dplt18
10144199,6036905,Wet,Constant,50,winter,730.787,7.838,50,70,0,21.916,Q_cms_dplt18
10144200,6036905,Wet,Constant,1,fall,803.334,7.998,360,0,0,0.0,Q_cms_dplt19
10144201,6036905,Wet,Constant,1,spring,1467.785,8.617,91,0,0,0.0,Q_cms_dplt19
10144202,6036905,Wet,Constant,1,summer,858.358,8.496,248,0,0,0.0,Q_cms_dplt19
10144203,6036905,Wet,Constant,1,winter,728.342,7.792,50,37,0,4.1009,Q_cms_dplt19
10144396,6036905,Wet,Constant,50,fall,801.704,7.982,360,2,0,0.0134,Q_cms_dplt19
10144397,6036905,Wet,Constant,50,spring,1465.124,8.581,91,0,0,0.0,Q_cms_dplt19
10144398,6036905,Wet,Constant,50,summer,856.365,8.476,248,0,0,0.0,Q_cms_dplt19
10144399,6036905,Wet,Constant,50,winter,722.237,7.743,50,55,0,6.9195,Q_cms_dplt19
10144400,6036905,Wet,Constant,1,fall,833.592,8.317,360,2,0,0.0068,Q_cms_dplt20
10144401,6036905,Wet,Constant,1,spring,1501.867,8.996,91,0,0,0.0,Q_cms_dplt20
10144402,6036905,Wet,Constant,1,summer,890.843,8.844,248,0,0,0.0,Q_cms_dplt20
10144403,6036905,Wet,Constant,1,winter,759.963,8.163,50,35,0,2.8695,Q_cms_dplt20
10144596,6036905,Wet,Constant,50,fall,806.948,8.039,360,16,0,2.8994,Q_cms_dplt20
10144597,6036905,Wet,Constant,50,spring,1470.402,8.639,91,0,0,0.0,Q_cms_dplt20
10144598,6036905,Wet,Constant,50,summer,861.623,8.533,248,0,0,0.0,Q_cms_dplt20
10144599,6036905,Wet,Constant,50,winter,727.457,7.801,50,71,0,24.2719,Q_cms_dplt20
10144600,6036905,Wet,Constant,1,fall,834.347,8.326,360,0,0,0.0,Q_cms_dplt21
10144601,6036905,Wet,Constant,1,spring,1502.173,8.998,91,0,0,0.0,Q_cms_dplt21
10144602,6036905,Wet,Constant,1,summer,891.447,8.851,248,0,0,0.0,Q_cms_dplt21
10144603,6036905,Wet,Constant,1,winter,759.989,8.163,50,37,0,2.9575,Q_cms_dplt21
10144796,6036905,Wet,Constant,50,fall,807.224,8.042,360,16,0,2.893,Q_cms_dplt21
10144797,6036905,Wet,Constant,50,spring,1470.599,8.642,91,0,0,0.0,Q_cms_dplt21
10144798,6036905,Wet,Constant,50,summer,861.885,8.536,248,0,0,0.0,Q_cms_dplt21
10144799,6036905,Wet,Constant,50,winter,727.727,7.804,50,71,0,24.2435,Q_cms_dplt21
10144800,6036905,Wet,Constant,1,fall,840.302,8.401,360,0,0,0.0,Q_cms_dplt22
10144801,6036905,Wet,Constant,1,spring,1503.344,9.001,91,0,0,0.0,Q_cms_dplt22
10144802,6036905,Wet,Constant,1,summer,895.005,8.896,248,0,0,0.0,Q_cms_dplt22
10144803,6036905,Wet,Constant,1,winter,760.037,8.163,50,37,0,2.9979,Q_cms_dplt22
10144996,6036905,Wet,Constant,50,fall,814.425,8.12,360,13,0,1.7561,Q_cms_dplt22
10144997,6036905,Wet,Constant,50,spring,1477.773,8.72,91,0,0,0.0,Q_cms_dplt22
10144998,6036905,Wet,Constant,50,summer,869.153,8.615,248,0,0,0.0,Q_cms_dplt22
10144999,6036905,Wet,Constant,50,winter,734.774,7.882,50,70,0,18.809,Q_cms_dplt22
