,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
12980798,9169500,Avg,Constant,50,summer,166.406,1.125,271,2,0,0.0474,Q_cms_dplt61
12980799,9169500,Avg,Constant,50,winter,145.866,1.104,1,15,0,0.4285,Q_cms_dplt61
12980800,9169500,Avg,Constant,1,fall,115.514,1.084,358,20,0,1.054,Q_cms_dplt62
12980801,9169500,Avg,Constant,1,spring,565.122,1.905,181,0,0,0.0,Q_cms_dplt62
12980802,9169500,Avg,Constant,1,summer,166.406,1.125,271,2,0,0.0474,Q_cms_dplt62
12980803,9169500,Avg,Constant,1,winter,145.866,1.104,1,15,0,0.4285,Q_cms_dplt62
12980996,9169500,Avg,Constant,50,fall,108.661,1.009,358,51,0,3.7247,Q_cms_dplt62
12980997,9169500,Avg,Constant,50,spring,558.388,1.831,181,0,0,0.0,Q_cms_dplt62
12980998,9169500,Avg,Constant,50,summer,159.598,1.051,271,5,0,0.2775,Q_cms_dplt62
12980999,9169500,Avg,Constant,50,winter,139.206,1.03,1,24,0,1.8578,Q_cms_dplt62
12981000,9169500,Avg,Constant,1,fall,115.514,1.084,358,20,0,1.054,Q_cms_dplt63
12981001,9169500,Avg,Constant,1,spring,565.122,1.905,181,0,0,0.0,Q_cms_dplt63
12981002,9169500,Avg,Constant,1,summer,166.406,1.125,271,2,0,0.0474,Q_cms_dplt63
12981003,9169500,Avg,Constant,1,winter,145.866,1.104,1,15,0,0.4285,Q_cms_dplt63
12981196,9169500,Avg,Constant,50,fall,107.51,0.997,358,53,0,4.3581,Q_cms_dplt63
12981197,9169500,Avg,Constant,50,spring,557.253,1.818,181,0,0,0.0,Q_cms_dplt63
12981198,9169500,Avg,Constant,50,summer,158.402,1.038,271,6,0,0.3542,Q_cms_dplt63
12981199,9169500,Avg,Constant,50,winter,138.126,1.018,1,28,0,2.1646,Q_cms_dplt63
12981200,9169500,Avg,Constant,1,fall,115.458,1.083,358,20,0,1.066,Q_cms_dplt64
12981201,9169500,Avg,Constant,1,spring,565.122,1.905,181,0,0,0.0,Q_cms_dplt64
12981202,9169500,Avg,Constant,1,summer,166.406,1.125,271,2,0,0.0466,Q_cms_dplt64
12981203,9169500,Avg,Constant,1,winter,145.866,1.104,1,15,0,0.4225,Q_cms_dplt64
12981396,9169500,Avg,Constant,50,fall,106.682,0.988,358,55,0,4.8305,Q_cms_dplt64
12981397,9169500,Avg,Constant,50,spring,556.386,1.809,181,0,0,0.0,Q_cms_dplt64
12981398,9169500,Avg,Constant,50,summer,157.574,1.029,271,6,0,0.4058,Q_cms_dplt64
12981399,9169500,Avg,Constant,50,winter,137.226,1.008,1,34,0,2.4512,Q_cms_dplt64
12981400,9169500,Avg,Constant,1,fall,112.447,1.047,358,24,0,1.317,Q_cms_dplt65
12981401,9169500,Avg,Constant,1,spring,564.188,1.888,181,0,0,0.0,Q_cms_dplt65
12981402,9169500,Avg,Constant,1,summer,164.303,1.097,271,2,0,0.053,Q_cms_dplt65
12981403,9169500,Avg,Constant,1,winter,145.786,1.104,1,11,0,0.1005,Q_cms_dplt65
12981596,9169500,Avg,Constant,50,fall,104.566,0.965,358,55,0,4.7315,Q_cms_dplt65
12981597,9169500,Avg,Constant,50,spring,554.293,1.786,181,0,0,0.0,Q_cms_dplt65
12981598,9169500,Avg,Constant,50,summer,155.458,1.006,271,6,0,0.395,Q_cms_dplt65
12981599,9169500,Avg,Constant,50,winter,135.156,0.985,1,31,0,2.3945,Q_cms_dplt65
12981600,9169500,Avg,Constant,1,fall,110.952,1.03,360,27,0,1.6621,Q_cms_dplt66
12981601,9169500,Avg,Constant,1,spring,563.101,1.874,181,0,0,0.0,Q_cms_dplt66
12981602,9169500,Avg,Constant,1,summer,162.878,1.081,271,2,0,0.0786,Q_cms_dplt66
12981603,9169500,Avg,Constant,1,winter,145.536,1.104,1,8,0,0.0734,Q_cms_dplt66
12981796,9169500,Avg,Constant,50,fall,104.198,0.961,358,55,0,4.7755,Q_cms_dplt66
12981797,9169500,Avg,Constant,50,spring,553.929,1.782,181,0,0,0.0,Q_cms_dplt66
12981798,9169500,Avg,Constant,50,summer,155.09,1.002,271,6,0,0.3998,Q_cms_dplt66
12981799,9169500,Avg,Constant,50,winter,134.796,0.981,1,31,0,2.4193,Q_cms_dplt66
12981800,9169500,Avg,Constant,1,fall,115.514,1.084,358,20,0,1.054,Q_cms_dplt67
12981801,9169500,Avg,Constant,1,spring,565.122,1.905,181,0,0,0.0,Q_cms_dplt67
12981802,9169500,Avg,Constant,1,summer,166.406,1.125,271,2,0,0.0474,Q_cms_dplt67
12981803,9169500,Avg,Constant,1,winter,145.866,1.104,1,15,0,0.4285,Q_cms_dplt67
12981996,9169500,Avg,Constant,50,fall,108.853,1.011,358,51,0,3.6187,Q_cms_dplt67
12981997,9169500,Avg,Constant,50,spring,558.57,1.833,181,0,0,0.0,Q_cms_dplt67
12981998,9169500,Avg,Constant,50,summer,159.782,1.053,271,5,0,0.2675,Q_cms_dplt67
12981999,9169500,Avg,Constant,50,winter,139.386,1.032,1,24,0,1.8098,Q_cms_dplt67
12982000,9169500,Avg,Constant,1,fall,115.514,1.084,358,20,0,1.054,Q_cms_dplt68
12982001,9169500,Avg,Constant,1,spring,565.122,1.905,181,0,0,0.0,Q_cms_dplt68
12982002,9169500,Avg,Constant,1,summer,166.406,1.125,271,2,0,0.0474,Q_cms_dplt68
12982003,9169500,Avg,Constant,1,winter,145.866,1.104,1,15,0,0.4285,Q_cms_dplt68
12982196,9169500,Avg,Constant,50,fall,110.822,1.033,358,42,0,2.6094,Q_cms_dplt68
12982197,9169500,Avg,Constant,50,spring,560.481,1.854,181,0,0,0.0,Q_cms_dplt68
12982198,9169500,Avg,Constant,50,summer,161.714,1.074,271,4,0,0.1748,Q_cms_dplt68
12982199,9169500,Avg,Constant,50,winter,141.308,1.054,1,21,0,1.3127,Q_cms_dplt68
12982200,9169500,Avg,Constant,1,fall,114.026,1.065,358,23,0,1.1213,Q_cms_dplt69
12982201,9169500,Avg,Constant,1,spring,564.894,1.9,181,0,0,0.0,Q_cms_dplt69
