,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
11464798,7144100,Dry,Seasonal,50,summer,1.499,0.0,187,49,2137,0.2839,Q_cms_dplt56
11464799,7144100,Dry,Seasonal,50,winter,57.482,0.529,21,0,2137,0.0,Q_cms_dplt56
11464800,7144100,Dry,Seasonal,1,fall,24.415,0.041,279,4,650,0.028,Q_cms_dplt57
11464801,7144100,Dry,Seasonal,1,spring,66.238,0.206,181,0,650,0.0,Q_cms_dplt57
11464802,7144100,Dry,Seasonal,1,summer,6.222,0.0,203,33,650,0.7505,Q_cms_dplt57
11464803,7144100,Dry,Seasonal,1,winter,60.412,0.566,21,0,650,0.0,Q_cms_dplt57
11464996,7144100,Dry,Seasonal,50,fall,22.013,0.013,279,10,650,0.22,Q_cms_dplt57
11464997,7144100,Dry,Seasonal,50,spring,62.707,0.172,181,0,650,0.0,Q_cms_dplt57
11464998,7144100,Dry,Seasonal,50,summer,3.629,0.0,198,58,650,1.918,Q_cms_dplt57
11464999,7144100,Dry,Seasonal,50,winter,55.521,0.505,8,0,650,0.0,Q_cms_dplt57
11465000,7144100,Dry,Seasonal,1,fall,24.56,0.062,279,5,288,0.0375,Q_cms_dplt58
11465001,7144100,Dry,Seasonal,1,spring,67.176,0.23,181,0,288,0.0,Q_cms_dplt58
11465002,7144100,Dry,Seasonal,1,summer,8.377,0.021,204,34,288,0.7414,Q_cms_dplt58
11465003,7144100,Dry,Seasonal,1,winter,60.412,0.566,21,0,288,0.0,Q_cms_dplt58
11465196,7144100,Dry,Seasonal,50,fall,21.601,0.028,279,11,288,0.3181,Q_cms_dplt58
11465197,7144100,Dry,Seasonal,50,spring,62.889,0.188,181,0,288,0.0,Q_cms_dplt58
11465198,7144100,Dry,Seasonal,50,summer,4.97,0.0,201,63,288,2.5093,Q_cms_dplt58
11465199,7144100,Dry,Seasonal,50,winter,54.615,0.494,8,0,288,0.0,Q_cms_dplt58
11465200,7144100,Dry,Seasonal,1,fall,25.129,0.017,278,2,1900,0.002,Q_cms_dplt59
11465201,7144100,Dry,Seasonal,1,spring,64.132,0.164,181,0,1900,0.0,Q_cms_dplt59
11465202,7144100,Dry,Seasonal,1,summer,3.244,0.0,192,35,1900,0.5325,Q_cms_dplt59
11465203,7144100,Dry,Seasonal,1,winter,60.412,0.566,21,0,1900,0.0,Q_cms_dplt59
11465396,7144100,Dry,Seasonal,50,fall,23.506,0.0,278,5,1900,0.0705,Q_cms_dplt59
11465397,7144100,Dry,Seasonal,50,spring,61.71,0.141,181,0,1900,0.0,Q_cms_dplt59
11465398,7144100,Dry,Seasonal,50,summer,1.967,0.0,188,51,1900,0.8035,Q_cms_dplt59
11465399,7144100,Dry,Seasonal,50,winter,56.963,0.523,8,0,1900,0.0,Q_cms_dplt59
11465400,7144100,Dry,Seasonal,1,fall,26.251,0.017,278,0,2489,0.0,Q_cms_dplt60
11465401,7144100,Dry,Seasonal,1,spring,62.207,0.135,181,0,2489,0.0,Q_cms_dplt60
11465402,7144100,Dry,Seasonal,1,summer,1.826,0.0,187,40,2489,0.004,Q_cms_dplt60
11465403,7144100,Dry,Seasonal,1,winter,60.412,0.566,21,0,2489,0.0,Q_cms_dplt60
11465596,7144100,Dry,Seasonal,50,fall,25.094,0.004,276,0,2489,0.0,Q_cms_dplt60
11465597,7144100,Dry,Seasonal,50,spring,60.482,0.118,181,0,2489,0.0,Q_cms_dplt60
11465598,7144100,Dry,Seasonal,50,summer,1.148,0.0,186,51,2489,0.0051,Q_cms_dplt60
