,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
4927799,2207400,Dry,Seasonal,50,winter,12.652,0.104,5,0,3052,0.0,Q_cms_dplt95
4927800,2207400,Dry,Seasonal,1,fall,4.681,0.0,274,8,3231,0.0008,Q_cms_dplt96
4927801,2207400,Dry,Seasonal,1,spring,7.007,0.009,181,0,3231,0.0,Q_cms_dplt96
4927802,2207400,Dry,Seasonal,1,summer,0.492,0.0,212,49,3231,0.0049,Q_cms_dplt96
4927803,2207400,Dry,Seasonal,1,winter,12.967,0.108,5,0,3231,0.0,Q_cms_dplt96
4927996,2207400,Dry,Seasonal,50,fall,4.57,0.0,274,8,3231,0.0008,Q_cms_dplt96
4927997,2207400,Dry,Seasonal,50,spring,6.829,0.007,181,0,3231,0.0,Q_cms_dplt96
4927998,2207400,Dry,Seasonal,50,summer,0.425,0.0,211,57,3231,0.0057,Q_cms_dplt96
4927999,2207400,Dry,Seasonal,50,winter,12.697,0.104,5,0,3231,0.0,Q_cms_dplt96
4928000,2207400,Dry,Seasonal,1,fall,4.453,0.0,277,9,1366,0.0359,Q_cms_dplt97
4928001,2207400,Dry,Seasonal,1,spring,7.523,0.019,181,0,1366,0.0,Q_cms_dplt97
4928002,2207400,Dry,Seasonal,1,summer,1.098,0.0,256,29,1366,0.0649,Q_cms_dplt97
4928003,2207400,Dry,Seasonal,1,winter,12.967,0.108,5,0,1366,0.0,Q_cms_dplt97
4928196,2207400,Dry,Seasonal,50,fall,4.176,0.0,274,10,1366,0.047,Q_cms_dplt97
4928197,2207400,Dry,Seasonal,50,spring,7.092,0.014,181,0,1366,0.0,Q_cms_dplt97
4928198,2207400,Dry,Seasonal,50,summer,0.777,0.0,214,54,1366,0.1724,Q_cms_dplt97
4928199,2207400,Dry,Seasonal,50,winter,12.365,0.1,5,0,1366,0.0,Q_cms_dplt97
4928200,2207400,Dry,Seasonal,1,fall,4.713,0.0,274,7,3390,0.0007,Q_cms_dplt98
4928201,2207400,Dry,Seasonal,1,spring,6.957,0.008,181,0,3390,0.0,Q_cms_dplt98
4928202,2207400,Dry,Seasonal,1,summer,0.466,0.0,211,53,3390,0.0053,Q_cms_dplt98
4928203,2207400,Dry,Seasonal,1,winter,12.967,0.108,5,0,3390,0.0,Q_cms_dplt98
4928396,2207400,Dry,Seasonal,50,fall,4.607,0.0,274,8,3390,0.0008,Q_cms_dplt98
4928397,2207400,Dry,Seasonal,50,spring,6.787,0.007,181,0,3390,0.0,Q_cms_dplt98
4928398,2207400,Dry,Seasonal,50,summer,0.408,0.0,211,62,3390,0.0062,Q_cms_dplt98
4928399,2207400,Dry,Seasonal,50,winter,12.728,0.105,5,0,3390,0.0,Q_cms_dplt98
4928400,2207400,Dry,Seasonal,1,fall,4.572,0.0,274,8,2850,0.0008,Q_cms_dplt99
4928401,2207400,Dry,Seasonal,1,spring,7.188,0.012,181,0,2850,0.0,Q_cms_dplt99
4928402,2207400,Dry,Seasonal,1,summer,0.618,0.0,212,33,2850,0.0033,Q_cms_dplt99
4928403,2207400,Dry,Seasonal,1,winter,12.967,0.108,5,0,2850,0.0,Q_cms_dplt99
4928596,2207400,Dry,Seasonal,50,fall,4.423,0.0,274,9,2850,0.0009,Q_cms_dplt99
4928597,2207400,Dry,Seasonal,50,spring,6.937,0.009,181,0,2850,0.0,Q_cms_dplt99
4928598,2207400,Dry,Seasonal,50,summer,0.495,0.0,212,49,2850,0.0049,Q_cms_dplt99
4928599,2207400,Dry,Seasonal,50,winter,12.614,0.103,5,0,2850,0.0,Q_cms_dplt99
4928600,2207400,Dry,Seasonal,1,fall,4.98,0.0,274,2,3549,0.0002,Q_cms_dplt100
4928601,2207400,Dry,Seasonal,1,spring,6.561,0.004,181,0,3549,0.0,Q_cms_dplt100
4928602,2207400,Dry,Seasonal,1,summer,0.332,0.0,184,68,3549,0.0068,Q_cms_dplt100
4928603,2207400,Dry,Seasonal,1,winter,12.967,0.108,5,0,3549,0.0,Q_cms_dplt100
4928796,2207400,Dry,Seasonal,50,fall,4.932,0.0,274,2,3549,0.0002,Q_cms_dplt100
4928797,2207400,Dry,Seasonal,50,spring,6.484,0.003,181,0,3549,0.0,Q_cms_dplt100
4928798,2207400,Dry,Seasonal,50,summer,0.32,0.0,184,69,3549,0.0069,Q_cms_dplt100
4928799,2207400,Dry,Seasonal,50,winter,12.877,0.107,5,0,3549,0.0,Q_cms_dplt100
4928800,2207400,Wet,Constant,1,fall,91.947,0.421,295,6,0,0.4152,Q_cms
4928801,2207400,Wet,Constant,1,spring,79.364,0.506,119,1,0,0.0137,Q_cms
4928802,2207400,Wet,Constant,1,summer,62.94,0.22,249,30,0,3.421,Q_cms
4928803,2207400,Wet,Constant,1,winter,113.222,0.797,75,0,0,0.0,Q_cms
4928996,2207400,Wet,Constant,50,fall,91.947,0.421,295,6,0,0.4152,Q_cms
4928997,2207400,Wet,Constant,50,spring,79.364,0.506,119,1,0,0.0137,Q_cms
4928998,2207400,Wet,Constant,50,summer,62.94,0.22,249,30,0,3.421,Q_cms
4928999,2207400,Wet,Constant,50,winter,113.222,0.797,75,0,0,0.0,Q_cms
4929000,2207400,Wet,Constant,1,fall,91.29,0.414,295,6,0,0.4152,Q_cms_dplt1
4929001,2207400,Wet,Constant,1,spring,78.833,0.5,119,1,0,0.0127,Q_cms_dplt1
4929002,2207400,Wet,Constant,1,summer,62.296,0.213,249,30,0,3.421,Q_cms_dplt1
4929003,2207400,Wet,Constant,1,winter,112.94,0.792,75,0,0,0.0,Q_cms_dplt1
4929196,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4339,Q_cms_dplt1
4929197,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0181,Q_cms_dplt1
4929198,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5117,Q_cms_dplt1
4929199,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt1
4929200,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4188,Q_cms_dplt2
4929201,2207400,Wet,Constant,1,spring,78.883,0.501,119,1,0,0.0123,Q_cms_dplt2
4929202,2207400,Wet,Constant,1,summer,62.371,0.214,249,30,0,3.409,Q_cms_dplt2
4929203,2207400,Wet,Constant,1,winter,113.006,0.793,75,0,0,0.0,Q_cms_dplt2
4929396,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4381,Q_cms_dplt2
4929397,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0199,Q_cms_dplt2
4929398,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5303,Q_cms_dplt2
4929399,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt2
4929400,2207400,Wet,Constant,1,fall,91.119,0.412,295,6,0,0.4152,Q_cms_dplt3
4929401,2207400,Wet,Constant,1,spring,78.636,0.498,119,1,0,0.0127,Q_cms_dplt3
4929402,2207400,Wet,Constant,1,summer,62.138,0.211,249,30,0,3.421,Q_cms_dplt3
4929403,2207400,Wet,Constant,1,winter,112.681,0.79,75,0,0,0.0,Q_cms_dplt3
4929596,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4212,Q_cms_dplt3
4929597,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0147,Q_cms_dplt3
4929598,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.451,Q_cms_dplt3
4929599,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt3
4929600,2207400,Wet,Constant,1,fall,91.119,0.412,295,6,0,0.4152,Q_cms_dplt4
4929601,2207400,Wet,Constant,1,spring,78.545,0.497,119,1,0,0.0137,Q_cms_dplt4
4929602,2207400,Wet,Constant,1,summer,62.112,0.211,249,30,0,3.421,Q_cms_dplt4
4929603,2207400,Wet,Constant,1,winter,112.534,0.788,75,0,0,0.0,Q_cms_dplt4
4929796,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4212,Q_cms_dplt4
4929797,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0147,Q_cms_dplt4
4929798,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.451,Q_cms_dplt4
4929799,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt4
4929800,2207400,Wet,Constant,1,fall,91.211,0.413,295,6,0,0.4152,Q_cms_dplt5
4929801,2207400,Wet,Constant,1,spring,78.731,0.499,119,1,0,0.0127,Q_cms_dplt5
4929802,2207400,Wet,Constant,1,summer,62.207,0.212,249,30,0,3.421,Q_cms_dplt5
4929803,2207400,Wet,Constant,1,winter,112.824,0.791,75,0,0,0.0,Q_cms_dplt5
4929996,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4272,Q_cms_dplt5
4929997,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0157,Q_cms_dplt5
4929998,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.481,Q_cms_dplt5
4929999,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt5
4930000,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4152,Q_cms_dplt6
4930001,2207400,Wet,Constant,1,spring,78.84,0.5,119,1,0,0.0127,Q_cms_dplt6
4930002,2207400,Wet,Constant,1,summer,62.306,0.213,249,30,0,3.421,Q_cms_dplt6
4930003,2207400,Wet,Constant,1,winter,112.951,0.792,75,0,0,0.0,Q_cms_dplt6
4930196,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4339,Q_cms_dplt6
4930197,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0181,Q_cms_dplt6
4930198,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5117,Q_cms_dplt6
4930199,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt6
4930200,2207400,Wet,Constant,1,fall,91.211,0.413,295,6,0,0.4152,Q_cms_dplt7
4930201,2207400,Wet,Constant,1,spring,78.711,0.499,119,1,0,0.0127,Q_cms_dplt7
4930202,2207400,Wet,Constant,1,summer,62.204,0.212,249,30,0,3.421,Q_cms_dplt7
4930203,2207400,Wet,Constant,1,winter,112.801,0.791,75,0,0,0.0,Q_cms_dplt7
4930396,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4272,Q_cms_dplt7
4930397,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0157,Q_cms_dplt7
4930398,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.481,Q_cms_dplt7
4930399,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt7
4930400,2207400,Wet,Constant,1,fall,91.364,0.415,295,6,0,0.4152,Q_cms_dplt8
4930401,2207400,Wet,Constant,1,spring,78.943,0.502,119,1,0,0.0117,Q_cms_dplt8
4930402,2207400,Wet,Constant,1,summer,62.403,0.214,249,30,0,3.421,Q_cms_dplt8
4930403,2207400,Wet,Constant,1,winter,113.052,0.794,75,0,0,0.0,Q_cms_dplt8
4930596,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4409,Q_cms_dplt8
4930597,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0211,Q_cms_dplt8
4930598,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5427,Q_cms_dplt8
4930599,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt8
4930600,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4188,Q_cms_dplt9
4930601,2207400,Wet,Constant,1,spring,78.857,0.501,119,1,0,0.0123,Q_cms_dplt9
4930602,2207400,Wet,Constant,1,summer,62.335,0.213,249,30,0,3.432,Q_cms_dplt9
4930603,2207400,Wet,Constant,1,winter,112.979,0.793,75,0,0,0.0,Q_cms_dplt9
4930796,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4381,Q_cms_dplt9
4930797,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0199,Q_cms_dplt9
4930798,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5303,Q_cms_dplt9
4930799,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt9
4930800,2207400,Wet,Constant,1,fall,91.373,0.415,295,6,0,0.4152,Q_cms_dplt10
4930801,2207400,Wet,Constant,1,spring,78.947,0.502,119,1,0,0.0117,Q_cms_dplt10
4930802,2207400,Wet,Constant,1,summer,62.409,0.214,249,30,0,3.421,Q_cms_dplt10
4930803,2207400,Wet,Constant,1,winter,113.057,0.794,75,0,0,0.0,Q_cms_dplt10
4930996,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4409,Q_cms_dplt10
4930997,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0211,Q_cms_dplt10
4930998,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5427,Q_cms_dplt10
4930999,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt10
4931000,2207400,Wet,Constant,1,fall,91.185,0.413,295,6,0,0.4152,Q_cms_dplt11
4931001,2207400,Wet,Constant,1,spring,78.675,0.499,119,1,0,0.0127,Q_cms_dplt11
4931002,2207400,Wet,Constant,1,summer,62.204,0.212,249,30,0,3.421,Q_cms_dplt11
4931003,2207400,Wet,Constant,1,winter,112.756,0.79,75,0,0,0.0,Q_cms_dplt11
4931196,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4272,Q_cms_dplt11
4931197,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0157,Q_cms_dplt11
4931198,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.481,Q_cms_dplt11
4931199,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt11
4931200,2207400,Wet,Constant,1,fall,91.395,0.415,295,6,0,0.4188,Q_cms_dplt12
4931201,2207400,Wet,Constant,1,spring,78.968,0.502,119,1,0,0.0123,Q_cms_dplt12
4931202,2207400,Wet,Constant,1,summer,62.434,0.214,249,30,0,3.43,Q_cms_dplt12
4931203,2207400,Wet,Constant,1,winter,113.076,0.794,75,0,0,0.0,Q_cms_dplt12
4931396,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4451,Q_cms_dplt12
4931397,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0229,Q_cms_dplt12
4931398,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5613,Q_cms_dplt12
4931399,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt12
4931400,2207400,Wet,Constant,1,fall,91.027,0.411,295,6,0,0.4152,Q_cms_dplt13
4931401,2207400,Wet,Constant,1,spring,78.454,0.496,119,1,0,0.0137,Q_cms_dplt13
4931402,2207400,Wet,Constant,1,summer,62.02,0.21,249,30,0,3.421,Q_cms_dplt13
4931403,2207400,Wet,Constant,1,winter,112.338,0.787,75,0,0,0.0,Q_cms_dplt13
4931596,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4152,Q_cms_dplt13
4931597,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0137,Q_cms_dplt13
4931598,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.421,Q_cms_dplt13
4931599,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt13
4931600,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4188,Q_cms_dplt14
4931601,2207400,Wet,Constant,1,spring,78.856,0.501,119,1,0,0.0123,Q_cms_dplt14
4931602,2207400,Wet,Constant,1,summer,62.333,0.213,249,30,0,3.432,Q_cms_dplt14
4931603,2207400,Wet,Constant,1,winter,112.975,0.793,75,0,0,0.0,Q_cms_dplt14
4931796,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4381,Q_cms_dplt14
4931797,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0199,Q_cms_dplt14
4931798,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5303,Q_cms_dplt14
4931799,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt14
4931800,2207400,Wet,Constant,1,fall,91.119,0.412,295,6,0,0.4152,Q_cms_dplt15
4931801,2207400,Wet,Constant,1,spring,78.545,0.497,119,1,0,0.0137,Q_cms_dplt15
4931802,2207400,Wet,Constant,1,summer,62.112,0.211,249,30,0,3.421,Q_cms_dplt15
4931803,2207400,Wet,Constant,1,winter,112.533,0.788,75,0,0,0.0,Q_cms_dplt15
4931996,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4212,Q_cms_dplt15
4931997,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0147,Q_cms_dplt15
4931998,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.451,Q_cms_dplt15
4931999,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt15
4932000,2207400,Wet,Constant,1,fall,91.395,0.415,295,6,0,0.4188,Q_cms_dplt16
4932001,2207400,Wet,Constant,1,spring,78.974,0.502,119,1,0,0.0123,Q_cms_dplt16
4932002,2207400,Wet,Constant,1,summer,62.44,0.214,249,30,0,3.424,Q_cms_dplt16
4932003,2207400,Wet,Constant,1,winter,113.079,0.794,75,0,0,0.0,Q_cms_dplt16
4932196,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4451,Q_cms_dplt16
4932197,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0229,Q_cms_dplt16
4932198,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5613,Q_cms_dplt16
4932199,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt16
4932200,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4188,Q_cms_dplt17
4932201,2207400,Wet,Constant,1,spring,78.859,0.501,119,1,0,0.0123,Q_cms_dplt17
4932202,2207400,Wet,Constant,1,summer,62.338,0.213,249,30,0,3.432,Q_cms_dplt17
4932203,2207400,Wet,Constant,1,winter,112.98,0.793,75,0,0,0.0,Q_cms_dplt17
4932396,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4381,Q_cms_dplt17
4932397,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0199,Q_cms_dplt17
4932398,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5303,Q_cms_dplt17
4932399,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt17
4932400,2207400,Wet,Constant,1,fall,91.427,0.416,295,6,0,0.4152,Q_cms_dplt18
4932401,2207400,Wet,Constant,1,spring,79.037,0.503,119,1,0,0.0117,Q_cms_dplt18
4932402,2207400,Wet,Constant,1,summer,62.492,0.215,249,30,0,3.421,Q_cms_dplt18
4932403,2207400,Wet,Constant,1,winter,113.119,0.795,75,0,0,0.0,Q_cms_dplt18
4932596,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4479,Q_cms_dplt18
4932597,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0241,Q_cms_dplt18
4932598,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5737,Q_cms_dplt18
4932599,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt18
4932600,2207400,Wet,Constant,1,fall,91.027,0.411,295,6,0,0.4152,Q_cms_dplt19
4932601,2207400,Wet,Constant,1,spring,78.454,0.496,119,1,0,0.0137,Q_cms_dplt19
4932602,2207400,Wet,Constant,1,summer,62.02,0.21,249,30,0,3.421,Q_cms_dplt19
4932603,2207400,Wet,Constant,1,winter,112.337,0.787,75,0,0,0.0,Q_cms_dplt19
4932796,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4152,Q_cms_dplt19
4932797,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0137,Q_cms_dplt19
4932798,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.421,Q_cms_dplt19
4932799,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt19
4932800,2207400,Wet,Constant,1,fall,91.211,0.413,295,6,0,0.4188,Q_cms_dplt20
4932801,2207400,Wet,Constant,1,spring,78.748,0.499,119,1,0,0.0133,Q_cms_dplt20
4932802,2207400,Wet,Constant,1,summer,62.24,0.212,249,30,0,3.432,Q_cms_dplt20
4932803,2207400,Wet,Constant,1,winter,112.85,0.791,75,0,0,0.0,Q_cms_dplt20
4932996,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4311,Q_cms_dplt20
4932997,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0169,Q_cms_dplt20
4932998,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.4993,Q_cms_dplt20
4932999,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt20
4933000,2207400,Wet,Constant,1,fall,91.395,0.415,295,6,0,0.4188,Q_cms_dplt21
4933001,2207400,Wet,Constant,1,spring,79.006,0.502,119,1,0,0.0123,Q_cms_dplt21
4933002,2207400,Wet,Constant,1,summer,62.471,0.215,249,30,0,3.409,Q_cms_dplt21
4933003,2207400,Wet,Constant,1,winter,113.097,0.794,75,0,0,0.0,Q_cms_dplt21
4933196,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4451,Q_cms_dplt21
4933197,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0229,Q_cms_dplt21
4933198,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5613,Q_cms_dplt21
4933199,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt21
4933200,2207400,Wet,Constant,1,fall,91.377,0.415,295,6,0,0.4152,Q_cms_dplt22
4933201,2207400,Wet,Constant,1,spring,78.948,0.502,119,1,0,0.0117,Q_cms_dplt22
4933202,2207400,Wet,Constant,1,summer,62.411,0.214,249,30,0,3.421,Q_cms_dplt22
4933203,2207400,Wet,Constant,1,winter,113.058,0.794,75,0,0,0.0,Q_cms_dplt22
4933396,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4409,Q_cms_dplt22
4933397,2207400,Wet,Constant,50,spring,78.454,0.496,119,3,0,0.0211,Q_cms_dplt22
4933398,2207400,Wet,Constant,50,summer,62.02,0.21,249,31,0,3.5427,Q_cms_dplt22
4933399,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt22
4933400,2207400,Wet,Constant,1,fall,91.119,0.412,295,6,0,0.4152,Q_cms_dplt23
4933401,2207400,Wet,Constant,1,spring,78.579,0.498,119,1,0,0.0127,Q_cms_dplt23
4933402,2207400,Wet,Constant,1,summer,62.112,0.211,249,30,0,3.421,Q_cms_dplt23
4933403,2207400,Wet,Constant,1,winter,112.609,0.789,75,0,0,0.0,Q_cms_dplt23
4933596,2207400,Wet,Constant,50,fall,91.027,0.411,295,6,0,0.4212,Q_cms_dplt23
4933597,2207400,Wet,Constant,50,spring,78.454,0.496,119,1,0,0.0147,Q_cms_dplt23
4933598,2207400,Wet,Constant,50,summer,62.02,0.21,249,30,0,3.451,Q_cms_dplt23
4933599,2207400,Wet,Constant,50,winter,112.322,0.787,75,0,0,0.0,Q_cms_dplt23
4933600,2207400,Wet,Constant,1,fall,91.303,0.414,295,6,0,0.4188,Q_cms_dplt24
4933601,2207400,Wet,Constant,1,spring,78.865,0.501,119,1,0,0.0123,Q_cms_dplt24
4933602,2207400,Wet,Constant,1,summer,62.349,0.213,249,30,0,3.424,Q_cms_dplt24
4933603,2207400,Wet,Constant,1,winter,112.991,0.793,75,0,0,0.0,Q_cms_dplt24
4933796,2207400,Wet,Constant,50,fall,91.027,0.411,295,7,0,0.4381,Q_cms_dplt24
