,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
1042202,1421000,Dry,Seasonal,1,summer,460.57,4.133,259,28,0,3.0744,Q_cms_dplt60
1042203,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt60
1042396,1421000,Dry,Seasonal,50,fall,835.76,3.551,283,16,0,10.1998,Q_cms_dplt60
1042397,1421000,Dry,Seasonal,50,spring,1155.248,5.837,181,0,0,0.0,Q_cms_dplt60
1042398,1421000,Dry,Seasonal,50,summer,395.704,3.462,259,59,0,36.7677,Q_cms_dplt60
1042399,1421000,Dry,Seasonal,50,winter,831.253,6.339,42,0,0,0.0,Q_cms_dplt60
1042400,1421000,Dry,Seasonal,1,fall,940.109,4.656,283,8,0,0.5368,Q_cms_dplt61
1042401,1421000,Dry,Seasonal,1,spring,1231.378,6.663,181,0,0,0.0,Q_cms_dplt61
1042402,1421000,Dry,Seasonal,1,summer,483.116,4.502,259,29,0,3.3929,Q_cms_dplt61
1042403,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt61
1042596,1421000,Dry,Seasonal,50,fall,869.17,3.883,283,16,0,10.6176,Q_cms_dplt61
1042597,1421000,Dry,Seasonal,50,spring,1161.186,5.89,181,0,0,0.0,Q_cms_dplt61
1042598,1421000,Dry,Seasonal,50,summer,411.931,3.728,259,62,0,44.7432,Q_cms_dplt61
1042599,1421000,Dry,Seasonal,50,winter,851.829,6.574,42,0,0,0.0,Q_cms_dplt61
1042600,1421000,Dry,Seasonal,1,fall,940.01,4.656,283,8,0,0.5368,Q_cms_dplt62
1042601,1421000,Dry,Seasonal,1,spring,1231.378,6.663,181,0,0,0.0,Q_cms_dplt62
1042602,1421000,Dry,Seasonal,1,summer,483.116,4.502,259,29,0,3.3929,Q_cms_dplt62
1042603,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt62
1042796,1421000,Dry,Seasonal,50,fall,867.769,3.867,283,16,0,10.8736,Q_cms_dplt62
1042797,1421000,Dry,Seasonal,50,spring,1159.614,5.872,181,0,0,0.0,Q_cms_dplt62
1042798,1421000,Dry,Seasonal,50,summer,410.387,3.712,259,62,0,45.7592,Q_cms_dplt62
1042799,1421000,Dry,Seasonal,50,winter,850.399,6.558,42,0,0,0.0,Q_cms_dplt62
1042800,1421000,Dry,Seasonal,1,fall,940.209,4.656,283,8,0,0.5368,Q_cms_dplt63
1042801,1421000,Dry,Seasonal,1,spring,1231.378,6.663,181,0,0,0.0,Q_cms_dplt63
1042802,1421000,Dry,Seasonal,1,summer,483.116,4.502,259,29,0,3.3929,Q_cms_dplt63
1042803,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt63
1042996,1421000,Dry,Seasonal,50,fall,901.923,4.24,283,14,0,5.2634,Q_cms_dplt63
1042997,1421000,Dry,Seasonal,50,spring,1193.752,6.249,181,0,0,0.0,Q_cms_dplt63
1042998,1421000,Dry,Seasonal,50,summer,444.963,4.087,259,56,0,23.5696,Q_cms_dplt63
1042999,1421000,Dry,Seasonal,50,winter,883.877,6.93,42,0,0,0.0,Q_cms_dplt63
1043000,1421000,Dry,Seasonal,1,fall,940.209,4.656,283,8,0,0.5368,Q_cms_dplt64
1043001,1421000,Dry,Seasonal,1,spring,1231.378,6.663,181,0,0,0.0,Q_cms_dplt64
1043002,1421000,Dry,Seasonal,1,summer,483.116,4.502,259,29,0,3.3929,Q_cms_dplt64
1043003,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt64
1043196,1421000,Dry,Seasonal,50,fall,899.898,4.218,283,14,0,5.5724,Q_cms_dplt64
1043197,1421000,Dry,Seasonal,50,spring,1191.748,6.227,181,0,0,0.0,Q_cms_dplt64
1043198,1421000,Dry,Seasonal,50,summer,442.937,4.065,259,56,0,24.8016,Q_cms_dplt64
1043199,1421000,Dry,Seasonal,50,winter,881.893,6.908,42,0,0,0.0,Q_cms_dplt64
1043200,1421000,Dry,Seasonal,1,fall,939.612,4.654,283,8,0,0.5412,Q_cms_dplt65
1043201,1421000,Dry,Seasonal,1,spring,1231.378,6.663,181,0,0,0.0,Q_cms_dplt65
1043202,1421000,Dry,Seasonal,1,summer,483.098,4.501,259,29,0,3.3691,Q_cms_dplt65
1043203,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt65
1043396,1421000,Dry,Seasonal,50,fall,865.428,3.841,283,16,0,11.2644,Q_cms_dplt65
1043397,1421000,Dry,Seasonal,50,spring,1156.692,5.841,181,0,0,0.0,Q_cms_dplt65
1043398,1421000,Dry,Seasonal,50,summer,407.767,3.685,259,63,0,47.4217,Q_cms_dplt65
1043399,1421000,Dry,Seasonal,50,winter,847.761,6.529,42,0,0,0.0,Q_cms_dplt65
1043400,1421000,Dry,Seasonal,1,fall,861.068,3.603,283,10,0,1.487,Q_cms_dplt66
1043401,1421000,Dry,Seasonal,1,spring,1221.333,6.22,181,0,0,0.0,Q_cms_dplt66
1043402,1421000,Dry,Seasonal,1,summer,412.119,3.547,259,27,0,3.1831,Q_cms_dplt66
1043403,1421000,Dry,Seasonal,1,winter,920.977,7.342,42,0,0,0.0,Q_cms_dplt66
1043596,1421000,Dry,Seasonal,50,fall,822.364,3.158,283,15,0,7.3445,Q_cms_dplt66
