,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
24067203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5306,0.0,Q_cms_dplt45
24067396,14211500,Dry,Seasonal,50,fall,15.601,0.0,274,25,5306,0.0025,Q_cms_dplt45
24067397,14211500,Dry,Seasonal,50,spring,16.332,0.012,181,0,5306,0.0,Q_cms_dplt45
24067398,14211500,Dry,Seasonal,50,summer,0.071,0.0,191,83,5306,0.0083,Q_cms_dplt45
24067399,14211500,Dry,Seasonal,50,winter,46.483,0.416,90,0,5306,0.0,Q_cms_dplt45
24067400,14211500,Dry,Seasonal,1,fall,16.798,0.0,274,20,5665,0.002,Q_cms_dplt46
24067401,14211500,Dry,Seasonal,1,spring,17.215,0.012,181,0,5665,0.0,Q_cms_dplt46
24067402,14211500,Dry,Seasonal,1,summer,0.069,0.0,191,83,5665,0.0083,Q_cms_dplt46
24067403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5665,0.0,Q_cms_dplt46
24067596,14211500,Dry,Seasonal,50,fall,16.168,0.0,274,22,5665,0.0022,Q_cms_dplt46
24067597,14211500,Dry,Seasonal,50,spring,15.971,0.0,181,1,5665,0.0001,Q_cms_dplt46
24067598,14211500,Dry,Seasonal,50,summer,0.0,0.0,182,92,5665,0.0092,Q_cms_dplt46
24067599,14211500,Dry,Seasonal,50,winter,47.064,0.421,90,0,5665,0.0,Q_cms_dplt46
24067600,14211500,Dry,Seasonal,1,fall,16.691,0.0,274,21,5501,0.0021,Q_cms_dplt47
24067601,14211500,Dry,Seasonal,1,spring,17.441,0.016,181,0,5501,0.0,Q_cms_dplt47
24067602,14211500,Dry,Seasonal,1,summer,0.112,0.0,193,81,5501,0.0081,Q_cms_dplt47
24067603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5501,0.0,Q_cms_dplt47
24067796,14211500,Dry,Seasonal,50,fall,16.009,0.0,274,23,5501,0.0023,Q_cms_dplt47
24067797,14211500,Dry,Seasonal,50,spring,16.083,0.003,181,0,5501,0.0,Q_cms_dplt47
24067798,14211500,Dry,Seasonal,50,summer,0.007,0.0,186,88,5501,0.0088,Q_cms_dplt47
24067799,14211500,Dry,Seasonal,50,winter,46.919,0.42,90,0,5501,0.0,Q_cms_dplt47
24067800,14211500,Dry,Seasonal,1,fall,18.152,0.0,274,9,5797,0.0009,Q_cms_dplt48
24067801,14211500,Dry,Seasonal,1,spring,14.746,0.0,170,12,5797,0.0012,Q_cms_dplt48
24067802,14211500,Dry,Seasonal,1,summer,0.0,0.0,182,92,5797,0.0092,Q_cms_dplt48
24067803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5797,0.0,Q_cms_dplt48
24067996,14211500,Dry,Seasonal,50,fall,17.914,0.0,274,11,5797,0.0011,Q_cms_dplt48
24067997,14211500,Dry,Seasonal,50,spring,14.384,0.0,168,14,5797,0.0014,Q_cms_dplt48
24067998,14211500,Dry,Seasonal,50,summer,0.0,0.0,182,92,5797,0.0092,Q_cms_dplt48
24067999,14211500,Dry,Seasonal,50,winter,48.244,0.432,90,0,5797,0.0,Q_cms_dplt48
24068000,14211500,Dry,Seasonal,1,fall,17.673,0.016,274,4,3599,0.0004,Q_cms_dplt49
24068001,14211500,Dry,Seasonal,1,spring,18.997,0.061,181,0,3599,0.0,Q_cms_dplt49
24068002,14211500,Dry,Seasonal,1,summer,2.401,0.011,254,37,3599,0.0887,Q_cms_dplt49
24068003,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,3599,0.0,Q_cms_dplt49
24068196,14211500,Dry,Seasonal,50,fall,15.49,0.0,274,26,3599,0.3536,Q_cms_dplt49
24068197,14211500,Dry,Seasonal,50,spring,15.914,0.03,181,0,3599,0.0,Q_cms_dplt49
24068198,14211500,Dry,Seasonal,50,summer,0.427,0.0,212,80,3599,1.154,Q_cms_dplt49
24068199,14211500,Dry,Seasonal,50,winter,45.193,0.4,90,0,3599,0.0,Q_cms_dplt49
24068200,14211500,Dry,Seasonal,1,fall,19.471,0.032,274,0,0,0.0,Q_cms_dplt50
24068201,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,0,0.0,Q_cms_dplt50
24068202,14211500,Dry,Seasonal,1,summer,3.203,0.024,254,39,0,0.0719,Q_cms_dplt50
24068203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,0,0.0,Q_cms_dplt50
24068396,14211500,Dry,Seasonal,50,fall,17.539,0.011,274,21,0,0.2711,Q_cms_dplt50
24068397,14211500,Dry,Seasonal,50,spring,17.113,0.042,181,0,0,0.0,Q_cms_dplt50
24068398,14211500,Dry,Seasonal,50,summer,1.271,0.003,254,79,0,1.4259,Q_cms_dplt50
24068399,14211500,Dry,Seasonal,50,winter,46.937,0.416,90,0,0,0.0,Q_cms_dplt50
24068400,14211500,Dry,Seasonal,1,fall,17.636,0.0,274,15,5870,0.0015,Q_cms_dplt51
24068401,14211500,Dry,Seasonal,1,spring,15.605,0.0,175,7,5870,0.0007,Q_cms_dplt51
24068402,14211500,Dry,Seasonal,1,summer,0.0,0.0,182,92,5870,0.0092,Q_cms_dplt51
24068403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5870,0.0,Q_cms_dplt51
24068596,14211500,Dry,Seasonal,50,fall,17.279,0.0,274,18,5870,0.0018,Q_cms_dplt51
24068597,14211500,Dry,Seasonal,50,spring,14.996,0.0,174,8,5870,0.0008,Q_cms_dplt51
24068598,14211500,Dry,Seasonal,50,summer,0.0,0.0,182,92,5870,0.0092,Q_cms_dplt51
24068599,14211500,Dry,Seasonal,50,winter,47.887,0.429,90,0,5870,0.0,Q_cms_dplt51
24068600,14211500,Dry,Seasonal,1,fall,16.748,0.002,274,5,4268,0.0005,Q_cms_dplt52
24068601,14211500,Dry,Seasonal,1,spring,18.86,0.054,181,0,4268,0.0,Q_cms_dplt52
24068602,14211500,Dry,Seasonal,1,summer,1.359,0.0,251,34,4268,0.0534,Q_cms_dplt52
24068603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,4268,0.0,Q_cms_dplt52
24068796,14211500,Dry,Seasonal,50,fall,15.209,0.0,274,23,4268,0.0473,Q_cms_dplt52
24068797,14211500,Dry,Seasonal,50,spring,16.234,0.028,181,0,4268,0.0,Q_cms_dplt52
24068798,14211500,Dry,Seasonal,50,summer,0.327,0.0,205,71,4268,0.1461,Q_cms_dplt52
24068799,14211500,Dry,Seasonal,50,winter,45.482,0.405,90,0,4268,0.0,Q_cms_dplt52
24068800,14211500,Dry,Seasonal,1,fall,16.382,0.0,274,20,5124,0.002,Q_cms_dplt53
24068801,14211500,Dry,Seasonal,1,spring,18.34,0.037,181,0,5124,0.0,Q_cms_dplt53
24068802,14211500,Dry,Seasonal,1,summer,0.512,0.0,212,62,5124,0.0062,Q_cms_dplt53
24068803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5124,0.0,Q_cms_dplt53
24068996,14211500,Dry,Seasonal,50,fall,15.388,0.0,274,26,5124,0.0026,Q_cms_dplt53
24068997,14211500,Dry,Seasonal,50,spring,16.4,0.018,181,0,5124,0.0,Q_cms_dplt53
24068998,14211500,Dry,Seasonal,50,summer,0.132,0.0,195,79,5124,0.0079,Q_cms_dplt53
24068999,14211500,Dry,Seasonal,50,winter,46.186,0.413,90,0,5124,0.0,Q_cms_dplt53
24069000,14211500,Dry,Seasonal,1,fall,19.279,0.031,274,0,2332,0.0,Q_cms_dplt54
24069001,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2332,0.0,Q_cms_dplt54
24069002,14211500,Dry,Seasonal,1,summer,3.187,0.024,254,43,2332,0.0823,Q_cms_dplt54
24069003,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2332,0.0,Q_cms_dplt54
24069196,14211500,Dry,Seasonal,50,fall,16.259,0.0,274,26,2332,0.5776,Q_cms_dplt54
24069197,14211500,Dry,Seasonal,50,spring,15.754,0.028,181,1,2332,0.0001,Q_cms_dplt54
24069198,14211500,Dry,Seasonal,50,summer,0.417,0.0,213,92,2332,2.1682,Q_cms_dplt54
24069199,14211500,Dry,Seasonal,50,winter,45.587,0.401,90,0,2332,0.0,Q_cms_dplt54
24069200,14211500,Dry,Seasonal,1,fall,16.397,0.0,274,21,5195,0.0021,Q_cms_dplt55
24069201,14211500,Dry,Seasonal,1,spring,18.245,0.034,181,0,5195,0.0,Q_cms_dplt55
24069202,14211500,Dry,Seasonal,1,summer,0.436,0.0,210,64,5195,0.0064,Q_cms_dplt55
24069203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5195,0.0,Q_cms_dplt55
24069396,14211500,Dry,Seasonal,50,fall,15.449,0.0,274,26,5195,0.0026,Q_cms_dplt55
24069397,14211500,Dry,Seasonal,50,spring,16.387,0.016,181,0,5195,0.0,Q_cms_dplt55
24069398,14211500,Dry,Seasonal,50,summer,0.11,0.0,193,81,5195,0.0081,Q_cms_dplt55
24069399,14211500,Dry,Seasonal,50,winter,46.28,0.414,90,0,5195,0.0,Q_cms_dplt55
24069400,14211500,Dry,Seasonal,1,fall,18.745,0.027,274,0,2857,0.0,Q_cms_dplt56
24069401,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2857,0.0,Q_cms_dplt56
24069402,14211500,Dry,Seasonal,1,summer,3.033,0.021,254,38,2857,0.0718,Q_cms_dplt56
24069403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2857,0.0,Q_cms_dplt56
24069596,14211500,Dry,Seasonal,50,fall,15.972,0.0,274,26,2857,0.5276,Q_cms_dplt56
24069597,14211500,Dry,Seasonal,50,spring,15.678,0.028,181,0,2857,0.0,Q_cms_dplt56
24069598,14211500,Dry,Seasonal,50,summer,0.417,0.0,213,87,2857,1.9017,Q_cms_dplt56
24069599,14211500,Dry,Seasonal,50,winter,45.272,0.399,90,0,2857,0.0,Q_cms_dplt56
24069600,14211500,Dry,Seasonal,1,fall,16.392,0.0,274,19,4948,0.0019,Q_cms_dplt57
24069601,14211500,Dry,Seasonal,1,spring,18.539,0.043,181,0,4948,0.0,Q_cms_dplt57
24069602,14211500,Dry,Seasonal,1,summer,0.704,0.0,216,58,4948,0.0058,Q_cms_dplt57
24069603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,4948,0.0,Q_cms_dplt57
24069796,14211500,Dry,Seasonal,50,fall,15.272,0.0,274,25,4948,0.0025,Q_cms_dplt57
24069797,14211500,Dry,Seasonal,50,spring,16.402,0.022,181,0,4948,0.0,Q_cms_dplt57
24069798,14211500,Dry,Seasonal,50,summer,0.187,0.0,197,77,4948,0.0077,Q_cms_dplt57
24069799,14211500,Dry,Seasonal,50,winter,45.958,0.41,90,0,4948,0.0,Q_cms_dplt57
24069800,14211500,Dry,Seasonal,1,fall,16.644,0.0,274,6,4387,0.0006,Q_cms_dplt58
24069801,14211500,Dry,Seasonal,1,spring,18.825,0.053,181,0,4387,0.0,Q_cms_dplt58
24069802,14211500,Dry,Seasonal,1,summer,1.233,0.0,240,34,4387,0.0034,Q_cms_dplt58
24069803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,4387,0.0,Q_cms_dplt58
24069996,14211500,Dry,Seasonal,50,fall,15.199,0.0,274,23,4387,0.0023,Q_cms_dplt58
24069997,14211500,Dry,Seasonal,50,spring,16.278,0.027,181,0,4387,0.0,Q_cms_dplt58
24069998,14211500,Dry,Seasonal,50,summer,0.305,0.0,204,70,4387,0.007,Q_cms_dplt58
24069999,14211500,Dry,Seasonal,50,winter,45.546,0.406,90,0,4387,0.0,Q_cms_dplt58
24070000,14211500,Dry,Seasonal,1,fall,19.471,0.032,274,0,217,0.0,Q_cms_dplt59
24070001,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,217,0.0,Q_cms_dplt59
24070002,14211500,Dry,Seasonal,1,summer,3.203,0.024,254,39,217,0.0719,Q_cms_dplt59
24070003,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,217,0.0,Q_cms_dplt59
24070196,14211500,Dry,Seasonal,50,fall,16.987,0.005,274,23,217,0.4013,Q_cms_dplt59
24070197,14211500,Dry,Seasonal,50,spring,16.647,0.036,181,0,217,0.0,Q_cms_dplt59
24070198,14211500,Dry,Seasonal,50,summer,0.757,0.0,234,83,217,1.8753,Q_cms_dplt59
24070199,14211500,Dry,Seasonal,50,winter,46.487,0.411,90,0,217,0.0,Q_cms_dplt59
24070200,14211500,Dry,Seasonal,1,fall,17.524,0.0,274,17,5848,0.0017,Q_cms_dplt60
24070201,14211500,Dry,Seasonal,1,spring,15.807,0.0,176,6,5848,0.0006,Q_cms_dplt60
24070202,14211500,Dry,Seasonal,1,summer,0.0,0.0,182,92,5848,0.0092,Q_cms_dplt60
24070203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5848,0.0,Q_cms_dplt60
24070396,14211500,Dry,Seasonal,50,fall,17.139,0.0,274,18,5848,0.0018,Q_cms_dplt60
24070397,14211500,Dry,Seasonal,50,spring,15.139,0.0,175,7,5848,0.0007,Q_cms_dplt60
24070398,14211500,Dry,Seasonal,50,summer,0.0,0.0,182,92,5848,0.0092,Q_cms_dplt60
24070399,14211500,Dry,Seasonal,50,winter,47.796,0.428,90,0,5848,0.0,Q_cms_dplt60
24070400,14211500,Dry,Seasonal,1,fall,19.404,0.032,274,0,2039,0.0,Q_cms_dplt61
24070401,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2039,0.0,Q_cms_dplt61
24070402,14211500,Dry,Seasonal,1,summer,3.203,0.024,254,39,2039,0.0719,Q_cms_dplt61
24070403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2039,0.0,Q_cms_dplt61
24070596,14211500,Dry,Seasonal,50,fall,16.35,0.0,274,26,2039,0.5636,Q_cms_dplt61
24070597,14211500,Dry,Seasonal,50,spring,15.85,0.029,181,0,2039,0.0,Q_cms_dplt61
24070598,14211500,Dry,Seasonal,50,summer,0.449,0.0,214,91,2039,2.1371,Q_cms_dplt61
24070599,14211500,Dry,Seasonal,50,winter,45.754,0.402,90,0,2039,0.0,Q_cms_dplt61
24070600,14211500,Dry,Seasonal,1,fall,19.293,0.031,274,0,2313,0.0,Q_cms_dplt62
24070601,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2313,0.0,Q_cms_dplt62
24070602,14211500,Dry,Seasonal,1,summer,3.19,0.024,254,43,2313,0.0793,Q_cms_dplt62
24070603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2313,0.0,Q_cms_dplt62
24070796,14211500,Dry,Seasonal,50,fall,16.268,0.0,274,26,2313,0.5776,Q_cms_dplt62
24070797,14211500,Dry,Seasonal,50,spring,15.758,0.028,181,1,2313,0.0001,Q_cms_dplt62
24070798,14211500,Dry,Seasonal,50,summer,0.417,0.0,213,92,2313,2.1682,Q_cms_dplt62
24070799,14211500,Dry,Seasonal,50,winter,45.591,0.401,90,0,2313,0.0,Q_cms_dplt62
24070800,14211500,Dry,Seasonal,1,fall,18.965,0.029,274,0,2666,0.0,Q_cms_dplt63
24070801,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2666,0.0,Q_cms_dplt63
24070802,14211500,Dry,Seasonal,1,summer,3.109,0.022,254,38,2666,0.0608,Q_cms_dplt63
24070803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2666,0.0,Q_cms_dplt63
24070996,14211500,Dry,Seasonal,50,fall,16.09,0.0,274,26,2666,0.5386,Q_cms_dplt63
24070997,14211500,Dry,Seasonal,50,spring,15.668,0.027,181,0,2666,0.0,Q_cms_dplt63
24070998,14211500,Dry,Seasonal,50,summer,0.412,0.0,213,91,2666,1.9901,Q_cms_dplt63
24070999,14211500,Dry,Seasonal,50,winter,45.358,0.399,90,0,2666,0.0,Q_cms_dplt63
24071000,14211500,Dry,Seasonal,1,fall,18.269,0.023,274,0,3234,0.0,Q_cms_dplt64
24071001,14211500,Dry,Seasonal,1,spring,19.02,0.062,181,0,3234,0.0,Q_cms_dplt64
24071002,14211500,Dry,Seasonal,1,summer,2.802,0.017,254,40,3234,0.096,Q_cms_dplt64
24071003,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,3234,0.0,Q_cms_dplt64
24071196,14211500,Dry,Seasonal,50,fall,15.742,0.0,274,26,3234,0.4746,Q_cms_dplt64
24071197,14211500,Dry,Seasonal,50,spring,15.757,0.029,181,0,3234,0.0,Q_cms_dplt64
24071198,14211500,Dry,Seasonal,50,summer,0.434,0.0,213,84,3234,1.6374,Q_cms_dplt64
24071199,14211500,Dry,Seasonal,50,winter,45.184,0.399,90,0,3234,0.0,Q_cms_dplt64
24071200,14211500,Dry,Seasonal,1,fall,16.496,0.0,274,21,5322,0.0021,Q_cms_dplt65
24071201,14211500,Dry,Seasonal,1,spring,17.907,0.026,181,0,5322,0.0,Q_cms_dplt65
24071202,14211500,Dry,Seasonal,1,summer,0.253,0.0,200,74,5322,0.0074,Q_cms_dplt65
24071203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5322,0.0,Q_cms_dplt65
24071396,14211500,Dry,Seasonal,50,fall,15.68,0.0,274,25,5322,0.0025,Q_cms_dplt65
24071397,14211500,Dry,Seasonal,50,spring,16.292,0.01,181,0,5322,0.0,Q_cms_dplt65
24071398,14211500,Dry,Seasonal,50,summer,0.054,0.0,190,84,5322,0.0084,Q_cms_dplt65
24071399,14211500,Dry,Seasonal,50,winter,46.578,0.417,90,0,5322,0.0,Q_cms_dplt65
24071400,14211500,Dry,Seasonal,1,fall,16.755,0.0,274,21,5607,0.0021,Q_cms_dplt66
24071401,14211500,Dry,Seasonal,1,spring,17.305,0.014,181,0,5607,0.0,Q_cms_dplt66
24071402,14211500,Dry,Seasonal,1,summer,0.085,0.0,192,82,5607,0.0082,Q_cms_dplt66
24071403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5607,0.0,Q_cms_dplt66
24071596,14211500,Dry,Seasonal,50,fall,16.108,0.0,274,23,5607,0.0023,Q_cms_dplt66
24071597,14211500,Dry,Seasonal,50,spring,16.011,0.001,181,0,5607,0.0,Q_cms_dplt66
24071598,14211500,Dry,Seasonal,50,summer,0.001,0.0,182,91,5607,0.0091,Q_cms_dplt66
24071599,14211500,Dry,Seasonal,50,winter,47.011,0.421,90,0,5607,0.0,Q_cms_dplt66
24071600,14211500,Dry,Seasonal,1,fall,19.153,0.03,274,0,2493,0.0,Q_cms_dplt67
24071601,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,2493,0.0,Q_cms_dplt67
24071602,14211500,Dry,Seasonal,1,summer,3.163,0.023,254,43,2493,0.1053,Q_cms_dplt67
24071603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,2493,0.0,Q_cms_dplt67
24071796,14211500,Dry,Seasonal,50,fall,16.187,0.0,274,26,2493,0.5776,Q_cms_dplt67
24071797,14211500,Dry,Seasonal,50,spring,15.699,0.027,181,2,2493,0.0012,Q_cms_dplt67
24071798,14211500,Dry,Seasonal,50,summer,0.408,0.0,213,92,2493,2.1772,Q_cms_dplt67
24071799,14211500,Dry,Seasonal,50,winter,45.497,0.4,90,0,2493,0.0,Q_cms_dplt67
24071800,14211500,Dry,Seasonal,1,fall,16.456,0.0,274,18,4715,0.0018,Q_cms_dplt68
24071801,14211500,Dry,Seasonal,1,spring,18.684,0.047,181,0,4715,0.0,Q_cms_dplt68
24071802,14211500,Dry,Seasonal,1,summer,0.915,0.0,226,48,4715,0.0048,Q_cms_dplt68
24071803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,4715,0.0,Q_cms_dplt68
24071996,14211500,Dry,Seasonal,50,fall,15.211,0.0,274,23,4715,0.0023,Q_cms_dplt68
24071997,14211500,Dry,Seasonal,50,spring,16.363,0.025,181,0,4715,0.0,Q_cms_dplt68
24071998,14211500,Dry,Seasonal,50,summer,0.24,0.0,200,74,4715,0.0074,Q_cms_dplt68
24071999,14211500,Dry,Seasonal,50,winter,45.769,0.408,90,0,4715,0.0,Q_cms_dplt68
24072000,14211500,Dry,Seasonal,1,fall,16.451,0.0,274,18,4727,0.0018,Q_cms_dplt69
24072001,14211500,Dry,Seasonal,1,spring,18.678,0.047,181,0,4727,0.0,Q_cms_dplt69
24072002,14211500,Dry,Seasonal,1,summer,0.901,0.0,226,48,4727,0.0048,Q_cms_dplt69
24072003,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,4727,0.0,Q_cms_dplt69
24072196,14211500,Dry,Seasonal,50,fall,15.215,0.0,274,23,4727,0.0023,Q_cms_dplt69
24072197,14211500,Dry,Seasonal,50,spring,16.365,0.024,181,0,4727,0.0,Q_cms_dplt69
24072198,14211500,Dry,Seasonal,50,summer,0.237,0.0,199,75,4727,0.0075,Q_cms_dplt69
24072199,14211500,Dry,Seasonal,50,winter,45.777,0.408,90,0,4727,0.0,Q_cms_dplt69
24072200,14211500,Dry,Seasonal,1,fall,16.739,0.0,274,21,5576,0.0021,Q_cms_dplt70
24072201,14211500,Dry,Seasonal,1,spring,17.336,0.014,181,0,5576,0.0,Q_cms_dplt70
24072202,14211500,Dry,Seasonal,1,summer,0.091,0.0,192,82,5576,0.0082,Q_cms_dplt70
24072203,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5576,0.0,Q_cms_dplt70
24072396,14211500,Dry,Seasonal,50,fall,16.084,0.0,274,23,5576,0.0023,Q_cms_dplt70
24072397,14211500,Dry,Seasonal,50,spring,16.036,0.002,181,0,5576,0.0,Q_cms_dplt70
24072398,14211500,Dry,Seasonal,50,summer,0.001,0.0,182,91,5576,0.0091,Q_cms_dplt70
24072399,14211500,Dry,Seasonal,50,winter,46.987,0.42,90,0,5576,0.0,Q_cms_dplt70
24072400,14211500,Dry,Seasonal,1,fall,19.073,0.0,274,1,5798,0.0001,Q_cms_dplt71
24072401,14211500,Dry,Seasonal,1,spring,13.57,0.0,160,22,5798,0.0022,Q_cms_dplt71
24072402,14211500,Dry,Seasonal,1,summer,0.0,0.0,182,92,5798,0.0092,Q_cms_dplt71
24072403,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,5798,0.0,Q_cms_dplt71
24072596,14211500,Dry,Seasonal,50,fall,19.014,0.0,274,1,5798,0.0001,Q_cms_dplt71
24072597,14211500,Dry,Seasonal,50,spring,13.498,0.0,159,23,5798,0.0023,Q_cms_dplt71
24072598,14211500,Dry,Seasonal,50,summer,0.0,0.0,182,92,5798,0.0092,Q_cms_dplt71
24072599,14211500,Dry,Seasonal,50,winter,48.684,0.436,90,0,5798,0.0,Q_cms_dplt71
24072600,14211500,Dry,Seasonal,1,fall,19.471,0.032,274,0,0,0.0,Q_cms_dplt72
24072601,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,0,0.0,Q_cms_dplt72
24072602,14211500,Dry,Seasonal,1,summer,3.203,0.024,254,39,0,0.0719,Q_cms_dplt72
24072603,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,0,0.0,Q_cms_dplt72
24072796,14211500,Dry,Seasonal,50,fall,17.539,0.011,274,21,0,0.2711,Q_cms_dplt72
24072797,14211500,Dry,Seasonal,50,spring,17.113,0.042,181,0,0,0.0,Q_cms_dplt72
24072798,14211500,Dry,Seasonal,50,summer,1.271,0.003,254,79,0,1.4259,Q_cms_dplt72
24072799,14211500,Dry,Seasonal,50,winter,46.937,0.416,90,0,0,0.0,Q_cms_dplt72
24072800,14211500,Dry,Seasonal,1,fall,19.471,0.032,274,0,1046,0.0,Q_cms_dplt73
24072801,14211500,Dry,Seasonal,1,spring,19.024,0.063,181,0,1046,0.0,Q_cms_dplt73
24072802,14211500,Dry,Seasonal,1,summer,3.203,0.024,254,39,1046,0.0719,Q_cms_dplt73
24072803,14211500,Dry,Seasonal,1,winter,48.827,0.437,90,0,1046,0.0,Q_cms_dplt73
24072996,14211500,Dry,Seasonal,50,fall,16.619,0.001,274,25,1046,0.4935,Q_cms_dplt73
24072997,14211500,Dry,Seasonal,50,spring,16.283,0.032,181,0,1046,0.0,Q_cms_dplt73
