,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
20753803,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt42
20753996,14139800,Avg,Seasonal,50,fall,236.365,0.446,274,0,0,0.0,Q_cms_dplt42
20753997,14139800,Avg,Seasonal,50,spring,215.982,1.027,181,0,0,0.0,Q_cms_dplt42
20753998,14139800,Avg,Seasonal,50,summer,40.607,0.288,255,61,0,5.7027,Q_cms_dplt42
20753999,14139800,Avg,Seasonal,50,winter,306.012,2.723,40,0,0,0.0,Q_cms_dplt42
20754000,14139800,Avg,Seasonal,1,fall,237.898,0.315,274,0,0,0.0,Q_cms_dplt43
20754001,14139800,Avg,Seasonal,1,spring,215.662,0.929,181,0,0,0.0,Q_cms_dplt43
20754002,14139800,Avg,Seasonal,1,summer,29.733,0.161,255,37,0,1.4879,Q_cms_dplt43
20754003,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt43
20754196,14139800,Avg,Seasonal,50,fall,236.603,0.3,274,0,0,0.0,Q_cms_dplt43
20754197,14139800,Avg,Seasonal,50,spring,213.717,0.91,181,0,0,0.0,Q_cms_dplt43
20754198,14139800,Avg,Seasonal,50,summer,28.189,0.145,255,45,0,2.1585,Q_cms_dplt43
20754199,14139800,Avg,Seasonal,50,winter,310.774,2.776,40,0,0,0.0,Q_cms_dplt43
20754200,14139800,Avg,Seasonal,1,fall,239.439,0.305,274,0,0,0.0,Q_cms_dplt44
20754201,14139800,Avg,Seasonal,1,spring,213.442,0.901,181,0,0,0.0,Q_cms_dplt44
20754202,14139800,Avg,Seasonal,1,summer,27.719,0.141,256,37,0,1.4633,Q_cms_dplt44
20754203,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt44
20754396,14139800,Avg,Seasonal,50,fall,238.561,0.294,274,0,0,0.0,Q_cms_dplt44
20754397,14139800,Avg,Seasonal,50,spring,212.129,0.889,181,0,0,0.0,Q_cms_dplt44
20754398,14139800,Avg,Seasonal,50,summer,26.674,0.131,255,41,0,1.8939,Q_cms_dplt44
20754399,14139800,Avg,Seasonal,50,winter,311.661,2.786,40,0,0,0.0,Q_cms_dplt44
20754400,14139800,Avg,Seasonal,1,fall,236.78,0.333,274,0,0,0.0,Q_cms_dplt45
20754401,14139800,Avg,Seasonal,1,spring,217.465,0.955,181,0,0,0.0,Q_cms_dplt45
20754402,14139800,Avg,Seasonal,1,summer,31.666,0.179,255,37,0,1.5079,Q_cms_dplt45
20754403,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt45
20754596,14139800,Avg,Seasonal,50,fall,235.075,0.313,274,0,0,0.0,Q_cms_dplt45
20754597,14139800,Avg,Seasonal,50,spring,214.916,0.931,181,0,0,0.0,Q_cms_dplt45
20754598,14139800,Avg,Seasonal,50,summer,29.633,0.158,256,47,0,2.4199,Q_cms_dplt45
20754599,14139800,Avg,Seasonal,50,winter,309.923,2.766,40,0,0,0.0,Q_cms_dplt45
20754600,14139800,Avg,Seasonal,1,fall,235.506,0.369,274,0,0,0.0,Q_cms_dplt46
20754601,14139800,Avg,Seasonal,1,spring,220.283,1.006,181,0,0,0.0,Q_cms_dplt46
20754602,14139800,Avg,Seasonal,1,summer,35.611,0.218,255,39,0,1.5439,Q_cms_dplt46
20754603,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt46
20754796,14139800,Avg,Seasonal,50,fall,232.923,0.339,274,0,0,0.0,Q_cms_dplt46
20754797,14139800,Avg,Seasonal,50,spring,216.453,0.969,181,0,0,0.0,Q_cms_dplt46
20754798,14139800,Avg,Seasonal,50,summer,32.533,0.187,255,50,0,3.001,Q_cms_dplt46
20754799,14139800,Avg,Seasonal,50,winter,308.208,2.747,40,0,0,0.0,Q_cms_dplt46
20754800,14139800,Avg,Seasonal,1,fall,236.266,0.435,274,0,0,0.0,Q_cms_dplt47
20754801,14139800,Avg,Seasonal,1,spring,222.905,1.075,181,0,0,0.0,Q_cms_dplt47
20754802,14139800,Avg,Seasonal,1,summer,41.986,0.285,256,37,0,1.5243,Q_cms_dplt47
20754803,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt47
20754996,14139800,Avg,Seasonal,50,fall,231.97,0.385,274,0,0,0.0,Q_cms_dplt47
20754997,14139800,Avg,Seasonal,50,spring,216.815,1.015,181,0,0,0.0,Q_cms_dplt47
20754998,14139800,Avg,Seasonal,50,summer,36.963,0.234,255,53,0,4.0237,Q_cms_dplt47
20754999,14139800,Avg,Seasonal,50,winter,305.568,2.717,40,0,0,0.0,Q_cms_dplt47
20755000,14139800,Avg,Seasonal,1,fall,236.343,0.341,274,0,0,0.0,Q_cms_dplt48
20755001,14139800,Avg,Seasonal,1,spring,218.25,0.968,181,0,0,0.0,Q_cms_dplt48
20755002,14139800,Avg,Seasonal,1,summer,32.624,0.188,256,37,0,1.5253,Q_cms_dplt48
20755003,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt48
20755196,14139800,Avg,Seasonal,50,fall,234.432,0.319,274,0,0,0.0,Q_cms_dplt48
20755197,14139800,Avg,Seasonal,50,spring,215.392,0.94,181,0,0,0.0,Q_cms_dplt48
20755198,14139800,Avg,Seasonal,50,summer,30.346,0.165,255,47,0,2.5633,Q_cms_dplt48
20755199,14139800,Avg,Seasonal,50,winter,309.505,2.762,40,0,0,0.0,Q_cms_dplt48
20755200,14139800,Avg,Seasonal,1,fall,238.55,0.478,274,0,0,0.0,Q_cms_dplt49
20755201,14139800,Avg,Seasonal,1,spring,223.527,1.102,181,0,0,0.0,Q_cms_dplt49
20755202,14139800,Avg,Seasonal,1,summer,45.441,0.327,255,39,0,1.5389,Q_cms_dplt49
20755203,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt49
20755396,14139800,Avg,Seasonal,50,fall,232.96,0.413,274,0,0,0.0,Q_cms_dplt49
20755397,14139800,Avg,Seasonal,50,spring,216.016,1.026,181,0,0,0.0,Q_cms_dplt49
20755398,14139800,Avg,Seasonal,50,summer,39.031,0.261,255,57,0,4.8797,Q_cms_dplt49
20755399,14139800,Avg,Seasonal,50,winter,304.416,2.704,40,0,0,0.0,Q_cms_dplt49
20755400,14139800,Avg,Seasonal,1,fall,243.765,0.529,274,0,0,0.0,Q_cms_dplt50
20755401,14139800,Avg,Seasonal,1,spring,223.68,1.112,181,0,0,0.0,Q_cms_dplt50
20755402,14139800,Avg,Seasonal,1,summer,48.344,0.371,255,37,0,1.4431,Q_cms_dplt50
20755403,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt50
20755596,14139800,Avg,Seasonal,50,fall,235.958,0.442,274,0,0,0.0,Q_cms_dplt50
20755597,14139800,Avg,Seasonal,50,spring,215.422,1.022,181,0,0,0.0,Q_cms_dplt50
20755598,14139800,Avg,Seasonal,50,summer,40.202,0.284,255,64,0,5.9452,Q_cms_dplt50
20755599,14139800,Avg,Seasonal,50,winter,305.42,2.717,40,0,0,0.0,Q_cms_dplt50
20755600,14139800,Avg,Seasonal,1,fall,239.148,0.305,274,0,0,0.0,Q_cms_dplt51
20755601,14139800,Avg,Seasonal,1,spring,213.847,0.906,181,0,0,0.0,Q_cms_dplt51
20755602,14139800,Avg,Seasonal,1,summer,28.06,0.145,255,37,0,1.4641,Q_cms_dplt51
20755603,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt51
20755796,14139800,Avg,Seasonal,50,fall,238.203,0.294,274,0,0,0.0,Q_cms_dplt51
20755797,14139800,Avg,Seasonal,50,spring,212.424,0.892,181,0,0,0.0,Q_cms_dplt51
20755798,14139800,Avg,Seasonal,50,summer,26.931,0.133,255,44,0,1.9322,Q_cms_dplt51
20755799,14139800,Avg,Seasonal,50,winter,311.512,2.784,40,0,0,0.0,Q_cms_dplt51
20755800,14139800,Avg,Seasonal,1,fall,235.813,0.356,274,0,0,0.0,Q_cms_dplt52
20755801,14139800,Avg,Seasonal,1,spring,219.401,0.988,181,0,0,0.0,Q_cms_dplt52
20755802,14139800,Avg,Seasonal,1,summer,34.205,0.204,255,38,0,1.5258,Q_cms_dplt52
20755803,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt52
20755996,14139800,Avg,Seasonal,50,fall,233.543,0.33,274,0,0,0.0,Q_cms_dplt52
20755997,14139800,Avg,Seasonal,50,spring,216.034,0.956,181,0,0,0.0,Q_cms_dplt52
20755998,14139800,Avg,Seasonal,50,summer,31.511,0.176,256,49,0,2.7749,Q_cms_dplt52
20755999,14139800,Avg,Seasonal,50,winter,308.813,2.754,40,0,0,0.0,Q_cms_dplt52
20756000,14139800,Avg,Seasonal,1,fall,236.236,0.434,274,0,0,0.0,Q_cms_dplt53
20756001,14139800,Avg,Seasonal,1,spring,222.888,1.075,181,0,0,0.0,Q_cms_dplt53
20756002,14139800,Avg,Seasonal,1,summer,41.918,0.285,255,37,0,1.5123,Q_cms_dplt53
20756003,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt53
20756196,14139800,Avg,Seasonal,50,fall,231.962,0.385,274,0,0,0.0,Q_cms_dplt53
20756197,14139800,Avg,Seasonal,50,spring,216.828,1.015,181,0,0,0.0,Q_cms_dplt53
20756198,14139800,Avg,Seasonal,50,summer,36.915,0.233,256,53,0,3.9997,Q_cms_dplt53
20756199,14139800,Avg,Seasonal,50,winter,305.596,2.718,40,0,0,0.0,Q_cms_dplt53
20756200,14139800,Avg,Seasonal,1,fall,240.467,0.501,274,0,0,0.0,Q_cms_dplt54
20756201,14139800,Avg,Seasonal,1,spring,223.651,1.109,181,0,0,0.0,Q_cms_dplt54
20756202,14139800,Avg,Seasonal,1,summer,47.018,0.349,255,37,0,1.4809,Q_cms_dplt54
20756203,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt54
20756396,14139800,Avg,Seasonal,50,fall,234.01,0.427,274,0,0,0.0,Q_cms_dplt54
20756397,14139800,Avg,Seasonal,50,spring,215.422,1.025,181,0,0,0.0,Q_cms_dplt54
20756398,14139800,Avg,Seasonal,50,summer,39.755,0.273,255,59,0,5.3413,Q_cms_dplt54
20756399,14139800,Avg,Seasonal,50,winter,304.185,2.702,40,0,0,0.0,Q_cms_dplt54
20756400,14139800,Avg,Seasonal,1,fall,237.391,0.459,274,0,0,0.0,Q_cms_dplt55
20756401,14139800,Avg,Seasonal,1,spring,223.333,1.092,181,0,0,0.0,Q_cms_dplt55
20756402,14139800,Avg,Seasonal,1,summer,44.034,0.309,256,37,0,1.5363,Q_cms_dplt55
20756403,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt55
20756596,14139800,Avg,Seasonal,50,fall,232.391,0.401,274,0,0,0.0,Q_cms_dplt55
20756597,14139800,Avg,Seasonal,50,spring,216.431,1.024,181,0,0,0.0,Q_cms_dplt55
20756598,14139800,Avg,Seasonal,50,summer,38.241,0.249,256,54,0,4.4936,Q_cms_dplt55
20756599,14139800,Avg,Seasonal,50,winter,304.831,2.709,40,0,0,0.0,Q_cms_dplt55
20756600,14139800,Avg,Seasonal,1,fall,238.417,0.476,274,0,0,0.0,Q_cms_dplt56
20756601,14139800,Avg,Seasonal,1,spring,223.511,1.101,181,0,0,0.0,Q_cms_dplt56
20756602,14139800,Avg,Seasonal,1,summer,45.297,0.325,256,39,0,1.5329,Q_cms_dplt56
20756603,14139800,Avg,Seasonal,1,winter,313.562,2.807,40,0,0,0.0,Q_cms_dplt56
20756796,14139800,Avg,Seasonal,50,fall,232.886,0.412,274,0,0,0.0,Q_cms_dplt56
20756797,14139800,Avg,Seasonal,50,spring,216.068,1.026,181,0,0,0.0,Q_cms_dplt56
20756798,14139800,Avg,Seasonal,50,summer,38.952,0.259,256,57,0,4.8267,Q_cms_dplt56
20756799,14139800,Avg,Seasonal,50,winter,304.454,2.705,40,0,0,0.0,Q_cms_dplt56
20756800,14139800,Avg,Seasonal,1,fall,243.732,0.529,274,0,0,0.0,Q_cms_dplt57
20756801,14139800,Avg,Seasonal,1,spring,223.68,1.112,181,0,0,0.0,Q_cms_dplt57
