,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
17813000,11464000,Wet,Seasonal,1,fall,7454.183,6.02,275,8,0,1.7294,Q_cms_dplt84
17813001,11464000,Wet,Seasonal,1,spring,3946.207,9.519,175,0,0,0.0,Q_cms_dplt84
17813002,11464000,Wet,Seasonal,1,summer,616.239,6.049,273,29,0,3.7477,Q_cms_dplt84
17813003,11464000,Wet,Seasonal,1,winter,23431.67,161.972,90,0,0,0.0,Q_cms_dplt84
17813196,11464000,Wet,Seasonal,50,fall,7398.761,5.409,275,16,0,10.6188,Q_cms_dplt84
17813197,11464000,Wet,Seasonal,50,spring,3889.406,8.896,175,0,0,0.0,Q_cms_dplt84
17813198,11464000,Wet,Seasonal,50,summer,559.388,5.438,273,78,0,43.4984,Q_cms_dplt84
17813199,11464000,Wet,Seasonal,50,winter,23376.01,161.349,90,0,0,0.0,Q_cms_dplt84
17813200,11464000,Wet,Seasonal,1,fall,7404.508,4.596,275,6,0,1.581,Q_cms_dplt85
17813201,11464000,Wet,Seasonal,1,spring,3899.386,8.4,175,0,0,0.0,Q_cms_dplt85
17813202,11464000,Wet,Seasonal,1,summer,494.383,4.621,273,31,0,4.5735,Q_cms_dplt85
17813203,11464000,Wet,Seasonal,1,winter,23431.67,161.972,90,0,0,0.0,Q_cms_dplt85
17813396,11464000,Wet,Seasonal,50,fall,7392.996,4.461,275,7,0,2.4225,Q_cms_dplt85
17813397,11464000,Wet,Seasonal,50,spring,3882.131,8.232,175,0,0,0.0,Q_cms_dplt85
17813398,11464000,Wet,Seasonal,50,summer,480.649,4.485,273,51,0,10.4015,Q_cms_dplt85
17813399,11464000,Wet,Seasonal,50,winter,23407.01,161.752,90,0,0,0.0,Q_cms_dplt85
17813400,11464000,Wet,Seasonal,1,fall,7455.162,6.023,275,8,0,1.7086,Q_cms_dplt86
17813401,11464000,Wet,Seasonal,1,spring,3946.207,9.519,175,0,0,0.0,Q_cms_dplt86
17813402,11464000,Wet,Seasonal,1,summer,616.291,6.052,273,29,0,3.7213,Q_cms_dplt86
17813403,11464000,Wet,Seasonal,1,winter,23431.67,161.972,90,0,0,0.0,Q_cms_dplt86
17813596,11464000,Wet,Seasonal,50,fall,7418.362,5.623,275,16,0,7.2112,Q_cms_dplt86
17813597,11464000,Wet,Seasonal,50,spring,3909.963,9.12,175,0,0,0.0,Q_cms_dplt86
17813598,11464000,Wet,Seasonal,50,summer,579.57,5.652,273,72,0,26.7434,Q_cms_dplt86
