,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
5117203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt33
5117396,2217274,Avg,Seasonal,50,fall,2.744,0.015,274,0,0,0.0,Q_cms_dplt33
5117397,2217274,Avg,Seasonal,50,spring,3.069,0.021,169,0,0,0.0,Q_cms_dplt33
5117398,2217274,Avg,Seasonal,50,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt33
5117399,2217274,Avg,Seasonal,50,winter,4.718,0.044,11,0,0,0.0,Q_cms_dplt33
5117400,2217274,Avg,Seasonal,1,fall,2.855,0.016,274,0,0,0.0,Q_cms_dplt34
5117401,2217274,Avg,Seasonal,1,spring,2.984,0.02,169,0,0,0.0,Q_cms_dplt34
5117402,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt34
5117403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt34
5117596,2217274,Avg,Seasonal,50,fall,2.854,0.016,274,0,0,0.0,Q_cms_dplt34
5117597,2217274,Avg,Seasonal,50,spring,2.981,0.02,169,0,0,0.0,Q_cms_dplt34
5117598,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt34
5117599,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt34
5117600,2217274,Avg,Seasonal,1,fall,2.839,0.015,274,0,0,0.0,Q_cms_dplt35
5117601,2217274,Avg,Seasonal,1,spring,3.016,0.02,169,0,0,0.0,Q_cms_dplt35
5117602,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt35
5117603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt35
5117796,2217274,Avg,Seasonal,50,fall,2.833,0.015,274,0,0,0.0,Q_cms_dplt35
5117797,2217274,Avg,Seasonal,50,spring,3.004,0.02,169,0,0,0.0,Q_cms_dplt35
5117798,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt35
5117799,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt35
5117800,2217274,Avg,Seasonal,1,fall,2.853,0.016,274,0,0,0.0,Q_cms_dplt36
5117801,2217274,Avg,Seasonal,1,spring,2.987,0.02,169,0,0,0.0,Q_cms_dplt36
5117802,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt36
5117803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt36
5117996,2217274,Avg,Seasonal,50,fall,2.851,0.016,274,0,0,0.0,Q_cms_dplt36
5117997,2217274,Avg,Seasonal,50,spring,2.984,0.02,169,0,0,0.0,Q_cms_dplt36
5117998,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt36
5117999,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt36
5118000,2217274,Avg,Seasonal,1,fall,2.858,0.017,274,0,0,0.0,Q_cms_dplt37
5118001,2217274,Avg,Seasonal,1,spring,2.98,0.02,169,0,0,0.0,Q_cms_dplt37
5118002,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt37
5118003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt37
5118196,2217274,Avg,Seasonal,50,fall,2.857,0.016,274,0,0,0.0,Q_cms_dplt37
5118197,2217274,Avg,Seasonal,50,spring,2.977,0.02,169,0,0,0.0,Q_cms_dplt37
5118198,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt37
5118199,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt37
5118200,2217274,Avg,Seasonal,1,fall,2.837,0.015,274,0,0,0.0,Q_cms_dplt38
5118201,2217274,Avg,Seasonal,1,spring,3.02,0.02,169,0,0,0.0,Q_cms_dplt38
5118202,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt38
5118203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt38
5118396,2217274,Avg,Seasonal,50,fall,2.831,0.015,274,0,0,0.0,Q_cms_dplt38
5118397,2217274,Avg,Seasonal,50,spring,3.006,0.02,169,0,0,0.0,Q_cms_dplt38
5118398,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt38
5118399,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt38
5118400,2217274,Avg,Seasonal,1,fall,2.82,0.015,274,0,0,0.0,Q_cms_dplt39
5118401,2217274,Avg,Seasonal,1,spring,3.046,0.021,169,0,0,0.0,Q_cms_dplt39
5118402,2217274,Avg,Seasonal,1,summer,1.333,0.01,249,59,0,0.0659,Q_cms_dplt39
5118403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt39
5118596,2217274,Avg,Seasonal,50,fall,2.805,0.015,274,0,0,0.0,Q_cms_dplt39
5118597,2217274,Avg,Seasonal,50,spring,3.037,0.02,181,0,0,0.0,Q_cms_dplt39
5118598,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt39
5118599,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt39
5118600,2217274,Avg,Seasonal,1,fall,2.737,0.016,274,0,0,0.0,Q_cms_dplt40
5118601,2217274,Avg,Seasonal,1,spring,3.194,0.023,169,0,0,0.0,Q_cms_dplt40
5118602,2217274,Avg,Seasonal,1,summer,1.557,0.012,250,47,0,0.0377,Q_cms_dplt40
5118603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt40
5118796,2217274,Avg,Seasonal,50,fall,2.681,0.016,274,0,0,0.0,Q_cms_dplt40
5118797,2217274,Avg,Seasonal,50,spring,3.114,0.022,181,0,0,0.0,Q_cms_dplt40
5118798,2217274,Avg,Seasonal,50,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt40
5118799,2217274,Avg,Seasonal,50,winter,4.657,0.044,11,0,0,0.0,Q_cms_dplt40
5118800,2217274,Avg,Seasonal,1,fall,2.773,0.017,274,0,0,0.0,Q_cms_dplt41
5118801,2217274,Avg,Seasonal,1,spring,3.211,0.024,169,0,0,0.0,Q_cms_dplt41
5118802,2217274,Avg,Seasonal,1,summer,1.586,0.013,249,59,0,0.0659,Q_cms_dplt41
5118803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt41
5118996,2217274,Avg,Seasonal,50,fall,2.681,0.016,274,4,0,0.0004,Q_cms_dplt41
5118997,2217274,Avg,Seasonal,50,spring,3.12,0.023,169,0,0,0.0,Q_cms_dplt41
5118998,2217274,Avg,Seasonal,50,summer,1.499,0.012,249,64,0,0.1254,Q_cms_dplt41
5118999,2217274,Avg,Seasonal,50,winter,4.636,0.043,11,0,0,0.0,Q_cms_dplt41
5119000,2217274,Avg,Seasonal,1,fall,2.737,0.016,274,0,0,0.0,Q_cms_dplt42
5119001,2217274,Avg,Seasonal,1,spring,3.194,0.023,169,0,0,0.0,Q_cms_dplt42
5119002,2217274,Avg,Seasonal,1,summer,1.557,0.012,250,47,0,0.0377,Q_cms_dplt42
5119003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt42
5119196,2217274,Avg,Seasonal,50,fall,2.681,0.016,274,0,0,0.0,Q_cms_dplt42
5119197,2217274,Avg,Seasonal,50,spring,3.114,0.022,181,0,0,0.0,Q_cms_dplt42
5119198,2217274,Avg,Seasonal,50,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt42
5119199,2217274,Avg,Seasonal,50,winter,4.657,0.044,11,0,0,0.0,Q_cms_dplt42
5119200,2217274,Avg,Seasonal,1,fall,2.791,0.015,274,0,0,0.0,Q_cms_dplt43
5119201,2217274,Avg,Seasonal,1,spring,3.066,0.021,169,0,0,0.0,Q_cms_dplt43
5119202,2217274,Avg,Seasonal,1,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt43
5119203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt43
5119396,2217274,Avg,Seasonal,50,fall,2.757,0.014,274,1,0,0.0001,Q_cms_dplt43
5119397,2217274,Avg,Seasonal,50,spring,3.056,0.021,169,0,0,0.0,Q_cms_dplt43
5119398,2217274,Avg,Seasonal,50,summer,1.356,0.01,249,63,0,0.1033,Q_cms_dplt43
5119399,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt43
5119400,2217274,Avg,Seasonal,1,fall,2.833,0.015,274,0,0,0.0,Q_cms_dplt44
5119401,2217274,Avg,Seasonal,1,spring,3.032,0.02,181,0,0,0.0,Q_cms_dplt44
5119402,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt44
5119403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt44
5119596,2217274,Avg,Seasonal,50,fall,2.825,0.015,274,0,0,0.0,Q_cms_dplt44
5119597,2217274,Avg,Seasonal,50,spring,3.013,0.02,169,0,0,0.0,Q_cms_dplt44
5119598,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt44
5119599,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt44
5119600,2217274,Avg,Seasonal,1,fall,2.809,0.015,274,0,0,0.0,Q_cms_dplt45
5119601,2217274,Avg,Seasonal,1,spring,3.051,0.021,169,0,0,0.0,Q_cms_dplt45
5119602,2217274,Avg,Seasonal,1,summer,1.364,0.01,249,50,0,0.044,Q_cms_dplt45
5119603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt45
5119796,2217274,Avg,Seasonal,50,fall,2.79,0.014,274,0,0,0.0,Q_cms_dplt45
5119797,2217274,Avg,Seasonal,50,spring,3.046,0.021,169,0,0,0.0,Q_cms_dplt45
5119798,2217274,Avg,Seasonal,50,summer,1.317,0.01,249,59,0,0.0659,Q_cms_dplt45
5119799,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt45
5119800,2217274,Avg,Seasonal,1,fall,2.831,0.015,274,0,0,0.0,Q_cms_dplt46
5119801,2217274,Avg,Seasonal,1,spring,3.038,0.02,181,0,0,0.0,Q_cms_dplt46
5119802,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt46
5119803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt46
5119996,2217274,Avg,Seasonal,50,fall,2.822,0.015,274,0,0,0.0,Q_cms_dplt46
5119997,2217274,Avg,Seasonal,50,spring,3.018,0.02,169,0,0,0.0,Q_cms_dplt46
5119998,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt46
5119999,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt46
5120000,2217274,Avg,Seasonal,1,fall,2.759,0.015,274,0,0,0.0,Q_cms_dplt47
5120001,2217274,Avg,Seasonal,1,spring,3.1,0.021,181,0,0,0.0,Q_cms_dplt47
5120002,2217274,Avg,Seasonal,1,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt47
5120003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt47
5120196,2217274,Avg,Seasonal,50,fall,2.74,0.015,274,0,0,0.0,Q_cms_dplt47
5120197,2217274,Avg,Seasonal,50,spring,3.075,0.021,169,0,0,0.0,Q_cms_dplt47
5120198,2217274,Avg,Seasonal,50,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt47
5120199,2217274,Avg,Seasonal,50,winter,4.703,0.044,11,0,0,0.0,Q_cms_dplt47
5120200,2217274,Avg,Seasonal,1,fall,2.859,0.017,274,0,0,0.0,Q_cms_dplt48
5120201,2217274,Avg,Seasonal,1,spring,2.978,0.02,169,0,0,0.0,Q_cms_dplt48
5120202,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt48
5120203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt48
5120396,2217274,Avg,Seasonal,50,fall,2.858,0.017,274,0,0,0.0,Q_cms_dplt48
5120397,2217274,Avg,Seasonal,50,spring,2.977,0.02,169,0,0,0.0,Q_cms_dplt48
5120398,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt48
5120399,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt48
5120400,2217274,Avg,Seasonal,1,fall,2.735,0.015,274,0,0,0.0,Q_cms_dplt49
5120401,2217274,Avg,Seasonal,1,spring,3.154,0.022,169,0,0,0.0,Q_cms_dplt49
5120402,2217274,Avg,Seasonal,1,summer,1.487,0.012,249,37,0,0.0425,Q_cms_dplt49
5120403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt49
5120596,2217274,Avg,Seasonal,50,fall,2.704,0.015,274,0,0,0.0,Q_cms_dplt49
5120597,2217274,Avg,Seasonal,50,spring,3.086,0.022,169,0,0,0.0,Q_cms_dplt49
5120598,2217274,Avg,Seasonal,50,summer,1.418,0.011,249,59,0,0.0895,Q_cms_dplt49
5120599,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt49
5120600,2217274,Avg,Seasonal,1,fall,2.773,0.017,274,0,0,0.0,Q_cms_dplt50
5120601,2217274,Avg,Seasonal,1,spring,3.211,0.024,169,0,0,0.0,Q_cms_dplt50
5120602,2217274,Avg,Seasonal,1,summer,1.595,0.013,249,59,0,0.0659,Q_cms_dplt50
5120603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt50
5120796,2217274,Avg,Seasonal,50,fall,2.681,0.016,274,4,0,0.0004,Q_cms_dplt50
5120797,2217274,Avg,Seasonal,50,spring,3.12,0.023,169,0,0,0.0,Q_cms_dplt50
5120798,2217274,Avg,Seasonal,50,summer,1.506,0.012,249,64,0,0.1254,Q_cms_dplt50
5120799,2217274,Avg,Seasonal,50,winter,4.628,0.043,11,0,0,0.0,Q_cms_dplt50
5120800,2217274,Avg,Seasonal,1,fall,2.853,0.016,274,0,0,0.0,Q_cms_dplt51
5120801,2217274,Avg,Seasonal,1,spring,2.989,0.02,169,0,0,0.0,Q_cms_dplt51
5120802,2217274,Avg,Seasonal,1,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt51
5120803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt51
5120996,2217274,Avg,Seasonal,50,fall,2.851,0.016,274,0,0,0.0,Q_cms_dplt51
5120997,2217274,Avg,Seasonal,50,spring,2.984,0.02,169,0,0,0.0,Q_cms_dplt51
5120998,2217274,Avg,Seasonal,50,summer,1.305,0.01,249,59,0,0.0659,Q_cms_dplt51
5120999,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt51
5121000,2217274,Avg,Seasonal,1,fall,2.788,0.015,274,0,0,0.0,Q_cms_dplt52
5121001,2217274,Avg,Seasonal,1,spring,3.068,0.021,169,0,0,0.0,Q_cms_dplt52
5121002,2217274,Avg,Seasonal,1,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt52
5121003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt52
5121196,2217274,Avg,Seasonal,50,fall,2.751,0.014,274,1,0,0.0001,Q_cms_dplt52
5121197,2217274,Avg,Seasonal,50,spring,3.057,0.021,169,0,0,0.0,Q_cms_dplt52
5121198,2217274,Avg,Seasonal,50,summer,1.363,0.01,249,63,0,0.0963,Q_cms_dplt52
5121199,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt52
5121200,2217274,Avg,Seasonal,1,fall,2.802,0.015,274,0,0,0.0,Q_cms_dplt53
5121201,2217274,Avg,Seasonal,1,spring,3.058,0.021,169,0,0,0.0,Q_cms_dplt53
5121202,2217274,Avg,Seasonal,1,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt53
5121203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt53
5121396,2217274,Avg,Seasonal,50,fall,2.776,0.014,274,1,0,0.0001,Q_cms_dplt53
5121397,2217274,Avg,Seasonal,50,spring,3.05,0.021,169,0,0,0.0,Q_cms_dplt53
5121398,2217274,Avg,Seasonal,50,summer,1.333,0.01,249,64,0,0.1254,Q_cms_dplt53
5121399,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt53
5121400,2217274,Avg,Seasonal,1,fall,2.738,0.016,274,0,0,0.0,Q_cms_dplt54
5121401,2217274,Avg,Seasonal,1,spring,3.196,0.023,169,0,0,0.0,Q_cms_dplt54
5121402,2217274,Avg,Seasonal,1,summer,1.562,0.013,249,47,0,0.0327,Q_cms_dplt54
5121403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt54
5121596,2217274,Avg,Seasonal,50,fall,2.681,0.016,274,0,0,0.0,Q_cms_dplt54
5121597,2217274,Avg,Seasonal,50,spring,3.115,0.022,181,0,0,0.0,Q_cms_dplt54
5121598,2217274,Avg,Seasonal,50,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt54
5121599,2217274,Avg,Seasonal,50,winter,4.655,0.044,11,0,0,0.0,Q_cms_dplt54
5121600,2217274,Avg,Seasonal,1,fall,2.738,0.016,274,0,0,0.0,Q_cms_dplt55
5121601,2217274,Avg,Seasonal,1,spring,3.167,0.022,181,0,0,0.0,Q_cms_dplt55
5121602,2217274,Avg,Seasonal,1,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt55
5121603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt55
5121796,2217274,Avg,Seasonal,50,fall,2.697,0.015,274,4,0,0.0004,Q_cms_dplt55
5121797,2217274,Avg,Seasonal,50,spring,3.09,0.022,169,0,0,0.0,Q_cms_dplt55
5121798,2217274,Avg,Seasonal,50,summer,1.431,0.011,249,63,0,0.1203,Q_cms_dplt55
5121799,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt55
5121800,2217274,Avg,Seasonal,1,fall,2.737,0.015,274,0,0,0.0,Q_cms_dplt56
5121801,2217274,Avg,Seasonal,1,spring,3.132,0.022,169,0,0,0.0,Q_cms_dplt56
5121802,2217274,Avg,Seasonal,1,summer,1.437,0.011,249,57,0,0.0567,Q_cms_dplt56
5121803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt56
5121996,2217274,Avg,Seasonal,50,fall,2.719,0.015,274,0,0,0.0,Q_cms_dplt56
5121997,2217274,Avg,Seasonal,50,spring,3.077,0.021,181,0,0,0.0,Q_cms_dplt56
5121998,2217274,Avg,Seasonal,50,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt56
5121999,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt56
5122000,2217274,Avg,Seasonal,1,fall,2.738,0.016,274,0,0,0.0,Q_cms_dplt57
5122001,2217274,Avg,Seasonal,1,spring,3.167,0.022,181,0,0,0.0,Q_cms_dplt57
5122002,2217274,Avg,Seasonal,1,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt57
5122003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt57
5122196,2217274,Avg,Seasonal,50,fall,2.697,0.015,274,4,0,0.0004,Q_cms_dplt57
5122197,2217274,Avg,Seasonal,50,spring,3.09,0.022,169,0,0,0.0,Q_cms_dplt57
5122198,2217274,Avg,Seasonal,50,summer,1.431,0.011,249,63,0,0.1203,Q_cms_dplt57
5122199,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt57
5122200,2217274,Avg,Seasonal,1,fall,2.736,0.016,274,0,0,0.0,Q_cms_dplt58
5122201,2217274,Avg,Seasonal,1,spring,3.176,0.023,169,0,0,0.0,Q_cms_dplt58
5122202,2217274,Avg,Seasonal,1,summer,1.502,0.012,249,59,0,0.0659,Q_cms_dplt58
5122203,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt58
5122396,2217274,Avg,Seasonal,50,fall,2.688,0.015,274,4,0,0.0004,Q_cms_dplt58
5122397,2217274,Avg,Seasonal,50,spring,3.096,0.022,169,0,0,0.0,Q_cms_dplt58
5122398,2217274,Avg,Seasonal,50,summer,1.453,0.011,249,63,0,0.0983,Q_cms_dplt58
5122399,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt58
5122400,2217274,Avg,Seasonal,1,fall,2.744,0.015,274,0,0,0.0,Q_cms_dplt59
5122401,2217274,Avg,Seasonal,1,spring,3.117,0.022,169,0,0,0.0,Q_cms_dplt59
5122402,2217274,Avg,Seasonal,1,summer,1.401,0.011,249,59,0,0.0659,Q_cms_dplt59
5122403,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt59
5122596,2217274,Avg,Seasonal,50,fall,2.733,0.015,274,0,0,0.0,Q_cms_dplt59
5122597,2217274,Avg,Seasonal,50,spring,3.087,0.021,169,0,0,0.0,Q_cms_dplt59
5122598,2217274,Avg,Seasonal,50,summer,1.397,0.011,249,59,0,0.0659,Q_cms_dplt59
5122599,2217274,Avg,Seasonal,50,winter,4.676,0.044,11,0,0,0.0,Q_cms_dplt59
5122600,2217274,Avg,Seasonal,1,fall,2.808,0.015,274,0,0,0.0,Q_cms_dplt60
5122601,2217274,Avg,Seasonal,1,spring,3.053,0.021,169,0,0,0.0,Q_cms_dplt60
5122602,2217274,Avg,Seasonal,1,summer,1.371,0.01,249,47,0,0.0397,Q_cms_dplt60
5122603,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt60
5122796,2217274,Avg,Seasonal,50,fall,2.786,0.014,274,0,0,0.0,Q_cms_dplt60
5122797,2217274,Avg,Seasonal,50,spring,3.048,0.021,169,0,0,0.0,Q_cms_dplt60
5122798,2217274,Avg,Seasonal,50,summer,1.32,0.01,249,59,0,0.0659,Q_cms_dplt60
5122799,2217274,Avg,Seasonal,50,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt60
5122800,2217274,Avg,Seasonal,1,fall,2.735,0.016,274,0,0,0.0,Q_cms_dplt61
5122801,2217274,Avg,Seasonal,1,spring,3.186,0.023,169,0,0,0.0,Q_cms_dplt61
5122802,2217274,Avg,Seasonal,1,summer,1.533,0.012,249,57,0,0.0527,Q_cms_dplt61
5122803,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt61
5122996,2217274,Avg,Seasonal,50,fall,2.681,0.015,277,1,0,0.0001,Q_cms_dplt61
5122997,2217274,Avg,Seasonal,50,spring,3.106,0.022,169,0,0,0.0,Q_cms_dplt61
5122998,2217274,Avg,Seasonal,50,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt61
5122999,2217274,Avg,Seasonal,50,winter,4.658,0.044,11,0,0,0.0,Q_cms_dplt61
5123000,2217274,Avg,Seasonal,1,fall,2.739,0.016,274,0,0,0.0,Q_cms_dplt62
5123001,2217274,Avg,Seasonal,1,spring,3.163,0.022,181,0,0,0.0,Q_cms_dplt62
5123002,2217274,Avg,Seasonal,1,summer,1.489,0.012,249,59,0,0.0659,Q_cms_dplt62
5123003,2217274,Avg,Seasonal,1,winter,4.748,0.045,11,0,0,0.0,Q_cms_dplt62
