,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
24542796,14318000,Dry,Constant,50,fall,139.569,0.062,274,35,142,7.5645,Q_cms_dplt99
24542797,14318000,Dry,Constant,50,spring,346.079,0.616,181,0,142,0.0,Q_cms_dplt99
24542798,14318000,Dry,Constant,50,summer,13.197,0.0,242,74,142,18.8778,Q_cms_dplt99
24542799,14318000,Dry,Constant,50,winter,516.204,4.054,14,0,142,0.0,Q_cms_dplt99
24542800,14318000,Dry,Constant,1,fall,147.263,0.151,292,0,1609,0.0,Q_cms_dplt100
24542801,14318000,Dry,Constant,1,spring,359.83,0.741,181,0,1609,0.0,Q_cms_dplt100
24542802,14318000,Dry,Constant,1,summer,23.016,0.083,256,37,1609,0.8811,Q_cms_dplt100
24542803,14318000,Dry,Constant,1,winter,540.192,4.4,14,0,1609,0.0,Q_cms_dplt100
24542996,14318000,Dry,Constant,50,fall,136.257,0.026,274,30,1609,2.268,Q_cms_dplt100
24542997,14318000,Dry,Constant,50,spring,342.803,0.58,181,0,1609,0.0,Q_cms_dplt100
24542998,14318000,Dry,Constant,50,summer,10.944,0.0,233,64,1609,6.7592,Q_cms_dplt100
24542999,14318000,Dry,Constant,50,winter,512.964,4.018,14,0,1609,0.0,Q_cms_dplt100
24543000,14318000,Dry,Seasonal,1,fall,172.965,0.425,274,0,0,0.0,Q_cms
24543001,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms
24543002,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms
24543003,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms
24543196,14318000,Dry,Seasonal,50,fall,172.965,0.425,274,0,0,0.0,Q_cms
24543197,14318000,Dry,Seasonal,50,spring,379.112,0.979,181,0,0,0.0,Q_cms
24543198,14318000,Dry,Seasonal,50,summer,46.5,0.348,256,37,0,0.7949,Q_cms
24543199,14318000,Dry,Seasonal,50,winter,548.874,4.417,14,0,0,0.0,Q_cms
24543200,14318000,Dry,Seasonal,1,fall,172.885,0.425,274,0,0,0.0,Q_cms_dplt1
24543201,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt1
24543202,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt1
24543203,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt1
24543396,14318000,Dry,Seasonal,50,fall,145.311,0.124,274,35,0,7.6345,Q_cms_dplt1
24543397,14318000,Dry,Seasonal,50,spring,351.685,0.677,181,0,0,0.0,Q_cms_dplt1
24543398,14318000,Dry,Seasonal,50,summer,18.721,0.046,256,74,0,19.1878,Q_cms_dplt1
24543399,14318000,Dry,Seasonal,50,winter,521.921,4.118,14,0,0,0.0,Q_cms_dplt1
24543400,14318000,Dry,Seasonal,1,fall,172.84,0.424,294,0,0,0.0,Q_cms_dplt2
24543401,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt2
24543402,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt2
24543403,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt2
24543596,14318000,Dry,Seasonal,50,fall,144.964,0.12,274,35,0,7.7725,Q_cms_dplt2
24543597,14318000,Dry,Seasonal,50,spring,351.291,0.673,181,0,0,0.0,Q_cms_dplt2
24543598,14318000,Dry,Seasonal,50,summer,18.347,0.042,256,75,0,19.4815,Q_cms_dplt2
24543599,14318000,Dry,Seasonal,50,winter,521.545,4.114,14,0,0,0.0,Q_cms_dplt2
24543600,14318000,Dry,Seasonal,1,fall,147.328,0.12,295,8,3191,0.1052,Q_cms_dplt3
24543601,14318000,Dry,Seasonal,1,spring,377.578,0.895,181,0,3191,0.0,Q_cms_dplt3
24543602,14318000,Dry,Seasonal,1,summer,29.061,0.093,267,29,3191,0.6451,Q_cms_dplt3
24543603,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,3191,0.0,Q_cms_dplt3
24543796,14318000,Dry,Seasonal,50,fall,130.912,0.0,274,34,3191,4.3766,Q_cms_dplt3
24543797,14318000,Dry,Seasonal,50,spring,352.773,0.65,181,0,3191,0.0,Q_cms_dplt3
24543798,14318000,Dry,Seasonal,50,summer,11.932,0.0,229,63,3191,7.5067,Q_cms_dplt3
24543799,14318000,Dry,Seasonal,50,winter,517.244,4.028,14,0,3191,0.0,Q_cms_dplt3
24543800,14318000,Dry,Seasonal,1,fall,157.877,0.275,295,6,399,0.038,Q_cms_dplt4
24543801,14318000,Dry,Seasonal,1,spring,378.937,0.965,181,0,399,0.0,Q_cms_dplt4
24543802,14318000,Dry,Seasonal,1,summer,40.354,0.244,267,31,399,0.6415,Q_cms_dplt4
24543803,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,399,0.0,Q_cms_dplt4
24543996,14318000,Dry,Seasonal,50,fall,134.882,0.018,294,35,399,7.5505,Q_cms_dplt4
24543997,14318000,Dry,Seasonal,50,spring,349.204,0.662,181,0,399,0.0,Q_cms_dplt4
24543998,14318000,Dry,Seasonal,50,summer,14.595,0.0,242,69,399,15.4265,Q_cms_dplt4
24543999,14318000,Dry,Seasonal,50,winter,514.396,4.013,14,0,399,0.0,Q_cms_dplt4
24544000,14318000,Dry,Seasonal,1,fall,172.245,0.421,291,0,0,0.0,Q_cms_dplt5
24544001,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt5
24544002,14318000,Dry,Seasonal,1,summer,46.454,0.347,256,37,0,0.8369,Q_cms_dplt5
24544003,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt5
24544196,14318000,Dry,Seasonal,50,fall,143.517,0.105,274,35,0,8.2815,Q_cms_dplt5
24544197,14318000,Dry,Seasonal,50,spring,349.353,0.653,181,0,0,0.0,Q_cms_dplt5
24544198,14318000,Dry,Seasonal,50,summer,16.816,0.027,256,78,0,20.7296,Q_cms_dplt5
24544199,14318000,Dry,Seasonal,50,winter,519.678,4.095,14,0,0,0.0,Q_cms_dplt5
24544200,14318000,Dry,Seasonal,1,fall,172.477,0.422,294,0,0,0.0,Q_cms_dplt6
24544201,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt6
24544202,14318000,Dry,Seasonal,1,summer,46.478,0.347,256,37,0,0.8149,Q_cms_dplt6
24544203,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt6
24544396,14318000,Dry,Seasonal,50,fall,143.866,0.108,274,35,0,8.1685,Q_cms_dplt6
24544397,14318000,Dry,Seasonal,50,spring,349.821,0.658,181,0,0,0.0,Q_cms_dplt6
24544398,14318000,Dry,Seasonal,50,summer,17.141,0.03,256,78,0,20.4646,Q_cms_dplt6
24544399,14318000,Dry,Seasonal,50,winter,520.176,4.1,14,0,0,0.0,Q_cms_dplt6
24544400,14318000,Dry,Seasonal,1,fall,165.49,0.361,294,2,0,0.0002,Q_cms_dplt7
24544401,14318000,Dry,Seasonal,1,spring,379.1,0.977,181,0,0,0.0,Q_cms_dplt7
24544402,14318000,Dry,Seasonal,1,summer,44.623,0.312,256,38,0,1.0108,Q_cms_dplt7
24544403,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt7
24544596,14318000,Dry,Seasonal,50,fall,139.173,0.068,294,36,0,8.5566,Q_cms_dplt7
24544597,14318000,Dry,Seasonal,50,spring,347.558,0.647,181,0,0,0.0,Q_cms_dplt7
24544598,14318000,Dry,Seasonal,50,summer,15.693,0.007,256,74,0,19.5854,Q_cms_dplt7
24544599,14318000,Dry,Seasonal,50,winter,515.178,4.037,14,0,0,0.0,Q_cms_dplt7
24544600,14318000,Dry,Seasonal,1,fall,172.704,0.424,274,0,0,0.0,Q_cms_dplt8
24544601,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt8
24544602,14318000,Dry,Seasonal,1,summer,46.497,0.348,256,37,0,0.7959,Q_cms_dplt8
24544603,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt8
24544796,14318000,Dry,Seasonal,50,fall,144.407,0.114,274,35,0,7.9845,Q_cms_dplt8
24544797,14318000,Dry,Seasonal,50,spring,350.556,0.665,181,0,0,0.0,Q_cms_dplt8
24544798,14318000,Dry,Seasonal,50,summer,17.7,0.036,256,76,0,20.0082,Q_cms_dplt8
24544799,14318000,Dry,Seasonal,50,winter,520.871,4.107,14,0,0,0.0,Q_cms_dplt8
24544800,14318000,Dry,Seasonal,1,fall,172.898,0.425,274,0,0,0.0,Q_cms_dplt9
24544801,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt9
24544802,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt9
24544803,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt9
24544996,14318000,Dry,Seasonal,50,fall,145.442,0.125,274,35,0,7.5795,Q_cms_dplt9
24544997,14318000,Dry,Seasonal,50,spring,351.858,0.679,181,0,0,0.0,Q_cms_dplt9
24544998,14318000,Dry,Seasonal,50,summer,18.9,0.048,256,74,0,19.0448,Q_cms_dplt9
24544999,14318000,Dry,Seasonal,50,winter,522.072,4.12,14,0,0,0.0,Q_cms_dplt9
24545000,14318000,Dry,Seasonal,1,fall,172.537,0.423,291,0,0,0.0,Q_cms_dplt10
24545001,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt10
24545002,14318000,Dry,Seasonal,1,summer,46.481,0.347,256,37,0,0.8119,Q_cms_dplt10
24545003,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt10
24545196,14318000,Dry,Seasonal,50,fall,143.97,0.109,274,35,0,8.1315,Q_cms_dplt10
24545197,14318000,Dry,Seasonal,50,spring,349.975,0.659,181,0,0,0.0,Q_cms_dplt10
24545198,14318000,Dry,Seasonal,50,summer,17.249,0.031,256,78,0,20.3716,Q_cms_dplt10
24545199,14318000,Dry,Seasonal,50,winter,520.327,4.102,14,0,0,0.0,Q_cms_dplt10
24545200,14318000,Dry,Seasonal,1,fall,165.806,0.364,294,0,0,0.0,Q_cms_dplt11
24545201,14318000,Dry,Seasonal,1,spring,379.102,0.978,181,0,0,0.0,Q_cms_dplt11
24545202,14318000,Dry,Seasonal,1,summer,44.747,0.314,256,37,0,1.0205,Q_cms_dplt11
24545203,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt11
24545396,14318000,Dry,Seasonal,50,fall,139.355,0.069,295,36,0,8.582,Q_cms_dplt11
24545397,14318000,Dry,Seasonal,50,spring,347.529,0.646,181,0,0,0.0,Q_cms_dplt11
24545398,14318000,Dry,Seasonal,50,summer,15.725,0.008,256,75,0,19.7255,Q_cms_dplt11
24545399,14318000,Dry,Seasonal,50,winter,515.267,4.038,14,0,0,0.0,Q_cms_dplt11
24545400,14318000,Dry,Seasonal,1,fall,172.965,0.425,274,0,0,0.0,Q_cms_dplt12
24545401,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt12
24545402,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt12
24545403,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt12
24545596,14318000,Dry,Seasonal,50,fall,153.093,0.209,274,33,0,4.7461,Q_cms_dplt12
24545597,14318000,Dry,Seasonal,50,spring,359.547,0.764,181,0,0,0.0,Q_cms_dplt12
24545598,14318000,Dry,Seasonal,50,summer,26.634,0.132,256,69,0,13.1133,Q_cms_dplt12
24545599,14318000,Dry,Seasonal,50,winter,529.524,4.202,14,0,0,0.0,Q_cms_dplt12
24545600,14318000,Dry,Seasonal,1,fall,160.948,0.0,274,4,4593,0.0004,Q_cms_dplt13
24545601,14318000,Dry,Seasonal,1,spring,335.398,0.137,181,0,4593,0.0,Q_cms_dplt13
24545602,14318000,Dry,Seasonal,1,summer,0.321,0.0,188,86,4593,0.0086,Q_cms_dplt13
24545603,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,4593,0.0,Q_cms_dplt13
24545796,14318000,Dry,Seasonal,50,fall,158.813,0.0,274,4,4593,0.0004,Q_cms_dplt13
24545797,14318000,Dry,Seasonal,50,spring,332.019,0.104,181,0,4593,0.0,Q_cms_dplt13
24545798,14318000,Dry,Seasonal,50,summer,0.159,0.0,186,88,4593,0.0088,Q_cms_dplt13
24545799,14318000,Dry,Seasonal,50,winter,543.988,4.353,14,0,4593,0.0,Q_cms_dplt13
24545800,14318000,Dry,Seasonal,1,fall,172.357,0.422,291,0,0,0.0,Q_cms_dplt14
24545801,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt14
24545802,14318000,Dry,Seasonal,1,summer,46.467,0.347,256,37,0,0.8239,Q_cms_dplt14
24545803,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt14
24545996,14318000,Dry,Seasonal,50,fall,143.675,0.106,274,35,0,8.2315,Q_cms_dplt14
24545997,14318000,Dry,Seasonal,50,spring,349.556,0.655,181,0,0,0.0,Q_cms_dplt14
24545998,14318000,Dry,Seasonal,50,summer,16.953,0.029,256,78,0,20.6176,Q_cms_dplt14
24545999,14318000,Dry,Seasonal,50,winter,519.905,4.097,14,0,0,0.0,Q_cms_dplt14
24546000,14318000,Dry,Seasonal,1,fall,146.368,0.103,293,8,3392,0.1004,Q_cms_dplt15
24546001,14318000,Dry,Seasonal,1,spring,377.272,0.883,181,0,3392,0.0,Q_cms_dplt15
24546002,14318000,Dry,Seasonal,1,summer,27.462,0.074,267,29,3392,0.6557,Q_cms_dplt15
24546003,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,3392,0.0,Q_cms_dplt15
24546196,14318000,Dry,Seasonal,50,fall,130.874,0.0,274,33,3392,3.7789,Q_cms_dplt15
24546197,14318000,Dry,Seasonal,50,spring,353.118,0.644,181,0,3392,0.0,Q_cms_dplt15
24546198,14318000,Dry,Seasonal,50,summer,11.512,0.0,227,63,3392,6.5169,Q_cms_dplt15
24546199,14318000,Dry,Seasonal,50,winter,517.807,4.033,14,0,3392,0.0,Q_cms_dplt15
24546200,14318000,Dry,Seasonal,1,fall,172.934,0.425,274,0,0,0.0,Q_cms_dplt16
24546201,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt16
24546202,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt16
24546203,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt16
24546396,14318000,Dry,Seasonal,50,fall,145.981,0.131,274,35,0,7.3825,Q_cms_dplt16
24546397,14318000,Dry,Seasonal,50,spring,352.46,0.685,181,0,0,0.0,Q_cms_dplt16
24546398,14318000,Dry,Seasonal,50,summer,19.452,0.054,256,73,0,18.6051,Q_cms_dplt16
24546399,14318000,Dry,Seasonal,50,winter,522.594,4.125,14,0,0,0.0,Q_cms_dplt16
24546400,14318000,Dry,Seasonal,1,fall,172.965,0.425,274,0,0,0.0,Q_cms_dplt17
24546401,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt17
24546402,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt17
24546403,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt17
24546596,14318000,Dry,Seasonal,50,fall,157.509,0.257,274,31,0,3.1997,Q_cms_dplt17
24546597,14318000,Dry,Seasonal,50,spring,363.915,0.812,181,0,0,0.0,Q_cms_dplt17
24546598,14318000,Dry,Seasonal,50,summer,31.123,0.181,256,66,0,9.8312,Q_cms_dplt17
24546599,14318000,Dry,Seasonal,50,winter,533.92,4.251,14,0,0,0.0,Q_cms_dplt17
24546600,14318000,Dry,Seasonal,1,fall,172.965,0.425,274,0,0,0.0,Q_cms_dplt18
24546601,14318000,Dry,Seasonal,1,spring,379.112,0.979,181,0,0,0.0,Q_cms_dplt18
24546602,14318000,Dry,Seasonal,1,summer,46.5,0.348,256,37,0,0.7949,Q_cms_dplt18
24546603,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,0,0.0,Q_cms_dplt18
24546796,14318000,Dry,Seasonal,50,fall,150.867,0.185,274,33,0,5.5381,Q_cms_dplt18
24546797,14318000,Dry,Seasonal,50,spring,357.303,0.739,181,0,0,0.0,Q_cms_dplt18
24546798,14318000,Dry,Seasonal,50,summer,24.42,0.108,256,70,0,14.772,Q_cms_dplt18
24546799,14318000,Dry,Seasonal,50,winter,527.364,4.178,14,0,0,0.0,Q_cms_dplt18
24546800,14318000,Dry,Seasonal,1,fall,161.933,0.0,274,3,4592,0.0003,Q_cms_dplt19
24546801,14318000,Dry,Seasonal,1,spring,333.942,0.121,181,0,4592,0.0,Q_cms_dplt19
24546802,14318000,Dry,Seasonal,1,summer,0.238,0.0,187,87,4592,0.0087,Q_cms_dplt19
24546803,14318000,Dry,Seasonal,1,winter,548.874,4.417,14,0,4592,0.0,Q_cms_dplt19
24546996,14318000,Dry,Seasonal,50,fall,159.985,0.0,274,3,4592,0.0003,Q_cms_dplt19
