,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
5306000,2218565,Wet,Constant,1,fall,70.997,0.258,293,10,0,0.637,Q_cms_dplt68
5306001,2218565,Wet,Constant,1,spring,51.773,0.337,119,3,0,0.0503,Q_cms_dplt68
5306002,2218565,Wet,Constant,1,summer,46.485,0.183,248,25,0,1.6525,Q_cms_dplt68
5306003,2218565,Wet,Constant,1,winter,81.278,0.552,8,0,0,0.0,Q_cms_dplt68
5306196,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.647,Q_cms_dplt68
5306197,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0533,Q_cms_dplt68
5306198,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6775,Q_cms_dplt68
5306199,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt68
5306200,2218565,Wet,Constant,1,fall,70.974,0.258,293,10,0,0.637,Q_cms_dplt69
5306201,2218565,Wet,Constant,1,spring,51.773,0.337,119,3,0,0.0503,Q_cms_dplt69
5306202,2218565,Wet,Constant,1,summer,46.485,0.183,248,25,0,1.6525,Q_cms_dplt69
5306203,2218565,Wet,Constant,1,winter,81.251,0.551,8,0,0,0.0,Q_cms_dplt69
5306396,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.647,Q_cms_dplt69
5306397,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0533,Q_cms_dplt69
5306398,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6775,Q_cms_dplt69
5306399,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt69
5306400,2218565,Wet,Constant,1,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt70
5306401,2218565,Wet,Constant,1,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt70
5306402,2218565,Wet,Constant,1,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt70
5306403,2218565,Wet,Constant,1,winter,81.068,0.548,8,0,0,0.0,Q_cms_dplt70
5306596,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt70
5306597,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt70
5306598,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt70
5306599,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt70
5306600,2218565,Wet,Constant,1,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt71
5306601,2218565,Wet,Constant,1,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt71
5306602,2218565,Wet,Constant,1,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt71
5306603,2218565,Wet,Constant,1,winter,81.046,0.547,8,0,0,0.0,Q_cms_dplt71
5306796,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt71
5306797,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt71
5306798,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt71
5306799,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt71
5306800,2218565,Wet,Constant,1,fall,71.178,0.26,293,10,0,0.641,Q_cms_dplt72
5306801,2218565,Wet,Constant,1,spring,52.057,0.34,119,2,0,0.049,Q_cms_dplt72
5306802,2218565,Wet,Constant,1,summer,46.67,0.185,248,25,0,1.6625,Q_cms_dplt72
5306803,2218565,Wet,Constant,1,winter,81.576,0.554,8,0,0,0.0,Q_cms_dplt72
5306996,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.671,Q_cms_dplt72
5306997,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0605,Q_cms_dplt72
5306998,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.7375,Q_cms_dplt72
5306999,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt72
5307000,2218565,Wet,Constant,1,fall,71.089,0.259,293,10,0,0.647,Q_cms_dplt73
5307001,2218565,Wet,Constant,1,spring,51.994,0.34,119,3,0,0.0493,Q_cms_dplt73
5307002,2218565,Wet,Constant,1,summer,46.653,0.185,248,25,0,1.6525,Q_cms_dplt73
5307003,2218565,Wet,Constant,1,winter,81.533,0.554,8,0,0,0.0,Q_cms_dplt73
5307196,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.667,Q_cms_dplt73
5307197,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0593,Q_cms_dplt73
5307198,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.7275,Q_cms_dplt73
5307199,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt73
5307200,2218565,Wet,Constant,1,fall,70.997,0.258,293,10,0,0.647,Q_cms_dplt74
5307201,2218565,Wet,Constant,1,spring,51.88,0.338,119,3,0,0.0503,Q_cms_dplt74
5307202,2218565,Wet,Constant,1,summer,46.573,0.184,248,25,0,1.6525,Q_cms_dplt74
5307203,2218565,Wet,Constant,1,winter,81.418,0.554,8,0,0,0.0,Q_cms_dplt74
5307396,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.657,Q_cms_dplt74
5307397,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0563,Q_cms_dplt74
5307398,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.7025,Q_cms_dplt74
5307399,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt74
5307400,2218565,Wet,Constant,1,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt75
5307401,2218565,Wet,Constant,1,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt75
5307402,2218565,Wet,Constant,1,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt75
5307403,2218565,Wet,Constant,1,winter,81.088,0.548,8,0,0,0.0,Q_cms_dplt75
5307596,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt75
5307597,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt75
5307598,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt75
5307599,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt75
5307600,2218565,Wet,Constant,1,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt76
5307601,2218565,Wet,Constant,1,spring,51.716,0.337,119,3,0,0.0493,Q_cms_dplt76
5307602,2218565,Wet,Constant,1,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt76
5307603,2218565,Wet,Constant,1,winter,81.172,0.55,8,0,0,0.0,Q_cms_dplt76
5307796,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.637,Q_cms_dplt76
5307797,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0503,Q_cms_dplt76
5307798,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6525,Q_cms_dplt76
5307799,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt76
5307800,2218565,Wet,Constant,1,fall,70.997,0.258,293,10,0,0.637,Q_cms_dplt77
5307801,2218565,Wet,Constant,1,spring,51.773,0.337,119,3,0,0.0503,Q_cms_dplt77
5307802,2218565,Wet,Constant,1,summer,46.485,0.183,248,25,0,1.6525,Q_cms_dplt77
5307803,2218565,Wet,Constant,1,winter,81.269,0.552,8,0,0,0.0,Q_cms_dplt77
5307996,2218565,Wet,Constant,50,fall,70.905,0.257,293,10,0,0.647,Q_cms_dplt77
5307997,2218565,Wet,Constant,50,spring,51.682,0.336,119,3,0,0.0533,Q_cms_dplt77
5307998,2218565,Wet,Constant,50,summer,46.393,0.182,248,25,0,1.6775,Q_cms_dplt77
5307999,2218565,Wet,Constant,50,winter,81.042,0.547,8,0,0,0.0,Q_cms_dplt77
5308000,2218565,Wet,Constant,1,fall,71.181,0.26,293,10,0,0.651,Q_cms_dplt78
