,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
14117798,10301500,Dry,Constant,50,summer,37.123,0.176,255,2,0,0.0102,Q_cms_dplt90
14117799,10301500,Dry,Constant,50,winter,34.951,0.165,70,3,0,0.0393,Q_cms_dplt90
14117800,10301500,Dry,Constant,1,fall,14.025,0.05,299,37,0,1.3303,Q_cms_dplt91
14117801,10301500,Dry,Constant,1,spring,62.434,0.313,94,0,0,0.0,Q_cms_dplt91
14117802,10301500,Dry,Constant,1,summer,37.6,0.18,255,0,0,0.0,Q_cms_dplt91
14117803,10301500,Dry,Constant,1,winter,37.253,0.18,70,0,0,0.0,Q_cms_dplt91
14117996,10301500,Dry,Constant,50,fall,13.09,0.04,299,45,0,1.7545,Q_cms_dplt91
14117997,10301500,Dry,Constant,50,spring,60.96,0.294,94,0,0,0.0,Q_cms_dplt91
14117998,10301500,Dry,Constant,50,summer,36.479,0.169,255,0,0,0.0,Q_cms_dplt91
14117999,10301500,Dry,Constant,50,winter,34.321,0.158,70,0,0,0.0,Q_cms_dplt91
14118000,10301500,Dry,Constant,1,fall,17.971,0.094,299,39,0,1.2879,Q_cms_dplt92
14118001,10301500,Dry,Constant,1,spring,67.03,0.364,97,0,0,0.0,Q_cms_dplt92
14118002,10301500,Dry,Constant,1,summer,41.911,0.226,255,0,0,0.0,Q_cms_dplt92
14118003,10301500,Dry,Constant,1,winter,40.912,0.23,70,0,0,0.0,Q_cms_dplt92
14118196,10301500,Dry,Constant,50,fall,13.734,0.047,299,73,0,3.7913,Q_cms_dplt92
14118197,10301500,Dry,Constant,50,spring,61.597,0.301,94,0,0,0.0,Q_cms_dplt92
14118198,10301500,Dry,Constant,50,summer,37.123,0.176,255,2,0,0.0142,Q_cms_dplt92
14118199,10301500,Dry,Constant,50,winter,34.951,0.165,70,3,0,0.0453,Q_cms_dplt92
14118200,10301500,Dry,Constant,1,fall,14.334,0.054,299,37,0,1.3153,Q_cms_dplt93
14118201,10301500,Dry,Constant,1,spring,62.891,0.319,94,0,0,0.0,Q_cms_dplt93
14118202,10301500,Dry,Constant,1,summer,37.969,0.184,255,0,0,0.0,Q_cms_dplt93
14118203,10301500,Dry,Constant,1,winter,37.926,0.187,70,0,0,0.0,Q_cms_dplt93
14118396,10301500,Dry,Constant,50,fall,13.182,0.041,299,46,0,1.8454,Q_cms_dplt93
14118397,10301500,Dry,Constant,50,spring,61.051,0.295,94,0,0,0.0,Q_cms_dplt93
14118398,10301500,Dry,Constant,50,summer,36.571,0.17,255,0,0,0.0,Q_cms_dplt93
14118399,10301500,Dry,Constant,50,winter,34.411,0.159,70,0,0,0.0,Q_cms_dplt93
14118400,10301500,Dry,Constant,1,fall,13.708,0.047,299,37,0,1.3033,Q_cms_dplt94
14118401,10301500,Dry,Constant,1,spring,61.967,0.307,94,0,0,0.0,Q_cms_dplt94
14118402,10301500,Dry,Constant,1,summer,37.238,0.177,255,0,0,0.0,Q_cms_dplt94
14118403,10301500,Dry,Constant,1,winter,36.483,0.174,70,0,0,0.0,Q_cms_dplt94
14118596,10301500,Dry,Constant,50,fall,13.09,0.04,299,42,0,1.5818,Q_cms_dplt94
14118597,10301500,Dry,Constant,50,spring,60.96,0.294,94,0,0,0.0,Q_cms_dplt94
14118598,10301500,Dry,Constant,50,summer,36.479,0.169,255,0,0,0.0,Q_cms_dplt94
14118599,10301500,Dry,Constant,50,winter,34.321,0.158,70,0,0,0.0,Q_cms_dplt94
14118600,10301500,Dry,Constant,1,fall,19.362,0.109,299,37,0,1.3085,Q_cms_dplt95
14118601,10301500,Dry,Constant,1,spring,67.647,0.368,94,0,0,0.0,Q_cms_dplt95
14118602,10301500,Dry,Constant,1,summer,43.028,0.239,255,0,0,0.0,Q_cms_dplt95
14118603,10301500,Dry,Constant,1,winter,40.981,0.232,70,0,0,0.0,Q_cms_dplt95
14118796,10301500,Dry,Constant,50,fall,14.286,0.053,299,79,0,4.5055,Q_cms_dplt95
14118797,10301500,Dry,Constant,50,spring,62.143,0.307,94,0,0,0.0,Q_cms_dplt95
14118798,10301500,Dry,Constant,50,summer,37.675,0.182,255,3,0,0.0355,Q_cms_dplt95
14118799,10301500,Dry,Constant,50,winter,35.491,0.171,70,4,0,0.082,Q_cms_dplt95
14118800,10301500,Dry,Constant,1,fall,14.143,0.052,299,37,0,1.3183,Q_cms_dplt96
14118801,10301500,Dry,Constant,1,spring,62.614,0.315,97,0,0,0.0,Q_cms_dplt96
14118802,10301500,Dry,Constant,1,summer,37.745,0.182,255,0,0,0.0,Q_cms_dplt96
14118803,10301500,Dry,Constant,1,winter,37.525,0.183,70,0,0,0.0,Q_cms_dplt96
14118996,10301500,Dry,Constant,50,fall,13.182,0.041,299,45,0,1.7545,Q_cms_dplt96
14118997,10301500,Dry,Constant,50,spring,61.051,0.295,94,0,0,0.0,Q_cms_dplt96
14118998,10301500,Dry,Constant,50,summer,36.571,0.17,255,0,0,0.0,Q_cms_dplt96
14118999,10301500,Dry,Constant,50,winter,34.411,0.159,70,0,0,0.0,Q_cms_dplt96
14119000,10301500,Dry,Constant,1,fall,19.434,0.11,299,37,0,1.3105,Q_cms_dplt97
14119001,10301500,Dry,Constant,1,spring,67.658,0.368,94,0,0,0.0,Q_cms_dplt97
14119002,10301500,Dry,Constant,1,summer,43.079,0.24,255,0,0,0.0,Q_cms_dplt97
14119003,10301500,Dry,Constant,1,winter,40.981,0.232,70,0,0,0.0,Q_cms_dplt97
14119196,10301500,Dry,Constant,50,fall,14.286,0.053,299,79,0,4.5845,Q_cms_dplt97
14119197,10301500,Dry,Constant,50,spring,62.143,0.307,94,0,0,0.0,Q_cms_dplt97
14119198,10301500,Dry,Constant,50,summer,37.675,0.182,255,3,0,0.0385,Q_cms_dplt97
14119199,10301500,Dry,Constant,50,winter,35.491,0.171,70,4,0,0.086,Q_cms_dplt97
14119200,10301500,Dry,Constant,1,fall,14.738,0.058,299,37,0,1.3145,Q_cms_dplt98
14119201,10301500,Dry,Constant,1,spring,63.482,0.326,97,0,0,0.0,Q_cms_dplt98
14119202,10301500,Dry,Constant,1,summer,38.444,0.189,255,0,0,0.0,Q_cms_dplt98
14119203,10301500,Dry,Constant,1,winter,38.66,0.195,70,0,0,0.0,Q_cms_dplt98
14119396,10301500,Dry,Constant,50,fall,13.182,0.041,299,48,0,2.061,Q_cms_dplt98
14119397,10301500,Dry,Constant,50,spring,61.051,0.295,94,0,0,0.0,Q_cms_dplt98
14119398,10301500,Dry,Constant,50,summer,36.571,0.17,255,0,0,0.0,Q_cms_dplt98
14119399,10301500,Dry,Constant,50,winter,34.411,0.159,70,0,0,0.0,Q_cms_dplt98
14119400,10301500,Dry,Constant,1,fall,19.306,0.108,299,39,0,1.3119,Q_cms_dplt99
14119401,10301500,Dry,Constant,1,spring,67.634,0.368,94,0,0,0.0,Q_cms_dplt99
14119402,10301500,Dry,Constant,1,summer,42.996,0.239,255,0,0,0.0,Q_cms_dplt99
14119403,10301500,Dry,Constant,1,winter,40.981,0.232,70,0,0,0.0,Q_cms_dplt99
14119596,10301500,Dry,Constant,50,fall,14.194,0.052,299,79,0,4.5529,Q_cms_dplt99
14119597,10301500,Dry,Constant,50,spring,62.052,0.306,94,0,0,0.0,Q_cms_dplt99
14119598,10301500,Dry,Constant,50,summer,37.583,0.181,255,3,0,0.0373,Q_cms_dplt99
14119599,10301500,Dry,Constant,50,winter,35.401,0.17,70,4,0,0.0844,Q_cms_dplt99
14119600,10301500,Dry,Constant,1,fall,16.808,0.081,299,39,0,1.3129,Q_cms_dplt100
14119601,10301500,Dry,Constant,1,spring,66.047,0.355,97,0,0,0.0,Q_cms_dplt100
14119602,10301500,Dry,Constant,1,summer,40.752,0.213,255,0,0,0.0,Q_cms_dplt100
14119603,10301500,Dry,Constant,1,winter,40.61,0.224,70,0,0,0.0,Q_cms_dplt100
14119796,10301500,Dry,Constant,50,fall,13.55,0.045,299,65,0,3.0955,Q_cms_dplt100
14119797,10301500,Dry,Constant,50,spring,61.415,0.299,94,0,0,0.0,Q_cms_dplt100
14119798,10301500,Dry,Constant,50,summer,36.939,0.174,255,0,0,0.0,Q_cms_dplt100
14119799,10301500,Dry,Constant,50,winter,34.771,0.163,70,3,0,0.0153,Q_cms_dplt100
14119800,10301500,Dry,Seasonal,1,fall,19.898,0.114,299,37,0,1.3181,Q_cms
14119801,10301500,Dry,Seasonal,1,spring,67.694,0.368,94,0,0,0.0,Q_cms
14119802,10301500,Dry,Seasonal,1,summer,43.287,0.243,255,0,0,0.0,Q_cms
14119803,10301500,Dry,Seasonal,1,winter,40.981,0.232,70,0,0,0.0,Q_cms
14119996,10301500,Dry,Seasonal,50,fall,19.898,0.114,299,37,0,1.3181,Q_cms
14119997,10301500,Dry,Seasonal,50,spring,67.694,0.368,94,0,0,0.0,Q_cms
14119998,10301500,Dry,Seasonal,50,summer,43.287,0.243,255,0,0,0.0,Q_cms
14119999,10301500,Dry,Seasonal,50,winter,40.981,0.232,70,0,0,0.0,Q_cms
14120000,10301500,Dry,Seasonal,1,fall,14.437,0.041,299,36,0,1.0794,Q_cms_dplt1
14120001,10301500,Dry,Seasonal,1,spring,64.819,0.368,94,0,0,0.0,Q_cms_dplt1
14120002,10301500,Dry,Seasonal,1,summer,33.866,0.132,255,1,0,0.0019,Q_cms_dplt1
14120003,10301500,Dry,Seasonal,1,winter,40.981,0.232,70,0,0,0.0,Q_cms_dplt1
14120196,10301500,Dry,Seasonal,50,fall,12.941,0.025,299,42,0,1.7318,Q_cms_dplt1
14120197,10301500,Dry,Seasonal,50,spring,62.615,0.34,94,0,0,0.0,Q_cms_dplt1
14120198,10301500,Dry,Seasonal,50,summer,32.098,0.113,255,3,0,0.0427,Q_cms_dplt1
14120199,10301500,Dry,Seasonal,50,winter,37.864,0.202,70,0,0,0.0,Q_cms_dplt1
14120200,10301500,Dry,Seasonal,1,fall,19.898,0.114,299,37,0,1.3181,Q_cms_dplt2
