,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
568596,1362500,Wet,Constant,50,fall,3503.585,20.84,283,0,0,0.0,Q_cms_dplt14
568597,1362500,Wet,Constant,50,spring,4035.55,19.862,176,1,0,0.2447,Q_cms_dplt14
568598,1362500,Wet,Constant,50,summer,1979.136,15.651,239,41,0,67.7707,Q_cms_dplt14
568599,1362500,Wet,Constant,50,winter,4017.841,32.942,44,0,0,0.0,Q_cms_dplt14
568600,1362500,Wet,Constant,1,fall,3472.171,20.503,283,0,0,0.0,Q_cms_dplt15
568601,1362500,Wet,Constant,1,spring,4008.445,19.548,176,0,0,0.0,Q_cms_dplt15
568602,1362500,Wet,Constant,1,summer,1949.072,15.321,239,37,0,53.9303,Q_cms_dplt15
568603,1362500,Wet,Constant,1,winter,4003.154,32.735,44,0,0,0.0,Q_cms_dplt15
568796,1362500,Wet,Constant,50,fall,3465.514,20.426,283,0,0,0.0,Q_cms_dplt15
568797,1362500,Wet,Constant,50,spring,3997.733,19.447,176,0,0,0.0,Q_cms_dplt15
568798,1362500,Wet,Constant,50,summer,1940.985,15.236,239,38,0,57.3172,Q_cms_dplt15
568799,1362500,Wet,Constant,50,winter,3980.361,32.526,44,0,0,0.0,Q_cms_dplt15
568800,1362500,Wet,Constant,1,fall,3503.293,20.857,283,0,0,0.0,Q_cms_dplt16
568801,1362500,Wet,Constant,1,spring,4049.643,19.966,176,0,0,0.0,Q_cms_dplt16
568802,1362500,Wet,Constant,1,summer,1984.466,15.698,239,37,0,53.8241,Q_cms_dplt16
568803,1362500,Wet,Constant,1,winter,4045.16,33.257,44,0,0,0.0,Q_cms_dplt16
568996,1362500,Wet,Constant,50,fall,3470.114,20.476,283,0,0,0.0,Q_cms_dplt16
568997,1362500,Wet,Constant,50,spring,4002.283,19.497,176,1,0,0.3203,Q_cms_dplt16
568998,1362500,Wet,Constant,50,summer,1945.585,15.286,239,42,0,70.8866,Q_cms_dplt16
568999,1362500,Wet,Constant,50,winter,3984.861,32.576,44,0,0,0.0,Q_cms_dplt16
569000,1362500,Wet,Constant,1,fall,3497.688,20.795,283,0,0,0.0,Q_cms_dplt17
569001,1362500,Wet,Constant,1,spring,4043.491,19.898,176,0,0,0.0,Q_cms_dplt17
569002,1362500,Wet,Constant,1,summer,1978.425,15.633,239,37,0,53.8341,Q_cms_dplt17
569003,1362500,Wet,Constant,1,winter,4041.996,33.218,44,0,0,0.0,Q_cms_dplt17
569196,1362500,Wet,Constant,50,fall,3469.194,20.466,283,0,0,0.0,Q_cms_dplt17
569197,1362500,Wet,Constant,50,spring,4001.373,19.487,176,1,0,0.2643,Q_cms_dplt17
569198,1362500,Wet,Constant,50,summer,1944.665,15.276,239,41,0,68.5743,Q_cms_dplt17
569199,1362500,Wet,Constant,50,winter,3983.961,32.566,44,0,0,0.0,Q_cms_dplt17
569200,1362500,Wet,Constant,1,fall,3536.078,21.193,283,0,0,0.0,Q_cms_dplt18
569201,1362500,Wet,Constant,1,spring,4067.53,20.214,176,0,0,0.0,Q_cms_dplt18
569202,1362500,Wet,Constant,1,summer,2011.549,16.003,239,37,0,53.9659,Q_cms_dplt18
569203,1362500,Wet,Constant,1,winter,4049.391,33.293,44,0,0,0.0,Q_cms_dplt18
569396,1362500,Wet,Constant,50,fall,3531.846,21.147,283,0,0,0.0,Q_cms_dplt18
569397,1362500,Wet,Constant,50,spring,4063.435,20.169,176,0,0,0.0,Q_cms_dplt18
569398,1362500,Wet,Constant,50,summer,2007.321,15.957,239,38,0,55.6756,Q_cms_dplt18
569399,1362500,Wet,Constant,50,winter,4045.341,33.248,44,0,0,0.0,Q_cms_dplt18
569400,1362500,Wet,Constant,1,fall,3467.061,20.444,283,0,0,0.0,Q_cms_dplt19
569401,1362500,Wet,Constant,1,spring,4000.654,19.473,176,0,0,0.0,Q_cms_dplt19
569402,1362500,Wet,Constant,1,summer,1943.011,15.257,239,37,0,53.9517,Q_cms_dplt19
569403,1362500,Wet,Constant,1,winter,3987.953,32.59,44,0,0,0.0,Q_cms_dplt19
569596,1362500,Wet,Constant,50,fall,3464.87,20.419,283,0,0,0.0,Q_cms_dplt19
569597,1362500,Wet,Constant,50,spring,3997.096,19.44,176,0,0,0.0,Q_cms_dplt19
569598,1362500,Wet,Constant,50,summer,1940.341,15.229,239,37,0,55.0537,Q_cms_dplt19
569599,1362500,Wet,Constant,50,winter,3979.731,32.519,44,0,0,0.0,Q_cms_dplt19
569600,1362500,Wet,Constant,1,fall,3536.078,21.193,283,0,0,0.0,Q_cms_dplt20
569601,1362500,Wet,Constant,1,spring,4067.53,20.214,176,0,0,0.0,Q_cms_dplt20
569602,1362500,Wet,Constant,1,summer,2011.549,16.003,239,37,0,53.9659,Q_cms_dplt20
569603,1362500,Wet,Constant,1,winter,4049.391,33.293,44,0,0,0.0,Q_cms_dplt20
569796,1362500,Wet,Constant,50,fall,3495.549,20.753,283,0,0,0.0,Q_cms_dplt20
569797,1362500,Wet,Constant,50,spring,4027.581,19.775,176,1,0,0.3317,Q_cms_dplt20
569798,1362500,Wet,Constant,50,summer,1971.084,15.563,239,43,0,71.3981,Q_cms_dplt20
569799,1362500,Wet,Constant,50,winter,4009.958,32.855,44,0,0,0.0,Q_cms_dplt20
569800,1362500,Wet,Constant,1,fall,3535.462,21.189,283,0,0,0.0,Q_cms_dplt21
569801,1362500,Wet,Constant,1,spring,4067.53,20.214,176,0,0,0.0,Q_cms_dplt21
569802,1362500,Wet,Constant,1,summer,2011.405,16.001,239,37,0,53.9729,Q_cms_dplt21
569803,1362500,Wet,Constant,1,winter,4049.391,33.293,44,0,0,0.0,Q_cms_dplt21
569996,1362500,Wet,Constant,50,fall,3484.059,20.628,283,0,0,0.0,Q_cms_dplt21
569997,1362500,Wet,Constant,50,spring,4016.174,19.649,176,2,0,0.5574,Q_cms_dplt21
