,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
14687000,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt8
14687001,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt8
14687002,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt8
14687003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt8
14687196,11044000,Avg,Seasonal,50,fall,7.968,0.073,308,55,0,0.3925,Q_cms_dplt8
14687197,11044000,Avg,Seasonal,50,spring,13.045,0.09,180,0,0,0.0,Q_cms_dplt8
14687198,11044000,Avg,Seasonal,50,summer,8.172,0.084,200,57,0,0.1627,Q_cms_dplt8
14687199,11044000,Avg,Seasonal,50,winter,20.625,0.126,1,0,0,0.0,Q_cms_dplt8
14687200,11044000,Avg,Seasonal,1,fall,7.999,0.074,308,16,0,0.0316,Q_cms_dplt9
14687201,11044000,Avg,Seasonal,1,spring,13.074,0.085,180,0,0,0.0,Q_cms_dplt9
14687202,11044000,Avg,Seasonal,1,summer,7.544,0.077,222,30,0,0.024,Q_cms_dplt9
14687203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt9
14687396,11044000,Avg,Seasonal,50,fall,7.903,0.072,308,19,0,0.0489,Q_cms_dplt9
14687397,11044000,Avg,Seasonal,50,spring,12.918,0.083,180,0,0,0.0,Q_cms_dplt9
14687398,11044000,Avg,Seasonal,50,summer,7.429,0.076,201,43,0,0.0643,Q_cms_dplt9
14687399,11044000,Avg,Seasonal,50,winter,20.87,0.128,1,0,0,0.0,Q_cms_dplt9
14687400,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt10
14687401,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt10
14687402,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt10
14687403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt10
14687596,11044000,Avg,Seasonal,50,fall,8.244,0.076,308,38,0,0.2628,Q_cms_dplt10
14687597,11044000,Avg,Seasonal,50,spring,13.318,0.093,180,0,0,0.0,Q_cms_dplt10
14687598,11044000,Avg,Seasonal,50,summer,8.448,0.087,200,38,0,0.0318,Q_cms_dplt10
14687599,11044000,Avg,Seasonal,50,winter,20.895,0.129,1,0,0,0.0,Q_cms_dplt10
14687600,11044000,Avg,Seasonal,1,fall,8.171,0.076,308,3,0,0.0023,Q_cms_dplt11
14687601,11044000,Avg,Seasonal,1,spring,12.826,0.081,180,0,0,0.0,Q_cms_dplt11
14687602,11044000,Avg,Seasonal,1,summer,7.31,0.075,200,38,0,0.0318,Q_cms_dplt11
14687603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt11
14687796,11044000,Avg,Seasonal,50,fall,8.113,0.075,308,4,0,0.0054,Q_cms_dplt11
14687797,11044000,Avg,Seasonal,50,spring,12.748,0.081,180,0,0,0.0,Q_cms_dplt11
14687798,11044000,Avg,Seasonal,50,summer,7.263,0.074,200,42,0,0.0702,Q_cms_dplt11
14687799,11044000,Avg,Seasonal,50,winter,20.984,0.129,1,0,0,0.0,Q_cms_dplt11
14687800,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt12
14687801,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt12
14687802,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt12
14687803,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt12
14687996,11044000,Avg,Seasonal,50,fall,7.968,0.073,308,55,0,0.3925,Q_cms_dplt12
14687997,11044000,Avg,Seasonal,50,spring,13.045,0.09,180,0,0,0.0,Q_cms_dplt12
14687998,11044000,Avg,Seasonal,50,summer,8.172,0.084,200,57,0,0.1627,Q_cms_dplt12
14687999,11044000,Avg,Seasonal,50,winter,20.625,0.126,1,0,0,0.0,Q_cms_dplt12
14688000,11044000,Avg,Seasonal,1,fall,8.212,0.076,308,3,0,0.0023,Q_cms_dplt13
14688001,11044000,Avg,Seasonal,1,spring,12.767,0.081,180,0,0,0.0,Q_cms_dplt13
14688002,11044000,Avg,Seasonal,1,summer,7.269,0.074,200,41,0,0.0661,Q_cms_dplt13
14688003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt13
14688196,11044000,Avg,Seasonal,50,fall,8.176,0.076,308,3,0,0.0023,Q_cms_dplt13
14688197,11044000,Avg,Seasonal,50,spring,12.697,0.08,180,0,0,0.0,Q_cms_dplt13
14688198,11044000,Avg,Seasonal,50,summer,7.226,0.074,200,44,0,0.0704,Q_cms_dplt13
14688199,11044000,Avg,Seasonal,50,winter,20.985,0.13,1,0,0,0.0,Q_cms_dplt13
14688200,11044000,Avg,Seasonal,1,fall,7.97,0.073,308,17,0,0.0377,Q_cms_dplt14
14688201,11044000,Avg,Seasonal,1,spring,13.117,0.085,180,0,0,0.0,Q_cms_dplt14
14688202,11044000,Avg,Seasonal,1,summer,7.596,0.078,200,21,0,0.0111,Q_cms_dplt14
14688203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt14
14688396,11044000,Avg,Seasonal,50,fall,7.865,0.072,308,23,0,0.0583,Q_cms_dplt14
14688397,11044000,Avg,Seasonal,50,spring,12.955,0.084,180,0,0,0.0,Q_cms_dplt14
14688398,11044000,Avg,Seasonal,50,summer,7.476,0.076,222,40,0,0.049,Q_cms_dplt14
14688399,11044000,Avg,Seasonal,50,winter,20.851,0.128,1,0,0,0.0,Q_cms_dplt14
14688400,11044000,Avg,Seasonal,1,fall,8.348,0.077,308,35,0,0.2275,Q_cms_dplt15
14688401,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt15
14688402,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt15
14688403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt15
14688596,11044000,Avg,Seasonal,50,fall,7.876,0.072,308,66,0,0.4486,Q_cms_dplt15
14688597,11044000,Avg,Seasonal,50,spring,12.954,0.089,180,1,0,0.0001,Q_cms_dplt15
14688598,11044000,Avg,Seasonal,50,summer,8.08,0.083,200,66,0,0.2206,Q_cms_dplt15
14688599,11044000,Avg,Seasonal,50,winter,20.535,0.125,1,0,0,0.0,Q_cms_dplt15
14688600,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt16
14688601,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt16
14688602,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt16
14688603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt16
14688796,11044000,Avg,Seasonal,50,fall,7.968,0.073,308,55,0,0.3925,Q_cms_dplt16
14688797,11044000,Avg,Seasonal,50,spring,13.045,0.09,180,0,0,0.0,Q_cms_dplt16
14688798,11044000,Avg,Seasonal,50,summer,8.172,0.084,200,57,0,0.1627,Q_cms_dplt16
14688799,11044000,Avg,Seasonal,50,winter,20.625,0.126,1,0,0,0.0,Q_cms_dplt16
14688800,11044000,Avg,Seasonal,1,fall,7.91,0.072,308,26,0,0.085,Q_cms_dplt17
14688801,11044000,Avg,Seasonal,1,spring,13.238,0.087,180,0,0,0.0,Q_cms_dplt17
14688802,11044000,Avg,Seasonal,1,summer,7.755,0.079,223,11,0,0.0095,Q_cms_dplt17
14688803,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt17
14688996,11044000,Avg,Seasonal,50,fall,7.772,0.071,308,29,0,0.1305,Q_cms_dplt17
14688997,11044000,Avg,Seasonal,50,spring,13.023,0.085,180,0,0,0.0,Q_cms_dplt17
14688998,11044000,Avg,Seasonal,50,summer,7.59,0.078,200,37,0,0.0525,Q_cms_dplt17
14688999,11044000,Avg,Seasonal,50,winter,20.775,0.127,1,0,0,0.0,Q_cms_dplt17
14689000,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt18
14689001,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt18
14689002,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt18
14689003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt18
14689196,11044000,Avg,Seasonal,50,fall,8.152,0.075,308,41,0,0.3011,Q_cms_dplt18
14689197,11044000,Avg,Seasonal,50,spring,13.227,0.092,180,0,0,0.0,Q_cms_dplt18
14689198,11044000,Avg,Seasonal,50,summer,8.356,0.086,200,42,0,0.0702,Q_cms_dplt18
14689199,11044000,Avg,Seasonal,50,winter,20.805,0.128,1,0,0,0.0,Q_cms_dplt18
14689200,11044000,Avg,Seasonal,1,fall,8.161,0.075,308,4,0,0.0034,Q_cms_dplt19
14689201,11044000,Avg,Seasonal,1,spring,12.838,0.082,180,0,0,0.0,Q_cms_dplt19
14689202,11044000,Avg,Seasonal,1,summer,7.322,0.075,200,38,0,0.0318,Q_cms_dplt19
14689203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt19
14689396,11044000,Avg,Seasonal,50,fall,8.104,0.075,308,4,0,0.0054,Q_cms_dplt19
14689397,11044000,Avg,Seasonal,50,spring,12.757,0.081,180,0,0,0.0,Q_cms_dplt19
14689398,11044000,Avg,Seasonal,50,summer,7.268,0.074,200,41,0,0.0671,Q_cms_dplt19
14689399,11044000,Avg,Seasonal,50,winter,20.979,0.129,1,0,0,0.0,Q_cms_dplt19
14689400,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt20
14689401,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt20
14689402,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt20
14689403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt20
14689596,11044000,Avg,Seasonal,50,fall,7.947,0.073,308,56,0,0.4096,Q_cms_dplt20
14689597,11044000,Avg,Seasonal,50,spring,12.954,0.089,180,1,0,0.0001,Q_cms_dplt20
14689598,11044000,Avg,Seasonal,50,summer,8.123,0.083,200,58,0,0.2038,Q_cms_dplt20
14689599,11044000,Avg,Seasonal,50,winter,20.535,0.125,1,0,0,0.0,Q_cms_dplt20
14689600,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt21
14689601,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt21
14689602,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt21
14689603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt21
14689796,11044000,Avg,Seasonal,50,fall,8.244,0.076,308,38,0,0.2628,Q_cms_dplt21
14689797,11044000,Avg,Seasonal,50,spring,13.318,0.093,180,0,0,0.0,Q_cms_dplt21
14689798,11044000,Avg,Seasonal,50,summer,8.448,0.087,200,38,0,0.0318,Q_cms_dplt21
14689799,11044000,Avg,Seasonal,50,winter,20.895,0.129,1,0,0,0.0,Q_cms_dplt21
14689800,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt22
14689801,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt22
14689802,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt22
14689803,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt22
14689996,11044000,Avg,Seasonal,50,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt22
14689997,11044000,Avg,Seasonal,50,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt22
14689998,11044000,Avg,Seasonal,50,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt22
14689999,11044000,Avg,Seasonal,50,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt22
14690000,11044000,Avg,Seasonal,1,fall,7.946,0.072,308,33,0,0.2403,Q_cms_dplt23
14690001,11044000,Avg,Seasonal,1,spring,13.455,0.093,180,0,0,0.0,Q_cms_dplt23
14690002,11044000,Avg,Seasonal,1,summer,8.244,0.085,222,5,0,0.0005,Q_cms_dplt23
14690003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt23
14690196,11044000,Avg,Seasonal,50,fall,7.675,0.069,308,41,0,0.3471,Q_cms_dplt23
14690197,11044000,Avg,Seasonal,50,spring,13.075,0.089,180,0,0,0.0,Q_cms_dplt23
14690198,11044000,Avg,Seasonal,50,summer,7.927,0.081,222,52,0,0.0892,Q_cms_dplt23
14690199,11044000,Avg,Seasonal,50,winter,20.576,0.124,1,0,0,0.0,Q_cms_dplt23
14690200,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt24
14690201,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt24
14690202,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt24
14690203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt24
14690396,11044000,Avg,Seasonal,50,fall,7.968,0.073,308,55,0,0.3925,Q_cms_dplt24
14690397,11044000,Avg,Seasonal,50,spring,13.045,0.09,180,0,0,0.0,Q_cms_dplt24
14690398,11044000,Avg,Seasonal,50,summer,8.172,0.084,200,57,0,0.1627,Q_cms_dplt24
14690399,11044000,Avg,Seasonal,50,winter,20.625,0.126,1,0,0,0.0,Q_cms_dplt24
14690400,11044000,Avg,Seasonal,1,fall,7.891,0.072,308,29,0,0.1139,Q_cms_dplt25
14690401,11044000,Avg,Seasonal,1,spring,13.302,0.089,180,0,0,0.0,Q_cms_dplt25
14690402,11044000,Avg,Seasonal,1,summer,7.858,0.08,226,9,0,0.0019,Q_cms_dplt25
14690403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt25
14690596,11044000,Avg,Seasonal,50,fall,7.724,0.07,308,31,0,0.1661,Q_cms_dplt25
14690597,11044000,Avg,Seasonal,50,spring,13.053,0.086,180,0,0,0.0,Q_cms_dplt25
14690598,11044000,Avg,Seasonal,50,summer,7.662,0.078,222,41,0,0.0441,Q_cms_dplt25
14690599,11044000,Avg,Seasonal,50,winter,20.735,0.126,1,0,0,0.0,Q_cms_dplt25
14690600,11044000,Avg,Seasonal,1,fall,7.997,0.073,308,35,0,0.2605,Q_cms_dplt26
14690601,11044000,Avg,Seasonal,1,spring,13.478,0.094,180,0,0,0.0,Q_cms_dplt26
14690602,11044000,Avg,Seasonal,1,summer,8.345,0.086,222,5,0,0.0005,Q_cms_dplt26
14690603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt26
14690796,11044000,Avg,Seasonal,50,fall,7.708,0.07,308,53,0,0.3773,Q_cms_dplt26
14690797,11044000,Avg,Seasonal,50,spring,13.043,0.089,180,0,0,0.0,Q_cms_dplt26
14690798,11044000,Avg,Seasonal,50,summer,7.988,0.082,222,52,0,0.0992,Q_cms_dplt26
14690799,11044000,Avg,Seasonal,50,winter,20.538,0.124,1,0,0,0.0,Q_cms_dplt26
14690800,11044000,Avg,Seasonal,1,fall,8.264,0.077,308,0,0,0.0,Q_cms_dplt27
14690801,11044000,Avg,Seasonal,1,spring,12.68,0.08,180,0,0,0.0,Q_cms_dplt27
14690802,11044000,Avg,Seasonal,1,summer,7.207,0.074,200,40,0,0.037,Q_cms_dplt27
14690803,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt27
14690996,11044000,Avg,Seasonal,50,fall,8.25,0.076,308,2,0,0.0002,Q_cms_dplt27
14690997,11044000,Avg,Seasonal,50,spring,12.656,0.08,180,0,0,0.0,Q_cms_dplt27
14690998,11044000,Avg,Seasonal,50,summer,7.166,0.073,200,42,0,0.0702,Q_cms_dplt27
14690999,11044000,Avg,Seasonal,50,winter,20.985,0.13,1,0,0,0.0,Q_cms_dplt27
14691000,11044000,Avg,Seasonal,1,fall,8.143,0.075,308,4,0,0.0054,Q_cms_dplt28
14691001,11044000,Avg,Seasonal,1,spring,12.86,0.082,180,0,0,0.0,Q_cms_dplt28
14691002,11044000,Avg,Seasonal,1,summer,7.355,0.075,200,38,0,0.0318,Q_cms_dplt28
14691003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt28
14691196,11044000,Avg,Seasonal,50,fall,8.082,0.075,308,4,0,0.0054,Q_cms_dplt28
14691197,11044000,Avg,Seasonal,50,spring,12.777,0.081,180,0,0,0.0,Q_cms_dplt28
14691198,11044000,Avg,Seasonal,50,summer,7.279,0.074,222,41,0,0.0561,Q_cms_dplt28
14691199,11044000,Avg,Seasonal,50,winter,20.968,0.129,1,0,0,0.0,Q_cms_dplt28
14691200,11044000,Avg,Seasonal,1,fall,7.912,0.072,308,33,0,0.2123,Q_cms_dplt29
14691201,11044000,Avg,Seasonal,1,spring,13.433,0.092,180,0,0,0.0,Q_cms_dplt29
14691202,11044000,Avg,Seasonal,1,summer,8.166,0.084,222,5,0,0.0005,Q_cms_dplt29
14691203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt29
14691396,11044000,Avg,Seasonal,50,fall,7.663,0.069,308,38,0,0.3068,Q_cms_dplt29
14691397,11044000,Avg,Seasonal,50,spring,13.087,0.089,180,0,0,0.0,Q_cms_dplt29
14691398,11044000,Avg,Seasonal,50,summer,7.877,0.081,222,45,0,0.0635,Q_cms_dplt29
14691399,11044000,Avg,Seasonal,50,winter,20.604,0.125,1,0,0,0.0,Q_cms_dplt29
14691400,11044000,Avg,Seasonal,1,fall,8.066,0.074,308,38,0,0.2628,Q_cms_dplt30
14691401,11044000,Avg,Seasonal,1,spring,13.493,0.094,180,0,0,0.0,Q_cms_dplt30
14691402,11044000,Avg,Seasonal,1,summer,8.442,0.087,222,5,0,0.0005,Q_cms_dplt30
14691403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt30
14691596,11044000,Avg,Seasonal,50,fall,7.723,0.07,308,64,0,0.4294,Q_cms_dplt30
14691597,11044000,Avg,Seasonal,50,spring,13.036,0.09,180,0,0,0.0,Q_cms_dplt30
14691598,11044000,Avg,Seasonal,50,summer,8.046,0.083,200,56,0,0.1206,Q_cms_dplt30
14691599,11044000,Avg,Seasonal,50,winter,20.503,0.124,1,0,0,0.0,Q_cms_dplt30
14691600,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt31
14691601,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt31
14691602,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt31
14691603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt31
14691796,11044000,Avg,Seasonal,50,fall,8.244,0.076,308,38,0,0.2628,Q_cms_dplt31
14691797,11044000,Avg,Seasonal,50,spring,13.318,0.093,180,0,0,0.0,Q_cms_dplt31
14691798,11044000,Avg,Seasonal,50,summer,8.448,0.087,200,38,0,0.0318,Q_cms_dplt31
14691799,11044000,Avg,Seasonal,50,winter,20.895,0.129,1,0,0,0.0,Q_cms_dplt31
14691800,11044000,Avg,Seasonal,1,fall,8.428,0.078,308,32,0,0.1952,Q_cms_dplt32
14691801,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt32
14691802,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt32
14691803,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt32
14691996,11044000,Avg,Seasonal,50,fall,7.968,0.073,308,55,0,0.3925,Q_cms_dplt32
14691997,11044000,Avg,Seasonal,50,spring,13.045,0.09,180,0,0,0.0,Q_cms_dplt32
14691998,11044000,Avg,Seasonal,50,summer,8.172,0.084,200,57,0,0.1627,Q_cms_dplt32
14691999,11044000,Avg,Seasonal,50,winter,20.625,0.126,1,0,0,0.0,Q_cms_dplt32
14692000,11044000,Avg,Seasonal,1,fall,8.224,0.076,308,37,0,0.2297,Q_cms_dplt33
14692001,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt33
14692002,11044000,Avg,Seasonal,1,summer,8.571,0.088,222,5,0,0.0005,Q_cms_dplt33
14692003,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt33
14692196,11044000,Avg,Seasonal,50,fall,7.805,0.071,308,60,0,0.448,Q_cms_dplt33
14692197,11044000,Avg,Seasonal,50,spring,12.973,0.09,180,0,0,0.0,Q_cms_dplt33
14692198,11044000,Avg,Seasonal,50,summer,8.096,0.083,200,56,0,0.1556,Q_cms_dplt33
14692199,11044000,Avg,Seasonal,50,winter,20.491,0.124,1,0,0,0.0,Q_cms_dplt33
14692200,11044000,Avg,Seasonal,1,fall,8.067,0.074,308,10,0,0.012,Q_cms_dplt34
14692201,11044000,Avg,Seasonal,1,spring,12.957,0.083,180,0,0,0.0,Q_cms_dplt34
14692202,11044000,Avg,Seasonal,1,summer,7.43,0.076,200,35,0,0.0315,Q_cms_dplt34
14692203,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt34
14692396,11044000,Avg,Seasonal,50,fall,7.999,0.074,308,11,0,0.0191,Q_cms_dplt34
14692397,11044000,Avg,Seasonal,50,spring,12.858,0.082,180,0,0,0.0,Q_cms_dplt34
14692398,11044000,Avg,Seasonal,50,summer,7.35,0.075,200,43,0,0.0673,Q_cms_dplt34
14692399,11044000,Avg,Seasonal,50,winter,20.915,0.129,1,0,0,0.0,Q_cms_dplt34
14692400,11044000,Avg,Seasonal,1,fall,8.4,0.078,308,34,0,0.1954,Q_cms_dplt35
14692401,11044000,Avg,Seasonal,1,spring,13.5,0.095,180,0,0,0.0,Q_cms_dplt35
14692402,11044000,Avg,Seasonal,1,summer,8.632,0.089,200,9,0,0.0009,Q_cms_dplt35
14692403,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt35
14692596,11044000,Avg,Seasonal,50,fall,7.876,0.072,308,66,0,0.4486,Q_cms_dplt35
14692597,11044000,Avg,Seasonal,50,spring,12.954,0.089,180,1,0,0.0001,Q_cms_dplt35
14692598,11044000,Avg,Seasonal,50,summer,8.08,0.083,200,66,0,0.2206,Q_cms_dplt35
14692599,11044000,Avg,Seasonal,50,winter,20.535,0.125,1,0,0,0.0,Q_cms_dplt35
14692600,11044000,Avg,Seasonal,1,fall,8.04,0.074,308,13,0,0.0263,Q_cms_dplt36
14692601,11044000,Avg,Seasonal,1,spring,13.006,0.084,180,0,0,0.0,Q_cms_dplt36
14692602,11044000,Avg,Seasonal,1,summer,7.476,0.076,222,40,0,0.047,Q_cms_dplt36
14692603,11044000,Avg,Seasonal,1,winter,21.075,0.131,1,0,0,0.0,Q_cms_dplt36
14692796,11044000,Avg,Seasonal,50,fall,7.956,0.073,308,17,0,0.0377,Q_cms_dplt36
14692797,11044000,Avg,Seasonal,50,spring,12.89,0.083,180,0,0,0.0,Q_cms_dplt36
14692798,11044000,Avg,Seasonal,50,summer,7.378,0.075,222,46,0,0.0906,Q_cms_dplt36
14692799,11044000,Avg,Seasonal,50,winter,20.894,0.128,1,0,0,0.0,Q_cms_dplt36
14692800,11044000,Avg,Seasonal,1,fall,8.036,0.074,308,13,0,0.0263,Q_cms_dplt37
