,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
22929596,14180300,Avg,Seasonal,50,fall,157.51,0.075,274,12,0,0.5362,Q_cms_dplt12
22929597,14180300,Avg,Seasonal,50,spring,242.954,0.612,181,0,0,0.0,Q_cms_dplt12
22929598,14180300,Avg,Seasonal,50,summer,14.53,0.056,248,60,0,4.446,Q_cms_dplt12
22929599,14180300,Avg,Seasonal,50,winter,322.229,2.58,50,0,0,0.0,Q_cms_dplt12
22929600,14180300,Avg,Seasonal,1,fall,161.989,0.0,274,1,2985,0.0001,Q_cms_dplt13
22929601,14180300,Avg,Seasonal,1,spring,239.818,0.485,181,0,2985,0.0,Q_cms_dplt13
22929602,14180300,Avg,Seasonal,1,summer,5.494,0.0,218,56,2985,0.0056,Q_cms_dplt13
22929603,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,2985,0.0,Q_cms_dplt13
22929796,14180300,Avg,Seasonal,50,fall,161.421,0.0,274,2,2985,0.0002,Q_cms_dplt13
22929797,14180300,Avg,Seasonal,50,spring,238.947,0.477,181,0,2985,0.0,Q_cms_dplt13
22929798,14180300,Avg,Seasonal,50,summer,5.212,0.0,216,58,2985,0.0058,Q_cms_dplt13
22929799,14180300,Avg,Seasonal,50,winter,328.697,2.653,50,0,2985,0.0,Q_cms_dplt13
22929800,14180300,Avg,Seasonal,1,fall,164.837,0.156,274,1,0,0.0001,Q_cms_dplt14
22929801,14180300,Avg,Seasonal,1,spring,250.733,0.696,181,0,0,0.0,Q_cms_dplt14
22929802,14180300,Avg,Seasonal,1,summer,22.125,0.137,248,37,0,0.3867,Q_cms_dplt14
22929803,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt14
22929996,14180300,Avg,Seasonal,50,fall,157.613,0.075,274,12,0,0.5482,Q_cms_dplt14
22929997,14180300,Avg,Seasonal,50,spring,243.038,0.612,181,0,0,0.0,Q_cms_dplt14
22929998,14180300,Avg,Seasonal,50,summer,14.568,0.056,248,60,0,4.486,Q_cms_dplt14
22929999,14180300,Avg,Seasonal,50,winter,322.354,2.581,50,0,0,0.0,Q_cms_dplt14
22930000,14180300,Avg,Seasonal,1,fall,157.343,0.049,274,2,197,0.016,Q_cms_dplt15
22930001,14180300,Avg,Seasonal,1,spring,249.44,0.643,181,0,197,0.0,Q_cms_dplt15
22930002,14180300,Avg,Seasonal,1,summer,14.348,0.034,269,35,197,0.5055,Q_cms_dplt15
22930003,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,197,0.0,Q_cms_dplt15
22930196,14180300,Avg,Seasonal,50,fall,153.931,0.009,274,8,197,0.255,Q_cms_dplt15
22930197,14180300,Avg,Seasonal,50,spring,244.514,0.595,181,0,197,0.0,Q_cms_dplt15
22930198,14180300,Avg,Seasonal,50,summer,10.346,0.0,247,49,197,2.2635,Q_cms_dplt15
22930199,14180300,Avg,Seasonal,50,winter,323.307,2.595,50,0,197,0.0,Q_cms_dplt15
22930200,14180300,Avg,Seasonal,1,fall,164.827,0.156,274,1,0,0.0001,Q_cms_dplt16
22930201,14180300,Avg,Seasonal,1,spring,250.733,0.696,181,0,0,0.0,Q_cms_dplt16
22930202,14180300,Avg,Seasonal,1,summer,22.124,0.137,248,37,0,0.3877,Q_cms_dplt16
22930203,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt16
22930396,14180300,Avg,Seasonal,50,fall,157.606,0.075,274,12,0,0.5482,Q_cms_dplt16
22930397,14180300,Avg,Seasonal,50,spring,243.033,0.612,181,0,0,0.0,Q_cms_dplt16
22930398,14180300,Avg,Seasonal,50,summer,14.565,0.056,248,60,0,4.487,Q_cms_dplt16
22930399,14180300,Avg,Seasonal,50,winter,322.345,2.581,50,0,0,0.0,Q_cms_dplt16
22930400,14180300,Avg,Seasonal,1,fall,164.152,0.151,274,1,0,0.0013,Q_cms_dplt17
22930401,14180300,Avg,Seasonal,1,spring,250.733,0.696,181,0,0,0.0,Q_cms_dplt17
22930402,14180300,Avg,Seasonal,1,summer,21.976,0.135,248,36,0,0.3548,Q_cms_dplt17
22930403,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt17
22930596,14180300,Avg,Seasonal,50,fall,157.173,0.073,274,12,0,0.5336,Q_cms_dplt17
22930597,14180300,Avg,Seasonal,50,spring,242.787,0.611,181,0,0,0.0,Q_cms_dplt17
22930598,14180300,Avg,Seasonal,50,summer,14.464,0.055,248,59,0,4.3327,Q_cms_dplt17
22930599,14180300,Avg,Seasonal,50,winter,321.81,2.575,50,0,0,0.0,Q_cms_dplt17
22930600,14180300,Avg,Seasonal,1,fall,165.189,0.157,274,0,0,0.0,Q_cms_dplt18
22930601,14180300,Avg,Seasonal,1,spring,250.733,0.696,181,0,0,0.0,Q_cms_dplt18
22930602,14180300,Avg,Seasonal,1,summer,22.154,0.138,248,37,0,0.3725,Q_cms_dplt18
22930603,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt18
22930796,14180300,Avg,Seasonal,50,fall,158.289,0.082,274,11,0,0.4735,Q_cms_dplt18
22930797,14180300,Avg,Seasonal,50,spring,243.914,0.621,181,0,0,0.0,Q_cms_dplt18
22930798,14180300,Avg,Seasonal,50,summer,15.254,0.063,248,59,0,4.0875,Q_cms_dplt18
22930799,14180300,Avg,Seasonal,50,winter,323.292,2.592,50,0,0,0.0,Q_cms_dplt18
22930800,14180300,Avg,Seasonal,1,fall,162.132,0.0,274,1,2947,0.0001,Q_cms_dplt19
22930801,14180300,Avg,Seasonal,1,spring,239.62,0.483,181,0,2947,0.0,Q_cms_dplt19
22930802,14180300,Avg,Seasonal,1,summer,5.428,0.0,217,57,2947,0.0057,Q_cms_dplt19
22930803,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,2947,0.0,Q_cms_dplt19
22930996,14180300,Avg,Seasonal,50,fall,161.593,0.0,274,1,2947,0.0001,Q_cms_dplt19
22930997,14180300,Avg,Seasonal,50,spring,238.799,0.475,181,0,2947,0.0,Q_cms_dplt19
22930998,14180300,Avg,Seasonal,50,summer,5.165,0.0,216,58,2947,0.0058,Q_cms_dplt19
22930999,14180300,Avg,Seasonal,50,winter,328.76,2.653,50,0,2947,0.0,Q_cms_dplt19
22931000,14180300,Avg,Seasonal,1,fall,162.621,0.139,274,1,0,0.0045,Q_cms_dplt20
22931001,14180300,Avg,Seasonal,1,spring,250.724,0.695,181,0,0,0.0,Q_cms_dplt20
22931002,14180300,Avg,Seasonal,1,summer,21.364,0.123,269,36,0,0.414,Q_cms_dplt20
22931003,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt20
22931196,14180300,Avg,Seasonal,50,fall,156.3,0.066,274,11,0,0.5115,Q_cms_dplt20
22931197,14180300,Avg,Seasonal,50,spring,242.905,0.614,181,0,0,0.0,Q_cms_dplt20
22931198,14180300,Avg,Seasonal,50,summer,14.334,0.05,269,58,0,4.005,Q_cms_dplt20
22931199,14180300,Avg,Seasonal,50,winter,321.333,2.57,50,0,0,0.0,Q_cms_dplt20
22931200,14180300,Avg,Seasonal,1,fall,165.14,0.157,274,0,0,0.0,Q_cms_dplt21
22931201,14180300,Avg,Seasonal,1,spring,250.733,0.696,181,0,0,0.0,Q_cms_dplt21
22931202,14180300,Avg,Seasonal,1,summer,22.154,0.138,248,37,0,0.3725,Q_cms_dplt21
22931203,14180300,Avg,Seasonal,1,winter,329.952,2.666,50,0,0,0.0,Q_cms_dplt21
22931396,14180300,Avg,Seasonal,50,fall,158.013,0.079,274,11,0,0.5065,Q_cms_dplt21
