,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
17244596,11427000,Avg,Seasonal,50,fall,284.412,0.793,274,36,0,14.4336,Q_cms_dplt69
17244597,11427000,Avg,Seasonal,50,spring,2436.396,4.248,181,0,0,0.0,Q_cms_dplt69
17244598,11427000,Avg,Seasonal,50,summer,127.922,0.767,248,62,0,29.2782,Q_cms_dplt69
17244599,11427000,Avg,Seasonal,50,winter,2097.994,6.756,1,0,0,0.0,Q_cms_dplt69
17244600,11427000,Avg,Seasonal,1,fall,298.33,0.982,274,16,0,0.674,Q_cms_dplt70
17244601,11427000,Avg,Seasonal,1,spring,2486.42,4.728,181,0,0,0.0,Q_cms_dplt70
17244602,11427000,Avg,Seasonal,1,summer,158.086,0.985,273,21,0,0.5935,Q_cms_dplt70
17244603,11427000,Avg,Seasonal,1,winter,2148.494,7.31,1,0,0,0.0,Q_cms_dplt70
17244796,11427000,Avg,Seasonal,50,fall,264.71,0.593,274,31,0,10.8875,Q_cms_dplt70
17244797,11427000,Avg,Seasonal,50,spring,2440.851,4.272,181,0,0,0.0,Q_cms_dplt70
17244798,11427000,Avg,Seasonal,50,summer,119.368,0.594,273,53,0,18.1995,Q_cms_dplt70
17244799,11427000,Avg,Seasonal,50,winter,2092.349,6.606,1,0,0,0.0,Q_cms_dplt70
17244800,11427000,Avg,Seasonal,1,fall,295.369,0.021,274,3,1319,0.1785,Q_cms_dplt71
17244801,11427000,Avg,Seasonal,1,spring,2439.527,3.693,181,0,1319,0.0,Q_cms_dplt71
17244802,11427000,Avg,Seasonal,1,summer,64.591,0.021,273,34,1319,1.854,Q_cms_dplt71
17244803,11427000,Avg,Seasonal,1,winter,2148.494,7.31,1,0,1319,0.0,Q_cms_dplt71
17244996,11427000,Avg,Seasonal,50,fall,287.121,0.0,274,4,1319,0.384,Q_cms_dplt71
