,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
11938596,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17035,0.0092,Q_cms_dplt1
11938597,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17035,0.0091,Q_cms_dplt1
11938598,7312100,Dry,Seasonal,50,summer,5.186,0.0,182,75,17035,0.0075,Q_cms_dplt1
11938599,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17035,0.009,Q_cms_dplt1
11938600,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17133,0.0092,Q_cms_dplt2
11938601,7312100,Dry,Seasonal,1,spring,0.9,0.006,105,0,17133,0.0,Q_cms_dplt2
11938602,7312100,Dry,Seasonal,1,summer,6.962,0.0,246,28,17133,0.0028,Q_cms_dplt2
11938603,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17133,0.0,Q_cms_dplt2
11938796,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17133,0.0092,Q_cms_dplt2
11938797,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17133,0.0091,Q_cms_dplt2
11938798,7312100,Dry,Seasonal,50,summer,5.18,0.0,182,75,17133,0.0075,Q_cms_dplt2
11938799,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17133,0.009,Q_cms_dplt2
11938800,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17307,0.0092,Q_cms_dplt3
11938801,7312100,Dry,Seasonal,1,spring,0.379,0.0,139,43,17307,0.0043,Q_cms_dplt3
11938802,7312100,Dry,Seasonal,1,summer,5.195,0.0,182,75,17307,0.0075,Q_cms_dplt3
11938803,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17307,0.0,Q_cms_dplt3
11938996,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17307,0.0092,Q_cms_dplt3
11938997,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17307,0.0091,Q_cms_dplt3
11938998,7312100,Dry,Seasonal,50,summer,4.638,0.0,182,76,17307,0.0076,Q_cms_dplt3
11938999,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17307,0.009,Q_cms_dplt3
11939000,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,15309,0.0092,Q_cms_dplt4
11939001,7312100,Dry,Seasonal,1,spring,0.253,0.0,122,60,15309,0.006,Q_cms_dplt4
11939002,7312100,Dry,Seasonal,1,summer,3.531,0.0,182,80,15309,0.008,Q_cms_dplt4
11939003,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,15309,0.0,Q_cms_dplt4
11939196,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,15309,0.0092,Q_cms_dplt4
11939197,7312100,Dry,Seasonal,50,spring,0.037,0.0,91,78,15309,0.0078,Q_cms_dplt4
11939198,7312100,Dry,Seasonal,50,summer,3.469,0.0,182,80,15309,0.008,Q_cms_dplt4
11939199,7312100,Dry,Seasonal,50,winter,0.024,0.0,1,74,15309,0.0074,Q_cms_dplt4
11939200,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17181,0.0092,Q_cms_dplt5
11939201,7312100,Dry,Seasonal,1,spring,0.774,0.006,105,0,17181,0.0,Q_cms_dplt5
11939202,7312100,Dry,Seasonal,1,summer,6.363,0.0,224,50,17181,0.005,Q_cms_dplt5
11939203,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17181,0.0,Q_cms_dplt5
11939396,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17181,0.0092,Q_cms_dplt5
11939397,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17181,0.0091,Q_cms_dplt5
11939398,7312100,Dry,Seasonal,50,summer,5.104,0.0,182,75,17181,0.0075,Q_cms_dplt5
11939399,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17181,0.009,Q_cms_dplt5
11939400,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17110,0.0092,Q_cms_dplt6
11939401,7312100,Dry,Seasonal,1,spring,0.929,0.006,105,0,17110,0.0,Q_cms_dplt6
11939402,7312100,Dry,Seasonal,1,summer,7.286,0.0,255,19,17110,0.0019,Q_cms_dplt6
11939403,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17110,0.0,Q_cms_dplt6
11939596,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17110,0.0092,Q_cms_dplt6
11939597,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17110,0.0091,Q_cms_dplt6
11939598,7312100,Dry,Seasonal,50,summer,5.193,0.0,182,75,17110,0.0075,Q_cms_dplt6
11939599,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17110,0.009,Q_cms_dplt6
11939600,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17183,0.0092,Q_cms_dplt7
11939601,7312100,Dry,Seasonal,1,spring,0.756,0.005,174,0,17183,0.0,Q_cms_dplt7
11939602,7312100,Dry,Seasonal,1,summer,6.32,0.0,223,51,17183,0.0051,Q_cms_dplt7
11939603,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17183,0.0,Q_cms_dplt7
11939796,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17183,0.0092,Q_cms_dplt7
11939797,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17183,0.0091,Q_cms_dplt7
11939798,7312100,Dry,Seasonal,50,summer,5.095,0.0,182,75,17183,0.0075,Q_cms_dplt7
11939799,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17183,0.009,Q_cms_dplt7
11939800,7312100,Dry,Seasonal,1,fall,0.15,0.0,311,55,17007,0.0055,Q_cms_dplt8
11939801,7312100,Dry,Seasonal,1,spring,0.944,0.006,105,0,17007,0.0,Q_cms_dplt8
11939802,7312100,Dry,Seasonal,1,summer,7.885,0.006,258,0,17007,0.0,Q_cms_dplt8
11939803,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17007,0.0,Q_cms_dplt8
11939996,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17007,0.0092,Q_cms_dplt8
11939997,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17007,0.0091,Q_cms_dplt8
11939998,7312100,Dry,Seasonal,50,summer,5.182,0.0,182,75,17007,0.0075,Q_cms_dplt8
11939999,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17007,0.009,Q_cms_dplt8
11940000,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17104,0.0092,Q_cms_dplt9
11940001,7312100,Dry,Seasonal,1,spring,0.933,0.006,105,0,17104,0.0,Q_cms_dplt9
11940002,7312100,Dry,Seasonal,1,summer,7.365,0.0,256,18,17104,0.0018,Q_cms_dplt9
11940003,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17104,0.0,Q_cms_dplt9
11940196,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17104,0.0092,Q_cms_dplt9
11940197,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17104,0.0091,Q_cms_dplt9
11940198,7312100,Dry,Seasonal,50,summer,5.194,0.0,182,75,17104,0.0075,Q_cms_dplt9
11940199,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17104,0.009,Q_cms_dplt9
11940200,7312100,Dry,Seasonal,1,fall,0.338,0.0,335,37,16959,0.0495,Q_cms_dplt10
11940201,7312100,Dry,Seasonal,1,spring,0.944,0.006,105,0,16959,0.0,Q_cms_dplt10
11940202,7312100,Dry,Seasonal,1,summer,8.002,0.008,261,0,16959,0.0,Q_cms_dplt10
11940203,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,16959,0.0,Q_cms_dplt10
11940396,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,16959,0.138,Q_cms_dplt10
11940397,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,16959,0.1365,Q_cms_dplt10
11940398,7312100,Dry,Seasonal,50,summer,5.171,0.0,182,75,16959,0.1125,Q_cms_dplt10
11940399,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,16959,0.135,Q_cms_dplt10
11940400,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17229,0.0092,Q_cms_dplt11
11940401,7312100,Dry,Seasonal,1,spring,0.487,0.0,158,21,17229,0.0021,Q_cms_dplt11
11940402,7312100,Dry,Seasonal,1,summer,5.689,0.0,184,64,17229,0.0064,Q_cms_dplt11
11940403,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17229,0.0,Q_cms_dplt11
11940596,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17229,0.0092,Q_cms_dplt11
11940597,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17229,0.0091,Q_cms_dplt11
11940598,7312100,Dry,Seasonal,50,summer,4.907,0.0,182,75,17229,0.0075,Q_cms_dplt11
11940599,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17229,0.009,Q_cms_dplt11
11940600,7312100,Dry,Seasonal,1,fall,0.066,0.0,294,71,17035,0.0071,Q_cms_dplt12
11940601,7312100,Dry,Seasonal,1,spring,0.944,0.006,105,0,17035,0.0,Q_cms_dplt12
11940602,7312100,Dry,Seasonal,1,summer,7.789,0.004,260,0,17035,0.0,Q_cms_dplt12
11940603,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17035,0.0,Q_cms_dplt12
11940796,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17035,0.0092,Q_cms_dplt12
11940797,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17035,0.0091,Q_cms_dplt12
11940798,7312100,Dry,Seasonal,50,summer,5.186,0.0,182,75,17035,0.0075,Q_cms_dplt12
11940799,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17035,0.009,Q_cms_dplt12
11940800,7312100,Dry,Seasonal,1,fall,0.02,0.0,274,77,12911,0.0077,Q_cms_dplt13
11940801,7312100,Dry,Seasonal,1,spring,0.253,0.0,122,60,12911,0.006,Q_cms_dplt13
11940802,7312100,Dry,Seasonal,1,summer,3.462,0.0,182,80,12911,0.008,Q_cms_dplt13
11940803,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,12911,0.0,Q_cms_dplt13
11940996,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,12911,0.0092,Q_cms_dplt13
11940997,7312100,Dry,Seasonal,50,spring,0.098,0.0,122,60,12911,0.006,Q_cms_dplt13
11940998,7312100,Dry,Seasonal,50,summer,3.417,0.0,182,80,12911,0.008,Q_cms_dplt13
11940999,7312100,Dry,Seasonal,50,winter,0.123,0.0,1,33,12911,0.0033,Q_cms_dplt13
11941000,7312100,Dry,Seasonal,1,fall,0.0,0.0,274,92,17128,0.0092,Q_cms_dplt14
11941001,7312100,Dry,Seasonal,1,spring,0.911,0.006,105,0,17128,0.0,Q_cms_dplt14
11941002,7312100,Dry,Seasonal,1,summer,7.066,0.0,247,27,17128,0.0027,Q_cms_dplt14
11941003,7312100,Dry,Seasonal,1,winter,0.733,0.007,17,0,17128,0.0,Q_cms_dplt14
11941196,7312100,Dry,Seasonal,50,fall,0.0,0.0,274,92,17128,0.0092,Q_cms_dplt14
11941197,7312100,Dry,Seasonal,50,spring,0.0,0.0,91,91,17128,0.0091,Q_cms_dplt14
11941198,7312100,Dry,Seasonal,50,summer,5.186,0.0,182,75,17128,0.0075,Q_cms_dplt14
11941199,7312100,Dry,Seasonal,50,winter,0.0,0.0,1,90,17128,0.009,Q_cms_dplt14
