,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
24921003,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt72
24921196,14330000,Dry,Seasonal,50,fall,1871.196,17.146,278,10,0,3.728,Q_cms_dplt72
24921197,14330000,Dry,Seasonal,50,spring,3115.754,24.515,181,0,0,0.0,Q_cms_dplt72
24921198,14330000,Dry,Seasonal,50,summer,1757.781,17.276,255,38,0,10.9198,Q_cms_dplt72
24921199,14330000,Dry,Seasonal,50,winter,2623.515,24.271,1,0,0,0.0,Q_cms_dplt72
24921200,14330000,Dry,Seasonal,1,fall,1889.016,17.365,278,8,0,1.6018,Q_cms_dplt73
24921201,14330000,Dry,Seasonal,1,spring,3136.633,24.745,181,0,0,0.0,Q_cms_dplt73
24921202,14330000,Dry,Seasonal,1,summer,1778.787,17.502,255,30,0,2.59,Q_cms_dplt73
24921203,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt73
24921396,14330000,Dry,Seasonal,50,fall,1762.473,15.966,278,31,0,33.1441,Q_cms_dplt73
24921397,14330000,Dry,Seasonal,50,spring,3004.924,23.305,181,0,0,0.0,Q_cms_dplt73
24921398,14330000,Dry,Seasonal,50,summer,1647.938,16.092,255,50,0,62.035,Q_cms_dplt73
24921399,14330000,Dry,Seasonal,50,winter,2514.708,23.077,1,0,0,0.0,Q_cms_dplt73
24921400,14330000,Dry,Seasonal,1,fall,1753.346,14.78,278,9,0,2.9159,Q_cms_dplt74
24921401,14330000,Dry,Seasonal,1,spring,3082.167,23.036,181,0,0,0.0,Q_cms_dplt74
24921402,14330000,Dry,Seasonal,1,summer,1573.349,14.955,273,28,0,4.7138,Q_cms_dplt74
24921403,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt74
24921596,14330000,Dry,Seasonal,50,fall,1711.165,14.288,278,16,0,8.4846,Q_cms_dplt74
24921597,14330000,Dry,Seasonal,50,spring,3019.815,22.433,181,0,0,0.0,Q_cms_dplt74
24921598,14330000,Dry,Seasonal,50,summer,1523.269,14.46,273,39,0,23.6639,Q_cms_dplt74
24921599,14330000,Dry,Seasonal,50,winter,2556.794,23.278,1,0,0,0.0,Q_cms_dplt74
24921600,14330000,Dry,Seasonal,1,fall,1791.833,14.059,274,3,0,0.5549,Q_cms_dplt75
24921601,14330000,Dry,Seasonal,1,spring,3007.306,21.788,181,0,0,0.0,Q_cms_dplt75
24921602,14330000,Dry,Seasonal,1,summer,1477.69,14.065,273,34,0,4.7142,Q_cms_dplt75
24921603,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt75
24921796,14330000,Dry,Seasonal,50,fall,1770.77,13.811,274,5,0,1.5175,Q_cms_dplt75
24921797,14330000,Dry,Seasonal,50,spring,2975.665,21.484,181,0,0,0.0,Q_cms_dplt75
24921798,14330000,Dry,Seasonal,50,summer,1452.544,13.817,273,38,0,14.1204,Q_cms_dplt75
24921799,14330000,Dry,Seasonal,50,winter,2598.566,23.848,1,0,0,0.0,Q_cms_dplt75
24921800,14330000,Dry,Seasonal,1,fall,1771.949,14.335,276,6,0,1.498,Q_cms_dplt76
24921801,14330000,Dry,Seasonal,1,spring,3039.664,22.262,181,0,0,0.0,Q_cms_dplt76
24921802,14330000,Dry,Seasonal,1,summer,1512.905,14.387,273,31,0,4.4675,Q_cms_dplt76
24921803,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt76
24921996,14330000,Dry,Seasonal,50,fall,1743.388,14.0,276,8,0,3.798,Q_cms_dplt76
24921997,14330000,Dry,Seasonal,50,spring,2996.928,21.851,181,0,0,0.0,Q_cms_dplt76
24921998,14330000,Dry,Seasonal,50,summer,1478.847,14.05,273,38,0,17.21,Q_cms_dplt76
24921999,14330000,Dry,Seasonal,50,winter,2583.083,23.632,1,0,0,0.0,Q_cms_dplt76
24922000,14330000,Dry,Seasonal,1,fall,1861.65,17.168,278,10,0,2.299,Q_cms_dplt77
24922001,14330000,Dry,Seasonal,1,spring,3136.582,24.739,181,0,0,0.0,Q_cms_dplt77
24922002,14330000,Dry,Seasonal,1,summer,1771.555,17.345,273,27,0,3.3525,Q_cms_dplt77
24922003,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt77
24922196,14330000,Dry,Seasonal,50,fall,1744.977,15.848,278,32,0,33.802,Q_cms_dplt77
24922197,14330000,Dry,Seasonal,50,spring,2997.542,23.28,181,0,0,0.0,Q_cms_dplt77
24922198,14330000,Dry,Seasonal,50,summer,1643.603,16.015,255,49,0,59.4975,Q_cms_dplt77
24922199,14330000,Dry,Seasonal,50,winter,2496.24,22.835,1,0,0,0.0,Q_cms_dplt77
24922200,14330000,Dry,Seasonal,1,fall,1892.59,17.378,278,8,0,1.5288,Q_cms_dplt78
24922201,14330000,Dry,Seasonal,1,spring,3136.633,24.745,181,0,0,0.0,Q_cms_dplt78
24922202,14330000,Dry,Seasonal,1,summer,1779.049,17.508,255,30,0,2.504,Q_cms_dplt78
24922203,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt78
24922396,14330000,Dry,Seasonal,50,fall,1778.729,16.14,278,30,0,28.039,Q_cms_dplt78
24922397,14330000,Dry,Seasonal,50,spring,3024.389,23.51,181,0,0,0.0,Q_cms_dplt78
24922398,14330000,Dry,Seasonal,50,summer,1665.247,16.27,255,48,0,53.3408,Q_cms_dplt78
24922399,14330000,Dry,Seasonal,50,winter,2533.15,23.266,1,0,0,0.0,Q_cms_dplt78
24922400,14330000,Dry,Seasonal,1,fall,1766.25,15.826,278,13,0,3.7009,Q_cms_dplt79
24922401,14330000,Dry,Seasonal,1,spring,3124.344,24.16,181,0,0,0.0,Q_cms_dplt79
24922402,14330000,Dry,Seasonal,1,summer,1676.66,16.022,273,24,0,4.8332,Q_cms_dplt79
24922403,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt79
24922596,14330000,Dry,Seasonal,50,fall,1696.337,15.016,278,29,0,22.4557,Q_cms_dplt79
24922597,14330000,Dry,Seasonal,50,spring,3025.3,23.186,181,0,0,0.0,Q_cms_dplt79
24922598,14330000,Dry,Seasonal,50,summer,1594.896,15.205,273,42,0,36.7916,Q_cms_dplt79
24922599,14330000,Dry,Seasonal,50,winter,2514.112,22.781,1,0,0,0.0,Q_cms_dplt79
24922600,14330000,Dry,Seasonal,1,fall,1761.23,15.682,278,12,0,3.7102,Q_cms_dplt80
24922601,14330000,Dry,Seasonal,1,spring,3120.848,24.038,181,0,0,0.0,Q_cms_dplt80
24922602,14330000,Dry,Seasonal,1,summer,1663.696,15.878,273,25,0,4.9255,Q_cms_dplt80
24922603,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt80
24922796,14330000,Dry,Seasonal,50,fall,1695.318,14.918,278,28,0,20.7028,Q_cms_dplt80
24922797,14330000,Dry,Seasonal,50,spring,3026.746,23.116,181,0,0,0.0,Q_cms_dplt80
24922798,14330000,Dry,Seasonal,50,summer,1586.391,15.107,273,41,0,35.0091,Q_cms_dplt80
24922799,14330000,Dry,Seasonal,50,winter,2519.152,22.831,1,0,0,0.0,Q_cms_dplt80
24922800,14330000,Dry,Seasonal,1,fall,1752.759,15.304,278,10,0,3.62,Q_cms_dplt81
24922801,14330000,Dry,Seasonal,1,spring,3108.642,23.669,181,0,0,0.0,Q_cms_dplt81
24922802,14330000,Dry,Seasonal,1,summer,1627.846,15.497,273,27,0,5.0831,Q_cms_dplt81
24922803,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt81
24922996,14330000,Dry,Seasonal,50,fall,1696.969,14.656,278,24,0,15.3592,Q_cms_dplt81
24922997,14330000,Dry,Seasonal,50,spring,3027.603,22.88,181,0,0,0.0,Q_cms_dplt81
24922998,14330000,Dry,Seasonal,50,summer,1562.005,14.843,273,40,0,30.448,Q_cms_dplt81
24922999,14330000,Dry,Seasonal,50,winter,2533.695,22.992,1,0,0,0.0,Q_cms_dplt81
24923000,14330000,Dry,Seasonal,1,fall,1892.113,17.377,278,8,0,1.5368,Q_cms_dplt82
24923001,14330000,Dry,Seasonal,1,spring,3136.633,24.745,181,0,0,0.0,Q_cms_dplt82
24923002,14330000,Dry,Seasonal,1,summer,1779.04,17.508,255,30,0,2.513,Q_cms_dplt82
24923003,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt82
24923196,14330000,Dry,Seasonal,50,fall,1769.747,16.039,278,30,0,31.031,Q_cms_dplt82
24923197,14330000,Dry,Seasonal,50,spring,3014.607,23.401,181,0,0,0.0,Q_cms_dplt82
24923198,14330000,Dry,Seasonal,50,summer,1655.541,16.167,255,49,0,58.3919,Q_cms_dplt82
24923199,14330000,Dry,Seasonal,50,winter,2524.141,23.169,1,0,0,0.0,Q_cms_dplt82
24923200,14330000,Dry,Seasonal,1,fall,1827.353,13.95,274,1,0,0.0057,Q_cms_dplt83
24923201,14330000,Dry,Seasonal,1,spring,2956.993,21.174,181,0,0,0.0,Q_cms_dplt83
24923202,14330000,Dry,Seasonal,1,summer,1433.329,13.667,273,36,0,6.9192,Q_cms_dplt83
24923203,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt83
24923396,14330000,Dry,Seasonal,50,fall,1815.488,13.81,274,1,0,0.1457,Q_cms_dplt83
24923397,14330000,Dry,Seasonal,50,spring,2939.092,21.003,181,0,0,0.0,Q_cms_dplt83
24923398,14330000,Dry,Seasonal,50,summer,1419.138,13.523,255,38,0,12.3056,Q_cms_dplt83
24923399,14330000,Dry,Seasonal,50,winter,2618.146,24.126,1,0,0,0.0,Q_cms_dplt83
24923400,14330000,Dry,Seasonal,1,fall,1775.896,16.048,278,13,0,3.5851,Q_cms_dplt84
24923401,14330000,Dry,Seasonal,1,spring,3128.663,24.326,181,0,0,0.0,Q_cms_dplt84
24923402,14330000,Dry,Seasonal,1,summer,1695.871,16.245,273,24,0,4.5728,Q_cms_dplt84
24923403,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt84
24923596,14330000,Dry,Seasonal,50,fall,1699.584,15.166,278,29,0,24.7473,Q_cms_dplt84
24923597,14330000,Dry,Seasonal,50,spring,3022.059,23.272,181,0,0,0.0,Q_cms_dplt84
24923598,14330000,Dry,Seasonal,50,summer,1607.063,15.355,273,42,0,39.5294,Q_cms_dplt84
24923599,14330000,Dry,Seasonal,50,winter,2507.007,22.719,1,0,0,0.0,Q_cms_dplt84
24923600,14330000,Dry,Seasonal,1,fall,1835.781,14.102,274,0,0,0.0,Q_cms_dplt85
24923601,14330000,Dry,Seasonal,1,spring,2945.764,21.053,181,0,0,0.0,Q_cms_dplt85
24923602,14330000,Dry,Seasonal,1,summer,1424.671,13.586,255,37,0,8.6555,Q_cms_dplt85
24923603,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt85
24923796,14330000,Dry,Seasonal,50,fall,1825.684,13.983,274,0,0,0.0,Q_cms_dplt85
24923797,14330000,Dry,Seasonal,50,spring,2930.525,20.907,181,0,0,0.0,Q_cms_dplt85
24923798,14330000,Dry,Seasonal,50,summer,1412.598,13.463,255,38,0,13.28,Q_cms_dplt85
24923799,14330000,Dry,Seasonal,50,winter,2621.974,24.181,1,0,0,0.0,Q_cms_dplt85
24923800,14330000,Dry,Seasonal,1,fall,1835.601,16.913,278,10,0,2.955,Q_cms_dplt86
24923801,14330000,Dry,Seasonal,1,spring,3136.186,24.706,181,0,0,0.0,Q_cms_dplt86
24923802,14330000,Dry,Seasonal,1,summer,1758.325,17.1,273,27,0,4.1285,Q_cms_dplt86
24923803,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt86
24923996,14330000,Dry,Seasonal,50,fall,1730.227,15.71,278,31,0,32.6735,Q_cms_dplt86
24923997,14330000,Dry,Seasonal,50,spring,3002.39,23.334,181,0,0,0.0,Q_cms_dplt86
24923998,14330000,Dry,Seasonal,50,summer,1639.907,15.889,273,47,0,54.4545,Q_cms_dplt86
24923999,14330000,Dry,Seasonal,50,winter,2492.106,22.713,1,0,0,0.0,Q_cms_dplt86
24924000,14330000,Dry,Seasonal,1,fall,1851.473,14.659,274,0,0,0.0,Q_cms_dplt87
24924001,14330000,Dry,Seasonal,1,spring,2925.287,20.844,181,0,0,0.0,Q_cms_dplt87
24924002,14330000,Dry,Seasonal,1,summer,1409.755,13.445,255,37,0,8.2695,Q_cms_dplt87
24924003,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt87
24924196,14330000,Dry,Seasonal,50,fall,1844.409,14.576,274,0,0,0.0,Q_cms_dplt87
24924197,14330000,Dry,Seasonal,50,spring,2914.621,20.741,181,0,0,0.0,Q_cms_dplt87
24924198,14330000,Dry,Seasonal,50,summer,1401.305,13.358,255,38,0,11.491,Q_cms_dplt87
24924199,14330000,Dry,Seasonal,50,winter,2628.572,24.276,1,0,0,0.0,Q_cms_dplt87
24924200,14330000,Dry,Seasonal,1,fall,1876.22,16.22,274,0,0,0.0,Q_cms_dplt88
24924201,14330000,Dry,Seasonal,1,spring,2893.736,20.542,181,0,0,0.0,Q_cms_dplt88
24924202,14330000,Dry,Seasonal,1,summer,1388.374,13.242,255,37,0,7.7287,Q_cms_dplt88
24924203,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt88
24924396,14330000,Dry,Seasonal,50,fall,1873.494,16.188,274,0,0,0.0,Q_cms_dplt88
24924397,14330000,Dry,Seasonal,50,spring,2889.613,20.503,181,0,0,0.0,Q_cms_dplt88
24924398,14330000,Dry,Seasonal,50,summer,1385.112,13.209,255,37,0,8.9597,Q_cms_dplt88
24924399,14330000,Dry,Seasonal,50,winter,2638.036,24.412,1,0,0,0.0,Q_cms_dplt88
24924400,14330000,Dry,Seasonal,1,fall,1792.121,14.055,274,3,0,0.5457,Q_cms_dplt89
24924401,14330000,Dry,Seasonal,1,spring,3006.86,21.782,181,0,0,0.0,Q_cms_dplt89
24924402,14330000,Dry,Seasonal,1,summer,1477.239,14.061,273,34,0,4.7066,Q_cms_dplt89
24924403,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt89
24924596,14330000,Dry,Seasonal,50,fall,1771.169,13.809,274,5,0,1.4865,Q_cms_dplt89
24924597,14330000,Dry,Seasonal,50,spring,2975.356,21.479,181,0,0,0.0,Q_cms_dplt89
24924598,14330000,Dry,Seasonal,50,summer,1452.204,13.814,273,38,0,14.0762,Q_cms_dplt89
24924599,14330000,Dry,Seasonal,50,winter,2598.762,23.85,1,0,0,0.0,Q_cms_dplt89
24924600,14330000,Dry,Seasonal,1,fall,1798.063,16.435,278,12,0,3.4794,Q_cms_dplt90
24924601,14330000,Dry,Seasonal,1,spring,3133.555,24.548,181,0,0,0.0,Q_cms_dplt90
24924602,14330000,Dry,Seasonal,1,summer,1726.503,16.629,273,25,0,4.5665,Q_cms_dplt90
24924603,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt90
24924796,14330000,Dry,Seasonal,50,fall,1709.816,15.419,278,30,0,28.804,Q_cms_dplt90
24924797,14330000,Dry,Seasonal,50,spring,3014.14,23.353,181,0,0,0.0,Q_cms_dplt90
24924798,14330000,Dry,Seasonal,50,summer,1624.979,15.605,273,44,0,45.6878,Q_cms_dplt90
24924799,14330000,Dry,Seasonal,50,winter,2497.158,22.66,1,0,0,0.0,Q_cms_dplt90
24924800,14330000,Dry,Seasonal,1,fall,1884.442,17.34,278,9,0,1.6963,Q_cms_dplt91
24924801,14330000,Dry,Seasonal,1,spring,3136.633,24.745,181,0,0,0.0,Q_cms_dplt91
24924802,14330000,Dry,Seasonal,1,summer,1778.124,17.488,255,28,0,2.6586,Q_cms_dplt91
24924803,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt91
24924996,14330000,Dry,Seasonal,50,fall,1758.526,15.938,278,31,0,33.7097,Q_cms_dplt91
24924997,14330000,Dry,Seasonal,50,spring,3000.604,23.272,181,0,0,0.0,Q_cms_dplt91
24924998,14330000,Dry,Seasonal,50,summer,1645.601,16.068,255,51,0,62.5587,Q_cms_dplt91
24924999,14330000,Dry,Seasonal,50,winter,2508.887,23.016,1,0,0,0.0,Q_cms_dplt91
24925000,14330000,Dry,Seasonal,1,fall,1884.372,17.339,278,9,0,1.6979,Q_cms_dplt92
24925001,14330000,Dry,Seasonal,1,spring,3136.633,24.745,181,0,0,0.0,Q_cms_dplt92
24925002,14330000,Dry,Seasonal,1,summer,1778.112,17.488,255,28,0,2.6478,Q_cms_dplt92
24925003,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt92
24925196,14330000,Dry,Seasonal,50,fall,1758.481,15.937,278,31,0,33.7011,Q_cms_dplt92
24925197,14330000,Dry,Seasonal,50,spring,3000.563,23.272,181,0,0,0.0,Q_cms_dplt92
24925198,14330000,Dry,Seasonal,50,summer,1645.583,16.068,255,51,0,62.5401,Q_cms_dplt92
24925199,14330000,Dry,Seasonal,50,winter,2508.828,23.016,1,0,0,0.0,Q_cms_dplt92
24925200,14330000,Dry,Seasonal,1,fall,1855.195,17.11,278,10,0,2.459,Q_cms_dplt93
24925201,14330000,Dry,Seasonal,1,spring,3136.532,24.734,181,0,0,0.0,Q_cms_dplt93
24925202,14330000,Dry,Seasonal,1,summer,1768.837,17.29,273,27,0,3.5101,Q_cms_dplt93
24925203,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt93
24925396,14330000,Dry,Seasonal,50,fall,1741.315,15.818,278,32,0,33.5556,Q_cms_dplt93
24925397,14330000,Dry,Seasonal,50,spring,2998.315,23.293,181,0,0,0.0,Q_cms_dplt93
24925398,14330000,Dry,Seasonal,50,summer,1643.053,15.991,273,49,0,58.2237,Q_cms_dplt93
24925399,14330000,Dry,Seasonal,50,winter,2494.514,22.798,1,0,0,0.0,Q_cms_dplt93
24925400,14330000,Dry,Seasonal,1,fall,1752.247,15.261,278,10,0,3.588,Q_cms_dplt94
24925401,14330000,Dry,Seasonal,1,spring,3106.959,23.623,181,0,0,0.0,Q_cms_dplt94
24925402,14330000,Dry,Seasonal,1,summer,1623.643,15.454,273,27,0,5.0571,Q_cms_dplt94
24925403,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt94
24925596,14330000,Dry,Seasonal,50,fall,1697.568,14.626,278,22,0,14.7886,Q_cms_dplt94
24925597,14330000,Dry,Seasonal,50,spring,3027.407,22.849,181,0,0,0.0,Q_cms_dplt94
24925598,14330000,Dry,Seasonal,50,summer,1559.085,14.813,273,40,0,29.892,Q_cms_dplt94
24925599,14330000,Dry,Seasonal,50,winter,2535.439,23.012,1,0,0,0.0,Q_cms_dplt94
24925600,14330000,Dry,Seasonal,1,fall,1756.139,14.656,278,8,0,2.622,Q_cms_dplt95
24925601,14330000,Dry,Seasonal,1,spring,3073.184,22.853,181,0,0,0.0,Q_cms_dplt95
24925602,14330000,Dry,Seasonal,1,summer,1558.629,14.814,273,29,0,4.6405,Q_cms_dplt95
24925603,14330000,Dry,Seasonal,1,winter,2643.999,24.498,1,0,0,0.0,Q_cms_dplt95
