,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
25584002,14339000,Avg,Constant,1,summer,5008.117,35.154,273,1,0,0.0637,Q_cms_dplt54
25584003,14339000,Avg,Constant,1,winter,5056.626,44.215,40,0,0,0.0,Q_cms_dplt54
25584196,14339000,Avg,Constant,50,fall,3644.684,31.901,300,46,0,113.0732,Q_cms_dplt54
25584197,14339000,Avg,Constant,50,spring,6620.492,59.168,95,0,0,0.0,Q_cms_dplt54
25584198,14339000,Avg,Constant,50,summer,4811.589,33.115,273,9,0,13.0193,Q_cms_dplt54
25584199,14339000,Avg,Constant,50,winter,4837.529,41.775,40,0,0,0.0,Q_cms_dplt54
25584200,14339000,Avg,Constant,1,fall,3864.287,34.299,300,36,0,28.751,Q_cms_dplt55
25584201,14339000,Avg,Constant,1,spring,6842.501,61.609,95,0,0,0.0,Q_cms_dplt55
25584202,14339000,Avg,Constant,1,summer,5034.697,35.525,273,1,0,0.1205,Q_cms_dplt55
25584203,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt55
25584396,14339000,Avg,Constant,50,fall,3670.978,32.187,300,46,0,119.596,Q_cms_dplt55
25584397,14339000,Avg,Constant,50,spring,6646.629,59.456,95,0,0,0.0,Q_cms_dplt55
25584398,14339000,Avg,Constant,50,summer,4837.955,33.401,273,9,0,14.2885,Q_cms_dplt55
25584399,14339000,Avg,Constant,50,winter,4863.434,42.063,40,0,0,0.0,Q_cms_dplt55
25584400,14339000,Avg,Constant,1,fall,3856.512,34.223,300,36,0,28.4276,Q_cms_dplt56
25584401,14339000,Avg,Constant,1,spring,6841.791,61.608,95,0,0,0.0,Q_cms_dplt56
25584402,14339000,Avg,Constant,1,summer,5030.962,35.463,273,1,0,0.1021,Q_cms_dplt56
25584403,14339000,Avg,Constant,1,winter,5057.142,44.215,40,0,0,0.0,Q_cms_dplt56
25584596,14339000,Avg,Constant,50,fall,3661.159,32.08,300,47,0,120.8187,Q_cms_dplt56
25584597,14339000,Avg,Constant,50,spring,6636.863,59.348,95,0,0,0.0,Q_cms_dplt56
25584598,14339000,Avg,Constant,50,summer,4828.112,33.295,273,9,0,14.5259,Q_cms_dplt56
25584599,14339000,Avg,Constant,50,winter,4853.774,41.955,40,0,0,0.0,Q_cms_dplt56
25584600,14339000,Avg,Constant,1,fall,3869.211,34.342,300,36,0,29.045,Q_cms_dplt57
25584601,14339000,Avg,Constant,1,spring,6842.641,61.609,95,0,0,0.0,Q_cms_dplt57
25584602,14339000,Avg,Constant,1,summer,5036.25,35.557,273,1,0,0.1365,Q_cms_dplt57
25584603,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt57
25584796,14339000,Avg,Constant,50,fall,3696.422,32.464,300,46,0,109.076,Q_cms_dplt57
25584797,14339000,Avg,Constant,50,spring,6671.907,59.734,95,0,0,0.0,Q_cms_dplt57
25584798,14339000,Avg,Constant,50,summer,4863.446,33.678,273,8,0,12.242,Q_cms_dplt57
25584799,14339000,Avg,Constant,50,winter,4888.49,42.341,40,0,0,0.0,Q_cms_dplt57
25584800,14339000,Avg,Constant,1,fall,3849.279,34.15,300,36,0,28.2312,Q_cms_dplt58
25584801,14339000,Avg,Constant,1,spring,6840.62,61.606,95,0,0,0.0,Q_cms_dplt58
25584802,14339000,Avg,Constant,1,summer,5026.702,35.399,273,1,0,0.0907,Q_cms_dplt58
25584803,14339000,Avg,Constant,1,winter,5057.119,44.215,40,0,0,0.0,Q_cms_dplt58
25584996,14339000,Avg,Constant,50,fall,3655.831,32.022,300,46,0,120.0122,Q_cms_dplt58
25584997,14339000,Avg,Constant,50,spring,6631.572,59.29,95,0,0,0.0,Q_cms_dplt58
25584998,14339000,Avg,Constant,50,summer,4822.771,33.237,273,9,0,14.3693,Q_cms_dplt58
25584999,14339000,Avg,Constant,50,winter,4848.511,41.897,40,0,0,0.0,Q_cms_dplt58
25585000,14339000,Avg,Constant,1,fall,3869.462,34.344,300,36,0,29.065,Q_cms_dplt59
25585001,14339000,Avg,Constant,1,spring,6842.641,61.609,95,0,0,0.0,Q_cms_dplt59
25585002,14339000,Avg,Constant,1,summer,5036.273,35.558,273,1,0,0.1375,Q_cms_dplt59
25585003,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt59
25585196,14339000,Avg,Constant,50,fall,3751.373,33.061,300,45,0,82.1585,Q_cms_dplt59
25585197,14339000,Avg,Constant,50,spring,6726.429,60.333,95,0,0,0.0,Q_cms_dplt59
25585198,14339000,Avg,Constant,50,summer,4918.482,34.276,273,8,0,7.474,Q_cms_dplt59
25585199,14339000,Avg,Constant,50,winter,4942.507,42.941,40,0,0,0.0,Q_cms_dplt59
25585200,14339000,Avg,Constant,1,fall,3669.163,32.186,300,36,0,28.3336,Q_cms_dplt60
25585201,14339000,Avg,Constant,1,spring,6676.228,59.948,95,0,0,0.0,Q_cms_dplt60
25585202,14339000,Avg,Constant,1,summer,4847.152,33.432,273,1,0,0.0951,Q_cms_dplt60
25585203,14339000,Avg,Constant,1,winter,4961.215,43.083,40,0,0,0.0,Q_cms_dplt60
25585396,14339000,Avg,Constant,50,fall,3615.542,31.584,300,42,0,52.1072,Q_cms_dplt60
25585397,14339000,Avg,Constant,50,spring,6591.571,58.85,95,0,0,0.0,Q_cms_dplt60
25585398,14339000,Avg,Constant,50,summer,4782.353,32.798,273,6,0,2.6356,Q_cms_dplt60
25585399,14339000,Avg,Constant,50,winter,4808.835,41.456,40,0,0,0.0,Q_cms_dplt60
25585400,14339000,Avg,Constant,1,fall,3781.523,33.429,300,36,0,27.5688,Q_cms_dplt61
25585401,14339000,Avg,Constant,1,spring,6806.577,61.387,95,0,0,0.0,Q_cms_dplt61
25585402,14339000,Avg,Constant,1,summer,4969.91,34.708,273,1,0,0.0513,Q_cms_dplt61
25585403,14339000,Avg,Constant,1,winter,5051.966,44.196,40,0,0,0.0,Q_cms_dplt61
25585596,14339000,Avg,Constant,50,fall,3633.848,31.783,300,45,0,97.5535,Q_cms_dplt61
25585597,14339000,Avg,Constant,50,spring,6609.702,59.05,95,0,0,0.0,Q_cms_dplt61
25585598,14339000,Avg,Constant,50,summer,4800.716,32.997,273,8,0,10.2164,Q_cms_dplt61
25585599,14339000,Avg,Constant,50,winter,4826.835,41.656,40,0,0,0.0,Q_cms_dplt61
25585600,14339000,Avg,Constant,1,fall,3869.462,34.344,300,36,0,29.065,Q_cms_dplt62
25585601,14339000,Avg,Constant,1,spring,6842.641,61.609,95,0,0,0.0,Q_cms_dplt62
25585602,14339000,Avg,Constant,1,summer,5036.273,35.558,273,1,0,0.1375,Q_cms_dplt62
25585603,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt62
25585796,14339000,Avg,Constant,50,fall,3761.208,33.168,300,45,0,77.3485,Q_cms_dplt62
25585797,14339000,Avg,Constant,50,spring,6736.176,60.441,95,0,0,0.0,Q_cms_dplt62
25585798,14339000,Avg,Constant,50,summer,4928.326,34.383,273,8,0,6.618,Q_cms_dplt62
25585799,14339000,Avg,Constant,50,winter,4952.154,43.049,40,0,0,0.0,Q_cms_dplt62
25585800,14339000,Avg,Constant,1,fall,3686.959,32.384,300,36,0,28.1506,Q_cms_dplt63
25585801,14339000,Avg,Constant,1,spring,6701.246,60.256,95,0,0,0.0,Q_cms_dplt63
25585802,14339000,Avg,Constant,1,summer,4867.783,33.639,273,1,0,0.0841,Q_cms_dplt63
25585803,14339000,Avg,Constant,1,winter,4988.549,43.444,40,0,0,0.0,Q_cms_dplt63
25585996,14339000,Avg,Constant,50,fall,3618.026,31.611,300,42,0,59.2052,Q_cms_dplt63
25585997,14339000,Avg,Constant,50,spring,6594.029,58.877,95,0,0,0.0,Q_cms_dplt63
25585998,14339000,Avg,Constant,50,summer,4784.909,32.825,273,7,0,3.6987,Q_cms_dplt63
25585999,14339000,Avg,Constant,50,winter,4811.265,41.483,40,0,0,0.0,Q_cms_dplt63
25586000,14339000,Avg,Constant,1,fall,3869.462,34.344,300,36,0,29.065,Q_cms_dplt64
25586001,14339000,Avg,Constant,1,spring,6842.641,61.609,95,0,0,0.0,Q_cms_dplt64
25586002,14339000,Avg,Constant,1,summer,5036.273,35.558,273,1,0,0.1375,Q_cms_dplt64
25586003,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt64
25586196,14339000,Avg,Constant,50,fall,3798.385,33.572,300,42,0,59.667,Q_cms_dplt64
25586197,14339000,Avg,Constant,50,spring,6772.966,60.845,95,0,0,0.0,Q_cms_dplt64
25586198,14339000,Avg,Constant,50,summer,4965.511,34.787,273,7,0,3.7715,Q_cms_dplt64
25586199,14339000,Avg,Constant,50,winter,4988.541,43.453,40,0,0,0.0,Q_cms_dplt64
25586200,14339000,Avg,Constant,1,fall,3806.92,33.704,300,36,0,27.6378,Q_cms_dplt65
25586201,14339000,Avg,Constant,1,spring,6824.058,61.521,95,0,0,0.0,Q_cms_dplt65
25586202,14339000,Avg,Constant,1,summer,4993.717,34.98,273,1,0,0.0553,Q_cms_dplt65
25586203,14339000,Avg,Constant,1,winter,5055.58,44.212,40,0,0,0.0,Q_cms_dplt65
25586396,14339000,Avg,Constant,50,fall,3639.742,31.847,300,46,0,107.1628,Q_cms_dplt65
25586397,14339000,Avg,Constant,50,spring,6615.589,59.114,95,0,0,0.0,Q_cms_dplt65
25586398,14339000,Avg,Constant,50,summer,4806.641,33.062,273,8,0,11.9044,Q_cms_dplt65
25586399,14339000,Avg,Constant,50,winter,4832.666,41.721,40,0,0,0.0,Q_cms_dplt65
25586400,14339000,Avg,Constant,1,fall,3652.091,31.995,300,36,0,28.5206,Q_cms_dplt66
25586401,14339000,Avg,Constant,1,spring,6651.308,59.634,95,0,0,0.0,Q_cms_dplt66
25586402,14339000,Avg,Constant,1,summer,4827.168,33.233,273,1,0,0.1061,Q_cms_dplt66
25586403,14339000,Avg,Constant,1,winter,4928.07,42.668,40,0,0,0.0,Q_cms_dplt66
25586596,14339000,Avg,Constant,50,fall,3613.242,31.559,300,41,0,45.3831,Q_cms_dplt66
25586597,14339000,Avg,Constant,50,spring,6589.206,58.824,95,0,0,0.0,Q_cms_dplt66
25586598,14339000,Avg,Constant,50,summer,4780.053,32.773,273,6,0,1.6576,Q_cms_dplt66
25586599,14339000,Avg,Constant,50,winter,4806.495,41.43,40,0,0,0.0,Q_cms_dplt66
25586600,14339000,Avg,Constant,1,fall,3845.231,34.109,300,36,0,28.1262,Q_cms_dplt67
25586601,14339000,Avg,Constant,1,spring,6839.748,61.603,95,0,0,0.0,Q_cms_dplt67
25586602,14339000,Avg,Constant,1,summer,5024.075,35.362,273,1,0,0.0847,Q_cms_dplt67
25586603,14339000,Avg,Constant,1,winter,5057.091,44.215,40,0,0,0.0,Q_cms_dplt67
25586796,14339000,Avg,Constant,50,fall,3653.504,31.997,300,46,0,119.1912,Q_cms_dplt67
25586797,14339000,Avg,Constant,50,spring,6629.268,59.265,95,0,0,0.0,Q_cms_dplt67
25586798,14339000,Avg,Constant,50,summer,4820.428,33.211,273,9,0,14.2163,Q_cms_dplt67
25586799,14339000,Avg,Constant,50,winter,4846.224,41.871,40,0,0,0.0,Q_cms_dplt67
25586800,14339000,Avg,Constant,1,fall,3692.34,32.444,300,36,0,28.0896,Q_cms_dplt68
25586801,14339000,Avg,Constant,1,spring,6708.568,60.344,95,0,0,0.0,Q_cms_dplt68
25586802,14339000,Avg,Constant,1,summer,4873.96,33.701,273,1,0,0.0811,Q_cms_dplt68
25586803,14339000,Avg,Constant,1,winter,4995.526,43.537,40,0,0,0.0,Q_cms_dplt68
25586996,14339000,Avg,Constant,50,fall,3618.854,31.62,300,43,0,61.3233,Q_cms_dplt68
25586997,14339000,Avg,Constant,50,spring,6594.757,58.885,95,0,0,0.0,Q_cms_dplt68
25586998,14339000,Avg,Constant,50,summer,4785.665,32.834,273,7,0,4.0487,Q_cms_dplt68
25586999,14339000,Avg,Constant,50,winter,4812.063,41.492,40,0,0,0.0,Q_cms_dplt68
25587000,14339000,Avg,Constant,1,fall,3684.871,32.361,300,36,0,28.1696,Q_cms_dplt69
25587001,14339000,Avg,Constant,1,spring,6698.363,60.221,95,0,0,0.0,Q_cms_dplt69
25587002,14339000,Avg,Constant,1,summer,4865.375,33.615,273,1,0,0.0851,Q_cms_dplt69
25587003,14339000,Avg,Constant,1,winter,4985.689,43.405,40,0,0,0.0,Q_cms_dplt69
25587196,14339000,Avg,Constant,50,fall,3617.75,31.608,300,42,0,58.3652,Q_cms_dplt69
25587197,14339000,Avg,Constant,50,spring,6593.753,58.874,95,0,0,0.0,Q_cms_dplt69
25587198,14339000,Avg,Constant,50,summer,4784.561,32.822,273,7,0,3.5587,Q_cms_dplt69
25587199,14339000,Avg,Constant,50,winter,4810.995,41.48,40,0,0,0.0,Q_cms_dplt69
25587200,14339000,Avg,Constant,1,fall,3636.18,31.818,300,36,0,28.7156,Q_cms_dplt70
25587201,14339000,Avg,Constant,1,spring,6627.462,59.33,95,0,0,0.0,Q_cms_dplt70
25587202,14339000,Avg,Constant,1,summer,4808.395,33.047,273,1,0,0.1171,Q_cms_dplt70
25587203,14339000,Avg,Constant,1,winter,4889.983,42.232,40,0,0,0.0,Q_cms_dplt70
25587396,14339000,Avg,Constant,50,fall,3611.126,31.536,300,38,0,39.3248,Q_cms_dplt70
25587397,14339000,Avg,Constant,50,spring,6587.113,58.801,95,0,0,0.0,Q_cms_dplt70
25587398,14339000,Avg,Constant,50,summer,4777.937,32.75,273,5,0,0.8575,Q_cms_dplt70
25587399,14339000,Avg,Constant,50,winter,4804.425,41.407,40,0,0,0.0,Q_cms_dplt70
25587400,14339000,Avg,Constant,1,fall,3615.91,31.591,300,36,0,28.95,Q_cms_dplt71
25587401,14339000,Avg,Constant,1,spring,6596.56,58.931,95,0,0,0.0,Q_cms_dplt71
25587402,14339000,Avg,Constant,1,summer,4784.347,32.809,273,1,0,0.1315,Q_cms_dplt71
25587403,14339000,Avg,Constant,1,winter,4829.757,41.63,40,0,0,0.0,Q_cms_dplt71
25587596,14339000,Avg,Constant,50,fall,3608.366,31.506,300,37,0,32.1115,Q_cms_dplt71
25587597,14339000,Avg,Constant,50,spring,6584.383,58.771,95,0,0,0.0,Q_cms_dplt71
25587598,14339000,Avg,Constant,50,summer,4775.177,32.72,273,2,0,0.279,Q_cms_dplt71
25587599,14339000,Avg,Constant,50,winter,4801.725,41.377,40,0,0,0.0,Q_cms_dplt71
25587600,14339000,Avg,Constant,1,fall,3861.706,34.274,300,36,0,28.6326,Q_cms_dplt72
25587601,14339000,Avg,Constant,1,spring,6842.329,61.609,95,0,0,0.0,Q_cms_dplt72
25587602,14339000,Avg,Constant,1,summer,5033.579,35.506,273,1,0,0.1131,Q_cms_dplt72
25587603,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt72
25587796,14339000,Avg,Constant,50,fall,3666.826,32.142,300,46,0,120.4576,Q_cms_dplt72
25587797,14339000,Avg,Constant,50,spring,6642.492,59.41,95,0,0,0.0,Q_cms_dplt72
25587798,14339000,Avg,Constant,50,summer,4833.78,33.356,273,9,0,14.4629,Q_cms_dplt72
25587799,14339000,Avg,Constant,50,winter,4859.346,42.017,40,0,0,0.0,Q_cms_dplt72
25587800,14339000,Avg,Constant,1,fall,3869.462,34.344,300,36,0,29.065,Q_cms_dplt73
25587801,14339000,Avg,Constant,1,spring,6842.641,61.609,95,0,0,0.0,Q_cms_dplt73
25587802,14339000,Avg,Constant,1,summer,5036.273,35.558,273,1,0,0.1375,Q_cms_dplt73
25587803,14339000,Avg,Constant,1,winter,5057.145,44.215,40,0,0,0.0,Q_cms_dplt73
25587996,14339000,Avg,Constant,50,fall,3804.758,33.641,300,42,0,56.761,Q_cms_dplt73
25587997,14339000,Avg,Constant,50,spring,6779.263,60.914,95,0,0,0.0,Q_cms_dplt73
25587998,14339000,Avg,Constant,50,summer,4971.887,34.856,273,6,0,3.294,Q_cms_dplt73
25587999,14339000,Avg,Constant,50,winter,4994.767,43.522,40,0,0,0.0,Q_cms_dplt73
25588000,14339000,Avg,Constant,1,fall,3755.658,33.146,300,36,0,27.6192,Q_cms_dplt74
25588001,14339000,Avg,Constant,1,spring,6783.49,61.175,95,0,0,0.0,Q_cms_dplt74
25588002,14339000,Avg,Constant,1,summer,4943.689,34.423,273,1,0,0.0537,Q_cms_dplt74
25588003,14339000,Avg,Constant,1,winter,5044.32,44.137,40,0,0,0.0,Q_cms_dplt74
25588196,14339000,Avg,Constant,50,fall,3628.868,31.729,300,45,0,87.2665,Q_cms_dplt74
25588197,14339000,Avg,Constant,50,spring,6604.767,58.995,95,0,0,0.0,Q_cms_dplt74
25588198,14339000,Avg,Constant,50,summer,4795.708,32.943,273,8,0,8.3876,Q_cms_dplt74
25588199,14339000,Avg,Constant,50,winter,4821.928,41.602,40,0,0,0.0,Q_cms_dplt74
25588200,14339000,Avg,Constant,1,fall,3672.218,32.22,300,36,0,28.3096,Q_cms_dplt75
25588201,14339000,Avg,Constant,1,spring,6680.613,60.003,95,0,0,0.0,Q_cms_dplt75
25588202,14339000,Avg,Constant,1,summer,4850.725,33.468,273,1,0,0.0931,Q_cms_dplt75
25588203,14339000,Avg,Constant,1,winter,4966.417,43.151,40,0,0,0.0,Q_cms_dplt75
25588396,14339000,Avg,Constant,50,fall,3616.002,31.589,300,42,0,53.3252,Q_cms_dplt75
25588397,14339000,Avg,Constant,50,spring,6591.936,58.854,95,0,0,0.0,Q_cms_dplt75
25588398,14339000,Avg,Constant,50,summer,4782.813,32.803,273,6,0,2.8096,Q_cms_dplt75
25588399,14339000,Avg,Constant,50,winter,4809.236,41.461,40,0,0,0.0,Q_cms_dplt75
25588400,14339000,Avg,Constant,1,fall,3676.478,32.268,300,36,0,28.2676,Q_cms_dplt76
25588401,14339000,Avg,Constant,1,spring,6686.655,60.077,95,0,0,0.0,Q_cms_dplt76
25588402,14339000,Avg,Constant,1,summer,4855.672,33.517,273,1,0,0.0911,Q_cms_dplt76
25588403,14339000,Avg,Constant,1,winter,4973.289,43.241,40,0,0,0.0,Q_cms_dplt76
25588596,14339000,Avg,Constant,50,fall,3616.554,31.595,300,42,0,55.0472,Q_cms_dplt76
25588597,14339000,Avg,Constant,50,spring,6592.573,58.861,95,0,0,0.0,Q_cms_dplt76
25588598,14339000,Avg,Constant,50,summer,4783.401,32.809,273,6,0,3.0556,Q_cms_dplt76
25588599,14339000,Avg,Constant,50,winter,4809.825,41.467,40,0,0,0.0,Q_cms_dplt76
25588600,14339000,Avg,Constant,1,fall,3737.283,32.943,300,36,0,27.7252,Q_cms_dplt77
25588601,14339000,Avg,Constant,1,spring,6764.197,60.978,95,0,0,0.0,Q_cms_dplt77
25588602,14339000,Avg,Constant,1,summer,4924.134,34.216,273,1,0,0.0597,Q_cms_dplt77
25588603,14339000,Avg,Constant,1,winter,5035.397,44.045,40,0,0,0.0,Q_cms_dplt77
25588796,14339000,Avg,Constant,50,fall,3625.705,31.695,300,45,0,79.7535,Q_cms_dplt77
25588797,14339000,Avg,Constant,50,spring,6601.627,58.961,95,0,0,0.0,Q_cms_dplt77
25588798,14339000,Avg,Constant,50,summer,4792.565,32.909,273,8,0,7.0516,Q_cms_dplt77
25588799,14339000,Avg,Constant,50,winter,4818.825,41.567,40,0,0,0.0,Q_cms_dplt77
25588800,14339000,Avg,Constant,1,fall,3776.242,33.371,300,36,0,27.5732,Q_cms_dplt78
25588801,14339000,Avg,Constant,1,spring,6802.271,61.35,95,0,0,0.0,Q_cms_dplt78
25588802,14339000,Avg,Constant,1,summer,4964.7,34.65,273,1,0,0.0517,Q_cms_dplt78
25588803,14339000,Avg,Constant,1,winter,5050.79,44.189,40,0,0,0.0,Q_cms_dplt78
25588996,14339000,Avg,Constant,50,fall,3632.746,31.771,300,45,0,95.5015,Q_cms_dplt78
25588997,14339000,Avg,Constant,50,spring,6608.63,59.038,95,0,0,0.0,Q_cms_dplt78
25588998,14339000,Avg,Constant,50,summer,4799.637,32.985,273,8,0,9.8516,Q_cms_dplt78
25588999,14339000,Avg,Constant,50,winter,4825.756,41.644,40,0,0,0.0,Q_cms_dplt78
25589000,14339000,Avg,Constant,1,fall,3650.105,31.973,300,36,0,28.5396,Q_cms_dplt79
25589001,14339000,Avg,Constant,1,spring,6648.356,59.597,95,0,0,0.0,Q_cms_dplt79
25589002,14339000,Avg,Constant,1,summer,4824.827,33.21,273,1,0,0.1071,Q_cms_dplt79
25589003,14339000,Avg,Constant,1,winter,4923.712,42.616,40,0,0,0.0,Q_cms_dplt79
25589196,14339000,Avg,Constant,50,fall,3612.966,31.556,300,41,0,44.6041,Q_cms_dplt79
25589197,14339000,Avg,Constant,50,spring,6588.933,58.821,95,0,0,0.0,Q_cms_dplt79
25589198,14339000,Avg,Constant,50,summer,4779.777,32.77,273,6,0,1.5436,Q_cms_dplt79
25589199,14339000,Avg,Constant,50,winter,4806.225,41.427,40,0,0,0.0,Q_cms_dplt79
