,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
7485202,3081000,Wet,Constant,1,summer,5578.111,39.977,240,34,0,152.2156,Q_cms_dplt56
7485203,3081000,Wet,Constant,1,winter,16224.65,135.031,1,0,0,0.0,Q_cms_dplt56
7485396,3081000,Wet,Constant,50,fall,9286.972,42.742,283,5,0,18.9765,Q_cms_dplt56
7485397,3081000,Wet,Constant,50,spring,13450.94,79.474,178,0,0,0.0,Q_cms_dplt56
7485398,3081000,Wet,Constant,50,summer,5421.445,38.292,240,37,0,212.1983,Q_cms_dplt56
7485399,3081000,Wet,Constant,50,winter,16056.07,133.156,1,0,0,0.0,Q_cms_dplt56
7485400,3081000,Wet,Constant,1,fall,9458.003,44.608,283,3,0,11.7857,Q_cms_dplt57
7485401,3081000,Wet,Constant,1,spring,13621.64,81.349,178,0,0,0.0,Q_cms_dplt57
7485402,3081000,Wet,Constant,1,summer,5593.725,40.164,240,34,0,152.9196,Q_cms_dplt57
7485403,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt57
7485596,3081000,Wet,Constant,50,fall,9311.098,43.004,283,5,0,18.6415,Q_cms_dplt57
7485597,3081000,Wet,Constant,50,spring,13474.92,79.737,178,0,0,0.0,Q_cms_dplt57
7485598,3081000,Wet,Constant,50,summer,5445.627,38.555,240,37,0,209.6823,Q_cms_dplt57
7485599,3081000,Wet,Constant,50,winter,16079.82,133.421,1,0,0,0.0,Q_cms_dplt57
7485600,3081000,Wet,Constant,1,fall,9458.639,44.612,283,3,0,11.7793,Q_cms_dplt58
7485601,3081000,Wet,Constant,1,spring,13621.66,81.35,178,0,0,0.0,Q_cms_dplt58
7485602,3081000,Wet,Constant,1,summer,5593.9,40.166,240,34,0,152.9254,Q_cms_dplt58
7485603,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt58
7485796,3081000,Wet,Constant,50,fall,9314.233,43.038,283,5,0,18.4825,Q_cms_dplt58
7485797,3081000,Wet,Constant,50,spring,13478.03,79.771,178,0,0,0.0,Q_cms_dplt58
7485798,3081000,Wet,Constant,50,summer,5448.778,38.589,240,37,0,208.5057,Q_cms_dplt58
7485799,3081000,Wet,Constant,50,winter,16082.92,133.455,1,0,0,0.0,Q_cms_dplt58
7485800,3081000,Wet,Constant,1,fall,9454.888,44.583,283,3,0,11.8099,Q_cms_dplt59
7485801,3081000,Wet,Constant,1,spring,13621.5,81.345,178,0,0,0.0,Q_cms_dplt59
7485802,3081000,Wet,Constant,1,summer,5592.561,40.149,240,34,0,152.7922,Q_cms_dplt59
7485803,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt59
7485996,3081000,Wet,Constant,50,fall,9303.354,42.92,283,5,0,18.9785,Q_cms_dplt59
7485997,3081000,Wet,Constant,50,spring,13467.21,79.652,178,0,0,0.0,Q_cms_dplt59
7485998,3081000,Wet,Constant,50,summer,5437.861,38.47,240,37,0,212.1941,Q_cms_dplt59
7485999,3081000,Wet,Constant,50,winter,16072.2,133.336,1,0,0,0.0,Q_cms_dplt59
7486000,3081000,Wet,Constant,1,fall,9369.908,43.703,283,3,0,12.0023,Q_cms_dplt60
7486001,3081000,Wet,Constant,1,spring,13574.51,80.681,178,0,0,0.0,Q_cms_dplt60
7486002,3081000,Wet,Constant,1,summer,5520.82,39.34,240,34,0,151.9124,Q_cms_dplt60
7486003,3081000,Wet,Constant,1,winter,16214.42,135.031,1,0,0,0.0,Q_cms_dplt60
7486196,3081000,Wet,Constant,50,fall,9271.686,42.575,283,5,0,16.6205,Q_cms_dplt60
7486197,3081000,Wet,Constant,50,spring,13435.75,79.307,178,0,0,0.0,Q_cms_dplt60
7486198,3081000,Wet,Constant,50,summer,5406.163,38.126,240,36,0,194.8726,Q_cms_dplt60
7486199,3081000,Wet,Constant,50,winter,16041.03,132.989,1,0,0,0.0,Q_cms_dplt60
7486200,3081000,Wet,Constant,1,fall,9459.521,44.618,283,3,0,11.7731,Q_cms_dplt61
7486201,3081000,Wet,Constant,1,spring,13621.66,81.35,178,0,0,0.0,Q_cms_dplt61
7486202,3081000,Wet,Constant,1,summer,5594.103,40.169,240,34,0,152.9718,Q_cms_dplt61
7486203,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt61
7486396,3081000,Wet,Constant,50,fall,9324.448,43.149,283,5,0,17.9455,Q_cms_dplt61
7486397,3081000,Wet,Constant,50,spring,13488.18,79.882,178,0,0,0.0,Q_cms_dplt61
7486398,3081000,Wet,Constant,50,summer,5459.014,38.7,240,37,0,204.5189,Q_cms_dplt61
7486399,3081000,Wet,Constant,50,winter,16092.97,133.567,1,0,0,0.0,Q_cms_dplt61
7486400,3081000,Wet,Constant,1,fall,9458.967,44.615,283,3,0,11.7767,Q_cms_dplt62
7486401,3081000,Wet,Constant,1,spring,13621.66,81.35,178,0,0,0.0,Q_cms_dplt62
7486402,3081000,Wet,Constant,1,summer,5593.989,40.167,240,34,0,152.9586,Q_cms_dplt62
7486403,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt62
7486596,3081000,Wet,Constant,50,fall,9316.6,43.064,283,5,0,18.3615,Q_cms_dplt62
7486597,3081000,Wet,Constant,50,spring,13480.38,79.797,178,0,0,0.0,Q_cms_dplt62
7486598,3081000,Wet,Constant,50,summer,5451.134,38.615,240,37,0,207.6123,Q_cms_dplt62
7486599,3081000,Wet,Constant,50,winter,16085.24,133.481,1,0,0,0.0,Q_cms_dplt62
7486600,3081000,Wet,Constant,1,fall,9459.576,44.618,283,3,0,11.7731,Q_cms_dplt63
7486601,3081000,Wet,Constant,1,spring,13621.66,81.35,178,0,0,0.0,Q_cms_dplt63
7486602,3081000,Wet,Constant,1,summer,5594.119,40.169,240,34,0,152.9718,Q_cms_dplt63
7486603,3081000,Wet,Constant,1,winter,16224.82,135.031,1,0,0,0.0,Q_cms_dplt63
