,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
14496798,10351650,Dry,Seasonal,50,summer,17.854,0.0,215,50,890,5.493,Q_cms_dplt66
14496799,10351650,Dry,Seasonal,50,winter,95.921,0.657,39,0,890,0.0,Q_cms_dplt66
14496800,10351650,Dry,Seasonal,1,fall,100.997,0.696,346,33,0,2.7953,Q_cms_dplt67
14496801,10351650,Dry,Seasonal,1,spring,419.124,1.432,178,0,0,0.0,Q_cms_dplt67
14496802,10351650,Dry,Seasonal,1,summer,116.361,0.93,238,0,0,0.0,Q_cms_dplt67
14496803,10351650,Dry,Seasonal,1,winter,112.265,0.841,39,6,0,0.0516,Q_cms_dplt67
14496996,10351650,Dry,Seasonal,50,fall,67.233,0.329,346,55,0,19.6525,Q_cms_dplt67
14496997,10351650,Dry,Seasonal,50,spring,385.822,1.066,178,0,0,0.0,Q_cms_dplt67
14496998,10351650,Dry,Seasonal,50,summer,82.66,0.564,238,42,0,5.2622,Q_cms_dplt67
14496999,10351650,Dry,Seasonal,50,winter,79.415,0.476,39,55,0,12.0545,Q_cms_dplt67
14497000,10351650,Dry,Seasonal,1,fall,56.549,0.336,277,17,0,0.2905,Q_cms_dplt68
14497001,10351650,Dry,Seasonal,1,spring,403.492,0.943,178,0,0,0.0,Q_cms_dplt68
14497002,10351650,Dry,Seasonal,1,summer,54.096,0.213,238,20,0,1.272,Q_cms_dplt68
14497003,10351650,Dry,Seasonal,1,winter,112.265,0.841,39,0,0,0.0,Q_cms_dplt68
14497196,10351650,Dry,Seasonal,50,fall,42.529,0.173,276,36,0,4.899,Q_cms_dplt68
14497197,10351650,Dry,Seasonal,50,spring,382.809,0.741,178,0,0,0.0,Q_cms_dplt68
14497198,10351650,Dry,Seasonal,50,summer,37.459,0.037,238,61,0,8.0305,Q_cms_dplt68
14497199,10351650,Dry,Seasonal,50,winter,83.443,0.517,39,0,0,0.0,Q_cms_dplt68
14497200,10351650,Dry,Seasonal,1,fall,80.634,0.027,274,0,2324,0.0,Q_cms_dplt69
14497201,10351650,Dry,Seasonal,1,spring,361.877,0.304,178,0,2324,0.0,Q_cms_dplt69
14497202,10351650,Dry,Seasonal,1,summer,11.06,0.0,214,40,2324,0.004,Q_cms_dplt69
