,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
20560798,14138870,Dry,Seasonal,50,summer,3.945,0.02,256,59,0,0.8659,Q_cms_dplt86
20560799,14138870,Dry,Seasonal,50,winter,33.562,0.291,55,0,0,0.0,Q_cms_dplt86
20560800,14138870,Dry,Seasonal,1,fall,22.423,0.0,274,1,3138,0.0001,Q_cms_dplt87
20560801,14138870,Dry,Seasonal,1,spring,29.636,0.066,181,0,3138,0.0,Q_cms_dplt87
20560802,14138870,Dry,Seasonal,1,summer,0.937,0.0,213,61,3138,0.0061,Q_cms_dplt87
20560803,14138870,Dry,Seasonal,1,winter,36.243,0.32,55,0,3138,0.0,Q_cms_dplt87
20560996,14138870,Dry,Seasonal,50,fall,22.275,0.0,274,1,3138,0.0001,Q_cms_dplt87
20560997,14138870,Dry,Seasonal,50,spring,29.399,0.064,181,0,3138,0.0,Q_cms_dplt87
20560998,14138870,Dry,Seasonal,50,summer,0.871,0.0,212,62,3138,0.0062,Q_cms_dplt87
20560999,14138870,Dry,Seasonal,50,winter,35.916,0.317,55,0,3138,0.0,Q_cms_dplt87
20561000,14138870,Dry,Seasonal,1,fall,22.739,0.015,274,0,3198,0.0,Q_cms_dplt88
20561001,14138870,Dry,Seasonal,1,spring,29.229,0.062,181,0,3198,0.0,Q_cms_dplt88
20561002,14138870,Dry,Seasonal,1,summer,0.826,0.0,211,63,3198,0.0063,Q_cms_dplt88
20561003,14138870,Dry,Seasonal,1,winter,36.243,0.32,55,0,3198,0.0,Q_cms_dplt88
20561196,14138870,Dry,Seasonal,50,fall,22.646,0.014,274,0,3198,0.0,Q_cms_dplt88
20561197,14138870,Dry,Seasonal,50,spring,29.077,0.061,181,0,3198,0.0,Q_cms_dplt88
20561198,14138870,Dry,Seasonal,50,summer,0.789,0.0,210,64,3198,0.0064,Q_cms_dplt88
20561199,14138870,Dry,Seasonal,50,winter,36.039,0.318,55,0,3198,0.0,Q_cms_dplt88
20561200,14138870,Dry,Seasonal,1,fall,20.657,0.009,277,11,54,0.0491,Q_cms_dplt89
20561201,14138870,Dry,Seasonal,1,spring,32.554,0.108,181,0,54,0.0,Q_cms_dplt89
20561202,14138870,Dry,Seasonal,1,summer,3.307,0.011,256,34,54,0.0604,Q_cms_dplt89
20561203,14138870,Dry,Seasonal,1,winter,36.243,0.32,55,0,54,0.0,Q_cms_dplt89
20561396,14138870,Dry,Seasonal,50,fall,19.821,0.0,275,20,54,0.205,Q_cms_dplt89
20561397,14138870,Dry,Seasonal,50,spring,31.322,0.096,181,0,54,0.0,Q_cms_dplt89
20561398,14138870,Dry,Seasonal,50,summer,2.312,0.001,256,50,54,0.514,Q_cms_dplt89
20561399,14138870,Dry,Seasonal,50,winter,34.524,0.302,55,0,54,0.0,Q_cms_dplt89
20561400,14138870,Dry,Seasonal,1,fall,21.024,0.029,277,20,0,0.051,Q_cms_dplt90
20561401,14138870,Dry,Seasonal,1,spring,33.286,0.129,181,0,0,0.0,Q_cms_dplt90
20561402,14138870,Dry,Seasonal,1,summer,5.252,0.032,256,19,0,0.0209,Q_cms_dplt90
20561403,14138870,Dry,Seasonal,1,winter,36.243,0.32,55,0,0,0.0,Q_cms_dplt90
20561596,14138870,Dry,Seasonal,50,fall,19.647,0.013,277,23,0,0.3903,Q_cms_dplt90
