GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
04232034,1,539.07,0.12,153.86795043945313,10,10,0.937
04232034,2,589.12,0.12,126.90657806396484,11,11,0.924
04232034,3,260.49,0.12,23.036060333251953,12,12,0.922
04232034,4,154.22,0.12,128.54685974121094,5,5,0.98
04232034,5,351.14,0.06,184.75579833984375,6,6,0.974
04232034,6,481.16,0.12,98.90360260009766,11,11,0.93
04232034,7,389.28,0.12,82.71800994873047,10,10,0.938
04232034,8,774.27,0.12,150.4605255126953,13,13,0.909
04232034,9,569.22,0.12,137.64605712890625,11,11,0.93
04232034,10,771.92,0.12,142.5625457763672,13,13,0.907
04232034,11,339.98,0.12,109.16839599609376,9,9,0.953
04232034,12,697.34,0.12,153.71249389648437,12,12,0.919
04232034,13,25.44,0.12,142.9551544189453,3,3,0.997
04232034,14,572.57,0.12,21.884014129638672,20,20,0.824
04232034,15,131.24,0.06,117.70631408691406,4,4,0.988
04232034,16,724.26,0.12,184.5282440185547,12,12,0.923
04232034,17,603.63,0.12,142.65573120117187,11,11,0.927
04232034,18,961.28,0.12,154.72967529296875,15,15,0.889
04232034,19,26.84,0.12,99.252838134765625,3,3,0.996
04232034,20,431.7,0.12,97.13834381103516,10,10,0.937
04232034,21,737.4,0.12,136.53492736816406,13,13,0.909
04232034,22,786.53,0.06,146.19998168945313,11,11,0.934
04232034,23,189.41,0.12,172.48313903808594,6,6,0.979
04232034,24,646.51,0.12,23.35091781616211,22,22,0.808
04232034,25,624.04,0.12,89.07860565185547,13,13,0.905
04232034,26,180.73,0.12,23.26455307006836,9,9,0.946
04232034,27,162.53,0.12,145.67161560058594,5,5,0.981
04232034,28,9.64,0.06,140.00279235839844,2,2,0.999
04232034,29,132.13,0.12,101.5928955078125,5,5,0.981
04232034,30,55.15,0.12,163.93157958984375,3,3,0.994
04232034,31,935.02,0.12,170.6103973388672,14,14,0.897
04232034,32,563.49,0.12,20.549245834350582,21,21,0.822
04232034,33,227.62,0.12,117.9033203125,7,7,0.97
04232034,34,47.31,0.12,100.17879486083984,3,3,0.993
04232034,35,95.14,0.12,97.18384552001952,5,5,0.986
04232034,36,53.37,0.12,82.08000946044922,4,4,0.991
04232034,37,39.16,0.12,165.4855499267578,3,3,0.996
04232034,38,84.14,0.12,175.59933471679687,4,4,0.991
04232034,39,122.56,0.12,181.28472900390625,4,4,0.987
04232034,40,697.47,0.12,166.19992065429687,12,12,0.922
04232034,41,891.85,0.06,136.41229248046875,12,12,0.922
04232034,42,724.59,0.12,137.75511169433594,13,13,0.911
04232034,43,182.49,0.12,131.6328887939453,6,6,0.977
04232034,44,76.42,0.12,184.678466796875,4,4,0.992
04232034,45,149.66,0.12,147.9902801513672,5,5,0.982
04232034,46,104.03,0.06,163.5695343017578,4,4,0.992
04232034,47,264.12,0.12,158.98806762695312,7,7,0.97
04232034,48,37.91,0.06,14.13784408569336,4,4,0.99
04232034,49,470.39,0.12,99.6653060913086,11,11,0.932
04232034,50,1007.24,0.12,153.31837463378906,15,15,0.883
04232034,51,54.69,0.12,135.69772338867187,3,3,0.993
04232034,52,200.71,0.12,48.7955207824707,8,8,0.958
04232034,53,159.1,0.06,161.03311157226562,4,4,0.987
04232034,54,645.12,0.12,88.94803619384766,14,14,0.901
04232034,55,393.64,0.12,101.20247650146484,10,10,0.943
04232034,56,384.51,0.12,170.61602783203125,8,8,0.957
04232034,57,504.56,0.12,129.0286102294922,10,10,0.936
04232034,58,583.62,0.12,22.40108108520508,20,20,0.823
04232034,59,362.62,0.12,170.49853515625,8,8,0.96
04232034,60,153.18,0.12,143.99032592773437,5,5,0.982
04232034,61,690.77,0.12,23.303173065185547,23,23,0.795
04232034,62,502.33,0.06,106.89881896972656,9,9,0.95
04232034,63,597.64,0.06,21.831506729125977,16,16,0.87
04232034,64,944.71,0.12,87.23365020751953,18,18,0.854
04232034,65,135.39,0.12,91.450592041015625,5,5,0.98
04232034,66,110.46,0.12,18.650854110717773,7,7,0.963
04232034,67,512.98,0.12,23.363107681274418,18,18,0.847
04232034,68,213.42,0.12,22.993120193481445,10,10,0.936
04232034,69,193.79,0.12,19.29943084716797,10,10,0.936
04232034,70,45.78,0.12,184.67054748535156,3,3,0.995
04232034,71,21.05,0.12,20.28887176513672,3,3,0.993
04232034,72,810.72,0.12,150.21319580078125,13,13,0.905
04232034,73,610.01,0.12,130.4754180908203,12,12,0.923
04232034,74,392.32,0.12,132.35702514648437,9,9,0.951
04232034,75,63.75,0.12,140.494384765625,4,4,0.992
04232034,76,114.26,0.12,122.8814926147461,5,5,0.985
04232034,77,195.66,0.06,177.3243408203125,5,5,0.985
04232034,78,840.91,0.12,182.4338531494141,13,13,0.91
04232034,79,105.21,0.12,20.917455673217773,7,7,0.967
04232034,80,211.82,0.12,22.911884307861328,10,10,0.936
04232034,81,171.04,0.06,23.373476028442383,7,7,0.964
04232034,82,743.28,0.12,23.36520767211914,24,24,0.78
04232034,83,98.63,0.12,165.88926696777344,4,4,0.989
04232034,84,203.64,0.12,178.7470703125,6,6,0.978
04232034,85,35.39,0.12,142.3975830078125,3,3,0.996
04232034,86,384.83,0.12,168.53811645507812,8,8,0.957
04232034,87,17.01,0.12,23.25479507446289,3,3,0.995
04232034,88,7.99,0.12,148.88157653808594,2,2,0.999
04232034,89,180.11,0.12,95.99456787109376,6,6,0.973
04232034,90,422.11,0.12,151.27784729003906,9,9,0.95
04232034,91,622.51,0.12,23.35702896118164,21,21,0.815
04232034,92,557.57,0.12,127.03455352783205,11,11,0.929
04232034,93,212.48,0.12,14.384520530700684,12,12,0.919
04232034,94,252.15,0.12,23.28752326965332,11,11,0.925
04232034,95,324.86,0.06,141.21939086914062,6,6,0.972
04232034,96,288.6,0.12,21.4222354888916,13,13,0.91
04232034,97,706.36,0.12,146.90017700195313,12,12,0.916
04232034,98,286.35,0.12,62.82542037963867,9,9,0.948
04232034,99,424.83,0.12,17.853843688964844,18,18,0.855
04232034,100,102.78,0.12,15.543539047241213,8,8,0.962
