GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02336300,1,539.07,0.01,31.29196548461914,8,8,0.96
02336300,2,589.12,0.01,47.01285552978515,7,7,0.964
02336300,3,260.49,0.01,43.12202072143555,5,5,0.983
02336300,4,154.22,0.01,54.92693710327149,4,4,0.991
02336300,5,351.14,0.01,29.682098388671875,6,6,0.973
02336300,6,481.16,0.01,28.60053825378418,8,8,0.962
02336300,7,389.28,0.01,32.098724365234375,7,7,0.971
02336300,8,774.27,0.01,54.755741119384766,8,8,0.956
02336300,9,569.22,0.01,24.33384132385254,9,9,0.952
02336300,10,771.92,0.01,37.39912796020508,9,9,0.947
02336300,11,339.98,0.01,31.68813705444336,6,6,0.975
02336300,12,697.34,0.01,42.441123962402344,8,8,0.955
02336300,13,25.44,0.01,30.254165649414063,3,2,0.998
02336300,14,572.57,0.01,29.691940307617187,8,8,0.956
02336300,15,131.24,0.01,30.54364967346191,4,4,0.99
02336300,16,724.26,0.01,54.83449935913086,8,8,0.959
02336300,17,603.63,0.01,28.52119827270508,9,9,0.953
02336300,18,961.28,0.01,27.135482788085938,12,12,0.923
02336300,19,26.84,0.01,54.788063049316406,3,2,0.998
02336300,20,431.7,0.01,47.08842086791992,6,6,0.974
02336300,21,737.4,0.01,51.1314697265625,8,8,0.957
02336300,22,786.53,0.01,30.82947540283203,10,10,0.941
02336300,23,189.41,0.01,49.261924743652344,4,4,0.989
02336300,24,646.51,0.01,8.0685882568359375,13,13,0.905
02336300,25,624.04,0.01,52.79358673095703,7,7,0.964
02336300,26,180.73,0.01,28.097326278686523,5,5,0.986
02336300,27,162.53,0.01,51.11830139160156,4,4,0.991
02336300,28,9.64,0.01,30.51424217224121,2,2,0.999
02336300,29,132.13,0.01,32.32716369628906,4,4,0.99
02336300,30,55.15,0.01,40.491573333740234,3,3,0.996
02336300,31,935.02,0.01,31.480268478393555,11,11,0.93
