GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
08068400,1,539.07,0.22,146.42706298828125,13,12,0.913
08068400,2,589.12,0.15,145.29722595214844,12,12,0.921
08068400,3,260.49,0.22,142.1063690185547,8,8,0.957
08068400,4,154.22,0.22,313.35675048828125,5,5,0.983
08068400,5,351.14,0.15,152.70127868652344,8,8,0.954
08068400,6,481.16,0.22,148.42965698242187,12,12,0.923
08068400,7,389.28,0.22,151.93406677246094,10,10,0.938
08068400,8,774.27,0.22,153.98980712890625,16,16,0.878
08068400,9,569.22,0.22,158.53765869140625,13,13,0.912
08068400,10,771.92,0.22,134.86859130859375,16,16,0.87
08068400,11,339.98,0.22,141.3947296142578,10,10,0.944
08068400,12,697.34,0.22,141.46774291992187,15,15,0.886
08068400,13,25.44,0.22,146.36666870117187,3,3,0.996
08068400,14,572.57,0.22,331.303955078125,10,10,0.938
08068400,15,131.24,0.15,324.44342041015625,4,4,0.988
08068400,16,724.26,0.22,146.05039978027344,15,15,0.883
08068400,17,603.63,0.22,141.28121948242187,14,14,0.901
08068400,18,961.28,0.15,137.88858032226562,17,17,0.868
08068400,19,26.84,0.22,140.55807495117187,3,3,0.996
08068400,20,431.7,0.22,149.15834045410156,11,11,0.931
08068400,21,737.4,0.22,144.0987548828125,16,16,0.88
08068400,22,786.53,0.15,149.6236572265625,14,14,0.896
08068400,23,189.41,0.15,158.5773468017578,6,6,0.976
08068400,24,646.51,0.22,139.2715606689453,14,14,0.893
08068400,25,624.04,0.22,151.64971923828125,14,14,0.901
08068400,26,180.73,0.22,147.77508544921875,7,7,0.971
08068400,27,162.53,0.22,143.6623992919922,6,6,0.973
08068400,28,9.64,0.15,335.03570556640625,2,2,0.999
08068400,29,132.13,0.22,138.48324584960937,6,6,0.978
08068400,30,55.15,0.15,334.6849670410156,3,3,0.995
08068400,31,935.02,0.22,136.0767059326172,19,19,0.844
08068400,32,563.49,0.22,334.83563232421875,10,10,0.94
08068400,33,227.62,0.22,148.90377807617187,7,7,0.963
08068400,34,47.31,0.22,138.0293426513672,4,4,0.992
08068400,35,95.14,0.15,321.05615234375,4,4,0.991
08068400,36,53.37,0.15,331.6899108886719,3,3,0.995
08068400,37,39.16,0.22,143.06704711914062,3,3,0.994
08068400,38,84.14,0.22,299.1767883300781,4,4,0.99
08068400,39,122.56,0.22,154.8029022216797,5,5,0.981
08068400,40,697.47,0.22,143.57411193847656,15,15,0.886
08068400,41,891.85,0.15,151.35289001464844,15,15,0.883
08068400,42,724.59,0.15,152.06983947753906,13,13,0.905
08068400,43,182.49,0.15,143.798828125,6,6,0.975
