GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
03374500,1,539.07,0.19,54.38233184814453,17,17,0.868
03374500,2,589.12,0.19,574.1087646484375,8,8,0.955
03374500,3,260.49,0.19,30.315937042236328,12,13,0.914
03374500,4,154.22,0.19,58.90475082397461,7,7,0.963
03374500,5,351.14,0.19,49.240238189697266,13,13,0.909
03374500,6,481.16,0.19,26.62561416625977,20,20,0.832
03374500,7,389.28,0.19,55.91136932373047,13,13,0.905
03374500,8,774.27,0.19,52.172096252441406,22,22,0.807
03374500,9,569.22,0.19,52.40715026855469,17,18,0.858
03374500,10,771.92,0.19,36.29878616333008,25,25,0.77
03374500,11,339.98,0.19,54.87871170043945,12,12,0.917
03374500,12,697.34,0.19,47.231685638427734,21,21,0.817
03374500,13,25.44,0.19,42.32417678833008,4,3,0.993
03374500,14,572.57,0.19,55.06185150146485,17,17,0.86
03374500,15,131.24,0.06,34.63991165161133,6,6,0.977
03374500,16,724.26,0.19,40.53108978271485,23,23,0.795
03374500,17,603.63,0.19,58.89484024047851,17,17,0.858
03374500,18,961.28,0.19,44.77144241333008,27,27,0.743
03374500,19,26.84,0.19,38.38234329223633,4,4,0.992
03374500,20,431.7,0.19,46.210330963134766,15,15,0.885
03374500,21,737.4,0.19,57.065372467041016,20,20,0.824
03374500,22,786.53,0.06,21.0408992767334,20,20,0.826
03374500,23,189.41,0.19,50.54754638671875,9,9,0.952
03374500,24,646.51,0.19,46.28495407104492,20,20,0.828
03374500,25,624.04,0.19,47.37654495239258,19,19,0.836
03374500,26,180.73,0.19,41.507999420166016,9,9,0.949
03374500,27,162.53,0.19,772.659912109375,4,4,0.989
03374500,28,9.64,0.06,59.04572677612305,2,2,0.999
03374500,29,132.13,0.19,54.42029571533203,7,7,0.967
03374500,30,55.15,0.19,51.56133270263672,5,5,0.986
03374500,31,935.02,0.19,36.44325637817383,29,29,0.724
03374500,32,563.49,0.19,37.57910919189453,19,19,0.834
03374500,33,227.62,0.19,42.5536994934082,10,10,0.937
03374500,34,47.31,0.19,49.31365966796875,4,4,0.988
03374500,35,95.14,0.19,49.89852523803711,6,6,0.975
03374500,36,53.37,0.19,38.17911911010742,5,5,0.984
03374500,37,39.16,0.19,58.441444396972656,4,4,0.991
03374500,38,84.14,0.19,44.928462982177734,6,6,0.977
03374500,39,122.56,0.19,53.76968765258789,7,7,0.97
03374500,40,697.47,0.19,47.30067825317383,21,21,0.817
03374500,41,891.85,0.06,39.86710357666016,18,18,0.856
03374500,42,724.59,0.19,52.50731658935547,21,21,0.82
03374500,43,182.49,0.19,58.9710578918457,8,8,0.957
03374500,44,76.42,0.19,933.76806640625,3,3,0.995
03374500,45,149.66,0.19,38.21918487548828,8,8,0.956
03374500,46,104.03,0.06,41.80677032470703,5,5,0.984
03374500,47,264.12,0.19,31.712215423583984,12,12,0.915
03374500,48,37.91,0.06,50.56549835205078,3,3,0.995
03374500,49,470.39,0.19,897.26141357421875,6,6,0.971
03374500,50,1007.24,0.19,34.708255767822266,31,31,0.696
03374500,51,54.69,0.19,37.79037094116211,5,5,0.984
03374500,52,200.71,0.19,55.322261810302734,9,9,0.951
03374500,53,159.1,0.06,934.08990478515625,3,3,0.995
03374500,54,645.12,0.19,54.0734748840332,19,19,0.841
03374500,55,393.64,0.19,38.11555099487305,15,15,0.884
03374500,56,384.51,0.19,42.237327575683594,14,14,0.893
03374500,57,504.56,0.19,42.22938919067383,17,17,0.859
03374500,58,583.62,0.19,25.364967346191406,23,23,0.791
03374500,59,362.62,0.19,33.508399963378906,15,15,0.886
03374500,60,153.18,0.19,51.12444305419922,8,8,0.961
03374500,61,690.77,0.19,58.92238998413086,19,19,0.837
03374500,62,502.33,0.06,35.43911361694336,12,12,0.914
03374500,63,597.64,0.06,32.03116989135742,14,14,0.892
03374500,64,944.71,0.19,934.71783447265625,10,10,0.944
03374500,65,135.39,0.19,50.96686935424805,7,7,0.965
03374500,66,110.46,0.19,52.98641586303711,6,6,0.972
03374500,67,512.98,0.19,52.074974060058594,16,16,0.871
03374500,68,213.42,0.19,39.13359069824219,10,10,0.938
03374500,69,193.79,0.19,46.26763916015625,9,9,0.948
03374500,70,45.78,0.19,44.912574768066406,4,4,0.988
03374500,71,21.05,0.19,51.35828399658203,3,3,0.995
03374500,72,810.72,0.19,36.89713668823242,25,25,0.761
03374500,73,610.01,0.19,58.94252395629883,18,18,0.856
03374500,74,392.32,0.19,54.387351989746094,13,13,0.903
03374500,75,63.75,0.19,58.91753387451172,5,5,0.985
03374500,76,114.26,0.19,615.53369140625,4,4,0.992
03374500,77,195.66,0.06,51.62820816040039,6,6,0.972
03374500,78,840.91,0.19,29.01001739501953,29,29,0.722
03374500,79,105.21,0.19,58.92912673950195,6,6,0.975
03374500,80,211.82,0.19,51.20966720581055,9,9,0.946
03374500,81,171.04,0.19,56.67889022827149,8,8,0.959
03374500,82,743.28,0.19,681.40277099609375,9,9,0.948
03374500,83,98.63,0.19,58.94782638549805,6,6,0.977
03374500,84,203.64,0.19,36.451393127441406,10,10,0.939
03374500,85,35.39,0.19,46.38607406616211,4,4,0.991
03374500,86,384.83,0.19,58.84880828857422,13,13,0.909
03374500,87,17.01,0.19,842.80682373046875,2,2,0.999
03374500,88,7.99,0.19,23.82720184326172,3,3,0.997
03374500,89,180.11,0.19,43.25970458984375,9,9,0.95
03374500,90,422.11,0.19,55.30432891845703,14,14,0.897
03374500,91,622.51,0.19,36.246002197265625,21,21,0.814
03374500,92,557.57,0.19,40.18317794799805,19,19,0.841
03374500,93,212.48,0.19,46.57077407836914,10,10,0.943
03374500,94,252.15,0.19,58.85331344604492,10,10,0.94
03374500,95,324.86,0.06,39.42652130126953,9,9,0.947
03374500,96,288.6,0.19,58.963348388671875,11,11,0.932
03374500,97,706.36,0.19,32.16077423095703,24,24,0.776
03374500,98,286.35,0.19,58.86207580566406,11,11,0.932
03374500,99,424.83,0.19,935.87908935546875,6,6,0.975
03374500,100,102.78,0.19,35.97770690917969,7,7,0.969
