GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02207185,1,539.07,0.01,39.64678192138672,7,7,0.964
02207185,2,589.12,0.01,34.31655502319336,8,8,0.958
02207185,3,260.49,0.01,27.68192672729492,5,6,0.979
02207185,4,154.22,0.01,28.478076934814453,4,4,0.988
02207185,5,351.14,0.01,33.704307556152344,6,6,0.975
02207185,6,481.16,0.01,36.702239990234375,7,7,0.967
02207185,7,389.28,0.01,26.09794807434082,7,7,0.968
02207185,8,774.27,0.01,13.900287628173828,12,13,0.913
02207185,9,569.22,0.01,38.6207389831543,8,8,0.962
02207185,10,771.92,0.01,17.284894943237305,12,12,0.923
02207185,11,339.98,0.01,22.70180892944336,7,7,0.97
02207185,12,697.34,0.01,19.157215118408203,11,11,0.934
02207185,13,25.44,0.01,35.330081939697266,3,2,0.998
02207185,14,572.57,0.01,5.430706024169922,14,14,0.898
02207185,15,131.24,0.01,40.53150939941406,4,4,0.991
02207185,16,724.26,0.01,28.3767147064209,10,10,0.943
02207185,17,603.63,0.01,32.6387825012207,8,8,0.956
02207185,18,961.28,0.01,24.920976638793945,12,12,0.92
02207185,19,26.84,0.01,25.78679084777832,3,3,0.998
02207185,20,431.7,0.01,31.888900756835938,7,7,0.968
02207185,21,737.4,0.01,22.26436996459961,10,10,0.935
02207185,22,786.53,0.01,30.772920608520508,10,10,0.941
02207185,23,189.41,0.01,28.827686309814453,5,5,0.985
02207185,24,646.51,0.01,40.5860481262207,8,8,0.958
02207185,25,624.04,0.01,37.445919036865234,8,8,0.957
02207185,26,180.73,0.01,25.122848510742187,5,5,0.985
02207185,27,162.53,0.01,25.01852226257324,5,5,0.986
02207185,28,9.64,0.01,26.82517433166504,2,2,0.999
02207185,29,132.13,0.01,30.260385513305664,4,4,0.99
02207185,30,55.15,0.01,40.63351821899414,3,3,0.996
02207185,31,935.02,0.01,41.04761505126953,10,10,0.939
02207185,32,563.49,0.01,18.273399353027344,9,9,0.945
02207185,33,227.62,0.01,30.787757873535156,5,5,0.983
02207185,34,47.31,0.01,22.571029663085938,3,3,0.996
02207185,35,95.14,0.01,33.1467399597168,3,3,0.993
02207185,36,53.37,0.01,30.419275283813477,3,3,0.996
02207185,37,39.16,0.01,22.0137939453125,3,3,0.997
02207185,38,84.14,0.01,40.553077697753906,3,3,0.994
02207185,39,122.56,0.01,40.37799453735352,4,4,0.992
02207185,40,697.47,0.01,36.97708511352539,9,9,0.952
