GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
02336410,1,539.07,0.01,30.526948928833008,8,8,0.959
02336410,2,589.12,0.01,29.732084274291992,8,8,0.955
02336410,3,260.49,0.01,55.015384674072266,5,5,0.985
02336410,4,154.22,0.01,26.41174697875977,4,4,0.987
02336410,5,351.14,0.01,26.874820709228516,6,6,0.972
02336410,6,481.16,0.01,26.999895095825195,8,8,0.961
02336410,7,389.28,0.01,28.95225524902344,7,7,0.97
02336410,8,774.27,0.01,31.55929374694824,10,10,0.942
02336410,9,569.22,0.01,29.56415748596191,8,8,0.956
02336410,10,771.92,0.01,29.90885353088379,10,10,0.941
02336410,11,339.98,0.01,29.62347412109375,6,6,0.974
02336410,12,697.34,0.01,30.333271026611328,9,9,0.947
02336410,13,25.44,0.01,22.023265838623047,3,3,0.998
02336410,14,572.57,0.01,31.513669967651367,8,8,0.957
02336410,15,131.24,0.01,28.802282333374023,4,4,0.99
02336410,16,724.26,0.01,31.02836227416992,9,9,0.946
02336410,17,603.63,0.01,28.685775756835938,9,9,0.953
02336410,18,961.28,0.01,54.50765228271485,9,9,0.946
02336410,19,26.84,0.01,29.2344970703125,3,3,0.998
02336410,20,431.7,0.01,29.620136260986328,7,7,0.967
02336410,21,737.4,0.01,31.459264755249023,9,9,0.945
02336410,22,786.53,0.01,36.68095397949219,9,9,0.946
02336410,23,189.41,0.01,26.51750946044922,5,5,0.985
02336410,24,646.51,0.01,50.18503189086914,8,8,0.962
02336410,25,624.04,0.01,29.14115524291992,9,9,0.952
02336410,26,180.73,0.01,30.58646583557129,5,5,0.986
02336410,27,162.53,0.01,26.680248260498047,4,4,0.987
02336410,28,9.64,0.01,28.54878044128418,2,2,0.999
02336410,29,132.13,0.01,23.41630172729492,4,4,0.989
02336410,30,55.15,0.01,28.8730411529541,3,3,0.996
02336410,31,935.02,0.01,28.564390182495117,11,11,0.927
02336410,32,563.49,0.01,30.383150100708008,8,8,0.957
02336410,33,227.62,0.01,27.723621368408203,5,5,0.982
02336410,34,47.31,0.01,31.454410552978516,3,3,0.996
02336410,35,95.14,0.01,28.31654357910156,4,4,0.993
02336410,36,53.37,0.01,55.008331298828125,3,3,0.997
02336410,37,39.16,0.01,29.213150024414062,3,3,0.997
02336410,38,84.14,0.01,51.59319305419922,3,3,0.995
02336410,39,122.56,0.01,29.498775482177734,4,4,0.991
